"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","iTunes - Sony","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",1.75754026919198
"","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","IMVU.COM","Webcasting",01-SEP-10,30-SEP-13,"PRIOR",.295569089154031213
"","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","LAST.FM - Nonsubscription Webcast","Webcasting",01-NOV-10,31-OCT-13,"PRIOR",.096094497827947841
"","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","SPOTIFY.COM","Webcasting",01-MAR-13,30-NOV-13,"PRIOR",.035224459979094512
"","DA BRAT","GET SOMEBODY FEAT KEISHA JACKS","LIMELITE LUV & NITECLUBZ","ARISTA","IHEART.COM","Webcasting",01-JAN-14,31-JUL-14,"PRIOR",.121013441982642518
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","IMVU.COM","Webcasting",01-APR-12,31-DEC-12,"PRIOR",.0521391209526063
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","SONGZA - Nonsubscription Webcast","Webcasting",01-FEB-12,31-AUG-13,"PRIOR",.15265245107452674
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","SKY.FM - Nonsubscription Webcast","Webcasting",01-JUL-14,31-JUL-14,"CURRENT",.0254813436050496
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",1.7546176026857
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.437486313285176
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CUMULUS MEDIA, INC.","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.566155668110968
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IHEART.COM","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.371416648824982
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MUSIC CHOICE","Preexisting Services",01-AUG-14,31-AUG-14,"CURRENT",7.5420093396697
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",3.5218621386441
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.842393858559753
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0332371524204483
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Cable Radio",01-AUG-14,31-AUG-14,"CURRENT",.119935497133275
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Satellite Radio",01-AUG-14,31-AUG-14,"CURRENT",8.87663669819876
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",1.38336282221964
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","iHeart Media (fka Clear Channel Communications)","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.612364928454028
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","iTunes - Sony","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",.179362939176266
"","DA BRAT","GIVE IT 2 YOU [REMIX]","FUNKDAFIED","SONY MUSIC","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-OCT-08,31-DEC-08,"PRIOR",.0235092015
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.110253454760929
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","IHEART.COM","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0986720921690429
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0657652774619826
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.03164794606743824
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0431420220150605
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0204780827495189
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.233598265544963
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0446794532716775
"","DA BRAT","HIGH COME DOWN [FT LATROCHE SCOTT,TREY LORENZ & JD]","UNRESTRICTED","SONY","LAST.FM - Nonsubscription Webcast","Webcasting",01-JUN-10,31-JUL-11,"PRIOR",.0129703867474207495
"","DA BRAT","HIGH COME DOWN [FT LATROCHE SCOTT,TREY LORENZ & JD]","UNRESTRICTED","SONY","IMVU.COM","Webcasting",01-JUL-10,31-MAR-12,"PRIOR",.5236284044355691
"","DA BRAT","HIGH COME DOWN [FT LATROCHE SCOTT,TREY LORENZ & JD]","UNRESTRICTED","SONY","IHEART.COM","Webcasting",01-AUG-12,28-FEB-13,"PRIOR",.01139430357066375
"","DA BRAT","HIGH COME DOWN [FT LATROCHE SCOTT,TREY LORENZ & JD]","UNRESTRICTED","SONY","SPOTIFY.COM","Webcasting",01-JUN-13,31-DEC-13,"PRIOR",.09583946236224137
"","DA BRAT","IM IN LOVE WITH YOU","IN LOVE WIT CHU (SO SO DEF REM","EMI","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-JAN-08,31-MAR-10,"PRIOR",.041913261668857387
"","DA BRAT","IN LOVE WIT CHU (FEAT. CHERISH)","LIMELITE, LUV & NITECLUBZ","SONY/SO SO DEF","LAST.FM - Nonsubscription Webcast","Webcasting",01-JAN-10,30-NOV-13,"PRIOR",.0252217117360619135
"","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0299889665226643
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.373546775984062
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.093082194315995
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",2.12921662310915
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.479373300727373
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","iTunes - Sony","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",.0396980348277447
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.627663808097163
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.136830825644512
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.108381177257347
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0316479460674383
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0173620332499633
"","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.148892588173929
"","DA BRAT","MAKE IT HAPPEN","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0242013705221585
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0284105998635766
"","DA BRAT","MAY DA FUNK BE WIT'CHA","FUNKDAFIED","CHAOS/SO SO DEF","iTunes - Sony","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",.0396980348277447
"","DA BRAT","MIND BLOWIN'","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","iTunes - Sony","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",.0270668419280082
"","DA BRAT","NOT TONIGHT [REMIX]","NOTHING TO LOSE","TOMMY BOY","CBS Webcasting","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0121785617313588
"","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0978587328634303
"","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0381636996695579
"","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0357763109393187
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.751302529725691
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.18802603251831
"","DA BRAT","SITTIN' ON TOP OF THE WORLD PART II","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","IHEART.COM","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0623682092011875
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","JANGO.COM - Nonsubscription Webcast","Webcasting",01-JUL-14,31-JUL-14,"CURRENT",.0121807033871043
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","CARTER BROADCAST GROUP, INC.","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.09635264371913
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","CUMULUS MEDIA, INC.","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0259025469070379
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","IHEART.COM","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.590170815426162
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",3.3571858838792975
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.7502424861869186
"","DA BRAT","THAT'S WHAT I'M LOOKING FOR","UNRESTRICTED","SO SO DEF","iTunes - Sony","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",1.677783308310791
"","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.9180832733692789
"","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.2029191836088686
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-DEC-13,31-DEC-13,"CURRENT",.0126865684383643
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","SKY.FM - Nonsubscription Webcast","Webcasting",01-JUL-14,31-JUL-14,"CURRENT",.0417876262607656
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",27.9234106881382
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",6.12294674210614
"","DA BRAT","WHAT'CHU LIKE","BRILLIANT 2K SAMPLER","COLUMBIA","iTunes - Sony","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",2.77489263445938
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","CBS Webcasting","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0159258114948541
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.816541684967977
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.491473985988453
"","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0163097888105716
"","DA BRAT","WHATCHA","","UNKNOWN LABEL","CBS Webcasting","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.118975179990969
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.371968409324974
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.123799318440273
"","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","SKY.FM - Nonsubscription Webcast","Webcasting",01-JUL-14,31-JUL-14,"CURRENT",.0184167688305021
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","CBS Webcasting","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.086936194513086
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE SOUNDTRACK","TOMMY BOY MUSIC","RADIO ONE, INC.","Webcasting",01-JUN-10,31-JUL-13,"PRIOR",.3009102009785586
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","iTunes - Warner","Direct License (Grp 3)",01-AUG-14,31-AUG-14,"CURRENT",.126187021821834
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-AUG-14,31-AUG-14,"CURRENT",.0312059931058656
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","SIRIUS XM RADIO, INC","Cable Radio",01-AUG-14,31-AUG-14,"CURRENT",.527716187386412
"","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","SIRIUS XM RADIO, INC","Satellite Radio",01-AUG-14,31-AUG-14,"CURRENT",39.0572014720746
