"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SLACKER.COM","Webcasting",01-JAN-14,28-FEB-14,"CURRENT",.02233978770383751
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-JAN-14,28-FEB-14,"CURRENT",.1550932000486425
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","iTunes Radio","Direct License (Grp 3)",01-MAR-14,30-APR-14,"CURRENT",.4149116196266431
"","DA BRAT","DA B SIDE (SQUEAKY CLEAN)","ANUTHAFUNKDAFIEDTANTRUM","SO SO DEF/COLUMBIA","RHAPSODY.COM","Webcasting",01-MAR-13,31-JUL-13,"CURRENT",.024130594330622275
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.1031233160318774
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.03041814370644417
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-JAN-14,28-FEB-14,"CURRENT",.0121283229422484
"","DA BRAT","F*** YOU","UNRESTRICTED","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.0140612098828361
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.1288761440071784
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.056697136059773122
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.0444405128888607
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","LAST.FM - Nonsubscription Webcast","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.01467083778627555
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","MYXERSOCIALRADIO.COM","Webcasting",01-FEB-13,31-DEC-13,"CURRENT",.04557779902747119
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","NOADRADIO.COM","Webcasting",01-AUG-13,31-MAR-14,"CURRENT",.01115166385617786
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",5.54163680126805
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",1.51766542625409035
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","RHAPSODY.COM","Webcasting",01-MAR-13,31-JUL-13,"CURRENT",.033608755385905172
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-JAN-14,28-FEB-14,"CURRENT",.0429812813895255
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","iTunes Radio","Direct License (Grp 3)",01-MAR-14,30-APR-14,"CURRENT",.0423768345616152
"","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","CLEAR CHANNEL COMMUNICATIONS - Nonsubscription Webcast","Webcasting",01-APR-14,30-APR-14,"CURRENT",.187310241652567
"","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","IMVU.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.03353656243339011
"","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.02435743966001209
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.0328412217215648
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",2.49209624492328
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.71176669625364907
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.174073821514879
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","IMVU.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.10432903805598137
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","IHEART.COM - Nonsubscription Webcast","Webcasting",01-JAN-14,28-FEB-14,"PRIOR",.1256610376691715
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","IMVU.COM","Webcasting",01-APR-12,31-DEC-13,"PRIOR",.707562482424219375
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","SPOTIFY.COM","Webcasting",01-JUL-12,31-MAY-13,"PRIOR",.830542176974749875
"","DA BRAT","FUNKDAFIED","EVOLUTION OF NEW SOUNDS","LARGE RECORDS","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.0532871491642575
"","DA BRAT","FUNKDAFIED","EVOLUTION OF NEW SOUNDS","LARGE RECORDS","STREAMLICENSING.COM","Webcasting",01-OCT-13,31-DEC-13,"CURRENT",.02323251346346352
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","CUMULUS MEDIA, INC.","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.103023121536071
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",1.578769886191495
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","IMVU.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.394973043889844
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CARTER BROADCAST GROUP, INC.","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.169045408833035
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CBS Webcasting","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.0969695603027666
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",4.845188099531384
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CPB/ NPR - CPB/ NPR","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",1.27819269342002076
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CRYSTALMEDIANETWORKS.COM","Webcasting",01-FEB-14,31-MAR-14,"CURRENT",6.0362586635165961
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CUMULUS MEDIA, INC.","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.153646551946037
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DMX MUSIC","Cable Radio",01-JAN-14,31-JAN-14,"CURRENT",2.34837518025382
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","EQUALA.FM","Webcasting",01-AUG-13,31-AUG-13,"CURRENT",.0366122666388483
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","JAMMIN983.COM - WJMR","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.1051738603519749
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","LAST.FM - Nonsubscription Webcast","Webcasting",01-JAN-14,31-JAN-14,"CURRENT",.0511963713813522
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","LMASANDIEGO.COM (LOCAL MEDIA SAN DIEGO)","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.603198897344113
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-SEP-13,30-NOV-13,"CURRENT",7.80298073540028779
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MSPOT.COM - SAMSUNG MUSIC HUB","Webcasting",01-OCT-13,31-DEC-13,"CURRENT",.064375490911464243
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MUSIC CHOICE","Cable Radio",01-MAR-14,31-MAR-14,"CURRENT",7.70263379350986
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MYXERSOCIALRADIO.COM","Webcasting",01-FEB-13,31-DEC-13,"CURRENT",.25515360829520764
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NEW969.COM - WBZJ-FM","Webcasting",01-JAN-14,28-FEB-14,"CURRENT",.940052168113201
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PAMAL BROADCASTING LTD.","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.03350680298377061
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",16.1427120029657
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",4.42223980367984291
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","QUEENB RADIO - INTERNET ONLY","Webcasting",01-FEB-13,31-MAR-13,"CURRENT",.1091153249148444
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RADIO ONE, INC.","Webcasting",01-APR-14,30-APR-14,"CURRENT",.389113877973253
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","RHAPSODY.COM","Webcasting",01-MAR-13,31-JUL-13,"CURRENT",.055056047360456383
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.309020409031795
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Cable Radio",01-MAR-14,30-APR-14,"CURRENT",5.764549824315779
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Satellite Radio",01-MAR-14,30-APR-14,"CURRENT",399.25969091244111
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",8.915421582361538
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SLACKER.COM","Webcasting",01-JAN-14,28-FEB-14,"CURRENT",.0456104465098164
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-JAN-14,28-FEB-14,"CURRENT",2.74253246331057
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","STREAMLICENSING.COM","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.03652637490727651
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","THREE EAGLES COMMUNICATIONS, LLC","Webcasting",01-JAN-14,31-JAN-14,"CURRENT",.0884950868407668
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","iTunes Radio","Direct License (Grp 3)",01-MAR-14,30-APR-14,"CURRENT",2.777060625132301
"","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","IMVU.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.742435293701791
"","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","IMVU.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.10898521064889363
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",3.84449129614161
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",1.0395720490216143
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","RHAPSODY.COM","Webcasting",01-MAR-13,31-JUL-13,"CURRENT",.84303937359336384
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-JAN-14,28-FEB-14,"CURRENT",.0181655519842269
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","iTunes Radio","Direct License (Grp 3)",01-MAR-14,30-APR-14,"CURRENT",.0149803368941808
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CARTER BROADCAST GROUP, INC.","Webcasting",01-APR-14,30-APR-14,"CURRENT",.0905897738632204
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",3.836582452172559
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CPB/ NPR - CPB/ NPR","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",1.20843181333348
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.0579614604944557
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.564115346144649
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IMVU.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.4452681857905243
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","LAST.FM - Nonsubscription Webcast","Webcasting",01-JAN-14,28-FEB-14,"CURRENT",.010239314266671322
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-SEP-13,30-NOV-13,"CURRENT",.03248466742050318
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MSPOT.COM - SAMSUNG MUSIC HUB","Webcasting",01-OCT-13,31-DEC-13,"CURRENT",.0729589030206168
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MUSIC CHOICE","Cable Radio",01-MAR-14,31-MAR-14,"CURRENT",9.69961292516056
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MYXERSOCIALRADIO.COM","Webcasting",01-FEB-13,31-DEC-13,"CURRENT",.20438107424916628
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",7.08543327391777
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",2.01000060250898465
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","RADIO ONE, INC.","Webcasting",01-APR-14,30-APR-14,"CURRENT",.0598636735343468
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","RHAPSODY.COM","Webcasting",01-MAR-13,31-JUL-13,"CURRENT",.049113542148880655
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","RODIASTREAM.COM","Webcasting",01-JUL-13,31-OCT-13,"CURRENT",.01007972464121538
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Cable Radio",01-MAR-14,31-MAR-14,"CURRENT",.124049258522287
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Satellite Radio",01-MAR-14,31-MAR-14,"CURRENT",8.67117540820413
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",1.436739489568853
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-JAN-14,28-FEB-14,"CURRENT",.0757449047851353
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","STREAMLICENSING.COM","Webcasting",01-JAN-13,30-NOV-13,"CURRENT",.010575779440810052
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ZADIORADIO.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.01010409493916185
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","iTunes Radio","Direct License (Grp 3)",01-MAR-14,30-APR-14,"CURRENT",.0892896722497017
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IHEART.COM - Nonsubscription Webcast","Webcasting",01-JAN-14,28-FEB-14,"PRIOR",.304378903968469
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IMVU.COM","Webcasting",01-APR-12,31-DEC-13,"PRIOR",2.02601366030916699
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.3975067441748739
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.338838742806388
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.01476924483768302
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.083960078493792
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.0328890039518936925
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","RHAPSODY.COM","Webcasting",01-MAR-13,31-JUL-13,"CURRENT",.022401822353395235
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.01117052311543436
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","IMVU.COM","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.01304167417354197
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.0969957461543383
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.04438999748600434
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.1378994926274763
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.0649159513074452475
"","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","CLEAR CHANNEL COMMUNICATIONS - Nonsubscription Webcast","Webcasting",01-MAR-14,31-MAR-14,"CURRENT",.0350644889393275
"","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.0327834329167186
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.353681656226934
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.10694378636184003
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",.01650973966158238
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",4.9876727963074
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",1.38577175079819719
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","RHAPSODY.COM","Webcasting",01-MAR-13,31-JUL-13,"CURRENT",.012947699802173675
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-JAN-14,28-FEB-14,"CURRENT",.068652351036225
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","iTunes Radio","Direct License (Grp 3)",01-MAR-14,30-APR-14,"CURRENT",.0622880739925236
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-14,30-APR-14,"CURRENT",1.005173476251705
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-13,30-APR-14,"CURRENT",.23623943203190316
