"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","DA BRAT","CHI TOWN","UNRESTRICTED","SO SO DEF","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.01545358799225847
"","DA BRAT","CHI TOWN","UNRESTRICTED","SO SO DEF","MSPOT.COM - SAMSUNG MUSIC HUB > CW-CRB > Undeclared (1000000035)","Webcasting",01-MAY-13,30-SEP-13,"CURRENT",.2054618417676739
"","DA BRAT","COME AND GET SOME","FUNKDAFIED","CHAOS/SO SO DEF","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.03100052082542113
"","DA BRAT","COME AND GET SOME","FUNKDAFIED","CHAOS/SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0115335291645506
"","DA BRAT","COME AND GET SOME","FUNKDAFIED","CHAOS/SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.0122718590423449
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.20993927382179717
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0115335291645506
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.318423836228796
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.130412971146215
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-NOV-13,30-NOV-13,"CURRENT",7.76928961074243
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","iTunes Radio > Direct License > iTunes Radio-Sony > Artist only payments (1000012053)","Direct License (Grp 3)",01-NOV-13,30-NOV-13,"CURRENT",.0447317606915478
"","DA BRAT","DA B SIDE","BAD BOYS [ST]","WORK","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-12,31-DEC-12,"CURRENT",.11959288590977851
"","DA BRAT","DA B SIDE (SQUEAKY CLEAN)","ANUTHAFUNKDAFIEDTANTRUM","SO SO DEF/COLUMBIA","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-10,31-DEC-12,"CURRENT",.0370954721055776885
"","DA BRAT","DA B SIDE (SQUEAKY CLEAN)","ANUTHAFUNKDAFIEDTANTRUM","SO SO DEF/COLUMBIA","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-12,31-DEC-12,"CURRENT",.676376215936682
"","DA BRAT","DA B SIDE (SQUEKY CLEAN)","ANUTHAFUNKDAFIEDTANTRUM","UNKNOWN LABEL","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-10,31-DEC-10,"CURRENT",.0216049385124854
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.110880380880530567
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0256481205473042
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.0678649956315794
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-10,31-DEC-12,"CURRENT",.071741505567465983
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.108399603822569
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0434709903820715
"","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.017792290516494795
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.682478492909590877
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-11,31-DEC-12,"CURRENT",.588898321991458
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.064551123997474
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.08694506600969
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0203243279903401
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.01863074846446276
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",1.72858653952775
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.481729546478875
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.19239135489303496
"","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","IMVU.COM  (1000000245)","Webcasting",01-FEB-13,30-NOV-13,"CURRENT",.0559136347365451825
"","DA BRAT","FA ALL YALL","DA BRAT - FUNKDAFIED","SONY","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-10,31-DEC-10,"CURRENT",.385027801698587
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.361164600807066947
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0771859259473779
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","JANGO.COM > CW-CRB > Undeclared (1000002577)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0150892738110099
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",1.08254425781735
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.302522606536458
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.1913797978079511
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.1077832020556851825
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0807347041518549
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.2120416301739434
"","DA BRAT","FUNKDAFIED","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC ENTERTAINMENT","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-10,31-DEC-10,"CURRENT",.138271606702153
"","DA BRAT","FUNKDAFIED","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC ENTERTAINMENT","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.0317322903463547
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-08,31-DEC-12,"CURRENT",.317865831319101795
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-12,31-DEC-12,"CURRENT",.443313750507481
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0533622625045784
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",6.314358609225797658
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-10,31-DEC-12,"CURRENT",22.9080922806904552
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.975600135218401
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CRYSTALMEDIANETWORKS.COM  (1000001401)","Webcasting",01-NOV-12,30-NOV-13,"CURRENT",36.45466968286021
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CUMULUS MEDIA, INC.  (1000003511)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.156644060900537
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DMX MUSIC  > CABSAT > Stand-alone >  (1000000106)","Cable Radio",01-OCT-13,30-NOV-13,"CURRENT",8.73758076312368
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",1.47717892761361
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.101138348807084
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MSPOT.COM - SAMSUNG MUSIC HUB > CW-CRB > Undeclared (1000000035)","Webcasting",01-MAY-13,30-SEP-13,"CURRENT",.21046648511204479
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MYWOLFCOUNTRY.COM - WQSL > BRD > Non-Sub (1000001154)","Webcasting",01-JAN-13,28-FEB-13,"CURRENT",.0924759700429936
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",5.46595323739248
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",1.34582637570618
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",2.9706713204298
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC  > CABSAT > Stand-alone >  (1000004641)","Cable Radio",01-NOV-13,30-NOV-13,"CURRENT",3.13959991114173
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-NOV-13,30-NOV-13,"CURRENT",194.232240268561
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",1.865614426329137
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","iTunes Radio > Direct License > iTunes Radio-Sony > Artist only payments (1000012053)","Direct License (Grp 3)",01-NOV-13,30-NOV-13,"CURRENT",.553653634524337
"","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-10,31-DEC-12,"CURRENT",.93396590994878694
"","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","IMVU.COM  (1000000245)","Webcasting",01-JAN-13,30-NOV-13,"CURRENT",1.05035464909627128
"","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","SO SO DEF","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-11,31-DEC-11,"CURRENT",.0301166575039489
"","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-12,31-DEC-12,"CURRENT",.0109081988809326
"","DA BRAT","FUNKDAFIED (EDIT)","FUNKDAFIED DA EP","","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-12,31-DEC-12,"CURRENT",.366187964171097
"","DA BRAT","FUNKDAFIED - DJ CLUB MIX","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","IMVU.COM  (1000000245)","Webcasting",01-JAN-13,30-NOV-13,"CURRENT",.059016014617679083
"","DA BRAT","GET IT GET IT","UNKNOWN SONG ALBUM","UNKNOWN SONG LABEL","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-11,31-DEC-12,"CURRENT",.1798229935184397
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.784773139044773646
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0212926692268627
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",2.08233703235944
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.461324795891372
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","RHAPSODY.COM  (1000004384)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0423374347435279
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.0274140467183031
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","iTunes Radio > Direct License > iTunes Radio-Sony > Artist only payments (1000012053)","Direct License (Grp 3)",01-NOV-13,30-NOV-13,"CURRENT",.0102019805085987
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",1.2523489601892419095
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-10,31-DEC-12,"CURRENT",5.99400881051847
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS  (1000000042)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.497124026344442
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CRYSTALMEDIANETWORKS.COM  (1000001401)","Webcasting",01-NOV-12,31-OCT-13,"CURRENT",.13612464734348489
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.175664521121619
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","LAST.FM > BRD > Non-Sub (1000003289)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.02129228395938632
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MSPOT.COM - SAMSUNG MUSIC HUB > CW-CRB > Undeclared (1000000035)","Webcasting",01-MAY-13,30-SEP-13,"CURRENT",.205116824028737
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",2.91856254756211
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.708843292148474
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC  (1000004133)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.881990626558704
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC  > CABSAT > Stand-alone >  (1000004641)","Cable Radio",01-NOV-13,30-NOV-13,"CURRENT",1.00467197156535
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC  > SDARS (1000003508)","Satellite Radio",01-NOV-13,30-NOV-13,"CURRENT",62.1543168859394
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.37469264029049234
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-08,31-DEC-12,"CURRENT",.03174583625276552
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","ADMIN TRUE UP > SDARS > SDARS (1000011915)","Satellite Radio",01-JAN-11,31-DEC-12,"CURRENT",2.705586598723613
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","TOWNSQUARE MEDIA BROADCASTING  (1000005106)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.103120564335228
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.1743732310507250045
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","IHEART.COM > BRD > Non-Sub (1000004530)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.134853571770131
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","IMVU.COM  (1000000245)","Webcasting",01-FEB-13,31-OCT-13,"CURRENT",.029925765362901245
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0798479224585888
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0257277290016342
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","SPOTIFY.COM > CW-CRB > Undeclared (1000011227)","Webcasting",01-OCT-13,30-NOV-13,"CURRENT",.01243620166398198
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-10,31-DEC-12,"CURRENT",.09416860765579064
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","IMVU.COM  (1000000245)","Webcasting",01-JAN-13,30-NOV-13,"CURRENT",.0293264450262766075
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.153888723283826
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0345993596918531
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","ADMIN TRUE UP > PPWC > Non-Sub (1000011919)","Webcasting",01-JAN-07,31-DEC-12,"CURRENT",.10332382141786252
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM > PPWC > Non-Sub (93313499)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.109851384230907
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM > PPWC > Sub (92121421)","Webcasting",01-NOV-13,30-NOV-13,"CURRENT",.0248405659326124
