"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","ADMIN TRUE UP","Satellite Radio",01-JAN-13,31-DEC-13,"CURRENT",1.10964854313298
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0667221224977372
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",2.40413789914757
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-JUL-13,31-MAY-14,"CURRENT",.585695905588800448
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-14,31-MAY-14,"CURRENT",8.8373444376348
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-OCT-13,31-DEC-13,"CURRENT",.2997540603665152
"","DA BRAT","DA B SIDE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","iTunes Radio","Direct License (Grp 3)",01-APR-14,30-APR-14,"CURRENT",.294578984348806
"","DA BRAT","DA B SIDE","FUNKDAFIED (DA EP)","SO SO DEF","ADMIN TRUE UP","Preexisting Services",01-JAN-13,31-DEC-13,"CURRENT",.0228759646439677
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.03699974011433545
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.0515548170933178
"","DA BRAT","DA SHIT YA CAN'T FUC WIT","FUNKDAFIED (EXPLICIT)","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.0289256096482974465
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.02793651528857805
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.0610240692124982
"","DA BRAT","F*** YOU","UNRESTRICTED (CLEAN VERSION)","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.031021323196058714
"","DA BRAT","F**K YOU","UNRESTRICTED","SO SO DEF","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-OCT-13,31-DEC-13,"CURRENT",.0419501565095274
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","CPB/ NPR - CPB/ NPR","Webcasting",01-JUL-13,30-SEP-13,"CURRENT",.01193652684049491
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","CUMULUS MEDIA, INC.","Webcasting",01-APR-14,31-MAY-14,"CURRENT",.0948669538039306
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.137773447487474
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.013728868583826
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","LAST.FM - Subscription Webcast","Webcasting",01-JAN-14,30-APR-14,"CURRENT",.01679310524116715
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.49865902892241905
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",3.0359474433218
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.90066839781019173
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Cable Radio",01-MAY-14,31-MAY-14,"CURRENT",.122808306841706
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-14,31-MAY-14,"CURRENT",8.8373444376348
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.136306897465439
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-OCT-13,31-DEC-13,"CURRENT",.0314186298974973
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","IHEART.COM - Nonsubscription Webcast","Webcasting",01-JAN-14,30-APR-14,"PRIOR",.4356370653862879
"","DA BRAT","FA ALL Y'ALL","FUNKDAFIED","SO SO DEF","IMVU.COM","Webcasting",01-APR-12,31-MAR-14,"PRIOR",1.3799381604117848675
"","DA BRAT","FA ALL Y'ALL - REMIX","FUNKDAFIED RATED PG","CHAOS/SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.0278816867953655
"","DA BRAT","FAB FIVE FREDDY FREESTYLE FEAT JD.","","SONY","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0653307797395832
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","NOADRADIO.COM","Webcasting",01-FEB-14,31-MAY-14,"CURRENT",.03340039657672451
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.3102195104320423
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",1.15787910635094
"","DA BRAT","FIRE IT UP","FUNKDAFIED (EXPLICIT)","SONY","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.38827752839137849
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.138704349159686
"","DA BRAT","FUCK YOU","UNRESTRICTED","SONY","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0535053749324146
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","CUMULUS MEDIA, INC.","Webcasting",01-APR-14,31-MAY-14,"CURRENT",.2148271921975669
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.912283638768408
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","COLUMBIA","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.022974177566377755
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP","Business Establishment Services",01-JAN-13,31-DEC-13,"CURRENT",.336671347926398
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP","Preexisting Services",01-JAN-13,31-DEC-13,"CURRENT",2.46715282041124
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP","Satellite Radio",01-JAN-13,31-DEC-13,"CURRENT",41.863910132523133
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CABSAT PROXY II","Cable Radio",01-JAN-13,31-DEC-13,"CURRENT",.9058378719543386
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CARTER BROADCAST GROUP, INC.","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.107483003984222
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CBS Webcasting","Webcasting",01-APR-14,31-MAY-14,"CURRENT",.045878887715881
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CENLA BROADCASTING COMPANY","Webcasting",01-APR-14,30-APR-14,"CURRENT",.0176843011223534
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CLEAR CHANNEL COMMUNICATIONS - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",3.74856956501965
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CPB/ NPR - CPB/ NPR","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",5.870892445885997083
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","CUMULUS MEDIA, INC.","Webcasting",01-APR-14,31-MAY-14,"CURRENT",.287470986563554
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","DMX MUSIC","Cable Radio",01-FEB-14,30-APR-14,"CURRENT",7.02632362714211
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","JAMMIN983.COM - WJMR","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.0781820890866514
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","LAST.FM - Subscription Webcast","Webcasting",01-JAN-14,30-APR-14,"CURRENT",.0298245469123256
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MADTOWNJAMZ.COM - WJQM","Webcasting",01-AUG-13,28-FEB-14,"CURRENT",.2374300253992169
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","MUSIC CHOICE","Preexisting Services",01-APR-14,31-MAY-14,"CURRENT",13.05351601516953
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NEW969.COM - WBZJ-FM","Webcasting",01-DEC-13,31-DEC-13,"CURRENT",1.06826504441549
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",4.73256448093575305
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",8.25297929142823
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",2.7505584705073571
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.266725663673291
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Cable Radio",01-MAY-14,31-MAY-14,"CURRENT",2.21054952315071
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-14,31-MAY-14,"CURRENT",159.072199877426
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",5.46286272682639
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-OCT-13,31-DEC-13,"CURRENT",2.936613984324477
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","THREE EAGLES COMMUNICATIONS, LLC","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.08376706975222
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.0262373263849158
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","ZADIORADIO.COM","Webcasting",01-JUL-13,31-DEC-13,"CURRENT",.026827962379124661
"","DA BRAT","FUNKDAFIED","FUNKDAFIED","SO SO DEF","iTunes Radio","Direct License (Grp 3)",01-APR-14,31-MAY-14,"CURRENT",2.288516954610313
"","DA BRAT","FUNKDAFIED (CLEAN VERSION)","ANUTHAFUNKDAFIEDTANTRUM","SO SO","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.03345580682387215
"","DA BRAT","FUNKDAFIED (CLEAN)","DA BRAT","COLUMBIA","ADMIN TRUE UP","Satellite Radio",01-JAN-13,31-DEC-13,"CURRENT",1.99050487538655
"","DA BRAT","FUNKDAFIED (CLEAN)","DA BRAT","COLUMBIA","CABSAT PROXY II","Cable Radio",01-JAN-13,31-DEC-13,"CURRENT",.0251300318657231
"","DA BRAT","FUNKDAFIED (CLEAN)","DA BRAT","COLUMBIA","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0488274566419411
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.554517019933044575
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",2.03588920562387
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.68282739445275486
"","DA BRAT","GHETTO LOVE","ANUTHATANTRUM","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-OCT-13,31-DEC-13,"CURRENT",.056067694305786
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP","Business Establishment Services",01-JAN-13,31-DEC-13,"CURRENT",.06523125057666
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP","Preexisting Services",01-JAN-13,31-DEC-13,"CURRENT",3.05765487942649
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","ADMIN TRUE UP","Satellite Radio",01-JAN-13,31-DEC-13,"CURRENT",17.852029284977881
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CABSAT PROXY II","Cable Radio",01-JAN-13,31-DEC-13,"CURRENT",.2331960425494264
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CBS Webcasting","Webcasting",01-APR-14,31-MAY-14,"CURRENT",1.358390185647449
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CPB/ NPR - CPB/ NPR","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",6.86932326352819678
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","CUMULUS MEDIA, INC.","Webcasting",01-APR-14,30-APR-14,"CURRENT",.0697332720799435
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.350949930424173
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","MUSIC CHOICE","Preexisting Services",01-APR-14,31-MAY-14,"CURRENT",15.77979296409851
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",1.716334037313553005
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",3.68459121348568
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",1.1987716944513371
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Cable Radio",01-MAY-14,31-MAY-14,"CURRENT",1.105274761575356
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC","Satellite Radio",01-MAY-14,31-MAY-14,"CURRENT",79.5360999387132
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",2.75891748955425
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-OCT-13,31-DEC-13,"CURRENT",.0373368027995154
"","DA BRAT","GIVE IT 2 YOU","FUNKDAFIED","SO SO DEF","iTunes Radio","Direct License (Grp 3)",01-APR-14,31-MAY-14,"CURRENT",.0176634424645056
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","CENLA BROADCASTING COMPANY","Webcasting",01-JAN-14,31-MAR-14,"CURRENT",.01023821447710828
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0227751924584893
"","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.18647242680708
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","IHEART.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.190834842803596
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","NOADRADIO.COM","Webcasting",01-APR-14,31-MAY-14,"CURRENT",.013303696587467
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.059138188479203425
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.10784426024622581
"","DA BRAT","GOT IT POPPIN'","LIMELITE, LUV & NITECLUBZ","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.0257911240983181495
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0374252483267807
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.104687842873166
"","DA BRAT","GUSHY WUSHY","LIMELITE, LUV & NITECLUBS (EXPLICIT)","ARISTA","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.05609362924087489
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0169814234432908
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.139934503539005
"","DA BRAT","HIGH COME DOWN","UNRESTRICTED (EXPLICIT)","SONY","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.05276203714865917
"","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","CUMULUS MEDIA, INC.","Webcasting",01-APR-14,30-APR-14,"CURRENT",.0278933088319773
"","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0113134203059955
"","DA BRAT","INTRO","UNRESTRICTED (EXPLICIT)","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.011132759045904171
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.05616445778539525
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.365092276150637
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.107638705267740467
"","DA BRAT","JUST A LITTLE BIT MORE","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-NOV-13,31-DEC-13,"CURRENT",.0206325592185105
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.4693663844448136
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",2.32417532569671
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.72787356576842713
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","SONY MUSIC ENTERTAINMENT","Direct License (Grp 1)",01-OCT-13,31-DEC-13,"CURRENT",.1055225941471314
"","DA BRAT","LET'S ALL GET HIGH","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","iTunes Radio","Direct License (Grp 3)",01-APR-14,31-MAY-14,"CURRENT",.0259846626162168
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.13225480524185335
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.762274795594053
"","DA BRAT","LIVE IT UP","ANUTHATANTRUM","SO SO DEF","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.21513421167899561
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","NONSUBSCRIPTION WEBCAST","Webcasting",01-JAN-13,31-DEC-13,"CURRENT",.0170453303576131
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.0647065561477356
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.049742066758476744
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAY-14,31-MAY-14,"CURRENT",.0142038781787711
"","DA BRAT","LYRICAL MOLESTATION","ANUTHATANTRUM","SONY MUSIC","PANDORA.COM - Subscription Webcast","Webcasting",01-APR-13,31-MAY-14,"CURRENT",.0134384501071918005
