"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100D8A4","Da Brat","Give It 2 You","","","USSM10021887","","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","164","","CURRENT",.17010225,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Pandora - Universal","Direct Licensing","01-JUL-21","31-JUL-21","22094","","CURRENT",5.28282636,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-21","31-JUL-21","271","","CURRENT",.05617349,"",
"","SX2104D2KG","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19794665","","Live365 Broadcaster, LLC","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.01397926,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","WVBE-FM","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.08032725,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","Cumulus Media, Inc.","Webcasting","01-JUL-21","31-JUL-21","117","","CURRENT",.09836775,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Black Crow Media Of Valdosta, LLC","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.0512145,"",
"","","","","","","","","SAMI","Foreign Royalties","01-JAN-04","01-DEC-20","","","CURRENT",1.8825,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.04617,"",
"","SX3101CZ6Z","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-21","31-JUL-21","71540","","CURRENT",59.87329875,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me f/ Jermaine Dupri, Da Brat & Bow Wow","Virgin Records America","USVI20500231","094633544529","Music Choice","PES","01-JUL-21","31-JUL-21","","","CURRENT",.07885665,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Sirius XM Radio, Inc","Cable Radio","01-JUL-21","31-JUL-21","","","CURRENT",.0412965,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","074646386026","TUNEIN INC.","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.0937935,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","82","","CURRENT",.06858,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","Connoisseur Media, LLC","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.054378,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","Cox Radio Interactive","Webcasting","01-JAN-21","31-JAN-21","","","RESTATEMENT",.06414638,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-21","31-JUL-21","382","","CURRENT",.06392835,"",
"","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Cox Radio Interactive","Webcasting","01-APR-21","30-APR-21","761","","CURRENT",.33785326,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","RE:SOUND","Foreign Royalties","01-JAN-09","01-DEC-20","","","CURRENT",10.7037,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","89","","CURRENT",.04614862,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","434","","CURRENT",.1210379,"",
"","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cox Radio Interactive","Webcasting","01-MAR-21","31-MAR-21","","","RESTATEMENT",.52065225,"",
"","SX31007RS1","DA BRAT","UNRESTRICTED (PARENTAL ADVISORY)","WHAT'CHU LIKE","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-21","31-JUL-21","3032","","CURRENT",2.53751175,"",
"","SX2100D63U","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300636","888880307958","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","57","","CURRENT",.0477,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Carter Broadcast Group, Inc.","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.20190825,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.11611797,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","WJMR","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.453492,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","28111","","CURRENT",29.155158,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Urban One","Webcasting","01-JUL-21","31-JUL-21","1798","","CURRENT",.51518352,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","Rainbow","Columbia","USSM19907865","7509949506527","ACCURADIO.COM","Webcasting","01-JUL-21","31-JUL-21","870","","CURRENT",.24262474,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","WJMR","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.0828495,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","","","USUYG1113336","","Pandora - Empire","Direct Licensing","01-JUL-21","31-JUL-21","29","","CURRENT",.011205,"",
"","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-21","31-JUL-21","5367","","CURRENT",2.24584988,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","KDAY","Webcasting","01-MAR-21","31-MAR-21","","","RESTATEMENT",.24371775,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","19","","CURRENT",.01593,"",
"","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","Cumulus Media, Inc.","Webcasting","01-JUL-21","31-JUL-21","186","","CURRENT",.07818974,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","Pandora - Warner","Direct Licensing","01-JUL-21","31-JUL-21","558","","CURRENT",.23346,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","Cable Radio","01-JUL-21","31-JUL-21","","","CURRENT",.0412965,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Music Choice","PES","01-JUL-21","31-JUL-21","","","CURRENT",1.133559,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-JUL-21","31-JUL-21","7467","","CURRENT",6.4173735,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.02408963,"",
"","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Cox Radio Interactive","Webcasting","01-MAR-21","31-MAR-21","","","RESTATEMENT",.04039876,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.03714975,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Audacy","Webcasting","01-JUL-21","31-JUL-21","39","","CURRENT",.0329175,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","1529","","CURRENT",1.27935,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.01910925,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Audacy","Webcasting","01-JUL-21","31-JUL-21","2281","","CURRENT",.64129987,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","9","CURRENT",63.32351693,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Pandora - Warner","Direct Licensing","01-JUL-21","31-JUL-21","42192","","CURRENT",17.654085,"",
"","SX2100HLUK","Da Brat  JD  Mariah Carey","Honey","","","USSM19701795","","Leighton Enterprises - St. Cloud MN","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.01888503,"",
"","SX2107VZKB","Da Brat","Keepin' It Live","Anuthatantrum","So So Def","USSM19603185","9399700017960","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","71","","CURRENT",.0594,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","KDAY","Webcasting","01-JAN-21","31-JAN-21","","","RESTATEMENT",.12923325,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","RE:SOUND","Foreign Royalties","01-JAN-09","01-DEC-20","","","CURRENT",20.0343,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Cumulus Media, Inc.","Webcasting","01-JUL-21","31-JUL-21","202","","CURRENT",.05660959,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Cable Radio","01-JUL-21","31-JUL-21","","","CURRENT",.11565585,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Audacy","Webcasting","01-JUL-21","31-JUL-21","766","","CURRENT",.1292247,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Cable Radio","01-JUL-21","31-JUL-21","","","CURRENT",1.32183,"",
"","","","","","","","","PPL","Foreign Royalties","01-JAN-12","01-DEC-20","","","CURRENT",6.1892,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","1","CURRENT",10.5518115,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","WJMR","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.74885175,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-21","31-JUL-21","26","","CURRENT",.02175975,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Sonos Radio","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",1.06105499,"",
"","SX312K2JHH","DRU HILL / JD / DA BRAT","IN MY BED","","","","","Urban One","Webcasting","01-JUL-21","31-JUL-21","2603","","CURRENT",.74585164,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","074646386026","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","20","","CURRENT",.02073375,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-21","31-JUL-21","25","","CURRENT",.02090475,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","TUNEIN INC.","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",1.7901135,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WJMR","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.2468385,"",
"Foreign Cost Deduction","","","","","","","","PPL","","01-JAN-12","01-DEC-20","","","",-.4209,"",
"","SX2100D82F","Da Brat","Fa All Y'All","","","USSM19400531","","Live365 Broadcaster, LLC","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.03056625,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","602527070230","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","1","CURRENT",7.0359479,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Seven Mountains Media","Webcasting","01-OCT-20","31-OCT-20","","","CURRENT",.0573705,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","Cox Radio Interactive","Webcasting","01-MAR-21","31-MAR-21","","","RESTATEMENT",.12410325,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","Carter Broadcast Group, Inc.","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.03533647,"",
"","SX3101CZ6Z","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-21","31-JUL-21","28746","","CURRENT",29.7867465,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Epic","USSM19801129","9399700082555","Pandora - The Orchard","Direct Licensing","01-JUL-21","31-JUL-21","127","","CURRENT",.03542646,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","ACCURADIO.COM","Webcasting","01-JUL-21","31-JUL-21","36","","CURRENT",.03013875,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Music Choice","PES","01-JUL-21","31-JUL-21","","","CURRENT",.09856013,"",
"","SX31010929","MISSY ELLIOTT & DA BRAT","SOCK IT TO ME","FOREIGN ROYALTIES - NO ALBUM PROVIDED","","","","Urban One","Webcasting","01-JUL-21","31-JUL-21","61","","CURRENT",.02620575,"",
"","SX31021VCV","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT TO ME","","MISSING LABEL SENA 2004","","","Cumulus Media, Inc.","Webcasting","01-JUL-21","31-JUL-21","39","","CURRENT",.01639462,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","Rainbow","Columbia","USSM19907865","5099749506596","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","1694","","CURRENT",.47242275,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","Beats1 - Warner","Direct Licensing","01-JUL-21","31-JUL-21","","","CURRENT",.28674,"",
"","SX3101IM8X","DA BRAT","FUNKDAFIED","EVOLUTION OF NEW SOUNDS","LARGE RECORDS","","","Cox Radio Interactive","Webcasting","01-MAY-21","31-MAY-21","260","","CURRENT",.23294475,"",
"","SX2100HLUJ","Da Brat  Mariah Carey  Xscape","Always Be My Baby","The Remixes","Columbia","USSM19502477","5099751075424","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","140","","CURRENT",.03905609,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","16","CURRENT",337.65792525,"",
"","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cumulus Media, Inc.","Webcasting","01-JUL-21","31-JUL-21","659","","CURRENT",.27704138,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Audacy","Webcasting","01-JUL-21","31-JUL-21","94","","CURRENT",.07930125,"",
"","SX2100K8ID","Da Brat  Destiny's Child","Survivor","This Is The Remix","Columbia","USSM10201540","696998643123","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","11","CURRENT",116.06990513,"",
"","SX2104D2KG","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19794665","","Queenb Radio, Inc.","Webcasting","01-JUL-21","31-JUL-21","27","","CURRENT",.011286,"",
"","SX312K2JHH","DRU HILL / JD / DA BRAT","IN MY BED","","","","","WUBU-FM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.02371674,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","ACCURADIO.COM","Webcasting","01-JUL-21","31-JUL-21","62","","CURRENT",.02592788,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-21","31-JUL-21","278","","CURRENT",.14402475,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Leighton Enterprises - St. Cloud MN","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.0235125,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","10","CURRENT",211.03618725,"",
"","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-21","31-JUL-21","1836","","CURRENT",.95125162,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","14","CURRENT",59.09013585,"",
"","SX2104D2G0","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","","","USEW19900175","","Beats1 - Warner","Direct Licensing","01-JUL-21","31-JUL-21","","","CURRENT",.09557044,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","5062","","CURRENT",2.625021,"",
"","SX3103OOP3","Jagged Edge  Nelly","Where the Party At","Where The Party At","Columbia","USSM10103412","5099767132418","Cumulus Media, Inc.","Webcasting","01-JUL-21","31-JUL-21","917","","CURRENT",.2570644,"",
"","SX2103GRRR","Da Brat  Total","No One Else","Total","Bad Boy Entertainment","USBB49900831","00786127300628","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","9110","","CURRENT",4.72419563,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Desert Valley Media Group, LLC","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.2150325,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","PES","01-JUL-21","31-JUL-21","","","CURRENT",1.08426825,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Black Crow Media Of Valdosta, LLC","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.01511213,"",
"","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Cox Radio Interactive","Webcasting","01-JAN-21","31-JAN-21","","","RESTATEMENT",.052326,"",
"","SX2104D2F6","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900140","075596223249","Pandora - Warner","Direct Licensing","01-JUL-21","31-JUL-21","134","","CURRENT",.03737626,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","2456","","CURRENT",1.273608,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","KDAY","Webcasting","01-FEB-21","28-FEB-21","","","RESTATEMENT",.2018655,"",
"","SX2104D2KG","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19794665","","Urban One","Webcasting","01-JUL-21","31-JUL-21","1108","","CURRENT",.47612812,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","El Dorado Broadcasters, LLC","Webcasting","01-JUL-21","31-JUL-21","25","","CURRENT",.02090475,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.02808675,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","602527070230","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","146","","CURRENT",.0504836,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Desert Valley Media Group, LLC","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.3865455,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-JUL-21","31-JUL-21","187","","CURRENT",.15642,"",
"","SX2100K8IJ","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Jumpin' Jumpin' (Official Video)","This Is The Remix","Columbia","USSM10200513","696998643123","TUNEIN INC.","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.22868046,"",
"","SX2100ELZI","Da Brat  Kelly Price","Runnin' Out of Time","","","USSM19929826","","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.01603125,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Sirius XM Radio, Inc","Webcasting","01-JUL-21","31-JUL-21","5020","","CURRENT",2.60323987,"",
"","SX2106RWFQ","Total feat. Da Brat","No One Else (Instrumental Version)","","","USPSU1248121","","Carter Broadcast Group, Inc.","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.08160975,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","2HotRadio","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.014994,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","YouTube Audio","Webcasting","01-JUL-21","31-JUL-21","90","","CURRENT",.02511352,"",
"","SX2100D829","Da Brat  T-Boz","Ghetto Love","","","USSM19603748","","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.025137,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WGBL","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.03347325,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JUN-21","30-JUN-21","","","CURRENT",.047196,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","602527070230","Sirius XM Radio, Inc","Cable Radio","01-JUL-21","31-JUL-21","","","CURRENT",.0275365,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Pandora - Universal","Direct Licensing","01-JUL-21","31-JUL-21","797","","CURRENT",.114318,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Sirius XM Radio, Inc","SDARS","01-JUL-21","31-JUL-21","","1","CURRENT",10.5518115,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Live365 Broadcaster, LLC","Webcasting","01-JUL-21","31-JUL-21","","","CURRENT",.01047375,"",
