"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"Adjustment","SX2108832J","Da Brat","Funkdafied","","","USSM10014337","","KQIE-FM","Webcasting","01-AUG-20","31-AUG-20","","","PRIOR",.11290275,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","Cumulus Media, Inc.","Webcasting","01-OCT-20","31-OCT-20","394","","CURRENT",.14280637,"",
"Adjustment","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Sirius XM Radio, Inc","SDARS","01-OCT-16","31-OCT-16","","","PRIOR",68.92011787,"",
"Adjustment","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","Cumulus Media, Inc.","Webcasting","01-NOV-16","30-NOV-16","","","PRIOR",-.01771988,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","Urban One","Webcasting","01-NOV-20","30-NOV-20","390","","CURRENT",.28689525,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","Sirius XM Radio, Inc","Webcasting","01-FEB-20","29-FEB-20","","","PRIOR",.03862463,"",
"Adjustment","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","ACCURADIO.COM","Webcasting","01-JUL-18","31-JUL-18","","","PRIOR",.05910188,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","iHeartRadio","Webcasting","01-SEP-20","30-SEP-20","","","PRIOR",.54106537,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","Jermaine Dupri Presents... So So Def 25","Columbia/Legacy","USSM11801415","886447064689","Pandora - SONY","Direct Licensing","01-SEP-18","30-SEP-18","","","PRIOR",1.903005,"",
"Adjustment","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","Webcasting","01-FEB-19","28-FEB-19","","","PRIOR",-.02686837,"",
"Adjustment","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","PRIOR",.06106837,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Sirius XM Radio, Inc","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",1.71998213,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-NOV-20","30-NOV-20","14129","","CURRENT",13.623057,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cumulus Media, Inc.","Webcasting","01-NOV-16","30-NOV-16","","","PRIOR",.0732735,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","So So Def 25: From the Vault","Columbia/Legacy","USSM11801415","886447161234","Pandora - SONY","Direct Licensing","01-SEP-19","30-SEP-19","","","PRIOR",1.4994,"",
"","SX2100D7LK","Da Brat  JD  Lil Jon","We Ready","","","USSM10000416","","PANDORA.COM - Subscription Webcast","Webcasting","01-NOV-20","30-NOV-20","150","","CURRENT",.14462325,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Cable Radio","01-NOV-20","30-NOV-20","","","CURRENT",.17820338,"",
"Adjustment","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","PRIOR",-.01301737,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.02597063,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","Cumulus Media, Inc.","Webcasting","01-FEB-19","28-FEB-19","","","PRIOR",.02252925,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","iHeartRadio","Webcasting","01-JUL-18","31-JUL-18","","","PRIOR",1.73325599,"",
"Adjustment","SX2108832J","Da Brat","Funkdafied","","","USSM10014337","","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","PRIOR",.4340835,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-NOV-20","30-NOV-20","327","","CURRENT",.0789893,"",
"Adjustment","SX2100C9TZ","Cherish  Da Brat","In Love Wit Chu","In Love Wit Chu","Arista","USAR10300128","884977120912","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","","","PRIOR",.01971,"",
"Adjustment","SX3102QPCJ","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","","","IMVU.COM","Webcasting","01-OCT-16","31-OCT-16","","","PRIOR",-.08419612,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-NOV-20","30-NOV-20","2474","","CURRENT",1.819953,"",
"Adjustment","SX2100C9TZ","Cherish  Da Brat","In Love Wit Chu","In Love Wit Chu","Arista","USAR10300128","884977120912","Google-SONY - Free Radio","Direct Licensing","01-JUN-17","30-JUN-17","","","PRIOR",.0126,"",
"","SX2100K850","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Destiny's Child - Jumpin' Jumpin' (Official Video)","","","USSM10010319","","IMVU.COM","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.01277157,"",
"Adjustment","SX2100C9TZ","Cherish  Da Brat","In Love Wit Chu","In Love Wit Chu","Arista","USAR10300128","884977120912","Google Play Music","Webcasting","01-FEB-18","28-FEB-18","","","PRIOR",.02052,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Live365 Broadcaster, LLC","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.06023475,"",
"Adjustment","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Urban One","Webcasting","01-OCT-16","31-OCT-16","","","PRIOR",.11454863,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Radio Now, LLC","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.0112005,"",
"Adjustment","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","PES","01-OCT-18","31-OCT-18","","","PRIOR",-.38284763,"",
"","SX2100HLUJ","Da Brat  Mariah Carey  Xscape","Always Be My Baby","","","USSM19502477","","Alpha Media - Saginaw","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.14113213,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","KRSM Radio","Webcasting","01-OCT-18","31-DEC-18","","","PRIOR",.16488675,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","Pandora - SONY","Direct Licensing","01-NOV-20","30-NOV-20","31","","CURRENT",.02241,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","TUNEIN INC.","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",1.5315615,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","Pandora - SONY","Direct Licensing","01-NOV-20","30-NOV-20","1135","","CURRENT",.13662532,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","Cumulus Media, Inc.","Webcasting","01-JUN-20","30-JUN-20","","","PRIOR",.03695737,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Cumulus Media, Inc.","Webcasting","01-OCT-20","31-OCT-20","225","","CURRENT",.0326268,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","Jermaine Dupri Presents... So So Def 25","Columbia/Legacy","USSM11801415","886447064689","DEEZER.COM","Webcasting","01-MAR-19","31-MAR-19","","","PRIOR",.01763437,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-20","30-NOV-20","18","","CURRENT",.012996,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","Cumulus Media, Inc.","Webcasting","01-OCT-20","31-OCT-20","37","","CURRENT",.02680425,"",
"Adjustment","SX3102QPCJ","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","","","IMVU.COM","Webcasting","01-JUN-16","30-JUN-16","","","PRIOR",-.14883412,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","IMVU.COM","Webcasting","01-FEB-12","29-FEB-12","","","RESTATEMENT",.014535,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","Cumulus Media, Inc.","Webcasting","01-NOV-20","30-NOV-20","28","","CURRENT",.01015313,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635970425","Pandora - Universal","Direct Licensing","01-NOV-20","30-NOV-20","121128","","CURRENT",17.50464,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","Entercom Communications Corp.","Webcasting","01-NOV-20","30-NOV-20","291","","CURRENT",.06965367,"",
"Adjustment","SX2108832J","Da Brat","Funkdafied","","","USSM10014337","","KQIE-FM","Webcasting","01-JUN-18","30-JUN-18","","","PRIOR",.0176985,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","Urban One","Webcasting","01-NOV-20","30-NOV-20","407","","CURRENT",.14968913,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","Jermaine Dupri Presents... So So Def 25","Columbia/Legacy","USSM11801415","886447064689","ADMIN TRUE UP","Admin True Up","01-DEC-15","31-JAN-19","","","PRIOR",.28785713,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","Sirius XM Radio, Inc","Cable Radio","01-AUG-20","31-AUG-20","","","PRIOR",.04328437,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Carter Broadcast Group, Inc.","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.0849015,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Live365 Broadcaster, LLC","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.01115776,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","Sirius XM Radio, Inc","Webcasting","01-JUL-20","31-JUL-20","","","PRIOR",.0443745,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","Cumulus Media, Inc.","Webcasting","01-FEB-20","29-FEB-20","","","PRIOR",.02032763,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","Jermaine Dupri Presents... So So Def 25","Columbia/Legacy","USSM11801415","886447064689","Pandora - SONY","Direct Licensing","01-DEC-18","31-DEC-18","","","PRIOR",1.531395,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Entercom Communications Corp.","Webcasting","01-NOV-20","30-NOV-20","840","","CURRENT",.603117,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","East/West","USEW19706203","075596213721","Pandora - Warner","Direct Licensing","01-NOV-20","30-NOV-20","45978","","CURRENT",16.613865,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WGBL","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.031806,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","So So Def 25: From the Vault","Columbia/Legacy","USSM11801415","886447161234","Pandora - SONY","Direct Licensing","01-MAY-20","31-MAY-20","","","PRIOR",1.86714,"",
"Adjustment","SX3102QPCJ","DA BRAT/TYRESE","WHAT CHU LIKE","UNRESTRICTED","SO SO DEF","","","iHeartRadio","Webcasting","01-DEC-16","31-DEC-16","","","PRIOR",-.49942688,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-SEP-20","30-SEP-20","1080","","CURRENT",.7808715,"",
"Adjustment","SX2100C9TZ","Cherish  Da Brat","In Love Wit Chu","In Love Wit Chu","Arista","USAR10300128","884977120912","Google-SONY - Free Radio","Direct Licensing","01-SEP-18","30-SEP-18","","","PRIOR",.07479,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Savannah, GA","Webcasting","01-JUN-20","30-JUN-20","","","CURRENT",.51013575,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","Cox Radio Interactive","Webcasting","01-NOV-20","30-NOV-20","1094","","CURRENT",.876375,"",
"Adjustment","SX2100C9TZ","Cherish  Da Brat","In Love Wit Chu","In Love Wit Chu","Arista","USAR10300128","884977120912","Google-SONY - Free Radio","Direct Licensing","01-DEC-17","31-DEC-17","","","PRIOR",.01935,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","Urban One","Webcasting","01-MAR-20","31-MAR-20","","","PRIOR",.0534375,"",
"Adjustment","SX2100C9TZ","Cherish  Da Brat","In Love Wit Chu","","","USAR10300128","","iHeartRadio","Webcasting","01-APR-20","30-APR-20","","","PRIOR",.0751545,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","So So Def 25: From the Vault","Columbia/Legacy","USSM11801415","886447161234","ADMIN TRUE UP","Admin True Up","01-DEC-15","31-JAN-19","","","PRIOR",.0190665,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Radio Now, LLC","Webcasting","01-NOV-20","30-NOV-20","","","CURRENT",.01038825,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300642","888880307958","Pandora - SONY","Direct Licensing","01-NOV-20","30-NOV-20","1371","","CURRENT",.495315,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","WJMR","Webcasting","01-SEP-19","30-SEP-19","","","PRIOR",.014022,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Cumulus Media, Inc.","Webcasting","01-NOV-20","30-NOV-20","149","","CURRENT",.03597766,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","Sirius XM Radio, Inc","Cable Radio","01-MAY-20","31-MAY-20","","","PRIOR",.08725274,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","Cumulus Media, Inc.","Webcasting","01-JAN-20","31-JAN-20","","","PRIOR",.01023863,"",
"Adjustment","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","So So Def 25: From the Vault","Columbia/Legacy","USSM11801415","886447161234","Pandora - SONY","Direct Licensing","01-JUL-20","31-JUL-20","","","PRIOR",1.521405,"",
