"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3100GIBO","Bow Wow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri","I Think They Like Me","Now That's What I Call Party Hits","Now Party","USVI20500245","602537901227","IMVU.COM","Webcasting","01-FEB-13","28-FEB-13","","","RESTATEMENT",.02219795,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-DEC-17","31-DEC-17","","","RESTATEMENT",.01828641,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-MAR-21","31-MAR-21","330","","CURRENT",.07945963,"",
"","SX2107VZKA","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Sirius XM Radio, Inc","SDARS","01-MAR-21","31-MAR-21","","2","CURRENT",21.15806513,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-OCT-18","31-OCT-18","","","RESTATEMENT",.01221469,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Webcasting","01-SEP-20","30-SEP-20","18","","CURRENT",.01216237,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-MAY-18","31-MAY-18","","","RESTATEMENT",.01286775,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","587","","CURRENT",.42102,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","RESTATEMENT",.01167075,"",
"","SX2100K850","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Destiny's Child - Jumpin' Jumpin' (Official Video)","Jumpin', Jumpin'","Columbia","USSM10010319","5099766951126","IMVU.COM","Webcasting","01-AUG-14","31-AUG-14","","","RESTATEMENT",.01665113,"",
"","SX2100D82C","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400534","074646792223","IMVU.COM","Webcasting","01-FEB-14","28-FEB-14","","","RESTATEMENT",.01244025,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-SEP-18","30-SEP-18","","","RESTATEMENT",.01218375,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-OCT-17","31-OCT-17","","","RESTATEMENT",.010602,"",
"","SX3103QVJ0","DA BRAT/JERMAINE DUPRI/M.O.P.","WORLD PREMIERE","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","","MUZAK.COM","PES","01-MAR-21","31-MAR-21","","","CURRENT",.03470569,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","IMVU.COM","Webcasting","01-MAR-13","31-MAR-13","","","RESTATEMENT",.02415375,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","iHeartRadio","Webcasting","01-MAR-21","31-MAR-21","1218","","CURRENT",.29121238,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JAN-17","31-JAN-17","","","RESTATEMENT",.01338075,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-JAN-19","31-JAN-19","","","RESTATEMENT",.019323,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-JUL-16","31-JUL-16","","","RESTATEMENT",.01013175,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Cumulus Media, Inc.","Webcasting","01-MAR-21","31-MAR-21","78","","CURRENT",.02817225,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-SEP-16","30-SEP-16","","","RESTATEMENT",.02022075,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.10118925,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-DEC-19","31-DEC-19","","","RESTATEMENT",.01466325,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","RESTATEMENT",.0176985,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","IMVU.COM","Webcasting","01-MAR-13","31-MAR-13","","","RESTATEMENT",.03432825,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","IMVU.COM","Webcasting","01-JAN-13","31-JAN-13","","","RESTATEMENT",.0224865,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","IMVU.COM","Webcasting","01-SEP-13","30-SEP-13","","","RESTATEMENT",.0115425,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-MAR-19","31-MAR-19","","","RESTATEMENT",.0108585,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JUN-15","30-JUN-15","","","RESTATEMENT",.01791225,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","PES","01-MAR-21","31-MAR-21","","","CURRENT",2.32914825,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Cable Radio","01-MAR-21","31-MAR-21","","","CURRENT",1.01355975,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Homeslice Media Group","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.03321675,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Cable Radio","01-MAR-21","31-MAR-21","","","CURRENT",.11264027,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JUL-13","31-JUL-13","","","RESTATEMENT",.0257355,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","RESTATEMENT",.01118849,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JAN-18","31-JAN-18","","","RESTATEMENT",.01030275,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","IMVU.COM","Webcasting","01-OCT-13","31-OCT-13","","","RESTATEMENT",.01229063,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JAN-13","31-JAN-13","","","RESTATEMENT",.0455715,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-OCT-14","31-OCT-14","","","RESTATEMENT",.01919475,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","IMVU.COM","Webcasting","01-OCT-13","31-OCT-13","","","RESTATEMENT",.0277875,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-DEC-14","31-DEC-14","","","RESTATEMENT",.013509,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-JAN-17","31-JAN-17","","","RESTATEMENT",.0250515,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","IMVU.COM","Webcasting","01-APR-13","30-APR-13","","","RESTATEMENT",.01318837,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","Cumulus Media, Inc.","Webcasting","01-MAR-21","31-MAR-21","146","","CURRENT",.1054215,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","37","","CURRENT",.02655,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","IMVU.COM","Webcasting","01-APR-13","30-APR-13","","","RESTATEMENT",.01329525,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-AUG-16","31-AUG-16","","","RESTATEMENT",.013509,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","IMVU.COM","Webcasting","01-DEC-16","31-DEC-16","","","CURRENT",.01432125,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-APR-18","30-APR-18","","","RESTATEMENT",.01140228,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.04202325,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-APR-13","30-APR-13","","","RESTATEMENT",.01589193,"",
"","SX2100ELZ7","Da Brat  Mystikal  Petey Pablo","Come See About Me","Let's Get Ready","Jive","USJI10000377","012414169624","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","87","","CURRENT",.02079104,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-MAR-17","31-MAR-17","","","RESTATEMENT",.02937513,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-DEC-16","31-DEC-16","","","CURRENT",.09734175,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","SDARS","01-MAR-21","31-MAR-21","","15","CURRENT",317.37091275,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","IMVU.COM","Webcasting","01-MAY-13","31-MAY-13","","","RESTATEMENT",.01288913,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Cable Radio","01-MAR-21","31-MAR-21","","","CURRENT",.15640087,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-SEP-18","30-SEP-18","","","RESTATEMENT",.01442388,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-APR-15","30-APR-15","","","RESTATEMENT",.01457775,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-FEB-15","28-FEB-15","","","RESTATEMENT",.02517975,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-NOV-13","30-NOV-13","","","RESTATEMENT",.01917337,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","iHeartRadio","Webcasting","01-MAR-21","31-MAR-21","130","","CURRENT",.0932805,"",
"Adjustment","SX2100D7W6","Da Brat","Sittin' On Top Of The World","","","USSM20301176","","Live365 Broadcaster, LLC","Webcasting","01-JUL-19","31-JUL-19","","","PRIOR",.01440675,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","IMVU.COM","Webcasting","01-JUN-13","30-JUN-13","","","RESTATEMENT",.0342855,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","RESTATEMENT",.0144495,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","IMVU.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.11933663,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","162","","CURRENT",.11619,"",
"Adjustment","SX2100D7W6","Da Brat","Sittin' On Top Of The World","","","USSM20301176","","Live365 Broadcaster, LLC","Webcasting","01-JAN-18","31-JAN-18","","","PRIOR",.010944,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-NOV-18","30-NOV-18","","","RESTATEMENT",.01192725,"",
"","SX2100D82C","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400534","074646792223","IMVU.COM","Webcasting","01-APR-15","30-APR-15","","","RESTATEMENT",.01124325,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-NOV-15","30-NOV-15","","","RESTATEMENT",.01921284,"",
"","SX2100BNYB","Da Brat","Boom","","","USAR10300816","","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","15","","CURRENT",.0108,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-SEP-14","30-SEP-14","","","RESTATEMENT",.01234296,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-DEC-17","31-DEC-17","","","RESTATEMENT",.0141075,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-MAR-21","31-MAR-21","202","","CURRENT",.07246125,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-JAN-16","31-JAN-16","","","RESTATEMENT",.0209475,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","IMVU.COM","Webcasting","01-SEP-13","30-SEP-13","","","RESTATEMENT",.010944,"",
"Adjustment","SX2100D7W6","Da Brat","Sittin' On Top Of The World","","","USSM20301176","","Live365 Broadcaster, LLC","Webcasting","01-MAY-19","31-MAY-19","","","PRIOR",.01603125,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-JUL-14","31-JUL-14","","","RESTATEMENT",.01278225,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Townsquare Media Broadcasting","Webcasting","01-OCT-20","31-OCT-20","159","","CURRENT",.02312775,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Audacy","Webcasting","01-MAR-21","31-MAR-21","14","","CURRENT",.0100035,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","196","","CURRENT",.14058,"",
"","SX2100K850","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Destiny's Child - Jumpin' Jumpin' (Official Video)","","","USSM10010319","","IMVU.COM","Webcasting","01-DEC-16","31-DEC-16","","","CURRENT",.042237,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-NOV-18","30-NOV-18","","","RESTATEMENT",.013167,"",
"Adjustment","SX2100D7W6","Da Brat","Sittin' On Top Of The World","","","USSM20301176","","DASHRADIO.COM","Webcasting","01-APR-19","30-APR-19","","","PRIOR",.0158175,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","IMVU.COM","Webcasting","01-SEP-13","30-SEP-13","","","RESTATEMENT",.02133225,"",
"","SX3103J4KZ","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500245","094635245820","Sirius XM Radio, Inc","SDARS","01-MAR-21","31-MAR-21","","1","CURRENT",5.28951095,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","IMVU.COM","Webcasting","01-NOV-13","30-NOV-13","","","RESTATEMENT",.033858,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-JUL-14","31-JUL-14","","","RESTATEMENT",.03128501,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-FEB-15","28-FEB-15","","","RESTATEMENT",.01073025,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","IMVU.COM","Webcasting","01-SEP-13","30-SEP-13","","","RESTATEMENT",.02090475,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-APR-13","30-APR-13","","","RESTATEMENT",.01278225,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-APR-15","30-APR-15","","","RESTATEMENT",.02996775,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","IMVU.COM","Webcasting","01-AUG-13","31-AUG-13","","","RESTATEMENT",.0190665,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Pandora - Universal","Direct Licensing","01-MAR-21","31-MAR-21","2664","","CURRENT",.382104,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","IMVU.COM","Webcasting","01-FEB-14","28-FEB-14","","","RESTATEMENT",.03762,"",
"","SX2100D63R","Da Brat","Ain't Got Time To Waste","Limelite, Luv & Niteclubz","Arista","USAR10300632","828765158626","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","77","","CURRENT",.05526,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","Rainbow","Columbia","USSM19907865","7509949506527","Sirius XM Radio, Inc","Cable Radio","01-MAR-21","31-MAR-21","","","CURRENT",.02815518,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-JAN-15","31-JAN-15","","","RESTATEMENT",.02894753,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-AUG-16","31-AUG-16","","","RESTATEMENT",.0229995,"",
"","SX2100D8A5","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","074646616420","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","139","","CURRENT",.09972,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-MAY-15","31-MAY-15","","","RESTATEMENT",.02800125,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-MAR-15","31-MAR-15","","","RESTATEMENT",.01132875,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","Cable Radio","01-MAR-21","31-MAR-21","","","CURRENT",.084474,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","IMVU.COM","Webcasting","01-DEC-16","31-DEC-16","","","CURRENT",.02004975,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","IMVU.COM","Webcasting","01-JUL-14","31-JUL-14","","","RESTATEMENT",.02406825,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","IMVU.COM","Webcasting","01-AUG-13","31-AUG-13","","","RESTATEMENT",.011115,"",
"Adjustment","SX2100D7W6","Da Brat","Sittin' On Top Of The World","","","USSM20301176","","DASHRADIO.COM","Webcasting","01-JUL-19","31-JUL-19","","","PRIOR",.04792275,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","Pandora - Warner","Direct Licensing","01-MAR-21","31-MAR-21","313","","CURRENT",.112275,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","IMVU.COM","Webcasting","01-JUN-13","30-JUN-13","","","RESTATEMENT",.017271,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Townsquare Media Broadcasting","Webcasting","01-NOV-20","30-NOV-20","133","","CURRENT",.096786,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","IMVU.COM","Webcasting","01-APR-13","30-APR-13","","","RESTATEMENT",.0286425,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-JUN-15","30-JUN-15","","","RESTATEMENT",.02320364,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-JUL-14","31-JUL-14","","","RESTATEMENT",.05972175,"",
"","SX2107VZK4","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","9399700017960","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","394","","CURRENT",.2826,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","IMVU.COM","Webcasting","01-MAY-16","31-MAY-16","","","RESTATEMENT",.01528313,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300642","888880307958","Pandora - SONY","Direct Licensing","01-MAR-21","31-MAR-21","1187","","CURRENT",.425655,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-JUL-15","31-JUL-15","","","RESTATEMENT",.02159307,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","Webcasting","01-MAR-21","31-MAR-21","9226","","CURRENT",4.42244475,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-JAN-13","31-JAN-13","","","RESTATEMENT",.01909882,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","RESTATEMENT",.01714275,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-SEP-13","30-SEP-13","","","RESTATEMENT",.02216587,"",
"","SX31035Q55","Bow Wow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri","I Think They Like Me","","","USVI20500245","","IMVU.COM","Webcasting","01-JUL-13","31-JUL-13","","","RESTATEMENT",.01108295,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-JUL-15","31-JUL-15","","","RESTATEMENT",.01389375,"",
