"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","1339","","CURRENT",.9675,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","","","USSM10024868","","iHeartRadio","Webcasting","01-DEC-20","31-DEC-20","47","","CURRENT",.03398625,"",
"","SX2100D8A5","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","074646616420","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","17","","CURRENT",.01224,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.010602,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Sonos Radio","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.489915,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","Urban One","Webcasting","01-DEC-20","31-DEC-20","1011","","CURRENT",.24798533,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Radio Now, LLC","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.01611675,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","TUNEIN INC.","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.362007,"",
"","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","iHeartRadio","Webcasting","01-DEC-20","31-DEC-20","1099","","CURRENT",.39708337,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","44","","CURRENT",.03177,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.08383275,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","YouTube Audio","Webcasting","01-DEC-20","31-DEC-20","138","","CURRENT",.03325189,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-DEC-20","31-DEC-20","1113","","CURRENT",.40232025,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Radio Now, LLC","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.02022075,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","iHeartRadio","Webcasting","01-DEC-20","31-DEC-20","50","","CURRENT",.01204365,"",
"","SX210N1POT","Da Brat  Jermaine Dupri  Usher","The Party Continues","Life In 1472 (The Original Soundtrack)","So So Def","USSM11605073","886445972085","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","1520","","CURRENT",.36616322,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","83","","CURRENT",.019984,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-DEC-20","31-DEC-20","2345","","CURRENT",1.72526175,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Cable Radio","01-DEC-20","31-DEC-20","","","CURRENT",3.83488875,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","Music Box/Rainbow","Sony Music Entertainment","USSM19907865","884977905564","Sirius XM Radio, Inc","Webcasting","01-DEC-20","31-DEC-20","144","","CURRENT",.04804619,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Cumulus Media, Inc.","Webcasting","01-DEC-20","31-DEC-20","102","","CURRENT",.03695737,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Beats1 - SONY","Direct Licensing","01-NOV-20","30-NOV-20","","","CURRENT",1.46763,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","","","USAR10300642","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","620","","CURRENT",.22405275,"",
"","SX2100ELZR","Da Brat  Mystikal","Hands In The Air","Unrestricted","So So Def","USSM19929830","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-DEC-20","31-DEC-20","32","","CURRENT",.01156388,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","3","CURRENT",31.75237013,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","2994","","CURRENT",2.16333,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","924","","CURRENT",.11122549,"",
"","SX2100K8IJ","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Jumpin' Jumpin' (Official Video)","This Is The Remix","Columbia","USSM10200513","696998643123","TUNEIN INC.","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.1692045,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","Sirius XM Radio, Inc","Webcasting","01-DEC-20","31-DEC-20","453","","CURRENT",.45353475,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Radio Now, LLC","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.01132875,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","PES","01-DEC-20","31-DEC-20","","","CURRENT",2.014038,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Savannah, GA","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.214605,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","68","","CURRENT",.0491625,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-DEC-20","31-DEC-20","193","","CURRENT",.093024,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","Cumulus Media, Inc.","Webcasting","01-DEC-20","31-DEC-20","166","","CURRENT",.06012787,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","BRYANBROADCASTING.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.022401,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","80","","CURRENT",.057798,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Webcasting","01-DEC-20","31-DEC-20","14078","","CURRENT",7.04714512,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","IMVU.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.02840737,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","Urban One","Webcasting","01-DEC-20","31-DEC-20","5243","","CURRENT",1.28566317,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","iHeartRadio","Webcasting","01-DEC-20","31-DEC-20","14","","CURRENT",.01013175,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Entercom Communications Corp.","Webcasting","01-DEC-20","31-DEC-20","121","","CURRENT",.08622675,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Urban One","Webcasting","01-DEC-20","31-DEC-20","1225","","CURRENT",.30047858,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Webcasting","01-DEC-20","31-DEC-20","7802","","CURRENT",7.8110235,"",
"","SX2103GRRR","Da Brat  Total","No One Else","Total","Bad Boy Entertainment","USBB49900831","00786127300628","Sirius XM Radio, Inc","Cable Radio","01-DEC-20","31-DEC-20","","","CURRENT",.17044426,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Music Choice","PES","01-DEC-20","31-DEC-20","","","CURRENT",1.83632625,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","4231","","CURRENT",3.0579075,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.05301,"",
"","SX2104D2KG","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19794665","","Queenb Radio, Inc.","Webcasting","01-DEC-20","31-DEC-20","35","","CURRENT",.012654,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","IMVU.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.0173565,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","1078","","CURRENT",.25966603,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Cable Radio","01-DEC-20","31-DEC-20","","","CURRENT",.19888426,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-OCT-20","31-OCT-20","348","","CURRENT",.25166925,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Pandora - Universal","Direct Licensing","01-DEC-20","31-DEC-20","15299","","CURRENT",3.68557696,"",
"","SX2100D829","Da Brat  T-Boz","Ghetto Love","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603748","074646792223","Sirius XM Radio, Inc","Cable Radio","01-DEC-20","31-DEC-20","","","CURRENT",.08520075,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Entercom Communications Corp.","Webcasting","01-DEC-20","31-DEC-20","1447","","CURRENT",.34374688,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","6810","","CURRENT",4.92066,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-DEC-20","31-DEC-20","223","","CURRENT",.05705429,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","1","CURRENT",10.5841305,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","2518","","CURRENT",.90991238,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Urban One","Webcasting","01-DEC-20","31-DEC-20","40","","CURRENT",.014706,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-OCT-20","31-OCT-20","","","CURRENT",.0238545,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Entercom Communications Corp.","Webcasting","01-DEC-20","31-DEC-20","17","","CURRENT",.01209825,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Jackson","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.01013175,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","1126","","CURRENT",.8136,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-DEC-20","31-DEC-20","59","","CURRENT",.0568575,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","45","CURRENT",952.571061,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-DEC-20","31-DEC-20","15110","","CURRENT",14.56659225,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","Webcasting","01-DEC-20","31-DEC-20","87","","CURRENT",.04354087,"",
"","SX210Y3E30","Da Brat  Tyrese","What'chu Like","","","USUG11501405","","Cumulus Media, Inc.","Webcasting","01-DEC-20","31-DEC-20","60","","CURRENT",.02173837,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","445","","CURRENT",.10717928,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","8","CURRENT",33.86919195,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Entercom Communications Corp.","Webcasting","01-DEC-20","31-DEC-20","973","","CURRENT",.6934905,"",
"","SX2100D63V","Da Brat","Boom","","","USAR10300635","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","33","","CURRENT",.0238545,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","Urban One","Webcasting","01-DEC-20","31-DEC-20","122","","CURRENT",.089775,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","7","CURRENT",49.40245902,"",
"","SX2100D63V","Da Brat","Boom","","","USAR10300635","","iHeartRadio","Webcasting","01-DEC-20","31-DEC-20","25","","CURRENT",.01808325,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","074646386026","TUNEIN INC.","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.1363725,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-DEC-20","31-DEC-20","20","","CURRENT",.0144495,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","94","","CURRENT",.06795,"",
"","SX3102V71X","JD/DA BRAT/USHER","THE PARTY CONTINUES","LIFE IN 1472","SO SO DEF","","","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","1","CURRENT",7.05749822,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Sirius XM Radio, Inc","Webcasting","01-DEC-20","31-DEC-20","22011","","CURRENT",11.01823537,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Webcasting","01-DEC-20","31-DEC-20","4975","","CURRENT",1.66058531,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208243","Sonos Radio","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.36810835,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Alpha Media - Shreveport","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.05174888,"",
"","SX2100V18W","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri","I Think They Like Me","On Top Of Our Game (Screwed & Chopped)","Virgin Records Ltd","USVI20600159","094636270753","Pandora - Universal","Direct Licensing","01-DEC-20","31-DEC-20","430","","CURRENT",.07767,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.0539505,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Entercom Communications Corp.","Webcasting","01-DEC-20","31-DEC-20","133","","CURRENT",.09477675,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","Music Box/Rainbow","Sony Music Entertainment","USSM19907865","884977905564","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","1","CURRENT",7.05538139,"",
"Administrative Fee Adjustment","Track Details Not Available","","","","","","","","","","","","","PRIOR",109.85221685,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Shreveport","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.14043375,"",
"","SX3101ZE9T","DA BRAT","GIVE IT 2 YA REMIX","","","","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-NOV-20","30-NOV-20","375","","CURRENT",.27116325,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","SDARS","01-DEC-20","31-DEC-20","","26","CURRENT",110.0748717,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-DEC-20","31-DEC-20","315","","CURRENT",.07609597,"",
"","SX2100C9O8","Da Brat  Omarion","Ice Box","","","USSM10700577","","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","33","","CURRENT",.011925,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","229","","CURRENT",.16551,"",
"","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cumulus Media, Inc.","Webcasting","01-DEC-20","31-DEC-20","315","","CURRENT",.11412112,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","","","USSM10024868","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","73","","CURRENT",.0527535,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","REAL RADIO","Webcasting","01-OCT-20","31-DEC-20","","","CURRENT",.02262673,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Urban One","Webcasting","01-DEC-20","31-DEC-20","146","","CURRENT",.03581741,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","Cable Radio","01-DEC-20","31-DEC-20","","","CURRENT",.1278225,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-DEC-20","31-DEC-20","245","","CURRENT",.08851387,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-DEC-20","31-DEC-20","36765","","CURRENT",26.57848725,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","1076","","CURRENT",.38883263,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","iHeartRadio","Webcasting","01-DEC-20","31-DEC-20","86","","CURRENT",.0621585,"",
"","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Subscription Webcast","Webcasting","01-DEC-20","31-DEC-20","1547","","CURRENT",.74566688,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","888","","CURRENT",.64161,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Music Choice","PES","01-DEC-20","31-DEC-20","","","CURRENT",.08885587,"",
"","SX31007RS1","DA BRAT","UNRESTRICTED (PARENTAL ADVISORY)","WHAT'CHU LIKE","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-DEC-20","31-DEC-20","1656","","CURRENT",1.19712825,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","","","USSM10020893","","iHeartRadio","Webcasting","01-NOV-20","30-NOV-20","19","","CURRENT",.01372275,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","Rainbow","Columbia","USSM19907865","5099749506596","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","2313","","CURRENT",.55704429,"",
"","SX2100D63V","Da Brat","Boom","Limelite, Luv & Niteclubz","Arista","USAR10300635","828765158626","Pandora - SONY","Direct Licensing","01-DEC-20","31-DEC-20","22","","CURRENT",.01593,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Urban One","Webcasting","01-DEC-20","31-DEC-20","1427","","CURRENT",.52492724,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","Cumulus Media, Inc.","Webcasting","01-DEC-20","31-DEC-20","1051","","CURRENT",.25388601,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Cable Radio","01-DEC-20","31-DEC-20","","","CURRENT",.4431465,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","Beats1 - Warner","Direct Licensing","01-DEC-20","31-DEC-20","","","CURRENT",.390465,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Beats1 - SONY","Direct Licensing","01-DEC-20","31-DEC-20","","","CURRENT",1.42128,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Cumulus Media, Inc.","Webcasting","01-DEC-20","31-DEC-20","216","","CURRENT",.05216404,"",
