"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","","","USSM19603748","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","","","PRIOR",.14684625,"",
"Adjustment","SX31038DEL","DA BRAT/KEISHA JACKSON","GET SOMEBODY","LIMELITE LUV AND NITECLUBZ","ARISTA","","","iHeartRadio","Webcasting","01-APR-15","30-APR-15","","","PRIOR",-.12468219,"",
"Adjustment","SX210NJCZQ","Da Brat (feat. Sage The Gemini & Eric Bellinger)","#YAK (You Already Know)","","","USUYG1088091","","Pandora - Empire","Direct Licensing","01-APR-17","30-APR-17","","","PRIOR",.05569114,"",
"Adjustment","SX2100D7LE","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","Pandora - SONY","Direct Licensing","01-JUL-18","31-JUL-18","","","PRIOR",.01413,"",
"Adjustment","SX2100ELZU","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","Columbia","USSM19929834","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-FEB-19","28-FEB-19","","","PRIOR",.05094,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","Pandora - SONY","Direct Licensing","01-SEP-18","30-SEP-18","","","PRIOR",.03537,"",
"Adjustment","SX3100Q9T9","DA BRAT/DESTINY'S CHILD","SURVIVOR - REMIX FEATURING DA BRAT EXTENDED VERSION","DESTINY FULFILLED (VALUE ADDED FOR WAL-MART)","SONY URBAN MUSIC/COLUMBIA","","","IMVU.COM","Webcasting","01-MAY-12","31-MAY-12","","","RESTATEMENT",-.01081575,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cox Radio Interactive","Webcasting","01-MAR-20","31-MAR-20","","","PRIOR",.46798425,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","","","PRIOR",-.0126,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-OCT-20","31-OCT-20","335","","CURRENT",.08753125,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-OCT-20","31-OCT-20","22","","CURRENT",.01593,"",
"Adjustment","SX2100D7LJ","Da Brat  Ja Rule","Back Up","Unrestricted","So So Def","USSM10000418","074646386026","Google-SONY - Free Radio","Direct Licensing","01-AUG-18","31-AUG-18","","","PRIOR",.12285,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google-SONY - Free Radio","Direct Licensing","01-JUN-17","30-JUN-17","","","PRIOR",-.16542,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","QueenB Radio - Internet Only","Webcasting","01-JAN-15","31-JAN-15","","","RESTATEMENT",.01457775,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Pandora - SONY","Direct Licensing","01-OCT-20","31-OCT-20","77","","CURRENT",.0185437,"",
"Adjustment","SX2100D7LF","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","So So Def","USSM10000422","074646386026","Google-SONY - Free Radio","Direct Licensing","01-JUL-16","31-JUL-16","","","PRIOR",.03915,"",
"Adjustment","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","PES","01-JUN-18","30-JUN-18","","","PRIOR",-.24440175,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google Play Music","Webcasting","01-MAR-18","31-MAR-18","","","PRIOR",-.14143837,"",
"Adjustment","SX2100D7LK","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","Pandora - SONY","Direct Licensing","01-OCT-17","31-OCT-17","","","PRIOR",.77184,"",
"Adjustment","SX2100D63Q","Da Brat Featuring Jermaine Dupri, M.O.P. & Q Da Kid","World Premier","Limelite, Luv & Niteclubz","Arista","USAR10300495","828765158626","Google-SONY - Free Radio","Direct Licensing","01-SEP-15","30-SEP-15","","","PRIOR",.01098,"",
"Adjustment","SX210NJCZQ","Da Brat (feat. Sage The Gemini & Eric Bellinger)","#YAK (You Already Know)","","","USUYG1088091","","Pandora - Empire","Direct Licensing","01-JUL-17","31-JUL-17","","","PRIOR",.02484496,"",
"Adjustment","SX2100ELZP","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","Columbia","USSM19929829","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","","","PRIOR",.01899,"",
"Adjustment","SX2100D63Q","Da Brat Featuring Jermaine Dupri, M.O.P. & Q Da Kid","World Premier","Limelite, Luv & Niteclubz","Arista","USAR10300495","828765158626","Pandora - SONY","Direct Licensing","01-SEP-18","30-SEP-18","","","PRIOR",.04599,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","","","USSM10024868","","iHeartRadio","Webcasting","01-OCT-20","31-OCT-20","60","","CURRENT",.0433485,"",
"Adjustment","SX2100D7LF","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","So So Def","USSM10000422","074646386026","Google Play Music","Webcasting","01-FEB-18","28-FEB-18","","","PRIOR",.09405,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","","","USSM19603748","","IMVU.COM","Webcasting","01-MAR-20","31-MAR-20","","","PRIOR",.0602775,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","BARTLESVILLERADIO.COM","Webcasting","01-JUN-20","30-JUN-20","","","CURRENT",.01590141,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","Sirius XM Radio, Inc","SDARS","01-OCT-20","31-OCT-20","","1","CURRENT",10.95165225,"",
"Adjustment","SX2100ELZI","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","Columbia","USSM19929826","5099749178021","Google-SONY - Free Radio","Direct Licensing","01-OCT-16","31-OCT-16","","","PRIOR",.08838,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cumulus Media, Inc.","Webcasting","01-SEP-20","30-SEP-20","","","PRIOR",.02971125,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","Google-SONY - Free Radio","Direct Licensing","01-APR-18","30-APR-18","","","PRIOR",.02007,"",
"Adjustment","SX2100ELZU","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","Columbia","USSM19929834","5099749178021","Google-SONY - Free Radio","Direct Licensing","01-DEC-17","31-DEC-17","","","PRIOR",.11358,"",
"Adjustment","SX2100D7LC","22  Da Brat","Breeve On Em","Unrestricted","So So Def","USSM10000420","074646386026","Pandora - SONY","Direct Licensing","01-DEC-17","31-DEC-17","","","PRIOR",.01926,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300628","Sirius XM Radio, Inc","Cable Radio","01-OCT-20","31-OCT-20","","","CURRENT",.129618,"",
"Adjustment","SX2100ELZU","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","Columbia","USSM19929834","5099749178021","Google-SONY - Free Radio","Direct Licensing","01-FEB-16","29-FEB-16","","","PRIOR",.02367,"",
"Adjustment","SX31038DEL","DA BRAT/KEISHA JACKSON","GET SOMEBODY","LIMELITE LUV AND NITECLUBZ","ARISTA","","","iHeartRadio","Webcasting","01-MAR-15","31-MAR-15","","","PRIOR",-.08362834,"",
"Adjustment","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Direct License 2014","Admin True Up","01-JAN-14","31-JAN-15","","","PRIOR",.096435,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Cable Radio","01-OCT-20","31-OCT-20","","","CURRENT",.17285856,"",
"Adjustment","SX2100D7LE","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","Pandora - SONY","Direct Licensing","01-FEB-19","28-FEB-19","","","PRIOR",.0108,"",
"Adjustment","SX2100D63Q","Da Brat Featuring Jermaine Dupri, M.O.P. & Q Da Kid","World Premier","Limelite, Luv & Niteclubz","Arista","USAR10300495","828765158626","Pandora - SONY","Direct Licensing","01-DEC-17","31-DEC-17","","","PRIOR",.05517,"",
"Adjustment","SX2100D7LF","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","So So Def","USSM10000422","074646386026","Pandora - SONY","Direct Licensing","01-JAN-19","31-JAN-19","","","PRIOR",.02151,"",
"Adjustment","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Urban One","Webcasting","01-JUL-20","31-JUL-20","","","PRIOR",.21430574,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-OCT-20","31-OCT-20","","","CURRENT",.08012952,"",
"Adjustment","SX2100D63Q","Da Brat  Jermaine Dupri  M.O.P.  Q Da Kid","World Premier","Limelite, Luv & Niteclubz","Arista","USAR10300495","888880307958","Google-SONY - Free Radio","Direct Licensing","01-JAN-17","31-JAN-17","","","PRIOR",.01863,"",
"Adjustment","SX2100D7LE","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","Google-SONY - Free Radio","Direct Licensing","01-AUG-18","31-AUG-18","","","PRIOR",.03339,"",
"Adjustment","SX2100D63Q","Da Brat  Jermaine Dupri  M.O.P.  Q Da Kid","World Premier","Limelite, Luv & Niteclubz","Arista","USAR10300495","888880307958","Google-SONY - Free Radio","Direct Licensing","01-JUN-18","30-JUN-18","","","PRIOR",.01935,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603748","074646792223","Google-SONY - Free Radio","Direct Licensing","01-AUG-17","31-AUG-17","","","PRIOR",.20835,"",
"Adjustment","SX2100ELZU","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","Columbia","USSM19929834","5099749178021","Google-SONY - Free Radio","Direct Licensing","01-JUL-16","31-JUL-16","","","PRIOR",.01125,"",
"Adjustment","SX2100D7LK","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","Pandora - SONY","Direct Licensing","01-MAY-18","31-MAY-18","","","PRIOR",1.80963,"",
"Adjustment","SX2100D7LE","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","Google-SONY - Free Radio","Direct Licensing","01-JUL-18","31-JUL-18","","","PRIOR",.02268,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","Pandora - SONY","Direct Licensing","01-NOV-18","30-NOV-18","","","PRIOR",.04806,"",
"Adjustment","SX2100ELZU","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","Columbia","USSM19929834","5099749178021","Google-SONY - Free Radio","Direct Licensing","01-APR-17","30-APR-17","","","PRIOR",.01926,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cumulus Media, Inc.","Webcasting","01-OCT-19","31-OCT-19","","","PRIOR",.01132875,"",
"Adjustment","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Cox Radio Interactive","Webcasting","01-JUN-20","30-JUN-20","","","PRIOR",.96183225,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","Pandora - SONY","Direct Licensing","01-OCT-20","31-OCT-20","767","","CURRENT",.55422,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","Entercom Communications Corp.","Webcasting","01-OCT-20","31-OCT-20","634","","CURRENT",.15189263,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google-SONY - Free Radio","Direct Licensing","01-AUG-18","31-AUG-18","","","PRIOR",-.088155,"",
"Adjustment","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Cox Radio Interactive","Webcasting","01-OCT-20","31-OCT-20","692","","CURRENT",.27011588,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","SDARS","01-OCT-20","31-OCT-20","","5","CURRENT",21.90329595,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","Pandora - SONY","Direct Licensing","01-DEC-18","31-DEC-18","","","PRIOR",.02898,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google-SONY - Free Radio","Direct Licensing","01-MAY-16","31-MAY-16","","","PRIOR",-.100215,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Cable Radio","01-OCT-20","31-OCT-20","","","CURRENT",.4320315,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","STREAMLICENSING.COM","Webcasting","01-JAN-16","31-JAN-16","","","PRIOR",.0288135,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","Google Play Music","Webcasting","01-APR-18","30-APR-18","","","PRIOR",.10110375,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","","","USSM19603748","","iHeartRadio","Webcasting","01-JUL-18","31-JUL-18","","","PRIOR",.1498815,"",
"","SX2100HMLE","Da Brat  Krayzie Bone  Mariah Carey","I Still Believe/Pure Imagination","I Still Believe","Columbia/Legacy","USSM19805759","886444658720","Pandora - SONY","Direct Licensing","01-OCT-20","31-OCT-20","68","","CURRENT",.01638328,"",
"Adjustment","SX2100D7LC","22  Da Brat","Breeve On Em","","","USSM10000420","","Radionomy - SONY (2015-2016)","SETTLEMENT","01-DEC-16","31-DEC-16","","","PRIOR",.07137,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-OCT-20","31-OCT-20","2203","","CURRENT",1.62172125,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","","","USSM19603748","","iHeartRadio","Webcasting","01-OCT-18","31-OCT-18","","","PRIOR",.14633325,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Alpha Media - Jackson","Webcasting","01-OCT-20","31-OCT-20","","","CURRENT",.01372275,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","Pandora - SONY","Direct Licensing","01-OCT-20","31-OCT-20","381","","CURRENT",.27531,"",
"Adjustment","SX2100D7LJ","Da Brat  Ja Rule","Back Up","Unrestricted","So So Def","USSM10000418","074646386026","Pandora - SONY","Direct Licensing","01-JAN-19","31-JAN-19","","","PRIOR",.0279,"",
"Adjustment","SX2100ELZU","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","Columbia","USSM19929834","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-NOV-18","30-NOV-18","","","PRIOR",.05643,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","","","PRIOR",-.07578,"",
"Adjustment","SX2100ELZI","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM19929826","074646977224","DEEZER.COM","Webcasting","01-MAY-15","31-MAY-15","","","RESTATEMENT",.0127395,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google-SONY - Free Radio","Direct Licensing","01-DEC-16","31-DEC-16","","","PRIOR",-.09432,"",
"Adjustment","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","ADMIN TRUE UP","Admin True Up","01-JAN-13","31-OCT-13","","","PRIOR",.126315,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","Pandora - SONY","Direct Licensing","01-AUG-18","31-AUG-18","","","PRIOR",.03114,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Pandora - SONY","Direct Licensing","01-NOV-18","30-NOV-18","","","PRIOR",-.01098,"",
"Adjustment","SX2100ELZI","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM19929826","074646977224","DEEZER.COM","Webcasting","01-JUL-15","31-JUL-15","","","RESTATEMENT",.01004625,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Entercom Communications Corp.","Webcasting","01-APR-20","30-APR-20","","","PRIOR",1.13291775,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","Cable Radio","01-OCT-20","31-OCT-20","","","CURRENT",.60489113,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-20","31-OCT-20","14","","CURRENT",.01013175,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","","","PRIOR",-.100215,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Urban One","Webcasting","01-FEB-18","28-FEB-18","","","PRIOR",1.46027587,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Pandora - SONY","Direct Licensing","01-APR-19","30-APR-19","","","PRIOR",-.019845,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Webcasting 2019","Admin True Up","01-JUL-10","30-APR-20","","","PRIOR",.19389262,"",
"Adjustment","SX2100ELZP","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","","","USSM19929829","","Radionomy - SONY (2015-2016)","SETTLEMENT","01-DEC-16","31-DEC-16","","","PRIOR",.22707,"",
"Adjustment","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Urban One","Webcasting","01-OCT-20","31-OCT-20","551","","CURRENT",.202806,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","","","PRIOR",-.032355,"",
"Adjustment","SX3100PNXR","JAGGED EDGE/DA BRAT","THE WAY THAT YOU TALK","A JAGGED ERA","SO SO DEF","","","Google-SONY - Free Radio","Direct Licensing","01-SEP-15","30-SEP-15","","","PRIOR",-.069615,"",
"Adjustment","SX2100D7LE","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","Google-SONY - Free Radio","Direct Licensing","01-OCT-16","31-OCT-16","","","PRIOR",.0153,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-20","31-OCT-20","14513","","CURRENT",13.99459725,"",
"Adjustment","SX2100D7LK","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","Pandora - SONY","Direct Licensing","01-OCT-18","31-OCT-18","","","PRIOR",1.50912,"",
"Adjustment","SX2100D7LA","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","Pandora - SONY","Direct Licensing","01-OCT-18","31-OCT-18","","","PRIOR",.04671,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","","","USSM19603748","","iHeartRadio","Webcasting","01-JUN-17","30-JUN-17","","","PRIOR",.13338,"",
"Adjustment","SX2100D7LE","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","Google-SONY - Free Radio","Direct Licensing","01-SEP-18","30-SEP-18","","","PRIOR",.02511,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603748","074646792223","Google-SONY - Free Radio","Direct Licensing","01-MAY-16","31-MAY-16","","","PRIOR",.05193,"",
"Adjustment","SX2100D63Q","Da Brat  Jermaine Dupri  M.O.P.  Q Da Kid","World Premier","","","USAR10300495","","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","","","PRIOR",.0137655,"",
"Adjustment","SX2100D63Q","Da Brat  Jermaine Dupri  M.O.P.  Q Da Kid","World Premier","Limelite, Luv & Niteclubz","Arista","USAR10300495","888880307958","Google-SONY - Free Radio","Direct Licensing","01-JUL-18","31-JUL-18","","","PRIOR",.02736,"",
"Adjustment","SX2100D7LF","Da Brat  Debra Killings","Pink Lemonade","Unrestricted","So So Def","USSM10000422","074646386026","Google-SONY - Free Radio","Direct Licensing","01-JUN-16","30-JUN-16","","","PRIOR",.02061,"",
"Adjustment","SX2103GRRR","Da Brat  Total","No One Else","Total","Bad Boy Entertainment","USBB49900831","00786127300628","Music Choice","Webcasting","01-AUG-18","31-AUG-18","","","PRIOR",.01432126,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","KDAY","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",.19293075,"",
"Adjustment","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Entercom Communications Corp.","Webcasting","01-AUG-19","31-AUG-19","","","PRIOR",.70979963,"",
"","SX3124KFD1","DA BRAT","DA B SIDE (FT. NOTORIOUS B.I.G.)","","","","","Sirius XM Radio, Inc","Webcasting","01-OCT-20","31-OCT-20","","","CURRENT",.05910187,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603748","074646792223","Google-SONY - Free Radio","Direct Licensing","01-MAY-18","31-MAY-18","","","PRIOR",.22905,"",
"Adjustment","SX2100D829","Da Brat  T-Boz","Ghetto Love","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603748","074646792223","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","","","PRIOR",.1359,"",
