"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3101ZE9T","DA BRAT","GIVE IT 2 YA REMIX","","","","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-DEC-20","31-DEC-20","470","","CURRENT",.337383,"",
"Adjustment","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Urban One","Webcasting","01-DEC-17","31-DEC-17","","","PRIOR",.54068063,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pandora - SONY","Direct Licensing","01-FEB-21","28-FEB-21","7015","","CURRENT",5.031,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","SENZARI.COM - Nonsubscription Webcast","Webcasting","01-MAR-14","31-MAR-14","","","RESTATEMENT",.118161,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PRONETLICENSING.COM","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.023085,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","iHeartRadio","Webcasting","01-JAN-21","31-JAN-21","60","","CURRENT",.04304925,"",
"","SX2100D7LF","Da Brat  Debra Killings","Pink Lemonade","","","USSM10000422","","SENZARI.COM - Nonsubscription Webcast","Webcasting","01-NOV-14","30-NOV-14","","","RESTATEMENT",.03937275,"",
"","SX2103GRRR","Da Brat  Total","No One Else","Total","Bad Boy Entertainment","USBB49900831","00786127300628","Sirius XM Radio, Inc","SDARS","01-FEB-21","28-FEB-21","","3","CURRENT",32.032917,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","2025","","CURRENT",.7263225,"",
"","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Cumulus Media, Inc.","Webcasting","01-FEB-21","28-FEB-21","133","","CURRENT",.04802962,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Audacy","Webcasting","01-FEB-21","28-FEB-21","778","","CURRENT",.55468125,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-FEB-21","28-FEB-21","2942","","CURRENT",2.10996,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","","","USSM10024455","","iHeartRadio","Webcasting","01-JAN-21","31-JAN-21","102","","CURRENT",.073188,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","FITRADIO.COM","Webcasting","01-NOV-15","30-NOV-15","","","RESTATEMENT",.07425675,"",
"Adjustment","SX31004VLW","BRANDY/SHAUNTA/DA BRAT","U DON'T KNOW ME (LIKE U USED TO) (REMIX)","NEVER SAY NEVER","ATLANTIC/WARNER","","","Google Play Music","Webcasting","01-APR-20","30-APR-20","","","PRIOR",-.15833017,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Webcasting","01-FEB-21","28-FEB-21","10106","","CURRENT",1.95942915,"",
"","SX2100HMLE","Da Brat  Krayzie Bone  Mariah Carey","I Still Believe/Pure Imagination","I Still Believe","Columbia/Legacy","USSM19805759","886444658720","Pandora - SONY","Direct Licensing","01-FEB-21","28-FEB-21","44","","CURRENT",.0105321,"",
"Adjustment","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","Sirius XM Radio, Inc","Webcasting","01-AUG-19","31-AUG-19","","","PRIOR",.02532937,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-21","28-FEB-21","4267","","CURRENT",3.062097,"",
"","SX2103GRRR","Da Brat  Total","No One Else","Total","Bad Boy Entertainment","USBB49900831","00786127300628","Sirius XM Radio, Inc","Cable Radio","01-FEB-21","28-FEB-21","","","CURRENT",.14156663,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","East/West","USEW19706203","075596213721","SENZARI.COM - Nonsubscription Webcast","Webcasting","01-MAY-14","31-MAY-14","","","RESTATEMENT",.124488,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Sirius XM Radio, Inc","Webcasting","01-FEB-21","28-FEB-21","17956","","CURRENT",8.70360074,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","","","USSM10024868","","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","46","","CURRENT",.033003,"",
"","SX31007RS1","DA BRAT","UNRESTRICTED (PARENTAL ADVISORY)","WHAT'CHU LIKE","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-21","28-FEB-21","1622","","CURRENT",1.16395425,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-21","28-FEB-21","14","","CURRENT",.01338075,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Webcasting","01-FEB-21","28-FEB-21","3414","","CURRENT",1.65483112,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","Cumulus Media, Inc.","Webcasting","01-FEB-21","28-FEB-21","236","","CURRENT",.17044425,"",
"Adjustment","SX2103GRRR","Da Brat  Total","No One Else","","","USBB49900831","","Urban One","Webcasting","01-OCT-17","31-OCT-17","","","PRIOR",.64744876,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Cable Radio","01-FEB-21","28-FEB-21","","","CURRENT",.18273487,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","SENZARI.COM - Nonsubscription Webcast","Webcasting","01-SEP-14","30-SEP-14","","","RESTATEMENT",.0394155,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-21","28-FEB-21","25","","CURRENT",.017955,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-21","28-FEB-21","11","","CURRENT",.0105165,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","Connoisseur Media, LLC","Webcasting","01-OCT-20","31-OCT-20","","","CURRENT",.05647275,"",
"Adjustment","SX31004VLW","BRANDY/SHAUNTA/DA BRAT","U DON'T KNOW ME (LIKE U USED TO) (REMIX)","NEVER SAY NEVER","ATLANTIC/WARNER","","","Google Play Music","Webcasting","01-JUL-20","31-JUL-20","","","PRIOR",-.16385861,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","Cable Radio","01-FEB-21","28-FEB-21","","","CURRENT",.23595863,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","SENZARI.COM - Nonsubscription Webcast","Webcasting","01-JUN-14","30-JUN-14","","","RESTATEMENT",.03937275,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","Music Choice","PES","01-FEB-21","28-FEB-21","","","CURRENT",.37164307,"",
"Adjustment","SX31004VLW","BRANDY/SHAUNTA/DA BRAT","U DON'T KNOW ME (LIKE U USED TO) (REMIX)","NEVER SAY NEVER","ATLANTIC/WARNER","","","Google Play Music","Webcasting","01-JUN-20","30-JUN-20","","","PRIOR",-.15084966,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-21","28-FEB-21","25","","CURRENT",.02394,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Cable Radio","01-FEB-21","28-FEB-21","","","CURRENT",3.3032925,"",
"","SX2100D63V","Da Brat","Boom","","","USAR10300635","","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","32","","CURRENT",.02295675,"",
"","SX210N1POT","Da Brat  Jermaine Dupri  Usher","The Party Continues","Life In 1472 (The Original Soundtrack)","So So Def","USSM11605073","886445972085","Pandora - SONY","Direct Licensing","01-FEB-21","28-FEB-21","1386","","CURRENT",.33138626,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","SENZARI.COM - Nonsubscription Webcast","Webcasting","01-DEC-14","31-DEC-14","","","RESTATEMENT",.03939412,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","East/West","USEW19706203","075596213721","SENZARI.COM - Nonsubscription Webcast","Webcasting","01-SEP-14","30-SEP-14","","","RESTATEMENT",.01970775,"",
"","SX2100D7LK","Da Brat  JD  Lil Jon","We Ready","","","USSM10000416","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-21","28-FEB-21","125","","CURRENT",.1196145,"",
"","SX31007RS1","DA BRAT","UNRESTRICTED (PARENTAL ADVISORY)","WHAT'CHU LIKE","","","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-21","28-FEB-21","1390","","CURRENT",1.3302945,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-21","28-FEB-21","38391","","CURRENT",27.5507505,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","Cumulus Media, Inc.","Webcasting","01-FEB-21","28-FEB-21","1380","","CURRENT",.33229094,"",
"Adjustment","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","SDARS 2019","Admin True Up","01-JAN-19","31-DEC-19","","","PRIOR",.46035338,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","","","USSM19907865","","KDAY","Webcasting","01-DEC-20","31-DEC-20","","","CURRENT",.0320308,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","","","USSM10024455","","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","118","","CURRENT",.084645,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Pandora - SONY","Direct Licensing","01-FEB-21","28-FEB-21","703","","CURRENT",.50418,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-21","28-FEB-21","16368","","CURRENT",15.664455,"",
"Adjustment","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","Alpha Media - Bakersfield","Webcasting","01-JUL-20","31-JUL-20","","","PRIOR",1.23810413,"",
"Adjustment","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","Cumulus Media, Inc.","Webcasting","01-JUN-19","30-JUN-19","","","PRIOR",.058311,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Pandora - Universal","Direct Licensing","01-FEB-21","28-FEB-21","20916","","CURRENT",5.00116004,"",
"","SX2104W7IP","Da Brat feat. Tyrese","What'Chu Like","","","Y758000841","","Audacy","Webcasting","01-FEB-21","28-FEB-21","4082","","CURRENT",1.45518863,"",
"","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","876","","CURRENT",.31419113,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","293","","CURRENT",.21020175,"",
"Adjustment","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","Cumulus Media, Inc.","Webcasting","01-JUL-19","31-JUL-19","","","PRIOR",.02883487,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","iHeartRadio","Webcasting","01-JAN-21","31-JAN-21","50","","CURRENT",.03586725,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","FITRADIO.COM","Webcasting","01-AUG-15","31-AUG-15","","","RESTATEMENT",.037107,"",
"","SX210N1POT","Da Brat  Jermaine Dupri  Usher","The Party Continues","","","USSM11605073","","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","68","","CURRENT",.01626251,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","SDARS","01-FEB-21","28-FEB-21","","5","CURRENT",53.38820925,"",
"Adjustment","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","WQHT","Webcasting","01-AUG-19","31-AUG-19","","","PRIOR",.10572075,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","iHeartRadio","Webcasting","01-FEB-21","28-FEB-21","133","","CURRENT",.095418,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-21","28-FEB-21","2011","","CURRENT",1.924605,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Sirius XM Radio, Inc","Cable Radio","01-FEB-21","28-FEB-21","","","CURRENT",1.368513,"",
"","SX210URB9H","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM11801415","","Sirius XM Radio, Inc","Webcasting","01-FEB-21","28-FEB-21","126","","CURRENT",.06106837,"",
"","SX2100EA55","Dru Hill","In My Bed","In My Bed","Hip-O","USIR29700123","042285498516","DASHRADIO.COM","Webcasting","01-OCT-15","31-OCT-15","","","CURRENT",.03442063,"",
"Adjustment","SX210VKBBL","Da Brat  Tyrese","What'chu Like","","","USUG11501399","","Alpha Media - Bakersfield","Webcasting","01-SEP-20","30-SEP-20","","","PRIOR",.5173605,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","FITRADIO.COM","Webcasting","01-SEP-15","30-SEP-15","","","RESTATEMENT",.06498,"",
