royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
201901201906,WW 010556309 00,47718340302,"ROBERT GERONGCO ,SAMUEL GERONG",SMECH,13731,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201801,201806,Universal Music Hong Kong,Hong Kong,Universal Music Hong Kong,4771834,32,0.15187288725,@75,0.1139046654375,Hong Kong,Hong Kong,US 100050603 ROBERT GERONGCO,Mechanical,OUTLAWS,"Unknown, Composer Author / Gerongco, Robert"
201901201906,WW 010547519 00,47718340202,"ISAAC HAYES ,ANDREW ""POP"" WANS",SMECH,14580,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201812,Universal Music Hong Kong,Hong Kong,Universal Music Hong Kong,4771834,2,0.00382872825,@75,0.0028715461875,Hong Kong,Hong Kong,US 100050603 ROBERT GERONGCO,Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,47718341102,"ISAAC HAYES ,ANDREW ""POP"" WANS",SMECH,14580,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201812,Universal Music Hong Kong,Hong Kong,Universal Music Hong Kong,4771834,2,0.00382872825,@75,0.0028715461875,Hong Kong,Hong Kong,US 100050603 ROBERT GERONGCO,Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010556307 00,47718340802,"ROBERT GERONGCO ,SAMUEL GERONG",SMECH,14580,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201812,Universal Music Hong Kong,Hong Kong,Universal Music Hong Kong,4771834,2,0.00893369925,@75,0.0067002744375,Hong Kong,Hong Kong,US 100050603 ROBERT GERONGCO,Mechanical,OVERDOSE,"Gerongco, Robert / Unknown, Composer Author"
201901201906,WW 010556309 00,47718340302,"ROBERT GERONGCO ,SAMUEL GERONG",SMECH,14580,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201812,Universal Music Hong Kong,Hong Kong,Universal Music Hong Kong,4771834,2,0.00893369925,@75,0.0067002744375,Hong Kong,Hong Kong,US 100050603 ROBERT GERONGCO,Mechanical,OUTLAWS,"Unknown, Composer Author / Gerongco, Robert"
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,AUST DOWNLOAD (AMCOS TRANSFER),,409,0.1082128,@50,0.0541064,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,AUST ONLINE LICENCE - TRUSTEE,,183,0.0067633,@50,0.00338165,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,ONLINE AU-DEEZER [PTS/10000],,23305,0.8048327,@50,0.40241635,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,ONLINE AU-FACEBOOK [ANALOGOUS],,350887,1.0483115,@50,0.52415575,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,ONLINE AU-YTUBE GE [DISAG][PTS,,39277,0.473431,@50,0.2367155,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,ONLINE AU-YTUBE MU [DISAG][PTS,,350887,4.2270625,@50,2.11353125,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING AU-APPLE MUSIC [DISA,,50408,2.164256,@50,1.082128,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING AU-GOOGLE PLAY [DISA,,19741,0.3584549,@50,0.17922745,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING AU - OTHER,,217401,0.0202899,@50,0.01014495,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING AU-SPOTIFY [DISAGGRE,,223844,3.2058042,@50,1.6029021,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING AU-TIDAL,,1602,0.1149761,@50,0.05748805,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING AU-VEVO,,185,0.0135266,@50,0.0067633,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING NZ-APPLE MUSIC [DISA,,4789,0.2164256,@50,0.1082128,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,STREAMING NZ-GOOGLE PLAY [DISA,,1646,0.0541064,@50,0.0270532,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SDIGP,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,VIDEO ON DEMAND AU-STAN,YOUNGER,70836,0.0405798,@50,0.0202899,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,Umusic Showcase 2018,,1,0.0541064,@50,0.0270532,Australia,Australia,US 100050603 ROBERT GERONGCO,Live Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,AUSTRALIAN DISCO (COPY VHITS),,2,0.0135266,@50,0.0067633,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,BACKGROUND MUSIC AU-SPOTIFY [A,,217401,0.9130455,@50,0.45652275,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,SMA (SATELLITE MUSIC AUSTRALIA,,185,0.0270532,@50,0.0135266,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,V-HITS (FOR VIDEO JUKE BOX MON,,2,0.1420293,@50,0.07101465,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,2CLR,,5,0.0202899,@50,0.01014495,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,2MVB,,2,0.0067633,@50,0.00338165,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,2NEB,,3,0.0067633,@50,0.00338165,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,2ONE,,44,0.4396145,@50,0.21980725,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
201901201906,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,13164,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201807,201809,APRA,AUSTRALIA,3BBA,,2,0.0202899,@50,0.01014495,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
