"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","ISRC","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","NUM_PERFORMANCES","NUM_SPINS","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,670,,"CURRENT",.2397464822550753
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,128,,"CURRENT",.0726626616219632
"","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,39,,"CURRENT",.0395355527403959
"","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,126,,"CURRENT",.07152730753412021
"","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,14,,"CURRENT",.01419224970168068
"","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,67,,"CURRENT",.03803436194274609
"","DA BRAT","RUNNIN' OUT OF TIME","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,18,,"CURRENT",.01824717818787488
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHAFUNKDAFIEDTANTRUM","SONY MUSIC","","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-AUG-14,30-NOV-14,17,,"CURRENT",.01717525818733728
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,1867,,"CURRENT",1.0598530410016071
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,223,,"CURRENT",.2260622631053392
"","DA BRAT","SITTIN' ON TOP OF THE WORLD","ANUTHATANTRUM","SONY MUSIC","","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,61,,"CURRENT",.0618342825189066
"","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,2949,,"CURRENT",1.6740796025247541
"","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,327,,"CURRENT",.3314904037463949
"","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,1832,,"CURRENT",1.03998434446435
"","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,494,,"CURRENT",.500783668045012
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED [EXPLICIT]","SONY","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,49706,,"CURRENT",28.2169551451664
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED [EXPLICIT]","SONY","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,5449,,"CURRENT",5.52382633031836
"","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,33,,"CURRENT",.01873334244941249
"","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,30,,"CURRENT",.0107349171158988
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,372,,"CURRENT",.2111758603388303
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,64,,"CURRENT",.0648788557791111
"","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,192,,"CURRENT",.0694401967076409
"","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,908,,"CURRENT",.324910158041206
"","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,115,,"CURRENT",.0652828600509826
"","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,18,,"CURRENT",.0182471781878749
"","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,237,,"CURRENT",.240241392737391
"","Da Brat","Anuthatantrum","Anuthatantrum","So So Def","USSM19603179","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,434,,"CURRENT",.156963777974563
"","Da Brat","Boom","Limelite, Luv & Niteclubz","Arista","USAR10300635","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,95,,"CURRENT",.0962992924474775
"","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","SONGZA - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,167,,"CURRENT",.155741925938944
"","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,34,,"CURRENT",.019301019493334
"","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,71,,"CURRENT",.0256784060741796
"","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,448,,"CURRENT",.1603080955974231
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,39,,"CURRENT",.0221394047129419
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,67,,"CURRENT",.0242317353094371
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,926,,"CURRENT",.331351108310745
"","Da Brat","F**k You","Unrestricted","So So Def","USSM10000417","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,52,,"CURRENT",.0186071896675584
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-AUG-14,31-DEC-14,26,,"CURRENT",.02621057347819337
"","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,390,,"CURRENT",.221394047129419
"","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,54,,"CURRENT",.0547415345636247
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,5602,,"CURRENT",3.1801268000487296
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,631,,"CURRENT",.6396649686971715
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","SONGZA - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,140,,"CURRENT",.13056209360151004
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,201,,"CURRENT",.20374902928361
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,700,,"CURRENT",.250481399370973
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,2415,,"CURRENT",1.37094006107063
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,285,,"CURRENT",.288913654641353
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,238,,"CURRENT",.0860769105021792
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,15,,"CURRENT",.0152051514390756
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,194,,"CURRENT",.0694191306828132
"","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,314,,"CURRENT",.318294503457979
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","TURNTABLE.FM","Webcasting",01-JUN-13,30-SEP-13,,,"CURRENT",.02324349734405528
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","RADIOIO.COM","Webcasting",01-JAN-14,28-FEB-14,,,"CURRENT",.1657342513923723
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","8TRACKS.COM - Nonsubscription Webcast","Webcasting",01-NOV-14,31-DEC-14,283,,"CURRENT",.1558172767774593
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CPB/ NPR - CPB/ NPR","Webcasting",01-OCT-14,31-DEC-14,,,"CURRENT",.397363891887917
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-AUG-14,31-DEC-14,493,,"CURRENT",.4979502677119746
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","Beasley Broadcasting - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,701,,"CURRENT",.710560863063896
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","COX RADIO INTERACTIVE","Webcasting",01-JAN-15,28-FEB-15,13745,,"CURRENT",15.78865250975763051
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CUMULUS MEDIA, INC.","Webcasting",01-FEB-15,28-FEB-15,3915,,"CURRENT",3.8480689208494128
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PRONETLICENSING.COM","Webcasting",01-JAN-15,28-FEB-15,,,"CURRENT",.01724203923004193
"","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","SONGZA - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,177,,"CURRENT",.165067789767623
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CARTER BROADCAST GROUP, INC.","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.12409752500755
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,87,,"CURRENT",.0883424555221628
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","JAMMIN983.COM - WJMR","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.2969855325
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MADTOWNJAMZ.COM - WJQM","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.0415577025
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.02497824547592944
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MUSIC CHOICE","Preexisting Services",01-MAR-15,31-MAR-15,,,"CURRENT",6.29011042552176
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","OHANA MEDIA GROUP, LLC.","Webcasting",01-JUN-14,31-MAR-15,,,"CURRENT",.01501317667100735
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,12978,,"CURRENT",7.36731267601435189
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,1655,,"CURRENT",1.67772666116294668
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","QUEENB RADIO - INTERNET ONLY","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.0131761522649839
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","RADIO ONE, INC.","Webcasting",01-MAR-15,31-MAR-15,550,,"CURRENT",.3163703682457221
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.234886299325032
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Cable Radio",01-MAR-15,31-MAR-15,,,"CURRENT",2.27273583541571
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Satellite Radio",01-MAR-15,31-MAR-15,,19,"CURRENT",191.039085767494
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",3.65921708342489
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SKY.FM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.04422531554712084
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,6041,,"CURRENT",2.18483452245238
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SONGZA - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,3223,,"CURRENT",3.005725911983332
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-MAR-15,31-MAR-15,298,,"CURRENT",.3025751257132592
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","UNIVISION.COM","Webcasting",01-MAR-15,31-MAR-15,3228,,"CURRENT",3.321307809872197
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,15543.92,,"CURRENT",15.75651050379156
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,20478,,"CURRENT",7.3276544233125766
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","MYXERSOCIALRADIO.COM","Webcasting",01-MAR-14,31-MAR-14,,,"CURRENT",.014892000019691
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","8TRACKS.COM - Nonsubscription Webcast","Webcasting",01-NOV-14,31-DEC-14,21,,"CURRENT",.01149980462412543
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","CPB/ NPR - CPB/ NPR","Webcasting",01-OCT-14,31-DEC-14,,,"CURRENT",.4358430415338224
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","CUMULUS MEDIA, INC.","Webcasting",01-FEB-15,28-FEB-15,382,,"CURRENT",.375469304665256
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","MUSIC CHOICE","Preexisting Services",01-MAR-15,31-MAR-15,,,"CURRENT",7.98360169393147
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,29178,,"CURRENT",16.563680787544038
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,3272,,"CURRENT",3.316931501707042
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.06048574231545877
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.98331517962441
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SONGZA - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,1079,,"CURRENT",1.006260707114495
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,845.66,,"CURRENT",.857225891064568
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,22,,"CURRENT",.01248889496627488
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,10,,"CURRENT",.0101367676260504
"","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,71,,"CURRENT",.04030507011843245
"","Da Brat","Immortal Beloved (Outro)","mtv's hip hopera: CARMEN","Music World Music/Columbia","USLIC0601386","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,3998,,"CURRENT",1.430606620978789
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,946,,"CURRENT",.5370224835498211
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,86,,"CURRENT",.08718096245318024
"","Da Brat","Keepin' It Live","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603747","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,104,,"CURRENT",.059038412567845
"","Da Brat","Keepin' It Live","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603747","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,13,,"CURRENT",.013178517580132
"","Da Brat","Leave Me Alone","Unrestricted","So So Def","USSM10000115","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,2448,,"CURRENT",.875969236657348
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","8TRACKS.COM - Nonsubscription Webcast","Webcasting",01-NOV-14,31-DEC-14,24,,"CURRENT",.01327556117367311
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,3986,,"CURRENT",2.2627606970714445
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,471,,"CURRENT",.4774678292493938
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,313,,"CURRENT",.1132019873411014
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,1679,,"CURRENT",.953129756744344
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,149,,"CURRENT",.151046086110743
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,144,,"CURRENT",.0520801475307309
"","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,192,,"CURRENT",.108993992432945
"","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,21,,"CURRENT",.0212883745525209
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,432,,"CURRENT",.245236482974125
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,46,,"CURRENT",.0466316775912357
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,33,,"CURRENT",.0187333424494125
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,17,,"CURRENT",.0172334460663262
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,73,,"CURRENT",.0739984036701671
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,486,,"CURRENT",.173905657277562
"","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,182,,"CURRENT",.0658235197957842
"","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","iTunes Radio - Universal","Direct Licensing",01-MAR-15,31-MAR-15,998,,"CURRENT",.357114909388902
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","8TRACKS.COM - Nonsubscription Webcast","Webcasting",01-NOV-14,31-DEC-14,73,,"CURRENT",.0401989030543969
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-AUG-14,31-DEC-14,47,,"CURRENT",.04727909904296934
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","CARTER BROADCAST GROUP, INC.","Webcasting",01-MAR-15,31-MAR-15,,,"CURRENT",.0305157848379222
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,6279,,"CURRENT",3.56444415878364
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Subscription Webcast","Webcasting",01-MAR-15,31-MAR-15,758,,"CURRENT",.768408948133845
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","RHAPSODY.COM","Webcasting",01-JAN-15,31-MAR-15,12,,"CURRENT",.01092604947773547
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,490,,"CURRENT",.177217168680958
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SONGZA - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,140,,"CURRENT",.13056209360151
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","iHeart Media","Webcasting",01-MAR-15,31-MAR-15,965.9,,"CURRENT",.9791103850001961
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","SLACKER.COM - EMI","Direct Licensing",01-MAR-15,31-MAR-15,34,,"CURRENT",.0122967015003117
