"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","ISRC","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","NUM_PERFORMANCES","NUM_SPINS","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","iTunes Radio - Universal","Direct Licensing",01-JUN-15,30-JUN-15,80,,"CURRENT",.0279380898679671
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,192,,"CURRENT",.108993546677356
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,31,,"CURRENT",.0314256906552975
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","iTunes Radio - Universal","Direct Licensing",01-JUN-15,30-JUN-15,1306,,"CURRENT",.45608931709456
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","ADMIN TRUE UP","Satellite Radio",01-JAN-14,31-DEC-14,,,"CURRENT",.0827435920967594
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.246931933351007198
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-MAY-15,31-MAY-15,14,,"CURRENT",.01421718317986863
"","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,361,,"CURRENT",.204930574742321
"","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,46,,"CURRENT",.0466316700046352
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,30-JUN-15,,,"CURRENT",.04417974552366227
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,5279,,"CURRENT",2.9967548589050173
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,630,,"CURRENT",.6386511326721759
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","SONGZA - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.0307753081778073
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iHeartRadio","Webcasting",01-JUN-15,30-JUN-15,222,,"CURRENT",.225037085399887
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iTunes Radio - Universal","Direct Licensing",01-JUN-15,30-JUN-15,704,,"CURRENT",.245855190838108
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.106228866304544211
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,30-JUN-15,,,"CURRENT",.0335216897549346
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,2544,,"CURRENT",1.44416449347497
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,326,,"CURRENT",.330476617858936
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","SLACKER.COM - EMI","Direct Licensing",01-MAY-15,30-JUN-15,315,,"CURRENT",.1088529037065099
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iTunes Radio - Universal","Direct Licensing",01-JUN-15,30-JUN-15,174,,"CURRENT",.0607653454628277
"","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.010158622482885565
"","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","iHeartRadio","Webcasting",01-JUN-15,30-JUN-15,304,,"CURRENT",.308158891718763
"","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.011886832827274822
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ADMIN TRUE UP","Satellite Radio",01-JAN-14,31-DEC-14,,,"CURRENT",14.3784797688765426
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",1.5738845997932321295
"","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","SLACKER.COM - EMI","Direct Licensing",01-MAY-15,30-JUN-15,2398,,"CURRENT",.82841224977116
"","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","SONGZA - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.0233146274074299
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","8TRACKS.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,57,,"CURRENT",.0324720321390703
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CARTER BROADCAST GROUP, INC.","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.120042196632311
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CENLA BROADCASTING COMPANY","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.0263805757315337
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CPB/ NPR - CPB/ NPR","Webcasting",01-JAN-15,30-JUN-15,,,"CURRENT",.7023810833162275
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,121,,"CURRENT",.122855951765121
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","JAMMIN983.COM - WJMR","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.132781330295157
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,30-JUN-15,,,"CURRENT",.0126315880602468
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-MAY-15,30-JUN-15,185,,"CURRENT",.18762862301678404
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MADGENIUSRADIO.COM","Webcasting",01-APR-15,30-JUN-15,,,"CURRENT",.01317768376938662
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MADTOWNJAMZ.COM - WJQM","Webcasting",01-APR-15,30-JUN-15,,,"CURRENT",.0474677390015631
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-MAY-15,30-JUN-15,,,"CURRENT",.08811919324860965
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MUSIC CHOICE","Preexisting Services",01-JUN-15,30-JUN-15,,,"CURRENT",5.94909632649287
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,11577,,"CURRENT",6.57197025981121215
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,1509,,"CURRENT",1.5297215225433556
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","RADIO ONE, INC.","Webcasting",01-JUN-15,30-JUN-15,225,,"CURRENT",.228738475370509
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.242813599091221
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Cable Radio",01-JUN-15,30-JUN-15,,,"CURRENT",2.202812338418909
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Satellite Radio",01-JUN-15,30-JUN-15,,18,"CURRENT",185.0646592724726
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",5.302307402087325
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SLACKER.COM","Webcasting",01-MAY-15,30-JUN-15,46,,"CURRENT",.0430988271771068
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SLACKER.COM - EMI","Direct Licensing",01-MAY-15,30-JUN-15,4975,,"CURRENT",1.726334313049456
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SONGZA - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",3.865565224151883
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-JUN-15,30-JUN-15,45,,"CURRENT",.0457511920586194
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","UNIVISION.COM","Webcasting",01-JUN-15,30-JUN-15,330,,"CURRENT",.337945437824709
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iHeartRadio","Webcasting",01-JUN-15,30-JUN-15,16195.3,,"CURRENT",16.41686085214761
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iTunes Radio - Universal","Direct Licensing",01-JUN-15,30-JUN-15,27398,,"CURRENT",9.56809732753195
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","ADMIN TRUE UP","Satellite Radio",01-JAN-14,31-DEC-14,,,"CURRENT",1.969745608932504
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.5969484368687458945
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","CARTER BROADCAST GROUP, INC.","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.0142422945156979
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","CPB/ NPR - CPB/ NPR","Webcasting",01-JAN-15,30-JUN-15,,,"CURRENT",.6863070091732455
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-MAY-15,30-JUN-15,,,"CURRENT",.14515882038362098
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","MUSIC CHOICE","Preexisting Services",01-JUN-15,30-JUN-15,,,"CURRENT",7.37687944485116
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,13747,,"CURRENT",7.803824407154244
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,1865,,"CURRENT",1.890610099100965
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.31176067043811134
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC","Cable Radio",01-JUN-15,30-JUN-15,,,"CURRENT",.856649242718464
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC","Satellite Radio",01-JUN-15,30-JUN-15,,7,"CURRENT",71.9695897170727
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",4.01420494697181
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SONGZA - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,,,"CURRENT",.8617086289786098
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iHeartRadio","Webcasting",01-JUN-15,30-JUN-15,921.34,,"CURRENT",.933944451632124
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iTunes Radio - Universal","Direct Licensing",01-JUN-15,30-JUN-15,1268,,"CURRENT",.442818724407275
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.016173255686306565
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,30-JUN-15,,,"CURRENT",.01685209702423007
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,23,,"CURRENT",.01305651861239147
"","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,44,,"CURRENT",.02497768778022727
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.025319359528502453
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,818,,"CURRENT",.4643579228233189
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,113,,"CURRENT",.1145517110983429
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","SLACKER.COM - EMI","Direct Licensing",01-MAY-15,30-JUN-15,120,,"CURRENT",.0411397160690709
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.200596345571905628
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","JANGO.COM - Nonsubscription Webcast","Webcasting",01-MAR-15,30-JUN-15,,,"CURRENT",.01516007039911458
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,3079,,"CURRENT",1.7478704698936443
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,412,,"CURRENT",.4176575661284706
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.0514259481879656
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,1724,,"CURRENT",.978671221207094
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,212,,"CURRENT",.214911174803971
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","SLACKER.COM - EMI","Direct Licensing",01-MAY-15,30-JUN-15,106,,"CURRENT",.0367022067331473
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.015207841897209462
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-MAY-15,30-JUN-15,,,"CURRENT",.0147894947714848
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,314,,"CURRENT",.17824986279526
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,26,,"CURRENT",.026357030872185
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JUN-15,30-JUN-15,39,,"CURRENT",.0221393141688382
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Subscription Webcast","Webcasting",01-JUN-15,30-JUN-15,11,,"CURRENT",.0111510515228477
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","iTunes Radio - Universal","Direct Licensing",01-JUN-15,30-JUN-15,578,,"CURRENT",.2018526992960602
"","Da Brat","Mind Blowin'","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400532","SLACKER.COM - EMI","Direct Licensing",01-MAY-15,30-JUN-15,31,,"CURRENT",.0107572661169813
"","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","SLACKER.COM - EMI","Direct Licensing",01-MAY-15,30-JUN-15,275,,"CURRENT",.0951725293803333
"","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","ADMIN TRUE UP","Webcasting",01-JAN-14,31-DEC-14,,,"CURRENT",.06738402085778598
