"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","ISRC","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","NUM_PERFORMANCES","NUM_SPINS","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iTunes Radio - Universal","Direct Licensing",01-FEB-15,28-FEB-15,988,,"CURRENT",.345401405633115
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,376,,"CURRENT",.1491936599481948
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","NOADRADIO.COM","Webcasting",01-FEB-15,28-FEB-15,3,,"CURRENT",.0244355971439024
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,2259,,"CURRENT",1.28238525913393
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,268,,"CURRENT",.271679519228051
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iHeart Media","Webcasting",01-FEB-15,28-FEB-15,11,,"CURRENT",.0117171561952219
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iTunes Radio - Universal","Direct Licensing",01-FEB-15,28-FEB-15,406,,"CURRENT",.1419362051488308
"","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","iHeart Media","Webcasting",01-FEB-15,28-FEB-15,253,,"CURRENT",.269494592490106
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SONGZA - Subscription Webcast","Webcasting",01-OCT-13,31-DEC-13,193,,"CURRENT",.06520184499731578
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ACCURADIO.COM - Nonsubscription Webcast","Webcasting",01-JUL-13,31-AUG-14,,,"CURRENT",.1346294238452492
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ACCESS.1 COMMUNICATION CORP. SHREVEPORT","Webcasting",01-NOV-14,30-NOV-14,,,"CURRENT",.0782837764560698
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","BATANGA.COM","Webcasting",01-DEC-14,31-DEC-14,14,,"CURRENT",.01303055468078884
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SKY.FM - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.06358956608275654
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","STREAMLICENSING.COM - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,1186,,"CURRENT",.05115807310790022
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,6937,,"CURRENT",2.859103065994273
"","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","SONGZA - Nonsubscription Webcast","Webcasting",01-OCT-13,28-FEB-15,531,,"CURRENT",.43547182522365836
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CARTER BROADCAST GROUP, INC.","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",.0295047243449899
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CENLA BROADCASTING COMPANY","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",.0141904766103961
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","JAMMIN983.COM - WJMR","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",.130754392798366
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","LMASANDIEGO.COM (LOCAL MEDIA SAN DIEGO)","Webcasting",01-FEB-15,28-FEB-15,663,,"CURRENT",.679772140590248
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-OCT-14,28-FEB-15,,,"CURRENT",.11894027782139609
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MUSIC CHOICE","Preexisting Services",01-JAN-15,28-FEB-15,,,"CURRENT",13.67122481118177
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,11950,,"CURRENT",6.7837555762065197
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,1495,,"CURRENT",1.5155256762908096
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","QUEENB RADIO - INTERNET ONLY","Webcasting",01-JAN-15,28-FEB-15,,,"CURRENT",.02230045048423462
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","RADIO ONE, INC.","Webcasting",01-FEB-15,28-FEB-15,274,,"CURRENT",.278051148838752
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",.311000278337825
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Cable Radio",01-FEB-15,28-FEB-15,,,"CURRENT",2.402694165143126
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Satellite Radio",01-FEB-15,28-FEB-15,,18,"CURRENT",179.6445556187367
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",5.493831611539118
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SKY.FM - Subscription Webcast","Webcasting",01-DEC-14,28-FEB-15,,,"CURRENT",.09918519124099563
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SONGZA - Nonsubscription Webcast","Webcasting",01-OCT-13,28-FEB-15,12304,,"CURRENT",7.2781990624709431
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-FEB-15,28-FEB-15,478,,"CURRENT",.484861377418636
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","UNIVISION.COM","Webcasting",01-FEB-15,28-FEB-15,2062,,"CURRENT",2.10013161562572
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iHeart Media","Webcasting",01-FEB-15,28-FEB-15,14264.18,,"CURRENT",15.19414773243293
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iTunes Radio - Universal","Direct Licensing",01-FEB-15,28-FEB-15,32738,,"CURRENT",11.44509232552322
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SONGZA - Subscription Webcast","Webcasting",01-OCT-13,31-DEC-13,111,,"CURRENT",.036890847125937975
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","ACCURADIO.COM - Nonsubscription Webcast","Webcasting",01-JUL-13,31-AUG-14,,,"CURRENT",.089791236342888154
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","BATANGA.COM","Webcasting",01-DEC-14,31-DEC-14,13,,"CURRENT",.0120998007750181
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SKY.FM - Nonsubscription Webcast","Webcasting",01-DEC-14,31-DEC-14,,,"CURRENT",.0106973101821458
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SKY.FM - Subscription Webcast","Webcasting",01-DEC-14,31-JAN-15,,,"CURRENT",.013150762269863247
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,42,,"CURRENT",.0166842806021991
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-OCT-14,28-FEB-15,,,"CURRENT",.01491078566174559
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","MUSIC CHOICE","Preexisting Services",01-JAN-15,28-FEB-15,,,"CURRENT",16.45055702262415
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,6189,,"CURRENT",3.513360942354986
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,698,,"CURRENT",.7075832254521633
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",.11687918957140441
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",1.65750478303896
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SONGZA - Nonsubscription Webcast","Webcasting",01-OCT-13,28-FEB-15,7132,,"CURRENT",3.7574357554703142
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","ZADIORADIO.COM","Webcasting",01-OCT-14,28-FEB-15,79,,"CURRENT",.01468653573998996
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iHeart Media","Webcasting",01-FEB-15,28-FEB-15,640.67,,"CURRENT",.682439132690263
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iTunes Radio - Universal","Direct Licensing",01-FEB-15,28-FEB-15,1926,,"CURRENT",.673322983045931
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,46,,"CURRENT",.0261132013812137
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,11,,"CURRENT",.01115102504294239
"","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,83,,"CURRENT",.04711729814436332
"","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,11,,"CURRENT",.0111510250429424
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,178,,"CURRENT",.0704880814763853
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,812,,"CURRENT",.4609547722075056
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,117,,"CURRENT",.11860635727493271
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,249,,"CURRENT",.098255872296918
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,3329,,"CURRENT",1.8898010303925923
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,441,,"CURRENT",.4470547312670547
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,556,,"CURRENT",.2198415806783987
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,1390,,"CURRENT",.78907282434536
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,124,,"CURRENT",.125702464120442
"","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-JAN-15,28-FEB-15,,,"CURRENT",.03519325094950808
"","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,36,,"CURRENT",.0204364184722539
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,302,,"CURRENT",.171438843850575
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,34,,"CURRENT",.0344668046781857
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,119,,"CURRENT",.0675537166166172
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,22,,"CURRENT",.0223020500858848
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","iTunes Radio - Universal","Direct Licensing",01-FEB-15,28-FEB-15,624,,"CURRENT",.218148256189337
"","Da Brat","Mind Blowin'","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400532","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,44,,"CURRENT",.0171124619286087
"","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,347,,"CURRENT",.1389151759476321
"","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,38,,"CURRENT",.0215717750540459
"","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","iTunes Radio - Universal","Direct Licensing",01-FEB-15,28-FEB-15,36,,"CURRENT",.012585476318616
"","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,337,,"CURRENT",.1330174802993157
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SONGZA - Subscription Webcast","Webcasting",01-OCT-13,31-DEC-13,31,,"CURRENT",.01025116353815292
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-JAN-15,31-JAN-15,,,"PRIOR",3.47477346097374
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Subscription Webcast","Webcasting",01-JAN-15,31-JAN-15,,,"PRIOR",.714679836658846
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,703,,"CURRENT",.277207918174496
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","SLACKER.COM - EMI","Direct Licensing",01-DEC-14,31-JAN-15,38,,"CURRENT",.0147545496590175
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","CARTER BROADCAST GROUP, INC.","Webcasting",01-FEB-15,28-FEB-15,,,"CURRENT",.0691834915675622
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-FEB-15,28-FEB-15,5792,,"CURRENT",3.28799266086930205
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Subscription Webcast","Webcasting",01-FEB-15,28-FEB-15,644,,"CURRENT",.65284182978681
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SONGZA - Nonsubscription Webcast","Webcasting",01-OCT-13,28-FEB-15,881,,"CURRENT",.506825922291492185
