"TYPE","ARTIST_NAME","TRACK_NAME","ALBUM_NAME","LABEL_NAME","ISRC","LICENSEE_NAME","LICENSE_SERVICE_NAME","START_DATE","END_DATE","NUM_PERFORMANCES","NUM_SPINS","DISTRIBUTION_TYPE","YOUR_AMOUNT"
"","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,866,,"CURRENT",.877896680904523
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED [EXPLICIT]","SONY","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,63756,,"CURRENT",36.1927787067012
"","DA BRAT","WHAT'CHU LIKE","UNRESTRICTED [EXPLICIT]","SONY","","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,7807,,"CURRENT",7.91424871572934
"","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,29,,"CURRENT",.01646261657717428
"","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,25,,"CURRENT",.0134106960215511
"","DA BRAT","WHATCHA","","UNKNOWN LABEL","","CBS Webcasting","Webcasting",01-AUG-15,30-SEP-15,217,,"CURRENT",.221673949795549
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,131,,"CURRENT",.07436561281413296
"","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,14,,"CURRENT",.0141923250954541
"","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,505,,"CURRENT",.243726317506778
"","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,8985,,"CURRENT",4.8198041501453
"","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,67,,"CURRENT",.0380343210576101
"","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,19,,"CURRENT",.0192610126295449
"","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,154,,"CURRENT",.156105543486837
"","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","SONGZA - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,103,,"CURRENT",.0960553641464545
"","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,23,,"CURRENT",.0123378403398273
"","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,400,,"CURRENT",.19305054852022
"","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,2863,,"CURRENT",1.53579290838798
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,33,,"CURRENT",.018733322311957
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,74,,"CURRENT",.0357143514762411
"","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,7338,,"CURRENT",3.93630749624554
"","Da Brat","F**k You","Unrestricted","So So Def","USSM10000417","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,176,,"CURRENT",.0944112999917169
"","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,382,,"CURRENT",.216852397671747
"","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,42,,"CURRENT",.0425769752863627
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","JANGO.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0113786874875678
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,56,,"CURRENT",.06041226686802376
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,5240,,"CURRENT",2.974624512565317
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,656,,"CURRENT",.6650118044727102
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","SONGZA - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,17,,"CURRENT",.015853797965919598
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,205,,"CURRENT",.207802833862348
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,279,,"CURRENT",.1346527575928533
"","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,7466,,"CURRENT",4.0049702598758832
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,2189,,"CURRENT",1.24264371335982
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,230,,"CURRENT",.233159626568176
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,142,,"CURRENT",.143941475163187
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,54,,"CURRENT",.0260618240502297
"","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,2050,,"CURRENT",1.09967707376715
"","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,288,,"CURRENT",.291937639767591
"","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,60,,"CURRENT",.0321856704517212
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","Beasley Broadcasting - Nonsubscription Webcast","Webcasting",01-MAR-15,31-MAR-15,537,,"CURRENT",.544386371164559
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PRONETLICENSING.COM","Webcasting",01-APR-15,31-JUL-15,,,"CURRENT",.02705783458140795
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-AUG-15,31-AUG-15,,,"CURRENT",.03008777785463164
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","UNIVISION.COM","Webcasting",01-JUL-15,31-AUG-15,1141,,"CURRENT",1.163191221764184
"","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","SONGZA - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,11,,"CURRENT",.010258339860301
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ALPHA MEDIA - COLUMBIA, SC","Webcasting",01-SEP-15,30-SEP-15,54,,"CURRENT",.0550355431797844
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","BATANGA.COM","Webcasting",01-AUG-15,30-SEP-15,30,,"CURRENT",.0279810932011943
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CARTER BROADCAST GROUP, INC.","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0955857298339889
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CBS Webcasting","Webcasting",01-AUG-15,30-SEP-15,38,,"CURRENT",.03881517010799695
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","CENLA BROADCASTING COMPANY","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0280352807251869
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,151,,"CURRENT",.153261239884777
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","Google Play Music","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0363708062209727
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","LIVE365.COM - Subscription & Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,101,,"CURRENT",.10895783845839978
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","MADTOWNJAMZ.COM - WJQM","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0375027772103985
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,11992,,"CURRENT",6.80757579287849379
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,1497,,"CURRENT",1.517565047706778
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SHAQ FU RADIO","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0696779477513187
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.542858219159672
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Cable Radio",01-SEP-15,30-SEP-15,,,"CURRENT",1.906339972638042
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC","Satellite Radio",01-SEP-15,30-SEP-15,,16,"CURRENT",172.3293424358429
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",2.98331629302686102
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","SONGZA - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,5654,,"CURRENT",5.272786688194698
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","TOWNSQUARE MEDIA BROADCASTING","Webcasting",01-SEP-15,30-SEP-15,202,,"CURRENT",.2056320615010318
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,17551.77,,"CURRENT",17.79174412341532
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,10269,,"CURRENT",4.9560902068853372
"","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,220674,,"CURRENT",118.3756773543866
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","MIXCLOUD.COM - Nonsubscription Webcast","Webcasting",01-AUG-15,31-AUG-15,,,"CURRENT",.03462932922891508
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","BATANGA.COM","Webcasting",01-AUG-15,30-SEP-15,27,,"CURRENT",.0251843643377425
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,9122,,"CURRENT",5.178344428171913
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,1211,,"CURRENT",1.227636120756788
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM ON DEMAND SERVICE","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.2818116438260592
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC","Cable Radio",01-SEP-15,30-SEP-15,,,"CURRENT",.127089331509203
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC","Satellite Radio",01-SEP-15,30-SEP-15,,1,"CURRENT",10.7705839022402
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.770972714550181
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","SONGZA - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,799,,"CURRENT",.7451285043982248
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,918.49,,"CURRENT",.931047926215746
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,254,,"CURRENT",.122587098310339
"","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,13139,,"CURRENT",7.0481254010861526
"","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300636","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,20,,"CURRENT",.0107285568172407
"","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,108,,"CURRENT",.06130905483913265
"","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,11,,"CURRENT",.01115111257499995
"","Da Brat","Immortal Beloved (Outro)","mtv's hip hopera: CARMEN","Music World Music/Columbia","USLIC0601386","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,8501,,"CURRENT",4.5601730751680757
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,684,,"CURRENT",.3882906806478386
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,79,,"CURRENT",.0800852630386341
"","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,47,,"CURRENT",.0252121085205156
"","Da Brat","Leave Me Alone","Unrestricted","So So Def","USSM10000115","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,4268,,"CURRENT",2.28947402479912
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,3394,,"CURRENT",1.926693815963105
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,460,,"CURRENT",.4663192531363517
"","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,836,,"CURRENT",.448453674960653
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,1580,,"CURRENT",.89692876523916
"","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,173,,"CURRENT",.175376588679541
"","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,32,,"CURRENT",.0181656458782614
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,336,,"CURRENT",.190739281721746
"","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,39,,"CURRENT",.0395357627659081
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,55,,"CURRENT",.0312222038532617
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,11,,"CURRENT",.0111511125749995
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,194,,"CURRENT",.0936295160323068
"","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,4732,,"CURRENT",2.5383765429591
"","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,1452,,"CURRENT",.7788932249316609
"","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,1767,,"CURRENT",1.0030842583402516
"","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,226,,"CURRENT",.2291046765409033
"","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,165,,"CURRENT",.167255939450183
"","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,108,,"CURRENT",.0579342068130987
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","CARTER BROADCAST GROUP, INC.","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0172867809274237
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","Google Play Music","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0102584325238642
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","JANGO.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.0140045384462372
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,6104,,"CURRENT",3.46509695127838
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","PANDORA.COM - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,781,,"CURRENT",.79172899282498
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SIRIUS XM RADIO, INC","Cable Radio",01-SEP-15,30-SEP-15,,,"CURRENT",.127089331509203
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SIRIUS XM RADIO, INC","Satellite Radio",01-SEP-15,30-SEP-15,,1,"CURRENT",10.7705839022402
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SIRIUS XM RADIO, INC - Subscription Webcast","Webcasting",01-SEP-15,30-SEP-15,,,"CURRENT",.151093311614198
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","SONGZA - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,26,,"CURRENT",.0242469851243476
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","iHeartRadio","Webcasting",01-SEP-15,30-SEP-15,1041.94,,"CURRENT",1.0561857790952911
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","iTunes Radio - Universal","Direct Licensing",01-SEP-15,30-SEP-15,1129,,"CURRENT",.544885173198321
"","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,159652,,"CURRENT",85.6417776493041
"","Da Brat","The Introduction","mtv's hip hopera: CARMEN","Music World Music/Columbia","USLIC0601377","iTunes Radio - Warner (additional)","Direct Licensing",01-SEP-15,30-SEP-15,6174,,"CURRENT",3.3119054894821485
"","Da Brat ♦ LaTocha Scott ♦ Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","PANDORA.COM - Nonsubscription Webcast","Webcasting",01-SEP-15,30-SEP-15,564,,"CURRENT",.320169508604358
