"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX31031Y3O","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","Jermaine Dupri Presents... Young, Fly & Flashy Vol. 1","Virgin Records Ltd","USVI20500231","724387387454","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.06766257,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Sirius XM Radio, Inc","SDARS","01-MAY-19","31-MAY-19","","3","CURRENT",21.47354334,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","iHeart Media - Warner (simulcast)","Direct Licensing","01-APR-19","30-APR-19","","","CURRENT",.232335,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Radio Now, LLC","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.04253625,"",
"","SX3103JB0C","Lil' Kim","Not Tonight","","","USAT29801132","","PES 2018","Admin True Up","01-JAN-18","31-DEC-18","","","CURRENT",.28677555,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SDARS 2018","Admin True Up","01-JAN-18","31-DEC-18","","","CURRENT",88.224372,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","Sirius XM Radio, Inc","Webcasting","01-JUN-18","30-JUN-18","","","RESTATEMENT",1.66153005,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.01365424,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","074646386026","TUNEIN INC.","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.81690975,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","ADMIN TRUE UP","Admin True Up","01-JUL-17","31-DEC-18","","","CURRENT",.228735,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.11580975,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Subscription Webcast","Webcasting","01-JAN-18","31-JAN-18","","","PRIOR",.10078312,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Peoria, IL","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.0949905,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",3.43712137,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Subscription Webcast","Webcasting","01-DEC-17","31-DEC-17","","","PRIOR",.08812912,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-19","28-FEB-19","","","PRIOR",2.230353,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","ADMIN TRUE UP","Admin True Up","01-DEC-15","31-JAN-19","","","CURRENT",.07018848,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-17","30-APR-17","","","PRIOR",.14111775,"",
"","SX3101BP8Y","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","iHeartRadio","Webcasting","01-MAY-19","31-MAY-19","133","","CURRENT",.09588825,"",
"","SX31017LAM","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","","ADMIN TRUE UP","Admin True Up","01-DEC-15","31-JAN-19","","","CURRENT",.0105336,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","Cable Radio","01-MAY-19","31-MAY-19","","","CURRENT",.08605575,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.79743712,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Pandora - Universal","Direct Licensing","01-MAY-19","31-MAY-19","18843","","CURRENT",2.711466,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","ADMIN TRUE UP","Admin True Up","01-JUL-17","31-DEC-18","","","CURRENT",.14209579,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Sirius XM Radio, Inc","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.02819363,"",
"","SX3101X8WW","OMARION/DA BRAT","ICE BOX (RMX)","21","EPIC","","","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.11531812,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Entercom Communications Corp.","Webcasting","01-APR-19","30-APR-19","14","","CURRENT",.0105165,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Music Choice","PES","01-MAY-19","31-MAY-19","","","CURRENT",.22086716,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-DEC-16","31-DEC-16","","","PRIOR",.045486,"",
"","SX312MMPLV","ALESSANDRO MICHELE/JD/DA BRAT","EVERYTHING GUCCI","CD SINGLE","SO SO DEF","","","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.08496563,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",12.85642125,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.14019172,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-MAY-19","31-MAY-19","861","","CURRENT",.62068725,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAY-19","31-MAY-19","84","","CURRENT",.0604485,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WGBL","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.01368,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.02817225,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","iHeart Media - Warner (simulcast)","Direct Licensing","01-APR-19","30-APR-19","","","CURRENT",.34613999,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.12960945,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","DASHRADIO.COM","Webcasting","01-JAN-19","31-JAN-19","","","CURRENT",.02517975,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-MAY-19","31-MAY-19","590","","CURRENT",.542412,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","","","USSM10024455","","iHeartRadio","Webcasting","01-MAY-19","31-MAY-19","243","","CURRENT",.1751895,"",
"","SX2100JND9","Da Brat  Jermaine Dupri  Usher","The Party Continues","","","USSM19704455","","DASHRADIO.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.01078941,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Pandora - Universal","Direct Licensing","01-MAY-19","31-MAY-19","56268","","CURRENT",13.49747896,"",
"","SX2100D6RR","Bow Wow featuring Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","886970395724","ADMIN TRUE UP","Admin True Up","01-JUL-17","31-DEC-18","","","CURRENT",.14148,"",
"","SX2100EA55","Dru Hill","In My Bed","In My Bed","Island Records Ltd","USIR29700123","731457200629","DASHRADIO.COM","Webcasting","01-JAN-19","31-JAN-19","","","CURRENT",.05373324,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","ADMIN TRUE UP","Admin True Up","01-JUL-17","31-DEC-18","","","CURRENT",.01835266,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.02654775,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","Urban One","Webcasting","01-MAY-19","31-MAY-19","823","","CURRENT",.29751863,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","PES 2018","Admin True Up","01-JAN-18","31-DEC-18","","","CURRENT",1.02552975,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",10.5275295,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603744","074646792223","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.0744705,"",
"","SX3103J4KZ","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500245","094635245820","SDARS 2018","Admin True Up","01-JAN-18","31-DEC-18","","","CURRENT",1.08937687,"",
"","SX2104D2KG","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19794665","","DASHRADIO.COM","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.01079437,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CABSAT 2018","Admin True Up","01-JAN-18","31-DEC-18","","","CURRENT",.407493,"",
"","SX3102VGDW","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.20977426,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Music Choice","PES","01-MAY-19","31-MAY-19","","","CURRENT",.18072563,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-MAY-19","31-MAY-19","339","","CURRENT",.08579142,"",
"","SX31036JTH","Da Brat  JD  Mariah Carey","Honey","Butterfly","Columbia","USSM19701803","7509948853721","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.03858247,"",
"","SX2100EA55","Dru Hill","In My Bed","In My Bed","Island Records Ltd","USIR29700123","731457200629","DASHRADIO.COM","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.05373324,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","S.J. Broadcasting, LLC","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.0122265,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","Cable Radio","01-MAY-19","31-MAY-19","","","CURRENT",.04302787,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-18","31-AUG-18","","","PRIOR",2.46036938,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.01197,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WJMR","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.0294975,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","","","USUYG1113336","","ADMIN TRUE UP","Admin True Up","01-DEC-15","31-JAN-19","","","CURRENT",.10873462,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.04151025,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","ADMIN TRUE UP","Admin True Up","01-JUL-17","31-DEC-18","","","CURRENT",.18126,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","Cable Radio","01-MAY-19","31-MAY-19","","","CURRENT",.77441625,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.0277704,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.12837824,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.01791225,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Music Box/Rainbow","Sony Music Entertainment","USSM19907865","884977905564","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.04858764,"",
"","SX2100D823","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","074646792223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAY-19","31-MAY-19","16","","CURRENT",.01149975,"",
"","SX2100YPXN","Brooke Valentine feat. Lil Jon  Da Brat  Remy Ma & Miss B","Girlfight","Girlfight (Remix)","Virgin Records America","USVI20500128","724387263857","Google Play Music","Webcasting","01-MAY-19","31-MAY-19","1652","","CURRENT",.297369,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-MAY-19","31-MAY-19","2005","","CURRENT",1.84342275,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","DASHRADIO.COM","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.16982438,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","ADMIN TRUE UP","Admin True Up","01-DEC-15","31-JAN-19","","","CURRENT",1.79892,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Admin True Up - Settlement","Admin True Up","01-DEC-07","31-DEC-17","","","CURRENT",.33411264,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-MAY-19","31-MAY-19","24","","CURRENT",.022059,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","PES","01-MAY-19","31-MAY-19","","","CURRENT",.21086438,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-MAY-19","31-MAY-19","99","","CURRENT",.03567487,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.0477945,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","SDARS","01-MAY-19","31-MAY-19","","23","CURRENT",493.7926815,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WXCM-HD3","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.05826825,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JAN-19","31-JAN-19","","","PRIOR",2.00717662,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","","","USUYG1113336","","Pandora - Empire","Direct Licensing","01-MAY-19","31-MAY-19","274","","CURRENT",.10404,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","RADIONOMY.COM","Webcasting","01-MAY-19","31-MAY-19","23","","CURRENT",.0190665,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","DASHRADIO.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.0431775,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Music Choice","PES","01-MAY-19","31-MAY-19","","","CURRENT",1.8675765,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","DASHRADIO.COM","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.01271354,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-MAY-19","31-MAY-19","74","","CURRENT",.068058,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","CURRENT",.026163,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","SDARS 2018","Admin True Up","01-JAN-18","31-DEC-18","","","CURRENT",16.8159006,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","ADMIN TRUE UP","Admin True Up","01-JUL-17","31-DEC-18","","","CURRENT",.05094,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ADMIN TRUE UP","Admin True Up","01-JUL-17","31-DEC-18","","","CURRENT",.47844,"",
"New Association","Tracks Under One Cent","","","","","","","","","","","","","",.07669348,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","The Hits","Sony Urban Music/Columbia","USSM10105754","886970237123","Pandora - SONY","Direct Licensing","01-MAY-19","31-MAY-19","217","","CURRENT",.02601459,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Pandora - SONY","Direct Licensing","01-MAY-19","31-MAY-19","118","","CURRENT",.08487,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-18","31-OCT-18","","","PRIOR",2.13863288,"",
"New Association","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-18","31-MAR-18","","","PRIOR",.4045005,"",
