"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","The Remixes","Columbia","USSM19502477","5099751075424","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","2416","","CURRENT",.57936206,"",
"","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","Sirius XM Radio, Inc","Cable Radio","01-JUN-19","30-JUN-19","","","CURRENT",.04392562,"",
"","SX2100EA55","Dru Hill","In My Bed","90s R&B","Universal Music Enterprises","USIR29700123","602557785661","DEEZER.COM","Webcasting","01-MAY-19","31-MAY-19","115","","CURRENT",.02757927,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Sirius XM Radio, Inc","SDARS","01-JUN-19","30-JUN-19","","1","CURRENT",21.5980695,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Cable Radio","01-JUN-19","30-JUN-19","","","CURRENT",1.84461975,"",
"","SX2104D2G0","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900175","075596243841","Google Play Music","Webcasting","01-JUN-19","30-JUN-19","60","","CURRENT",.01440531,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.02406825,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Cable Radio","01-JUN-19","30-JUN-19","","","CURRENT",.1932471,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","Urban One","Webcasting","01-SEP-18","30-SEP-18","2288","","CURRENT",.48674909,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Urban One","Webcasting","01-SEP-18","30-SEP-18","388","","CURRENT",.12378262,"",
"","SX3103MGU8","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","","","","","Cumulus Media, Inc.","Webcasting","01-MAY-19","31-MAY-19","121","","CURRENT",.04416075,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-19","30-JUN-19","860","","CURRENT",.61880625,"",
"","SX2100YPXN","Brooke Valentine  Da Brat  Lil Jon  Miss B  Remy Ma","Girlfight","","","USVI20500128","","DEEZER.COM","Webcasting","01-MAY-19","31-MAY-19","74","","CURRENT",.01330594,"",
"","SX2100K8IJ","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Jumpin' Jumpin' (Official Video)","This Is The Remix","Columbia","USSM10200513","696998643123","TUNEIN INC.","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.99178932,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-19","30-JUN-19","22","","CURRENT",.0158175,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Entercom Communications Corp.","Webcasting","01-SEP-18","30-SEP-18","2055","","CURRENT",1.8918585,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Entercom Communications Corp.","Webcasting","01-JUN-19","30-JUN-19","251","","CURRENT",.0361323,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","Urban One","Webcasting","01-NOV-18","30-NOV-18","506","","CURRENT",.159543,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Cable Radio","01-JUN-19","30-JUN-19","","","CURRENT",.04392563,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","Urban One","Webcasting","01-DEC-18","31-DEC-18","1286","","CURRENT",.27349793,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-JUN-19","30-JUN-19","960","","CURRENT",.35281575,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","SLACKER.COM - Sony","Direct Licensing","01-FEB-15","28-FEB-15","","","CURRENT",.77436,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","TUNEIN INC.","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.54602437,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Entercom Communications Corp.","Webcasting","01-MAY-19","31-MAY-19","468","","CURRENT",.168606,"",
"","SX2107VZK4","Da Brat","Sittin' On Top Of The World","","","USSM19603181","","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","1565","","CURRENT",1.12599,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",8.00651925,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300628","Sirius XM Radio, Inc","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.37053562,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","2199","","CURRENT",.26357953,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-19","30-JUN-19","178","","CURRENT",.128079,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","Urban One","Webcasting","01-SEP-18","30-SEP-18","542","","CURRENT",.11530556,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","Urban One","Webcasting","01-SEP-18","30-SEP-18","2716","","CURRENT",.86652113,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Cable Radio","01-JUN-19","30-JUN-19","","","CURRENT",.790533,"",
"","SX3103OOP3","Jagged Edge featuring Nelly","Where the Party At","Where The Party At","Columbia","USSM10103412","5099767132418","Cumulus Media, Inc.","Webcasting","01-JUN-19","30-JUN-19","1241","","CURRENT",.29969467,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Urban One","Webcasting","01-JAN-19","31-JAN-19","3716","","CURRENT",.4571514,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","SLACKER.COM - Sony","Direct Licensing","01-FEB-15","28-FEB-15","","","CURRENT",.11628,"",
"","SX3100MRG5","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","","","Cumulus Media, Inc.","Webcasting","01-MAY-19","31-MAY-19","183","","CURRENT",.04454015,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Entercom Communications Corp.","Webcasting","01-JUL-18","31-JUL-18","","","PRIOR",.10428435,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-JUN-19","30-JUN-19","336","","CURRENT",.12348337,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.93879,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Entercom Communications Corp.","Webcasting","01-SEP-18","30-SEP-18","622","","CURRENT",.11452725,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","Beats1 - Warner","Direct Licensing","01-JUN-19","30-JUN-19","","","CURRENT",.32004,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","PES","01-JUN-19","30-JUN-19","","","CURRENT",.25380675,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","Urban One","Webcasting","01-JUN-19","30-JUN-19","3577","","CURRENT",1.2907935,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iHeartRadio","Webcasting","01-JUN-19","30-JUN-19","12932","","CURRENT",9.50567625,"",
"","SX2100YPXN","Brooke Valentine  Da Brat  Lil Jon  Miss B  Remy Ma","Girlfight","","","USVI20500128","","DEEZER.COM","Webcasting","01-JUN-19","30-JUN-19","65","","CURRENT",.01169213,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Cumulus Media, Inc.","Webcasting","01-JUN-19","30-JUN-19","47","","CURRENT",.034029,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","Townsquare Media Broadcasting","Webcasting","01-JUN-19","30-JUN-19","24","","CURRENT",.017613,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Entercom Communications Corp.","Webcasting","01-JUN-19","30-JUN-19","766","","CURRENT",.55126125,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","iHeartRadio","Webcasting","01-JUN-19","30-JUN-19","580","","CURRENT",.14211529,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","Urban One","Webcasting","01-OCT-18","31-OCT-18","2609","","CURRENT",.54642576,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-JUN-19","30-JUN-19","787","","CURRENT",.578493,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-NOV-18","30-NOV-18","1115","","CURRENT",.35153325,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Townsquare Media Broadcasting","Webcasting","01-JUN-19","30-JUN-19","115","","CURRENT",.04217287,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-NOV-18","30-NOV-18","851","","CURRENT",.536598,"",
"","SX2100YPXN","Brooke Valentine feat. Lil Jon  Da Brat  Remy Ma & Miss B","Girlfight","Girlfight (Remix)","Virgin Records America","USVI20500128","724387263857","Google Play Music","Webcasting","01-JUN-19","30-JUN-19","1440","","CURRENT",.25919325,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","Urban One","Webcasting","01-JAN-19","31-JAN-19","185","","CURRENT",.03794108,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","492","","CURRENT",.1179782,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Epic","USSM19801129","9399700082555","Pandora - The Orchard","Direct Licensing","01-JUN-19","30-JUN-19","363","","CURRENT",.08705129,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Sirius XM Radio, Inc","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.483246,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Entercom Communications Corp.","Webcasting","01-AUG-18","31-AUG-18","227","","CURRENT",.0416556,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","Urban One","Webcasting","01-DEC-18","31-DEC-18","217","","CURRENT",.06921225,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Radio Now, LLC","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.0346275,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-JUN-19","30-JUN-19","185","","CURRENT",.1331235,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Cumulus Media, Inc.","Webcasting","01-MAY-19","31-MAY-19","1400","","CURRENT",1.022067,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","SDARS","01-JUN-19","30-JUN-19","","22","CURRENT",475.15705875,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-19","30-JUN-19","85","","CURRENT",.078147,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","2107","","CURRENT",1.51596,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","MYSPACE.COM","Webcasting","01-FEB-14","28-FEB-14","","","CURRENT",.01218375,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",2.97576337,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-19","30-JUN-19","29","","CURRENT",.026676,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-19","30-JUN-19","119990","","CURRENT",86.3378145,"",
"","SX3103JB0C","Lil' Kim","Not Tonight","","","USAT29801132","","Music Choice","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.04932495,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","PES","01-JUN-19","30-JUN-19","","","CURRENT",2.0938095,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-19","30-JUN-19","1448","","CURRENT",1.33127775,"",
"","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-19","30-JUN-19","1983","","CURRENT",.911601,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","Urban One","Webcasting","01-OCT-18","31-OCT-18","3525","","CURRENT",.73804769,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","Cable Radio","01-JUN-19","30-JUN-19","","","CURRENT",.92230987,"",
"","SX2100D6RR","Bow Wow featuring Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","886970395724","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","49","","CURRENT",.01764,"",
"Tracks Under One Cent","","","","","","","","","","","","770","","",.58601295,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Pandora - Universal","Direct Licensing","01-JUN-19","30-JUN-19","5329","","CURRENT",1.2782856,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-JUN-19","30-JUN-19","252","","CURRENT",.06386361,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Urban One","Webcasting","01-JAN-19","31-JAN-19","8843","","CURRENT",1.81348989,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-MAY-19","31-MAY-19","178","","CURRENT",.06401813,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-19","30-JUN-19","43414","","CURRENT",39.91597425,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635970425","Pandora - Universal","Direct Licensing","01-JUN-19","30-JUN-19","155696","","CURRENT",22.404438,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","127","","CURRENT",.09135,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","SLACKER.COM - Sony","Direct Licensing","01-FEB-15","28-FEB-15","","","CURRENT",.01391443,"",
"","SX312K2JHH","DRU HILL / JD / DA BRAT","IN MY BED","","","","","Urban One","Webcasting","01-SEP-18","30-SEP-18","1187","","CURRENT",.25251775,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Entercom Communications Corp.","Webcasting","01-DEC-18","31-DEC-18","","","PRIOR",.09971865,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","074646616420","SLACKER.COM - Sony","Direct Licensing","01-FEB-15","28-FEB-15","","","CURRENT",.06399,"",
"","SX312K2JHH","DRU HILL / JD / DA BRAT","IN MY BED","","","","","Urban One","Webcasting","01-JUN-19","30-JUN-19","2986","","CURRENT",.71848616,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Cumulus Media, Inc.","Webcasting","01-MAY-19","31-MAY-19","118","","CURRENT",.02871088,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","JANGO.COM","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.02372625,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","Cumulus Media, Inc.","Webcasting","01-JUN-19","30-JUN-19","190","","CURRENT",.04587993,"",
"","SX3103Q9L3","CHRIS BROWN/DA BRAT","LOOK AT ME NOW REMIX","","","","","Urban One","Webcasting","01-JAN-19","31-JAN-19","318","","CURRENT",.097812,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","TUNEIN INC.","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.527535,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","Google Play Music","Webcasting","01-JUN-19","30-JUN-19","790","","CURRENT",.284373,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","Pandora - Universal","Direct Licensing","01-JUN-19","30-JUN-19","71","","CURRENT",.0170434,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","Pandora - Warner","Direct Licensing","01-JUN-19","30-JUN-19","16506","","CURRENT",5.93887501,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","TUNEIN INC.","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",5.2308045,"",
"","SX312K2JHH","DRU HILL / JD / DA BRAT","IN MY BED","","","","","Urban One","Webcasting","01-JAN-19","31-JAN-19","3140","","CURRENT",.64394376,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","Urban One","Webcasting","01-NOV-18","30-NOV-18","2469","","CURRENT",.51904603,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","IMVU.COM","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.01286775,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","Sirius XM Radio, Inc","SDARS","01-JUN-19","30-JUN-19","","3","CURRENT",12.95883315,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Entercom Communications Corp.","Webcasting","01-JUN-19","30-JUN-19","2847","","CURRENT",2.04896475,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","Cable Radio","01-JUN-19","30-JUN-19","","","CURRENT",.04392563,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Google Play Music","Webcasting","01-JUN-19","30-JUN-19","313","","CURRENT",.11266763,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Urban One","Webcasting","01-JUN-19","30-JUN-19","1936","","CURRENT",.2794482,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","JANGO.COM","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.01368,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-19","30-JUN-19","49","","CURRENT",.03526875,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","074646616420","Pandora - SONY","Direct Licensing","01-JUN-19","30-JUN-19","14","","CURRENT",.01008,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","DEEZER.COM","Webcasting","01-JUN-19","30-JUN-19","81","","CURRENT",.01942663,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Urban One","Webcasting","01-FEB-19","28-FEB-19","","","PRIOR",.5881581,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Urban One","Webcasting","01-OCT-18","31-OCT-18","6371","","CURRENT",1.33433757,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","Entercom Communications Corp.","Webcasting","01-JUN-19","30-JUN-19","150","","CURRENT",.05397187,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Radio Now, LLC","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.03022425,"",
