"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-19","30-APR-19","1251","","CURRENT",.900144,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","Pandora - SONY","Direct Licensing","01-APR-19","30-APR-19","2055","","CURRENT",1.48293,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Urban One","Webcasting","01-FEB-19","28-FEB-19","1536","","CURRENT",.21799935,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-APR-19","30-APR-19","20","","CURRENT",.0144,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.32863635,"",
"","SX3102V71X","JD/DA BRAT/USHER","THE PARTY CONTINUES","LIFE IN 1472","SO SO DEF","","","Sirius XM Radio, Inc","SDARS","01-APR-19","30-APR-19","","1","CURRENT",7.10409079,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Urban One","Webcasting","01-MAR-19","31-MAR-19","71","","CURRENT",.02560724,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","iHeart Media - Warner (simulcast)","Direct Licensing","01-MAR-19","31-MAR-19","","","CURRENT",.60709501,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Cumulus Media, Inc.","Webcasting","01-APR-19","30-APR-19","787","","CURRENT",.29516737,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Music Choice","PES","01-APR-19","30-APR-19","","","CURRENT",.23275047,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-19","30-APR-19","2461","","CURRENT",1.7707905,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-FEB-19","28-FEB-19","230","","CURRENT",.1632195,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.0231705,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.07436363,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-19","30-APR-19","22","","CURRENT",.0158175,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-19","30-APR-19","38","","CURRENT",.03492675,"",
"","SX2100D63M","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300640","888880307958","Pandora - SONY","Direct Licensing","01-APR-19","30-APR-19","34","","CURRENT",.02457,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Pandora - SONY","Direct Licensing","01-APR-19","30-APR-19","108","","CURRENT",.0259852,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","","","USSM10024455","","iHeartRadio","Webcasting","01-APR-19","30-APR-19","298","","CURRENT",.21439125,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","SDARS","01-APR-19","30-APR-19","","3","CURRENT",63.92403225,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",3.415212,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WXCM-HD3","Webcasting","01-AUG-16","31-AUG-16","","","RESTATEMENT",.198018,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.023085,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","iHeartRadio","Webcasting","01-APR-19","30-APR-19","556","","CURRENT",.13337818,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","PES","01-APR-19","30-APR-19","","","CURRENT",.31423387,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","iHeart Media - Warner (simulcast)","Direct Licensing","01-MAR-19","31-MAR-19","","","CURRENT",1.69011001,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","Sirius XM Radio, Inc","Webcasting","01-MAR-18","31-MAR-18","","","RESTATEMENT",1.16236395,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",2.7663525,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pureplay Radio LLC","Webcasting","01-MAR-18","31-MAR-18","","","CURRENT",.0170145,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Townsquare Media Broadcasting","Webcasting","01-APR-19","30-APR-19","208","","CURRENT",.07611637,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.07878825,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Alpha Media - Dayton, Oh","Webcasting","01-FEB-18","28-FEB-18","","","PRIOR",.01089269,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Radio Now, LLC","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.02979675,"",
"","SX3103MBYR","Da Brat  Ja Rule","Back Up","Unrestricted","So So Def","USSM10000418","074646386026","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-19","30-APR-19","40","","CURRENT",.02877075,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Cumulus Media, Inc.","Webcasting","01-APR-19","30-APR-19","27","","CURRENT",.01013176,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-19","30-APR-19","684","","CURRENT",.6288525,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","KQAV","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.0183825,"",
"","SX3100IRS8","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Sirius XM Radio, Inc","SDARS","01-APR-19","30-APR-19","","1","CURRENT",7.10409079,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-APR-19","30-APR-19","208","","CURRENT",.0748125,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","PES","01-APR-19","30-APR-19","","","CURRENT",1.9552995,"",
"","SX3103MBYR","Da Brat  Ja Rule","Back Up","Unrestricted","So So Def","USSM10000418","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-19","30-APR-19","34","","CURRENT",.03125025,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-JAN-19","31-JAN-19","","","CURRENT",.01842525,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Webcasting","01-MAR-18","31-MAR-18","","","RESTATEMENT",.69768,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.0849755,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Pandora - SONY","Direct Licensing","01-APR-19","30-APR-19","190","","CURRENT",.068535,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-19","30-APR-19","66","","CURRENT",.06066225,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Sirius XM Radio, Inc","Cable Radio","01-APR-19","30-APR-19","","","CURRENT",.53352,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-JUL-18","31-JUL-18","","","CURRENT",.01996425,"",
"","SX2100D82F","Da Brat","Fa All Y'All","","","USSM19400531","","WUBU-FM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.0158175,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","RADIONOMY.COM","Webcasting","01-DEC-18","31-DEC-18","32","","CURRENT",.01203413,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","TUNEIN INC.","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.695115,"",
"Tracks Under One Cent","","","","","","","","","","","","1057","","",.90057814,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","RADIONOMY.COM","Webcasting","01-FEB-19","28-FEB-19","14","","CURRENT",.01030275,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","Cumulus Media, Inc.","Webcasting","01-APR-19","30-APR-19","171","","CURRENT",.06412499,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Jackson","Webcasting","01-AUG-18","31-AUG-18","","","CURRENT",.021375,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","iHeartRadio","Webcasting","01-APR-19","30-APR-19","68","","CURRENT",.048906,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WXCM-HD3","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.06117525,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","TUNEIN INC.","Webcasting","01-APR-19","30-APR-19","","","CURRENT",3.8475,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-19","30-APR-19","55","","CURRENT",.05057325,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Sirius XM Radio, Inc","Cable Radio","01-APR-19","30-APR-19","","","CURRENT",.08892,"",
"","SX2100BNYF","Da Brat","Boom","","","USAR10300820","","iHeartRadio","Webcasting","01-APR-19","30-APR-19","45","","CURRENT",.03236175,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-19","30-APR-19","39102","","CURRENT",35.9516385,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me f/ Jermaine Dupri, Da Brat & Bow Wow","Virgin Records America","USVI20500231","094633544529","Music Choice","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.04929075,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","IMVU.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.0231705,"",
"","SX3103OOP3","Jagged Edge featuring Nelly","Where the Party At","Where The Party At","Columbia","USSM10103412","5099767132418","Cumulus Media, Inc.","Webcasting","01-APR-19","30-APR-19","3032","","CURRENT",.75825162,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Webcasting","01-MAR-18","31-MAR-18","","","RESTATEMENT",.88263625,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",4.98494925,"",
"","0","","","","","","","AIE - ARTISTAS INTERPRETES O EJECUTANTES","Foreign Royalties","01-JAN-12","01-DEC-18","","","CURRENT",.8752,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.03150675,"",
"","SX2100GAY3","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105820","","Pandora - SONY","Direct Licensing","01-APR-19","30-APR-19","125","","CURRENT",.01502399,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WXCM-HD3","Webcasting","01-JUN-16","30-JUN-16","","","RESTATEMENT",.21204,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",4.5644175,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","SDARS","01-APR-19","30-APR-19","","5","CURRENT",53.2700055,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","iHeartRadio","Webcasting","01-APR-19","30-APR-19","130","","CURRENT",.093537,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Cable Radio","01-APR-19","30-APR-19","","","CURRENT",.017784,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Cable Radio","01-APR-19","30-APR-19","","","CURRENT",.16469437,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Sirius XM Radio, Inc","Webcasting","01-MAR-19","31-MAR-19","","","PRIOR",1.31274563,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","MIXCLOUD.COM","Webcasting","01-DEC-18","31-DEC-18","","","CURRENT",.0103455,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","BRYANBROADCASTING.COM","Webcasting","01-SEP-18","30-SEP-18","","","CURRENT",.0199215,"",
"","SX3102I4B0","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-19","30-APR-19","484","","CURRENT",.444942,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.07784775,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300628","Sirius XM Radio, Inc","SDARS","01-APR-19","30-APR-19","","3","CURRENT",31.96201612,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",.53284279,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","TUNEIN INC.","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.59792288,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-APR-19","30-APR-19","152","","CURRENT",.1093545,"",
"","SX3101BP8Y","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","iHeartRadio","Webcasting","01-APR-19","30-APR-19","332","","CURRENT",.238887,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449740","Music Choice","PES","01-APR-19","30-APR-19","","","CURRENT",.53549383,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",1.2709575,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-APR-19","30-APR-19","321","","CURRENT",.08135186,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","Urban One","Webcasting","01-APR-19","30-APR-19","4768","","CURRENT",1.15829516,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Live365 Broadcaster, LLC","Webcasting","01-NOV-18","30-NOV-18","","","CURRENT",.01252575,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Music Choice","PES","01-APR-19","30-APR-19","","","CURRENT",.20949637,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-APR-19","30-APR-19","2165","","CURRENT",1.5577245,"",
"","SX3100IRS8","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Sirius XM Radio, Inc","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.02833466,"",
"","SX2100D827","Da Brat","Just A Little Bit More","","","USSM19603746","","iHeartRadio","Webcasting","01-APR-19","30-APR-19","61","","CURRENT",.04390425,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Google Play Music","Webcasting","01-APR-19","30-APR-19","186","","CURRENT",.06696787,"",
"","SX2100D63U","Da Brat","Got It Poppin'","","","USAR10300636","","iHeartRadio","Webcasting","01-APR-19","30-APR-19","46","","CURRENT",.0330885,"",
"","SX312K2JHH","DRU HILL / JD / DA BRAT","IN MY BED","","","","","Urban One","Webcasting","01-FEB-19","28-FEB-19","5891","","CURRENT",1.3937292,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Radio Now, LLC","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.02509425,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","Sirius XM Radio, Inc","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",.95210235,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-AUG-18","31-AUG-18","","","CURRENT",.022914,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Google Play Music","Webcasting","01-APR-19","30-APR-19","1015","","CURRENT",.73072575,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","East/West","USEW19706203","075596213721","Pandora - Warner","Direct Licensing","01-APR-19","30-APR-19","58110","","CURRENT",20.909475,"",
