"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Cumulus Media, Inc.","Webcasting","01-MAR-19","31-MAR-19","32","","CURRENT",.01152113,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",1.03459275,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Sirius XM Radio, Inc","SDARS","01-MAR-19","31-MAR-19","","3","CURRENT",21.7538399,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","DEEZER.COM","Webcasting","01-MAR-19","31-MAR-19","43","","CURRENT",.01031597,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",.06123938,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","IMVU.COM","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.02389725,"",
"","SX3101BP8Y","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","iHeartRadio","Webcasting","01-FEB-19","28-FEB-19","144","","CURRENT",.103626,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WXCM-HD3","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.05322375,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Radio Now, LLC","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.033174,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Cable Radio","01-MAR-19","31-MAR-19","","","CURRENT",.0523773,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Cable Radio","01-MAR-19","31-MAR-19","","","CURRENT",.21823875,"",
"","SX2100L8I9","Charli Baltimore  Da Brat  Gangsta Boo  Queen Pen  Rage  Scarlet","Thorough Sisters (Featuring Rage, Gangsta Boo, Queen Pen, Da Brat & Scarlet)","Cold As Ice","Untertainment","USSM19806244","074646896723","Pandora - SONY","Direct Licensing","01-MAR-19","31-MAR-19","105","","CURRENT",.015066,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.377055,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Music Choice","PES","01-MAR-19","31-MAR-19","","","CURRENT",.20619113,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","iHeartRadio","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",.04214567,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","The Remixes","Columbia","USSM19502477","5099751075424","Pandora - SONY","Direct Licensing","01-MAR-19","31-MAR-19","184","","CURRENT",.0440056,"",
"","SX3102BZ10","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","iHeartRadio","Webcasting","01-SEP-17","30-SEP-17","","","RESTATEMENT",.0106875,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","Google Play Music","Webcasting","01-MAR-19","31-MAR-19","13445","","CURRENT",4.8398985,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","","","USUYG1113336","","Pandora - Empire","Direct Licensing","01-MAR-19","31-MAR-19","150","","CURRENT",.05697,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Beats1 - Universal","Direct Licensing","01-MAR-19","31-MAR-19","","","CURRENT",.1705541,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iHeartRadio","Webcasting","01-SEP-17","30-SEP-17","","","RESTATEMENT",.0652365,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","Google Play Music","Webcasting","01-MAR-19","31-MAR-19","735","","CURRENT",.26455838,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.17608725,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Webcasting","01-MAR-19","31-MAR-19","53","","CURRENT",.024966,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-19","31-MAR-19","624","","CURRENT",.573705,"",
"","SX2107VZK5","Da Brat","Let's All Get High","","","USSM19603182","","DASHRADIO.COM","Webcasting","01-DEC-18","31-DEC-18","","","CURRENT",.01440675,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","iHeartRadio","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",.01295325,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Google Play Music","Webcasting","01-MAR-19","31-MAR-19","5093","","CURRENT",.73334205,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Cable Radio","01-MAR-19","31-MAR-19","","","CURRENT",.0349182,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","WJAK-AM","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.010773,"",
"","SX3103MBYR","Da Brat  Ja Rule","Back Up","Unrestricted","So So Def","USSM10000418","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-19","31-MAR-19","35","","CURRENT",.03219075,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","DASHRADIO.COM","Webcasting","01-MAY-18","31-MAY-18","","","CURRENT",.03022425,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.10478025,"",
"","SX3103MGU8","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","","","","","Cumulus Media, Inc.","Webcasting","01-MAR-19","31-MAR-19","309","","CURRENT",.1112355,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.10204425,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","DASHRADIO.COM","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.0158175,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","DASHRADIO.COM","Webcasting","01-JUL-18","31-JUL-18","","","CURRENT",.09642262,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-19","31-MAR-19","55","","CURRENT",.05057325,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Live365 Broadcaster, LLC","Webcasting","01-JAN-19","31-JAN-19","","","CURRENT",.02637675,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449740","Music Choice","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.0455521,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-19","31-MAR-19","1565","","CURRENT",1.12607775,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","DASHRADIO.COM","Webcasting","01-SEP-18","30-SEP-18","","","CURRENT",.017271,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-SEP-17","30-SEP-17","","","RESTATEMENT",.0122265,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","DEEZER.COM","Webcasting","01-MAR-19","31-MAR-19","65","","CURRENT",.02338425,"",
"","SX3102ONXY","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-19","31-MAR-19","26","","CURRENT",.0187245,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","Sirius XM Radio, Inc","SDARS","01-MAR-19","31-MAR-19","","1","CURRENT",4.349898,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","","","USAR10300642","","iHeartRadio","Webcasting","01-FEB-19","28-FEB-19","1510","","CURRENT",.54322425,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","DEEZER.COM","Webcasting","01-MAR-19","31-MAR-19","15","","CURRENT",.010773,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-FEB-16","29-FEB-16","","","RESTATEMENT",.011115,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Cable Radio","01-MAR-19","31-MAR-19","","","CURRENT",1.6586145,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","iHeartRadio","Webcasting","01-MAR-18","31-MAR-18","","","RESTATEMENT",.018297,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Music Choice","PES","01-MAR-19","31-MAR-19","","","CURRENT",.1546695,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Music Choice","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.01485563,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","Webcasting","01-JAN-18","31-JAN-18","","","RESTATEMENT",.01387237,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-MAR-19","31-MAR-19","116","","CURRENT",.04170263,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-FEB-19","28-FEB-19","97","","CURRENT",.06981075,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-MAR-19","31-MAR-19","5083","","CURRENT",1.82860987,"",
"","SX2100D82F","Da Brat","Fa All Y'All","","","USSM19400531","","IMVU.COM","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.02389725,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-19","31-MAR-19","25","","CURRENT",.0229995,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-MAR-19","31-MAR-19","15","","CURRENT",.0108,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","DASHRADIO.COM","Webcasting","01-AUG-18","31-AUG-18","","","CURRENT",.01368,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","Sirius XM Radio, Inc","Webcasting","01-JAN-18","31-JAN-18","","","RESTATEMENT",.6588288,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","DEEZER.COM","Webcasting","01-MAR-19","31-MAR-19","237","","CURRENT",.05685461,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","iHeartRadio","Webcasting","01-MAR-19","31-MAR-19","21","","CURRENT",.01509075,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.11986646,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Live365 Broadcaster, LLC","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.0336015,"",
"","SX2100D87D","Anthony Hamilton  Da Brat","I Was The One","","","USAR10300650","","PRONETLICENSING.COM","Webcasting","01-SEP-18","30-SEP-18","","","CURRENT",.01910925,"",
"Tracks Under One Cent","","","","","","","","","","","","760","","",1.06854457,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","iHeartRadio","Webcasting","01-MAR-19","31-MAR-19","81","","CURRENT",.05826825,"",
"","SX2100BNYF","Da Brat","Boom","","","USAR10300820","","iHeartRadio","Webcasting","01-MAR-19","31-MAR-19","90","","CURRENT",.06468075,"",
"","SX2100D87D","Anthony Hamilton  Da Brat","I Was The One","","","USAR10300650","","PRONETLICENSING.COM","Webcasting","01-MAR-18","31-MAR-18","","","CURRENT",.02052,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635970425","Pandora - Universal","Direct Licensing","01-MAR-19","31-MAR-19","108763","","CURRENT",15.650856,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","PES","01-MAR-19","31-MAR-19","","","CURRENT",1.91780775,"",
"","SX312LZ8CA","lil kim /angie martinez/left-eye/da brat/missy elliott","ladies night not tonight(remix)","","warner music group","","","Entercom Communications Corp.","Webcasting","01-MAR-19","31-MAR-19","134","","CURRENT",.01926315,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Peoria, IL","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.18600525,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Townsquare Media Broadcasting","Webcasting","01-MAR-19","31-MAR-19","137","","CURRENT",.05020988,"",
"","SX3102BZ10","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","iHeartRadio","Webcasting","01-MAR-18","31-MAR-18","","","RESTATEMENT",.248976,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-19","31-MAR-19","2622","","CURRENT",1.886643,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me f/ Jermaine Dupri, Da Brat & Bow Wow","Virgin Records America","USVI20500231","094633544529","Music Choice","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.04870935,"",
"","SX3102ONXY","22  Da Brat  LaTocha Scott  Trey Lorenz","What's On Ya Mind","Unrestricted","So So Def","USSM10000421","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-19","31-MAR-19","13","","CURRENT",.01197,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",12.0584925,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","iHeartRadio","Webcasting","01-MAR-18","31-MAR-18","","","RESTATEMENT",.36198562,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","Pandora - SONY","Direct Licensing","01-MAR-19","31-MAR-19","24","","CURRENT",.01719,"",
"","SX3102BZ10","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","iHeartRadio","Webcasting","01-MAR-19","31-MAR-19","1527","","CURRENT",1.098675,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","PES","01-MAR-19","31-MAR-19","","","CURRENT",.30931763,"",
"","SX2100D63S","Da Brat Featuring Keisha Jackson","Get Somebody","Limelite, Luv & Niteclubz","Arista","USAR10300638","828765158626","Pandora - SONY","Direct Licensing","01-MAR-19","31-MAR-19","50","","CURRENT",.03591,"",
"","SX2100V18W","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri","I Think They Like Me","On Top Of Our Game (Screwed & Chopped)","Virgin Records Ltd","USVI20600159","094636270753","Pandora - Universal","Direct Licensing","01-MAR-19","31-MAR-19","1374","","CURRENT",.24714,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iHeartRadio","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",.399969,"",
"","SX2100D63U","Da Brat","Got It Poppin'","","","USAR10300636","","iHeartRadio","Webcasting","01-MAR-19","31-MAR-19","23","","CURRENT",.01654425,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Entercom Communications Corp.","Webcasting","01-MAR-19","31-MAR-19","169","","CURRENT",.12145275,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Entercom Communications Corp.","Webcasting","01-MAR-19","31-MAR-19","128","","CURRENT",.0183996,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-FEB-19","28-FEB-19","301","","CURRENT",.2165715,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","Entercom Communications Corp.","Webcasting","01-MAR-19","31-MAR-19","113","","CURRENT",.02708042,"",
"","SX2100HMLE","Mariah Carey featuring Krayzie Bone & Da Brat","I Still Believe/Pure Imagination","","","USSM19805759","","Pandora - SONY","Direct Licensing","01-MAR-19","31-MAR-19","398","","CURRENT",.09520904,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","DASHRADIO.COM","Webcasting","01-JUL-18","31-JUL-18","","","CURRENT",.0187245,"",
"","SX2107VZK8","Da Brat","Live It Up","","","USSM19603188","","Pandora - SONY","Direct Licensing","01-MAR-19","31-MAR-19","1885","","CURRENT",1.35234,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","Cumulus Media, Inc.","Webcasting","01-MAR-19","31-MAR-19","124","","CURRENT",.044631,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Cable Radio","01-MAR-19","31-MAR-19","","","CURRENT",.13342275,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.02079788,"",
"","SX2100EA55","Dru Hill","In My Bed","In My Bed","Island Records Ltd","USIR29700123","731457200629","DASHRADIO.COM","Webcasting","01-NOV-18","30-NOV-18","","","CURRENT",.05351945,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","KDAY","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.68241825,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.21917925,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","","","USAR10300642","","iHeartRadio","Webcasting","01-FEB-18","28-FEB-18","","","RESTATEMENT",.01387237,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","DASHRADIO.COM","Webcasting","01-NOV-18","30-NOV-18","","","CURRENT",.10796512,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","PES","01-MAR-19","31-MAR-19","","","CURRENT",.21652874,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-19","31-MAR-19","1823","","CURRENT",1.67609925,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","TUNEIN INC.","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.47946263,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","TUNEIN INC.","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",4.86097425,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","iHeartRadio","Webcasting","01-MAR-19","31-MAR-19","454","","CURRENT",.32665275,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","DASHRADIO.COM","Webcasting","01-JUL-18","31-JUL-18","","","CURRENT",.03381525,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","Cumulus Media, Inc.","Webcasting","01-MAR-19","31-MAR-19","442","","CURRENT",.10605215,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iHeartRadio","Webcasting","01-JAN-16","31-JAN-16","","","RESTATEMENT",.03933,"",
"","SX3103JB0C","Lil' Kim","Not Tonight","","","USAT29801132","","Music Choice","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.0546345,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Radio Now, LLC","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.035568,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Sirius XM Radio, Inc","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.01207217,"",
