royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,9889,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA,AUSTRALIA,STREAMING AU-SPOTIFY [DISAGGRE,,11768,0.37215704347074,50,0.18607852173537,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR, GRUZMAN YAAKOV, BARTH DELANEY, FRANK SHAUN CHARLES",SDIGP,9889,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA,AUSTRALIA,VIDEO ON DEMAND AU-NETFLIX [AU,XOXO,103424,0.1127748616578,50,0.0563874308289,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,9889,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA,AUSTRALIA,YOU TUBE (PTS/10000),,892,0.019735600790115,50,0.0098678003950575,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SPERF,9889,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA,AUSTRALIA,AEROBICS AU - [LES MILLS ANALO,,16,0.036651830038785,50,0.0183259150193925,Australia,Australia,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SPERF,9889,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA,AUSTRALIA,BACKGROUND MUSIC AU-SPOTIFY [A,,11768,0.1127748616578,50,0.0563874308289,Australia,Australia,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR, GRUZMAN YAAKOV, BARTH DELANEY, FRANK SHAUN CHARLES",SPERF,9889,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA,AUSTRALIA,SCREENRIGHTS-RETRANS-7 NET,SEVENS HORSE RACING,4,0.01127748616578,50,0.00563874308289,Australia,Australia,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SPERF,9889,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA,AUSTRALIA,SMA (SATELLITE MUSIC AUSTRALIA,,250,0.160704177862365,50,0.0803520889311825,Australia,Australia,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,9891,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA New Zealand,NEW ZEALAND,AEROBICS NZ-LES MILLS STREAMIN,,2,1.45124126037966021093,50,0.725620630189830105465,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,9891,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA New Zealand,NEW ZEALAND,NZ DOWNLOAD ( AMCOS TRANSFER),,8,0.004869937115367987285,50,0.0024349685576839936425,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,9891,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA New Zealand,NEW ZEALAND,STREAMING NZ-SPOTIFY [DISAGGRE,,3398,0.0852238995189397774875,50,0.04261194975946988874375,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR, GRUZMAN YAAKOV, BARTH DELANEY, FRANK SHAUN CHARLES",SDIGP,9891,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA New Zealand,NEW ZEALAND,VIDEO ON DEMAND NZ-NETFLIX [AU,XOXO,19978,0.0267846541345239300675,50,0.01339232706726196503375,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SPERF,9891,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201803,APRA New Zealand,NEW ZEALAND,NZ AEROBICS-COPY LES MILLS FRO,,16,0.0024349685576839936425,50,0.00121748427884199682125,Australia,New Zealand,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10390,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,Universal Music Australia,AUS,Universal Music Australia Pty Ltd,DNA0248,58,0.059206802370345,75,0.04440510177775875,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,ONLINE AU-FACEBOOK [ANALOGOUS],,970,0.008458114624335,50,0.0042290573121675,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,ONLINE AU-YOUTUBE [GENERAL ENT,,2160,0.05074868774601,50,0.025374343873005,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,STREAMING AU-APPLE MUSIC [DISA,,426,0.03383245849734,50,0.01691622924867,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,STREAMING AU-SOUNDCLOUD [DISAG,,992,0.031013086955895,50,0.0155065434779475,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,STREAMING AU-SPOTIFY [DISAGGRE,,7912,0.24810469564716,50,0.12405234782358,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR, GRUZMAN YAAKOV, BARTH DELANEY, FRANK SHAUN CHARLES",SDIGP,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,VIDEO ON DEMAND AU-NETFLIX [AU,XOXO,84372,0.10149737549202,50,0.05074868774601,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,YOU TUBE (PTS/10000),,970,0.02255497233156,50,0.01127748616578,Australia,Australia,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SPERF,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,AEROBICS AU - [LES MILLS ANALO,,8,0.02819371541445,50,0.014096857707225,Australia,Australia,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SPERF,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,BACKGROUND MUSIC AU-SPOTIFY [A,,7912,0.04510994466312,50,0.02255497233156,Australia,Australia,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SPERF,10802,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA,AUSTRALIA,SMA (SATELLITE MUSIC AUSTRALIA,,344,0.059206802370345,50,0.0296034011851725,Australia,Australia,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10804,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA New Zealand,NEW ZEALAND,AEROBICS NZ-LES MILLS STREAMIN,,2,1.08143353718823241764,50,0.54071676859411620882,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10804,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA New Zealand,NEW ZEALAND,NZ DOWNLOAD ( AMCOS TRANSFER),,24,0.012289017468048095655,50,0.0061445087340240478275,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR,GRUZMAN YAAKOV,BARTH DELANEY,FRANK SHAUN CHARLES",SDIGP,10804,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA New Zealand,NEW ZEALAND,STREAMING NZ-SPOTIFY [DISAGGRE,,2016,0.054071676859411620882,50,0.027035838429705810441,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,"BORGER JOHN JAMES JR, GRUZMAN YAAKOV, BARTH DELANEY, FRANK SHAUN CHARLES",SDIGP,10804,ad5139af-4313-4345-efac-0fd1c7919ed8,201804,201806,APRA New Zealand,NEW ZEALAND,VIDEO ON DEMAND NZ-NETFLIX [AU,XOXO,16324,0.019662427948876953048,50,0.009831213974438476524,Australia,New Zealand,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10806,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS,AUS,Amcos One Off Distribution Client,,26668,0.764049687731595,75,0.57303726579869625,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10806,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS,AUS,AMCOS Streaming Distribution Client,,426,0.087400517784795,75,0.06555038833859625,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,35927209,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10806,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS,AUS,AUDIO/VIDEO PROGRAM DISTRIBUTO,,0,2.8151424841328325,75,2.111356863099624375,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10806,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS,AUS,Google Play,00602547303783 ,2,0.002819371541445,75,0.00211452865608375,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10806,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS,AUS,Itunes Store,00109441,2,0.0098678003950575,75,0.007400850296293125,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10806,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS,AUS,Itunes Store,00602547303783 ,6,0.002819371541445,75,0.00211452865608375,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10807,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS New Zealand,NZ ,AMCOS NZ One Off Distribution Client,,4034,3.637522389895838436114,75,2.7281417924218788270855,Australia,New Zealand,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10807,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,AMCOS New Zealand,NZ ,Les Mills Music Licensing Limited,BORNTOMOVEKP10K,8,0.034432260621055941924,75,0.025824195465791956443,Australia,New Zealand,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,GW47031516,BORGER J/FRANK S/GRUZMAN Y/BARTH D,SMECH,10809,ad5139af-4313-4345-efac-0fd1c7919ed8,201807,201809,Universal Music Australia,AUS,Universal Music Australia Pty Ltd,DNA0248,48,0.05074868774601,75,0.0380615158095075,Australia,Australia,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"JOHN JAMES JR BORGER,YAAKOV GRUZMAN,SHAUN CHARLES FRANK,DELANEY BARTH",SDIGM,10882,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201706,SABAM,BELGIUM,ITUNES  //  APPLE DISTRIBUTION,,78,0.01395,75,0.0104625,Belgium,Belgium,17186 John James Borger,Download Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"JOHN JAMES JR BORGER,YAAKOV GRUZMAN,SHAUN CHARLES FRANK,DELANEY BARTH",SDIGM,10882,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201706,SABAM,BELGIUM,YOUTUBE  //  GOOGLE IRELAND LT,,104892,0.14859,75,0.1114425,Belgium,Belgium,17186 John James Borger,Streaming Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"BORGER,GRUZMAN,FRANK,BARTH",SDIGP,10887,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201712,SABAM,BELGIUM,ITUNES  //  APPLE DISTRIBUTION,,78,0.0035775,50,0.00178875,Belgium,Belgium,17186 John James Borger,Download Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"BORGER,GRUZMAN,FRANK,BARTH",SDIGP,10887,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201712,SABAM,BELGIUM,YOUTUBE  //  GOOGLE IRELAND LT,,104892,0.14859,50,0.074295,Belgium,Belgium,17186 John James Borger,Streaming Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"BORGER,GRUZMAN,FRANK,BARTH",SPERF,11158,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201712,SABAM,BELGIUM,MAISONS DE JEUNES / JEUGDHUIZE,,3,0.0012825,50,0.00064125,Belgium,Belgium,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"BORGER,GRUZMAN,FRANK,BARTH",SPERF,11158,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201712,SABAM,BELGIUM,PLUS VALUE AUDIOSYSTEM 2017,,81,0.0041175,50,0.00205875,Belgium,Belgium,17186 John James Borger,Performance,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"JOHN JAMES JR BORGER,YAAKOV GRUZMAN,SHAUN CHARLES FRANK,DELANEY BARTH",SMECH,11159,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201712,SABAM,BELGIUM,MAISONS DE JEUNES / JEUGDHUIZE,U01,3,0.00081,75,0.0006075,Belgium,Belgium,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"JOHN JAMES JR BORGER,YAAKOV GRUZMAN,SHAUN CHARLES FRANK,DELANEY BARTH",SMECH,11159,ad5139af-4313-4345-efac-0fd1c7919ed8,201701,201712,SABAM,BELGIUM,PLUS VALUE AUDIOSYSTEM 2017,U01,81,0.00279,75,0.0020925,Belgium,Belgium,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"JOHN JAMES JR BORGER,YAAKOV GRUZMAN,SHAUN CHARLES FRANK,DELANEY BARTH",SMECH,11856,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SABAM,BELGIUM,PLUS VALUE AUDIOSYSTEM 2017,,81,0.00234,75,0.001755,Belgium,Belgium,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
201807201812,WW 015017854 00,495533750,"JOHN JAMES JR BORGER,YAAKOV GRUZMAN,SHAUN CHARLES FRANK,DELANEY BARTH",SMECH,11856,ad5139af-4313-4345-efac-0fd1c7919ed8,201801,201806,SABAM,BELGIUM,SONY MUSIC ENTE (06667),8887518719202,1,0.000315,75,0.00023625,Belgium,Belgium,17186 John James Borger,Mechanical,THIS COULD BE LOVE,"Borger, John / Frank, Shaun Charles / Jane, Delaney / Gruzman, Yaakov"
