royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,ONLINE NZ-GOOGLE PLAY-STREAMIN,,2715,0.13144995,@50,0.065724975,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,STREAMING AU-APPLE P1704 ADDIT,,80952,0.39434985,@50,0.197174925,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,STREAMING AU - OTHER,,355641,0.1237176,@50,0.0618588,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,STREAMING AU-PANDORA,,540716,1.22944365,@50,0.614721825,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,STREAMING NZ-APPLE P1704 ADDIT,,12951,0.03866175,@50,0.019330875,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,STREAMING NZ-PANDORA,,32560,0.20877345,@50,0.104386725,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,VIDEO ON DEMAND AU-STAN,YOUNGER,135974,0.10052055,@50,0.050260275,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SDIGP,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,YOU TUBE (PTS/10000),,491939,5.28119505,@50,2.640597525,Australia,Australia,US 100050603 ROBERT GERONGCO,Download Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,Sydney Kings 2016-17 NBL Home,,4,0.0927882,@50,0.0463941,Australia,Australia,US 100050603 ROBERT GERONGCO,Live Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,,,Late notification to the society,0,25.980696,@50,12.990348,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,AUSTRALIAN DISCO (COPY VHITS),,14,0.10052055,@50,0.050260275,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,BACKGROUND MUSIC AU-WWORTHS [J,,4301,0.4948704,@50,0.2474352,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,QANTAS VIDEO - TV PROGRAMMES,UNDATEABLE (2014),28,0.00773235,@50,0.003866175,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,QANTAS VIDEO - TV PROGRAMMES,UNDATEABLE (2014),31,0.00773235,@50,0.003866175,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,QANTAS VIDEO - TV PROGRAMMES,UNDATEABLE (2014),92,0.02319705,@50,0.011598525,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SCREENRIGHTS APRA (NZ SCHOOLS),ELLEN DEGENERES SHOW,3,0.02319705,@50,0.011598525,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SCREENRIGHTS-RETRANS-11,THE LOOP (AUST),2,0.0154647,@50,0.00773235,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SCREENRIGHTS-RETRANS-9 NET,ELLEN DEGENERES SHOW,4,0.0618588,@50,0.0309294,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SCREENRIGHTS-RETRANS-ABC1,,11,0.2319705,@50,0.11598525,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN, HAYES ISAAC LEE, FELDER WARREN OKAY III, GERONGCO SAMUEL TIGLEY, TILLMAN COLERIDGE GARDNER, WANSEL ANDREW DEXTER, CARACCIOLO ALESSIA, GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SCREENRIGHTS-RETRANS-ABC2,THE TONIGHT SHOW STARRING JIMMY FALLON,2,0.0154647,@50,0.00773235,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SCREENRIGHTS-RETRANS-ABC3,,1,0.0154647,@50,0.00773235,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SCREENRIGHTS-RETRANS-ABC3 AUTO,,5,0.0154647,@50,0.00773235,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,SMA (SATELLITE MUSIC AUSTRALIA,,74,0.05412645,@50,0.027063225,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,V-HITS (FOR VIDEO JUKE BOX MON,,14,0.5876586,@50,0.2938293,Australia,Australia,US 100050603 ROBERT GERONGCO,Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,2ICE,,8,0.0154647,@50,0.00773235,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,2MIX (2WFM) (KIIS 106.5),,1,0.1391823,@50,0.06959115,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,2MVB,,3,0.0154647,@50,0.00773235,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,2NEB,,3,0.00773235,@50,0.003866175,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201707201712,WW 010547519 00,GW47913939,"LAM TERENCE PO LUN,HAYES ISAAC LEE,FELDER WARREN OKAY III,GERONGCO SAMUEL TIGLEY,TILLMAN COLERIDGE GARDNER,WANSEL ANDREW DEXTER,CARACCIOLO ALESSIA,GERONGCO ROBERT TIGLEY",SPERF,1857,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201703,APRA,AUSTRALIA,2NEW,,2,0.0154647,@50,0.00773235,Australia,Australia,US 100050603 ROBERT GERONGCO,Radio Performance,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alissia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
