royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1200806",0,0.002219752996,@75,0.001664814747,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1180758",0,0.000294184132,@75,0.000220638099,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1057176",0,0.035943952128,@75,0.026957964096,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1207390",0,1.265446415804,@75,0.949084811853,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,9973498",0,0.807722650424,@75,0.605791987818,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1228868",0,0.011045276956,@75,0.008283957717,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1193055",0,0.005161594316,@75,0.003871195737,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1207390",0,0.024176586848,@75,0.018132440136,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,409,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201607,201609,DEEZER MUSIC BRASIL LTDA. (BRASIL) - B.O.,Brazil,TIM _ DEEZER,"DSPRELEASEID,1142839",0,0.000026744012,@75,0.000020058009,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,HERE,0,0.074294865336,@75,0.055721149002,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,HERE,0,0.005402290424,@75,0.004051717818,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,HERE,0,0.00026744012,@75,0.00020058009,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,HERE,0,0.004305785932,@75,0.003229339449,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,KIDZ BOP NON STOP POP,0,0.00053488024,@75,0.00040116018,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,KNOW_IT_ALL,0,0.15618503008,@75,0.11713877256,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,KNOW_IT_ALL,0,2.535305593588,@75,1.901479195191,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,PMJ AND CHILL,0,0.007006931144,@75,0.005255198358,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,PMJ AND CHILL,0,0.00013372006,@75,0.000100290045,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,VSQ PERFORMS THE HITS OF 2015 VOL 3,0,0.000106976048,@75,0.000080232036,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,411,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201705,201705,SPOTIFY BRASIL (BRASIL) - B.O.,Brazil,SPOTIFY,VSQ PERFORMS THE HITS OF 2015 VOL 3,0,0.002086032936,@75,0.001564524702,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,689,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1069177842",0,0.013880142228,@75,0.010410106671,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,689,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,ALESSIA CARA,0,0.000053488024,@75,0.000040116018,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,697,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1068239395",0,0.000187208084,@75,0.000140406063,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,697,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1219177922",0,0.000026744012,@75,0.000020058009,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,697,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1069177842",0,0.050733390764,@75,0.038050043073,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,697,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1101013009",0,0.000347672156,@75,0.000260754117,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,697,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,ALESSIA CARA,0,0.00013372006,@75,0.000100290045,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,704,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1069473348",0,0.000053488024,@75,0.000040116018,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,704,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1069177842",0,1.009158548808,@75,0.756868911606,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,704,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1084663743",0,0.003048817368,@75,0.002286613026,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,704,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1068239395",0,0.005134850304,@75,0.003851137728,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
201801201803,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,704,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201704,201706,ITUNES S.A.R.L. (BRASIL) - B.O.,Brazil,APPLE INC,"ADAM_ID,1101013009",0,0.014201070372,@75,0.010650802779,Brazil,Brazil,US 100050603 ROBERT GERONGCO,Streaming Mechanical,HERE,"Gerongco, Robert / Hayes, Isaac / Gerongco, Samuel T. / Caracciolo, Alessia / Coleridge, Tillman / Wansel, Andrew / Felder, Warren / Lam, Terence"
