royalty_period,tango_work_code,source_work_id,composer,source_income_type,statement_id,deal_scope_id,distribution_start,distribution_end,income_provider_name,exploitation_territory_name,exploitation_source,product_description,units,amount_received,rate_percentage,amount_paid,processing_territory_name,source_territory_name,deal_scope_name,tango_income_type_name,tango_work_title,creator_names
202104202106,WW 010470486 00,8a0ea075c430b1d40de4321428a1b7a2,"Daniels, Jaramye, King, Akil, Owens, Kyle, Unknown, Composer Author",SDIGM,25944,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201701,201812,FOX,UNITED STATES,FOX,,0,0.17230769230769232,@75,0.12923076923076924,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Mechanical,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,RV7K1F,"INCONNU COMPOSITEUR AUTEUR, AKIL C KING, JARAMYE JAEL DANIELS, KYLE HENRY BAILEY OWENS",SDIGM,25973,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202010,202012,FOX,United States,"APPLE, INC",,20672,0.300735076923076944558,@75,0.2255513076923077084185,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,1f217ae806b89715b6755b8a0cc524ee,"JARAMYE DANIELS, AKIL KING, UN",SDIGM,26250,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202104,202106,Audiomack,UNITED STATES,,,0,0.009193692307692308349,@75,0.00689526923076923126175,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,f902edc898218969cc3c5c7d09b4a1eb,"AKIL KING, INCONNU EDITEUR, JARAMYE DANIELS, KYLE HENRY BAILEY OWENS",SDIGM,26250,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202104,202106,Audiomack,UNITED STATES,,,0,0.025793384615384617227,@75,0.01934503846153846292025,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,6995af26082a4aae15133275f07e81c7,"JARAMYE DANIELS, AKIL KING, UNKNOWN COMPOSER, KYLE OWENS",SDIGM,26250,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202104,202106,Audiomack,UNITED STATES,,,0,0.018694307692307693643,@75,0.01402073076923077023225,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,888414590,JARAMYE JAEL DANIELS,SDIGP,26653,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202010,202012,ASCAP,United States,,,576,0.0015076923076923078,@50,0.0007538461538461539,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Performance,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,888414590,JARAMYE JAEL DANIELS,SDIGP,26653,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202010,202012,ASCAP,United States,,,94,0.0003230769230769231,@50,0.00016153846153846155,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Performance,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,888414590,JARAMYE JAEL DANIELS,SDIGP,26653,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202010,202012,ASCAP,United States,,,14,0.0001076923076923077,@50,0.00005384615384615385,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Performance,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,888414590,JARAMYE JAEL DANIELS,SDIGP,26653,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202010,202012,ASCAP,United States,,,18,0.0002153846153846154,@50,0.0001076923076923077,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Performance,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,888414590,JARAMYE JAEL DANIELS,SDIGP,26653,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202010,202012,ASCAP,United States,,,326,0.0066769230769230774,@50,0.0033384615384615387,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Performance,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,888414590,JARAMYE JAEL DANIELS,SDIGP,26653,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202010,202012,ASCAP,United States,,,9994,0.0823846153846153905,@50,0.04119230769230769525,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Performance,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,48931f0fd159e2f8a88f6bcb2d1bde0e,"DANIELS, JARAMYE, GERONGCO, ROBERT, GERONGCO, SAMUEL T., KING, AKIL, OWENS, KYLE",SSYNC,26718,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202104,202106,Facebook,UNITED STATES,,,0,0.036859846153846156479,@70,0.0258018923076923095353,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Synch,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,A750553880581676,"AKIL KING,JARAMYE DANIELS,KYLE OWENS",SSYNC,26728,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202101,202101,YOUTUBE,US,YOUTUBE,,356,0.00554774291050000039626735075,@70,0.003883420037350000277387145525,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Synch,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,RV7K1F,"AKIL KING, INCONNU EDITEUR, JARAMYE DANIELS, KYLE HENRY BAILEY OWENS",SDIGM,26821,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202101,202103,FOX,United States,"APPLE, INC",,10139,0.177899076923076935784,@75,0.133424307692307701838,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,RV7K1F,"UNKNOWN COMPOSER AUTHOR, AKIL KING, JARAMYE DANIELS, KYLE HENRY BAILEY OWENS",SDIGM,26821,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202101,202103,FOX,United States,"APPLE, INC",,11850,0.2172428461538461693635,@75,0.162932134615384627022625,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,A750553880581676,"AKIL KING,JARAMYE DANIELS,KYLE OWENS",SSYNC,27099,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202104,202106,YOUTUBE,US,YOUTUBE,,325,0.00766683485868461593224644595,@70,0.005366784401079231152572512165,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Synch,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,A750553880581676,"AKIL KING,JARAMYE DANIELS,KYLE OWENS",SSYNC,27155,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202104,202106,YOUTUBE,US,YOUTUBE,,5,0.00487012780331538496325088705,@70,0.003409089462320769474275620935,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Synch,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202104202106,WW 010470486 00,A750553880581676,"AKIL KING,JARAMYE DANIELS,KYLE OWENS",SSYNC,27158,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,202104,202106,YOUTUBE,US,YOUTUBE,,387,0.00747035836319230822590471825,@70,0.005229250854234615758133302775,United States,United States,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Synch,RIGHT NOW,"Daniels, Jaramye / Owens, Kyle / King, Akil / Gerongco, Samuel T. / Gerongco, Robert"
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SPRNT,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,STUDIO SOL,,37286,0.0051620986,@75,0.00387157395,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Print,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SPRNT,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,STUDIO SOL,,8882,0.0008355915,@75,0.000626693625,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Digital Print,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,APPLE INC,,1,0.0013926525,@75,0.001044489375,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Download Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,13,0.0003156679,@75,0.000236750925,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,233,0.0052920795,@75,0.003969059625,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,3,0.0000371374,@75,0.00002785305,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,14,0.0002413931,@75,0.000181044825,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,2439,0.0738662886,@75,0.05539971645,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,13,0.0004085114,@75,0.00030638355,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,41,0.0006684732,@75,0.0005013549,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,2,0.0000557061,@75,0.000041779575,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,4720,0.1094067804,@75,0.0820550853,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,2,0.0000185687,@75,0.000013926525,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,25,0.0005756297,@75,0.000431722275,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,7,0.0002228244,@75,0.0001671183,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,8,0.0002413931,@75,0.000181044825,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,1,0.0000185687,@75,0.000013926525,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,705,0.0127195595,@75,0.009539669625,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,71,0.0012626716,@75,0.0009470037,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
202101202103,WW 010547519 00,5431179,GERONGCO ROBERT GERONGCO SAMUEL FELDER WARREN HAYES ISSAC LEE WANSEL ANDREW DEXTER TI,SDIGM,24196,42a2c82a-ae05-4330-d70d-9bf9fcf97a55,201911,202011,Backoffice Music (BRAZIL),Brazil,AMAZON MUSIC,,3,0.0000928435,@75,0.000069632625,Brazil,Brazil,Robert Gerongco Co-Pub Comps (11/23/15-Present),Streaming Mechanical,HERE,"Gerongco, Robert / Caracciolo, Alessia / Coleridge, Tillman / Lam, Terence / Hayes, Isaac / Wansel, Andrew / Felder, Warren / Gerongco, Samuel T."
