"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","18119","","CURRENT",17.46897525,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","56","","CURRENT",.05399325,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","MAX MEDIA OF DENVER, LLC","Webcasting","01-NOV-17","30-NOV-17","","","CURRENT",.135774,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Music Choice","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.28467225,"",
"","SX2104D2KG","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19794665","","Queenb Radio, Inc.","Webcasting","01-FEB-20","29-FEB-20","48","","CURRENT",.01733512,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Cumulus Media, Inc.","Webcasting","01-FEB-20","29-FEB-20","41","","CURRENT",.014877,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300642","888880307958","Pandora - SONY","Direct Licensing","01-FEB-20","29-FEB-20","2051","","CURRENT",.74097,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.179208,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","","","USUYG1113336","","Pandora - Empire","Direct Licensing","01-FEB-20","29-FEB-20","1180","","CURRENT",.451755,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Pureplay Radio LLC","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.0129105,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.1281645,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Sirius XM Radio, Inc","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",2.14158262,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me","Virgin Records America","USVI20500231","094635276527","Google Play Music","Webcasting","01-FEB-20","29-FEB-20","134","","CURRENT",.01938285,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","2084","","CURRENT",2.00920725,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","Google Play Music","Webcasting","01-FEB-20","29-FEB-20","7108","","CURRENT",2.57017275,"",
"","SX31007RS1","DA BRAT","UNRESTRICTED (PARENTAL ADVISORY)","WHAT'CHU LIKE","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","751","","CURRENT",.542925,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Sirius XM Radio, Inc","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",1.63078425,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","44","","CURRENT",.042408,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","Sirius XM Radio, Inc","Cable Radio","01-FEB-20","29-FEB-20","","","CURRENT",.04726013,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","31","","CURRENT",.02988225,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","MAX MEDIA OF DENVER, LLC","Webcasting","01-DEC-17","31-DEC-17","","","CURRENT",.07032375,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.0156465,"",
"","SX3102I4B0","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","719","","CURRENT",.51984,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Google Play Music","Webcasting","01-FEB-20","29-FEB-20","472","","CURRENT",.34135875,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Radio Now, LLC","Webcasting","01-FEB-20","29-FEB-20","","","RESTATEMENT",.01073025,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Cable Radio","01-FEB-20","29-FEB-20","","","CURRENT",.03780811,"",
"","SX2107VZK7","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","14","","CURRENT",.01013175,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-SEP-19","30-SEP-19","","","PRIOR",.2478645,"",
"","SX3102I4B0","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","238","","CURRENT",.229482,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","TUNEIN INC.","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.309339,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","SDARS","01-FEB-20","29-FEB-20","","5","CURRENT",111.2725215,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-AUG-19","31-AUG-19","","","CURRENT",.02432475,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","Music Choice","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.07117874,"",
"Tracks Under One Cent","","","","","","","","","","","","1056","","",.75648373,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me f/ Jermaine Dupri, Da Brat & Bow Wow","Virgin Records America","USVI20500231","094633544529","Music Choice","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.06326145,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","39","","CURRENT",.028215,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.031635,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","85","","CURRENT",.08195175,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Rocket City Broadcasting LLC","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.01098675,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pureplay Radio LLC","Webcasting","01-SEP-19","30-SEP-19","","","CURRENT",.0132525,"",
"","SX2100ELZR","Da Brat  Mystikal","Hands In The Air","Unrestricted","So So Def","USSM19929830","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","73","","CURRENT",.02639812,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Pureplay Radio LLC","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.01881001,"",
"","SX2100D63U","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300636","888880307958","Pandora - SONY","Direct Licensing","01-FEB-20","29-FEB-20","21","","CURRENT",.01521,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","MAX MEDIA OF DENVER, LLC","Webcasting","01-JUN-17","30-JUN-17","","","CURRENT",.09819675,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pureplay Radio LLC","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.02432475,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","PES","01-FEB-20","29-FEB-20","","","CURRENT",2.22329925,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.07323075,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Google Play Music","Webcasting","01-FEB-20","29-FEB-20","249","","CURRENT",.0900315,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","5718","","CURRENT",4.134096,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","Pandora - Warner","Direct Licensing","01-FEB-20","29-FEB-20","278","","CURRENT",.10053,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-MAY-19","31-MAY-19","","","PRIOR",.32246325,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","MAX MEDIA OF DENVER, LLC","Webcasting","01-MAY-18","31-MAY-18","","","CURRENT",.0840465,"",
"","SX3101ZE9T","DA BRAT","GIVE IT 2 YA REMIX","","","","","Urban One","Webcasting","01-FEB-20","29-FEB-20","1060","","CURRENT",.77569875,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","Pandora - SONY","Direct Licensing","01-FEB-20","29-FEB-20","734","","CURRENT",.53037,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","47","","CURRENT",.03398625,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WAMO-AM","Webcasting","01-MAR-18","31-MAR-18","","","CURRENT",.02671875,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Entercom Communications Corp.","Webcasting","01-FEB-20","29-FEB-20","1781","","CURRENT",1.281132,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WGBL","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.02458125,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Pureplay Radio LLC","Webcasting","01-AUG-19","31-AUG-19","","","CURRENT",.01990013,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-SEP-19","30-SEP-19","","","CURRENT",.02064825,"",
"","SX3103J4KZ","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500245","094635245820","Sirius XM Radio, Inc","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",1.16204118,"",
"","SX2100K8IJ","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Jumpin' Jumpin' (Official Video)","This Is The Remix","Columbia","USSM10200513","696998643123","TUNEIN INC.","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.23790376,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-OCT-18","31-OCT-18","","","PRIOR",.87821325,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.02768063,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","SDARS","01-FEB-20","29-FEB-20","","6","CURRENT",66.76355137,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","PES","01-FEB-20","29-FEB-20","","","CURRENT",.21030862,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.3105189,"",
"","SX2100EA55","Dru Hill","In My Bed","90s R&B","Universal Music Enterprises","USIR29700123","602557785661","Google Play Music","Webcasting","01-FEB-20","29-FEB-20","146","","CURRENT",.03519029,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Pureplay Radio LLC","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.01320975,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Music Choice","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.292581,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Cable Radio","01-FEB-20","29-FEB-20","","","CURRENT",.16730213,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.024111,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Entercom Communications Corp.","Webcasting","01-FEB-20","29-FEB-20","618","","CURRENT",.22227863,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-APR-19","30-APR-19","","","PRIOR",.158175,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","SDARS","01-FEB-20","29-FEB-20","","6","CURRENT",66.76355138,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","074646616420","Pandora - SONY","Direct Licensing","01-FEB-20","29-FEB-20","15","","CURRENT",.0108,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","SDARS","01-FEB-20","29-FEB-20","","1","CURRENT",11.12724787,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Urban One","Webcasting","01-FEB-20","29-FEB-20","130","","CURRENT",.04755937,"",
"","SX3103JB0C","Angie Martinez  Da Brat  Left Eye  Lil' Kim  Missy Misdemeanor Elliott","Not Tonight (feat. Da Brat, Left Eye, Missy Misdemeanor Elliott and Angie Martinez)","","","USAT29801132","","Music Choice","PES","01-FEB-20","29-FEB-20","","","CURRENT",.4807152,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-DEC-19","31-DEC-19","","","PRIOR",.15907275,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","SDARS","01-FEB-20","29-FEB-20","","3","CURRENT",33.381765,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-DEC-19","31-DEC-19","870","","CURRENT",.31451174,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Sirius XM Radio, Inc","SDARS","01-FEB-20","29-FEB-20","","6","CURRENT",66.76355137,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Sirius XM Radio, Inc","Cable Radio","01-FEB-20","29-FEB-20","","","CURRENT",.28358213,"",
"","SX2107VZK4","Da Brat","Sittin' On Top Of The World","","","USSM19603181","","Pandora - SONY","Direct Licensing","01-FEB-20","29-FEB-20","786","","CURRENT",.5679,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Cable Radio","01-FEB-20","29-FEB-20","","","CURRENT",.78792606,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","326","","CURRENT",.157149,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-20","29-FEB-20","31","","CURRENT",.02988225,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pandora - SONY","Direct Licensing","01-FEB-20","29-FEB-20","9459","","CURRENT",6.83469,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.07613775,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",20.40880725,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-FEB-20","29-FEB-20","222","","CURRENT",.05666433,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-FEB-20","29-FEB-20","234","","CURRENT",.16916175,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-DEC-19","31-DEC-19","333","","CURRENT",.240768,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-FEB-20","29-FEB-20","25","","CURRENT",.01809,"",
