"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100ELZK","Da Brat  JD  Lil Jon","We Ready","Unrestricted","Columbia","USSM19929825","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-MAR-19","31-MAR-19","241","","CURRENT",.05461092,"",
"","SX2100D87B","Da Brat  Mariah Carey","Gotta Thing For You","Limelite, Luv & Niteclubz","Arista","USAR10300644","888880307965","Google-SONY - Free Radio","Direct Licensing","01-SEP-18","30-SEP-18","21","","CURRENT",.01431,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","Columbia","USSM19929833","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-APR-19","30-APR-19","817","","CURRENT",.55512,"",
"","SX210N1POV","Da Brat  Jermaine Dupri  LaTocha Scott","All That's Got to Go","Life In 1472 (The Original Soundtrack)","So So Def","USSM11605071","886445972085","Google-SONY - Free Combined","Direct Licensing","01-DEC-18","31-DEC-18","63","","CURRENT",.01428286,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-APR-18","30-APR-18","","","PRIOR",.04275,"",
"","SX2100JND9","Jermaine Dupri featuring Da Brat & Usher","The Party Continues","Life In 1472 (The Original Soundtrack)","So So Def","USSM19704455","074646945827","Google-SONY - Free Combined","Direct Licensing","01-APR-19","30-APR-19","319","","CURRENT",.07225444,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","iHeartRadio","Webcasting","01-JAN-20","31-JAN-20","53","","CURRENT",.038304,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-MAY-18","31-MAY-18","","","PRIOR",.07519725,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","DEEZER.COM","Webcasting","01-JAN-20","31-JAN-20","19","","CURRENT",.01372275,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Google-SONY - Free Combined","Direct Licensing","01-DEC-18","31-DEC-18","1054","","CURRENT",.23868613,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Radio Now, LLC","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.081909,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300642","888880307958","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","87","","CURRENT",.029565,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Urban One","Webcasting","01-JAN-20","31-JAN-20","8074","","CURRENT",1.1771298,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300628","Sirius XM Radio, Inc","SDARS","01-JAN-20","31-JAN-20","","1","CURRENT",10.93880587,"",
"","SX31007RS1","DA BRAT","UNRESTRICTED (PARENTAL ADVISORY)","WHAT'CHU LIKE","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JAN-20","31-JAN-20","673","","CURRENT",.4865805,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","JANGO.COM","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.0310365,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.05972175,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","Columbia","USSM19929833","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-DEC-18","31-DEC-18","548","","CURRENT",.37224,"",
"","SX210N1POV","Da Brat  Jermaine Dupri  LaTocha Scott","All That's Got to Go","Life In 1472 (The Original Soundtrack)","So So Def","USSM11605071","886445972085","Google-SONY - Free Combined","Direct Licensing","01-FEB-19","28-FEB-19","73","","CURRENT",.0165333,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JAN-20","31-JAN-20","88","","CURRENT",.063612,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Radio Now, LLC","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.036594,"",
"","SX2100D6RR","Bow Wow  Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","888880127693","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","689","","CURRENT",.234045,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Google-SONY - Free Combined","Direct Licensing","01-DEC-18","31-DEC-18","319","","CURRENT",.07222444,"",
"","SX2100HMLE","Mariah Carey featuring Krayzie Bone & Da Brat","I Still Believe/Pure Imagination","","","USSM19805759","","Google-SONY - Free Combined","Direct Licensing","01-APR-19","30-APR-19","68","","CURRENT",.01539308,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","Music Choice","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.06935436,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring the Freak Out of Me","Instructions (Explicit Version)","Columbia","USSM10109189","5099749798021","Google-SONY - Free Combined","Direct Licensing","01-FEB-19","28-FEB-19","137","","CURRENT",.0309962,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","iHeartRadio","Webcasting","01-JAN-20","31-JAN-20","4105","","CURRENT",.98866587,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Google-SONY - Free Combined","Direct Licensing","01-DEC-18","31-DEC-18","130","","CURRENT",.08838,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Google-SONY - Free Combined","Direct Licensing","01-MAR-19","31-MAR-19","1215","","CURRENT",.27516248,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","SDARS","01-JAN-20","31-JAN-20","","3","CURRENT",32.816439,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-AUG-19","31-AUG-19","","","PRIOR",.5120595,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","2073","","CURRENT",.704295,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","Columbia","USSM19929831","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-MAR-19","31-MAR-19","93","","CURRENT",.06318,"",
"","SX2100D63W","Anthony Hamilton  Da Brat","I Was The One","","","USAR10300639","","IMVU.COM","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.01637325,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Cox Radio Interactive","Webcasting","01-DEC-19","31-DEC-19","738","","CURRENT",.29253826,"",
"","SX2100JND9","Jermaine Dupri featuring Da Brat & Usher","The Party Continues","Life In 1472 (The Original Soundtrack)","So So Def","USSM19704455","074646945827","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","231","","CURRENT",.05233046,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Cable Radio","01-JAN-20","31-JAN-20","","","CURRENT",.85635399,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","800","","CURRENT",.09054877,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Music Choice","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.21413475,"",
"","SX2100ELZR","Da Brat  Mystikal","Hands In The Air","Unrestricted","So So Def","USSM19929830","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JAN-20","31-JAN-20","98","","CURRENT",.03543975,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WJMR","Webcasting","01-JAN-20","31-JAN-20","","","RESTATEMENT",.0255645,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","Columbia","USSM19929831","5099749178021","Google-SONY - Free Radio","Direct Licensing","01-SEP-18","30-SEP-18","71","","CURRENT",.04824,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Queenb Radio, Inc.","Webcasting","01-JAN-20","31-JAN-20","97","","CURRENT",.07006725,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","Columbia","USSM19929828","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","142","","CURRENT",.09648,"",
"","SX2100O8NH","Da Brat  Destiny's Child  Vita","Big Momma's Theme","Big Momma's House - Music From The Motion Picture","Columbia","USSM10009108","5099749875722","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","105","","CURRENT",.02379476,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Google-SONY - Free Combined","Direct Licensing","01-NOV-18","30-NOV-18","103","","CURRENT",.07002,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-JAN-20","31-JAN-20","5049","","CURRENT",3.64824,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","149","","CURRENT",.10125,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","133","","CURRENT",.09036,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring the Freak Out of Me","Instructions (Explicit Version)","Columbia","USSM10109189","5099749798021","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","163","","CURRENT",.03690738,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Google-SONY - Free Radio","Direct Licensing","01-SEP-18","30-SEP-18","118","","CURRENT",.08019,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Google Play Music","Webcasting","01-JAN-20","31-JAN-20","302","","CURRENT",.1091835,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","Columbia","USSM19929833","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-JUN-19","30-JUN-19","504","","CURRENT",.34236,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JAN-20","31-JAN-20","289","","CURRENT",.208962,"",
"","SX2100K850","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Destiny's Child - Jumpin' Jumpin' (Official Video)","","","USSM10010319","","IMVU.COM","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.01348763,"",
"","0","","","","","","","CPRA/GEIDANKYO","Foreign Royalties","01-JAN-17","01-DEC-17","","","CURRENT",1.1384,"",
"","SX2100O8NH","Da Brat  Destiny's Child  Vita","Big Momma's Theme","Big Momma's House - Music From The Motion Picture","Columbia","USSM10009108","5099749875722","Google-SONY - Free Combined","Direct Licensing","01-MAR-19","31-MAR-19","82","","CURRENT",.01857372,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-JAN-20","31-JAN-20","695","","CURRENT",.25109213,"",
"","SX2100D8A9","Da Brat","Funkdafied","Jermaine Dupri Presents... So So Def 25","Columbia/Legacy","USSM19402033","886447064689","Google-SONY - Free Combined","Direct Licensing","01-DEC-18","31-DEC-18","17","","CURRENT",.01152,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","958","","CURRENT",.10843661,"",
"","SX210N1POV","Da Brat  Jermaine Dupri  LaTocha Scott","All That's Got to Go","Life In 1472 (The Original Soundtrack)","So So Def","USSM11605071","886445972085","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","68","","CURRENT",.01539308,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-MAR-18","31-MAR-18","","","PRIOR",.11153475,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","Urban One","Webcasting","01-JAN-20","31-JAN-20","1023","","CURRENT",.745731,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","137","","CURRENT",.09306,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","Big Momma's House - Music From The Motion Picture","Columbia","USSM10006757","5099749875722","Google-SONY - Free Combined","Direct Licensing","01-MAR-19","31-MAR-19","481","","CURRENT",.10891911,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Stephens Media Group","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.0173565,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Google-SONY - Free Combined","Direct Licensing","01-FEB-19","28-FEB-19","65","","CURRENT",.04419,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","","","USUYG1113336","","Pandora - Empire","Direct Licensing","01-JAN-20","31-JAN-20","1530","","CURRENT",.583335,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Unrestricted","So So Def","USSM19907865","074646386026","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","56","","CURRENT",.01268873,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","317","","CURRENT",.07180436,"",
"","SX2100D826","Da Brat  Krayzie Bone","Let's All Get High","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603745","074646792223","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","47","","CURRENT",.015975,"",
"","SX2100ELZK","Da Brat  JD  Lil Jon","We Ready","Unrestricted","Columbia","USSM19929825","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","215","","CURRENT",.04869974,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","PES","01-JAN-20","31-JAN-20","","","CURRENT",.11918699,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","Columbia","USSM19929831","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","99","","CURRENT",.06723,"",
"","SX2100O8NH","Da Brat  Destiny's Child  Vita","Big Momma's Theme","Big Momma's House - Music From The Motion Picture","Columbia","USSM10009108","5099749875722","Google-SONY - Free Radio","Direct Licensing","01-SEP-18","30-SEP-18","127","","CURRENT",.02877576,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring the Freak Out of Me","Instructions (Explicit Version)","Columbia","USSM10109189","5099749798021","Google-SONY - Free Combined","Direct Licensing","01-JAN-19","31-JAN-19","180","","CURRENT",.04074814,"",
"","SX2100D8A5","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","074646616420","Google-SONY - Free Combined","Direct Licensing","01-OCT-18","31-OCT-18","220","","CURRENT",.14949,"",
"","SX2100ELZO","22  Da Brat","Breeve On Em","Unrestricted","So So Def","USSM19929827","074646977224","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","43","","CURRENT",.02925,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-SEP-19","30-SEP-19","","","PRIOR",.544977,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Homeslice Media Group","Webcasting","01-OCT-17","31-OCT-17","","","CURRENT",.10118925,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Entercom Communications Corp.","Webcasting","01-JAN-20","31-JAN-20","504","","CURRENT",.18130275,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","Pandora - SONY","Direct Licensing","01-JAN-20","31-JAN-20","756","","CURRENT",.5463,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Cable Radio","01-JAN-20","31-JAN-20","","","CURRENT",.088578,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Townsquare Media Broadcasting","Webcasting","01-JAN-20","31-JAN-20","188","","CURRENT",.137997,"",
"","SX2100D63M","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300640","888880307958","Google-SONY - Free Combined","Direct Licensing","01-APR-19","30-APR-19","29","","CURRENT",.01971,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Cable Radio","01-JAN-20","31-JAN-20","","","CURRENT",.08856945,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","Google-SONY - Free Combined","Direct Licensing","01-MAR-19","31-MAR-19","541","","CURRENT",.36765,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Google-SONY - Free Combined","Direct Licensing","01-MAY-19","31-MAY-19","3704","","CURRENT",2.51685,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Google-SONY - Free Combined","Direct Licensing","01-APR-19","30-APR-19","1494","","CURRENT",.507555,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Music Choice","PES","01-JAN-20","31-JAN-20","","","CURRENT",1.66857525,"",
"","SX3100PNXR","Jagged Edge","The Way That You Talk","","","USSM19605295","","Google-SONY - Free Combined","Direct Licensing","01-JUN-19","30-JUN-19","1740","","CURRENT",.591165,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","SDARS","01-JAN-20","31-JAN-20","","2","CURRENT",8.75105325,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-JAN-20","31-JAN-20","1565","","CURRENT",1.1408265,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Cable Radio","01-JAN-20","31-JAN-20","","","CURRENT",.14883413,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-DEC-18","31-DEC-18","2115","","CURRENT",.71856,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-NOV-18","30-NOV-18","","","PRIOR",.072504,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Urban One","Webcasting","01-JAN-20","31-JAN-20","43","","CURRENT",.01566787,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","Columbia","USSM19929828","5099749178021","Google-SONY - Free Combined","Direct Licensing","01-JUN-19","30-JUN-19","124","","CURRENT",.08424,"",
