"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-JUL-19","31-JUL-19","","","PRIOR",.16838316,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","897","","CURRENT",.32295488,"",
"","SX2100D82B","Da Brat","Sittin' On Top Of The World","","","USSM19603749","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","90","","CURRENT",.06476625,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.088236,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Townsquare Media Broadcasting","Webcasting","01-OCT-19","31-OCT-19","274","","CURRENT",.10084726,"",
"","SX2100C9O8","Da Brat  Omarion","Ice Box","","","USSM10700577","","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","29","","CURRENT",.01044,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.0431775,"",
"","SX2100YPXN","Brooke Valentine feat. Lil Jon  Da Brat  Remy Ma & Miss B","Girlfight","Girlfight (Remix)","Virgin Records America","USVI20500128","724387263857","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","373","","CURRENT",.06713887,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me f/ Jermaine Dupri, Da Brat & Bow Wow","Virgin Records America","USVI20500231","094633544529","Music Choice","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.03708989,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-19","31-OCT-19","1074","","CURRENT",.77279175,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","73","","CURRENT",.01050795,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Jackson","Webcasting","01-JAN-19","31-JAN-19","","","CURRENT",.02877075,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","","","USSM19502477","","Alpha Media - Saginaw","Webcasting","01-NOV-18","30-NOV-18","","","PRIOR",.08084641,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Entercom Communications Corp.","Webcasting","01-OCT-19","31-OCT-19","100","","CURRENT",.071478,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","27","","CURRENT",.02483775,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Sirius XM Radio, Inc","SDARS","01-OCT-19","31-OCT-19","","1","CURRENT",7.19214489,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","118","","CURRENT",.0849015,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-OCT-19","31-OCT-19","150","","CURRENT",.10794375,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","Urban One","Webcasting","01-OCT-19","31-OCT-19","8244","","CURRENT",1.99633935,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","53","","CURRENT",.048735,"",
"","SX2100D82B","Da Brat","Sittin' On Top Of The World","","","USSM19603749","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","29","","CURRENT",.020862,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","42","","CURRENT",.03022425,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-19","31-OCT-19","86","","CURRENT",.061902,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","14","","CURRENT",.010089,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Radio Now, LLC","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.0183825,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","KGTO-AM","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.024453,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","KRMP","Webcasting","01-AUG-19","31-AUG-19","","","CURRENT",.17591625,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","","","USAR10300642","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","1063","","CURRENT",.38242013,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","","","USSM19502477","","Alpha Media - Saginaw","Webcasting","01-JUL-18","31-JUL-18","","","PRIOR",.06882062,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","RE:SOUND","Foreign Royalties","01-JAN-09","01-DEC-18","","","CURRENT",2.9377,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","280","","CURRENT",.10082587,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Music Choice","PES","01-OCT-19","31-OCT-19","","","CURRENT",.219941,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","WJMR","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.23598,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","47","","CURRENT",.04322025,"",
"Foreign Withholding Amount","","","","","","","","RE:SOUND","","01-JAN-09","01-DEC-18","","","",-12.0675,"",
"Tracks Under One Cent","","","","","","","","","","","","500","","",.39634747,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me","","","USEW19706203","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","7685","","CURRENT",2.76466387,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Music Choice","PES","01-OCT-19","31-OCT-19","","","CURRENT",2.159559,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.01724962,"",
"","SX2100D6RR","Bow Wow featuring Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","886970395724","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","38","","CURRENT",.01368,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","WSRB","Webcasting","01-OCT-19","31-OCT-19","90","","CURRENT",.03238313,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-DEC-18","31-DEC-18","","","PRIOR",.01773054,"",
"","SX3101BP8Y","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","231","","CURRENT",.166212,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","PES","01-OCT-19","31-OCT-19","","","CURRENT",.20996663,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",14.7012975,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-MAR-19","31-MAR-19","","","PRIOR",.22321389,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","569","","CURRENT",.13644435,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.0464265,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","193","","CURRENT",.138852,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","","","USSM19502477","","Webcasting 2018","Admin True Up","01-NOV-10","31-MAR-19","","","PRIOR",.02896735,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Entercom Communications Corp.","Webcasting","01-OCT-19","31-OCT-19","660","","CURRENT",.471789,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","","","USSM19502477","","Alpha Media - Saginaw","Webcasting","01-SEP-18","30-SEP-18","","","PRIOR",.08909634,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","TUNEIN INC.","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.51030674,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-AUG-19","31-AUG-19","","","PRIOR",.28135126,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","IMVU.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.01197,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Sirius XM Radio, Inc","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.0129105,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-19","31-OCT-19","20","","CURRENT",.01440675,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","1305","","CURRENT",.31292721,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","591","","CURRENT",.5433525,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","","","USSM10024868","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","129","","CURRENT",.092853,"",
"","SX2100ELZR","Da Brat  Mystikal","Hands In The Air","Unrestricted","So So Def","USSM19929830","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-19","31-OCT-19","67","","CURRENT",.024111,"",
"","SX2100L8I9","Charli Baltimore  Da Brat  Gangsta Boo  Queen Pen  Rage  Scarlet","Thorough Sisters (Featuring Rage, Gangsta Boo, Queen Pen, Da Brat & Scarlet)","Cold As Ice","Untertainment","USSM19806244","074646896723","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","94","","CURRENT",.013518,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Pandora - Universal","Direct Licensing","01-OCT-19","31-OCT-19","9811","","CURRENT",1.411794,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","10082","","CURRENT",7.25382,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-SEP-18","30-SEP-18","","","PRIOR",.01395355,"",
"","SX2100D87E","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","888880307965","JANGO.COM","Webcasting","01-SEP-19","30-SEP-19","","","CURRENT",.010089,"",
"","SX31007RS1","DA BRAT","UNRESTRICTED (PARENTAL ADVISORY)","WHAT'CHU LIKE","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-19","31-OCT-19","172","","CURRENT",.12376125,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","96","","CURRENT",.06903,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.89774145,"",
"","SX3102I4B0","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","250","","CURRENT",.229824,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","","","USSM19502477","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","12816","","CURRENT",3.07341762,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","4460","","CURRENT",3.20886,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","3512","","CURRENT",.50580091,"",
"","SX3100MRG5","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","","","Cumulus Media, Inc.","Webcasting","01-OCT-19","31-OCT-19","187","","CURRENT",.04560912,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","95","","CURRENT",.0342,"",
"","SX2107VZK4","Da Brat","Sittin' On Top Of The World","","","USSM19603181","","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","846","","CURRENT",.60867,"",
"","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","1770","","CURRENT",.81368212,"",
"","SX2100EA55","Dru Hill","In My Bed","90s R&B","Universal Music Enterprises","USIR29700123","602557785661","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","57","","CURRENT",.01368274,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Cumulus Media, Inc.","Webcasting","01-OCT-19","31-OCT-19","406","","CURRENT",.29698425,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","11849","","CURRENT",4.266279,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","94","","CURRENT",.0676305,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-JUN-18","30-JUN-18","","","PRIOR",.04287258,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Cumulus Media, Inc.","Webcasting","01-OCT-19","31-OCT-19","101","","CURRENT",.02462154,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",2.33752725,"",
"","SX2100ELZR","Da Brat  Mystikal","Hands In The Air","Unrestricted","So So Def","USSM19929830","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","26","","CURRENT",.01194862,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.06895575,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","SDARS","01-OCT-19","31-OCT-19","","2","CURRENT",8.62883955,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-MAY-19","31-MAY-19","","","PRIOR",.11537683,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Music Choice","PES","01-OCT-19","31-OCT-19","","","CURRENT",.17995613,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",7.20742395,"",
"","SX210N1POT","Da Brat  Jermaine Dupri  Usher","The Party Continues","","","USSM11605073","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","87","","CURRENT",.02086616,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-19","31-OCT-19","6163","","CURRENT",4.434543,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","15","","CURRENT",.01380825,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","194","","CURRENT",.04653555,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Sirius XM Radio, Inc","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.03090825,"",
"","SX3124KFD1","DA BRAT","DA B SIDE (FT. NOTORIOUS B.I.G.)","","","","","Sirius XM Radio, Inc","SDARS","01-OCT-19","31-OCT-19","","1","CURRENT",10.78606013,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-19","31-OCT-19","30","","CURRENT",.02757375,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","","","USUYG1113336","","Pandora - Empire","Direct Licensing","01-OCT-19","31-OCT-19","1408","","CURRENT",.534915,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","","","USSM19502477","","Alpha Media - Saginaw","Webcasting","01-MAY-18","31-MAY-18","","","PRIOR",.01744025,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Cable Radio","01-OCT-19","31-OCT-19","","","CURRENT",.08554275,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-OCT-19","31-OCT-19","500","","CURRENT",.17987063,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-NOV-18","30-NOV-18","","","PRIOR",.01134526,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","Pandora - SONY","Direct Licensing","01-OCT-19","31-OCT-19","818","","CURRENT",.58851,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Cox Radio Interactive","Webcasting","01-OCT-19","31-OCT-19","1187","","CURRENT",.46075949,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","JANGO.COM","Webcasting","01-SEP-19","30-SEP-19","","","CURRENT",.0122265,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.0845595,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Music Choice","PES","01-OCT-19","31-OCT-19","","","CURRENT",.23995575,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Sirius XM Radio, Inc","Cable Radio","01-OCT-19","31-OCT-19","","","CURRENT",.91275252,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Pandora - Universal","Direct Licensing","01-OCT-19","31-OCT-19","39960","","CURRENT",9.58562674,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208311","Google Play Music","Webcasting","01-OCT-19","31-OCT-19","537","","CURRENT",.12891703,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.019323,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-JAN-19","31-JAN-19","","","PRIOR",.01639078,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-SEP-19","30-SEP-19","1578","","CURRENT",1.1353545,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Radio Now, LLC","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.02919825,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-19","31-OCT-19","1515","","CURRENT",1.090125,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-FEB-19","28-FEB-19","","","PRIOR",.12910232,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Live Streaming Service, LLC","Webcasting","01-MAY-18","31-MAY-18","","","CURRENT",.5611365,"",
