"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","iHeart Media - Warner (simulcast)","Direct Licensing","01-SEP-19","30-SEP-19","","","CURRENT",.14557501,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Sirius XM Radio, Inc","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.019323,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WGBL","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.02372625,"",
"","SX3102BZ10","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","AIE - ARTISTAS INTERPRETES O EJECUTANTES","Foreign Royalties","01-JAN-15","01-DEC-18","","","CURRENT",.4359,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","9","CURRENT",95.27756625,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","2","CURRENT",42.345585,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-AUG-19","31-AUG-19","74","","CURRENT",.0265905,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","Townsquare Media Broadcasting","Webcasting","01-NOV-19","30-NOV-19","17","","CURRENT",.01244025,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-19","30-NOV-19","62458","","CURRENT",44.94140775,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","Sirius XM Radio, Inc","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.01013175,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","Cox Radio Interactive","Webcasting","01-NOV-19","30-NOV-19","2362","","CURRENT",.92019375,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-NOV-19","30-NOV-19","486","","CURRENT",.44678025,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","JANGO.COM","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.0395865,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-NOV-19","30-NOV-19","445","","CURRENT",.16016288,"",
"","SX2100YPXN","Brooke Valentine feat. Lil Jon  Da Brat  Remy Ma & Miss B","Girlfight","Girlfight (Remix)","Virgin Records America","USVI20500128","724387263857","Google Play Music","Webcasting","01-NOV-19","30-NOV-19","349","","CURRENT",.06282113,"",
"","","","","","","","","PPL","Foreign Royalties","01-JAN-12","01-DEC-19","","","CURRENT",3.902,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","Pandora - SONY","Direct Licensing","01-NOV-19","30-NOV-19","18","","CURRENT",.01296,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","East/West","USEW19706203","075596213721","Pandora - Warner","Direct Licensing","01-NOV-19","30-NOV-19","55697","","CURRENT",20.04984,"",
"","SX2100EA55","Dru Hill","In My Bed","90s R&B","Universal Music Enterprises","USIR29700123","602557785661","DEEZER.COM","Webcasting","01-OCT-19","31-OCT-19","83","","CURRENT",.01989698,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","Total","Rhino Atlantic","USBB40581128","603497927555","Music Choice","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.01594576,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","","","USSM10024868","","iHeartRadio","Webcasting","01-NOV-19","30-NOV-19","108","","CURRENT",.0777195,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Radio Now, LLC","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.0308655,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Radio Now, LLC","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.03022425,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-NOV-19","30-NOV-19","914","","CURRENT",.66429225,"",
"","SX312K2JHH","DRU HILL / JD / DA BRAT","IN MY BED","","","","","Urban One","Webcasting","01-NOV-19","30-NOV-19","9125","","CURRENT",2.21115864,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","Cable Radio","01-NOV-19","30-NOV-19","","","CURRENT",.04422487,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-19","30-NOV-19","159","","CURRENT",.114399,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",6.07071374,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","iHeartRadio","Webcasting","01-NOV-19","30-NOV-19","96","","CURRENT",.069084,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","Pandora - SONY","Direct Licensing","01-NOV-19","30-NOV-19","590","","CURRENT",.14149585,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.026676,"",
"","SX2100V18W","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri","I Think They Like Me","On Top Of Our Game (Screwed & Chopped)","Virgin Records Ltd","USVI20600159","094636270753","Pandora - Universal","Direct Licensing","01-NOV-19","30-NOV-19","857","","CURRENT",.15414749,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Queenb Radio, Inc.","Webcasting","01-OCT-19","31-OCT-19","43","","CURRENT",.030951,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Pandora - Universal","Direct Licensing","01-NOV-19","30-NOV-19","8712","","CURRENT",1.253646,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-NOV-19","30-NOV-19","22559","","CURRENT",20.741274,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me","","","USEW19706203","","iHeartRadio","Webcasting","01-NOV-19","30-NOV-19","6737","","CURRENT",2.42377538,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","Columbia","USSM19927446","5099749178021","WSRB","Webcasting","01-NOV-19","30-NOV-19","42","","CURRENT",.01511213,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Stingray Music USA","Cable Radio","01-OCT-19","31-OCT-19","","","CURRENT",.222129,"",
"","SX2107VZK7","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-19","30-NOV-19","16","","CURRENT",.01149975,"",
"Tracks Under One Cent","","","","","","","","","","","","868","","",.43867591,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","1","CURRENT",10.58639625,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","iHeart Media - Warner (simulcast)","Direct Licensing","01-AUG-19","31-AUG-19","","","CURRENT",.2142,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Townsquare Media Broadcasting","Webcasting","01-NOV-19","30-NOV-19","91","","CURRENT",.01329525,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Music Choice","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.01518898,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-19","30-NOV-19","333","","CURRENT",.23961375,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","iHeartRadio","Webcasting","01-NOV-19","30-NOV-19","3567","","CURRENT",1.28331224,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","Cumulus Media, Inc.","Webcasting","01-NOV-19","30-NOV-19","158","","CURRENT",.05766975,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","074646386026","TUNEIN INC.","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.35871525,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Pandora - Warner","Direct Licensing","01-OCT-19","31-OCT-19","28195","","CURRENT",10.11055499,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Cable Radio","01-NOV-19","30-NOV-19","","","CURRENT",2.6533215,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","YouTube Audio","Webcasting","01-NOV-19","30-NOV-19","45","","CURRENT",.01078941,"",
"","SX2104D2F6","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900140","075596223225","Pandora - Warner","Direct Licensing","01-OCT-19","31-OCT-19","80","","CURRENT",.01913809,"",
"","SX2100EA55","Dru Hill","In My Bed","In My Bed","Island Records Ltd","USIR29700123","731457200629","DASHRADIO.COM","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.06178611,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Urban One","Webcasting","01-NOV-19","30-NOV-19","2244","","CURRENT",.54359739,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-NOV-19","30-NOV-19","343","","CURRENT",.315324,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","074646380024","Pandora - SONY","Direct Licensing","01-NOV-19","30-NOV-19","4386","","CURRENT",1.05178481,"",
"","0","","","","","","","AIE - ARTISTAS INTERPRETES O EJECUTANTES","Foreign Royalties","01-JAN-15","01-DEC-18","","","CURRENT",2.7755,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","4","CURRENT",16.938234,"",
"","SX2100EA55","Dru Hill","In My Bed","90s R&B","Universal Music Enterprises","USIR29700123","602557785661","DEEZER.COM","Webcasting","01-JUL-19","31-JUL-19","90","","CURRENT",.02159307,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-OCT-19","31-OCT-19","58","","CURRENT",.020862,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-SEP-19","30-SEP-19","65","","CURRENT",.02336288,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Urban One","Webcasting","01-NOV-19","30-NOV-19","1295","","CURRENT",.47061337,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635473025","Sirius XM Radio, Inc","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",1.0907064,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","DASHRADIO.COM","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.2232405,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","DEEZER.COM","Webcasting","01-JUL-19","31-JUL-19","105","","CURRENT",.03774824,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WNGY-FM","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.03022425,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-SEP-19","30-SEP-19","635","","CURRENT",.457083,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-OCT-19","31-OCT-19","1638","","CURRENT",.58947975,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-NOV-19","30-NOV-19","133","","CURRENT",.09571725,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","1","CURRENT",7.05900902,"",
"","SX2100D8A5","Da Brat","Come And Get Some","","","USSM10021886","","iHeartRadio","Webcasting","01-NOV-19","30-NOV-19","49","","CURRENT",.035226,"",
"","SX2100K8IJ","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Jumpin' Jumpin' (Official Video)","This Is The Remix","Columbia","USSM10200513","696998643123","TUNEIN INC.","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.31522781,"",
"","SX3102BZ10","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","WGBL","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.06185925,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Pandora - Warner","Direct Licensing","01-NOV-19","30-NOV-19","29399","","CURRENT",10.58305499,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","TUNEIN INC.","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.46514137,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","iHeart Media - Warner (simulcast)","Direct Licensing","01-AUG-19","31-AUG-19","","","CURRENT",.75037501,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-19","30-NOV-19","1956","","CURRENT",.70370775,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-NOV-19","30-NOV-19","256","","CURRENT",.11766938,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Pandora - Warner","Direct Licensing","01-NOV-19","30-NOV-19","203","","CURRENT",.07308,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","Pandora - SONY","Direct Licensing","01-NOV-19","30-NOV-19","936","","CURRENT",.67347,"",
"","SX2100IF4F","Lathun (Featuring Da Brat)","Freak It","Love You Down / Freak It","So So Def/Columbia","USSM19702947","098707880223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-19","30-NOV-19","7376","","CURRENT",2.6536635,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","DASHRADIO.COM","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.065835,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","Sirius XM Radio, Inc","Cable Radio","01-NOV-19","30-NOV-19","","","CURRENT",.04422487,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Cumulus Media, Inc.","Webcasting","01-NOV-19","30-NOV-19","693","","CURRENT",.505818,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Entercom Communications Corp.","Webcasting","01-NOV-19","30-NOV-19","243","","CURRENT",.0350892,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","2","CURRENT",42.345585,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","Google Play Music","Webcasting","01-NOV-19","30-NOV-19","957","","CURRENT",.344565,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.0330885,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Urban One","Webcasting","01-NOV-19","30-NOV-19","2686","","CURRENT",.65087064,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-NOV-19","30-NOV-19","4874","","CURRENT",3.50676,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Queenb Radio, Inc.","Webcasting","01-NOV-19","30-NOV-19","95","","CURRENT",.06835725,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","iHeartRadio","Webcasting","01-NOV-19","30-NOV-19","45","","CURRENT",.01078941,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","1","CURRENT",4.2345585,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","DASHRADIO.COM","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.05365125,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Pandora - SONY","Direct Licensing","01-NOV-19","30-NOV-19","92","","CURRENT",.0220544,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","Sirius XM Radio, Inc","SDARS","01-NOV-19","30-NOV-19","","1","CURRENT",10.58639625,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-JUL-19","31-JUL-19","115","","CURRENT",.04133925,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19709503","075596209540","Pandora - Warner","Direct Licensing","01-OCT-19","31-OCT-19","75","","CURRENT",.02691,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","AIE - ARTISTAS INTERPRETES O EJECUTANTES","Foreign Royalties","01-JAN-15","01-DEC-18","","","CURRENT",.188,"",
