"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","iHeartRadio","Webcasting","01-AUG-20","31-AUG-20","4080","","CURRENT",1.47408414,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","LMASANDIEGO.COM (LOCAL MEDIA SAN DIEGO)","Webcasting","01-AUG-19","31-AUG-19","751","","CURRENT",.55297125,"",
"","SX310176H6","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Rocket City Broadcasting LLC","Webcasting","01-MAY-20","31-MAY-20","","","CURRENT",.01534725,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","PANDORA.COM - Subscription Webcast","Webcasting","01-SEP-20","30-SEP-20","26","","CURRENT",.0250515,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","45","","CURRENT",.03249,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Carter Broadcast Group, Inc.","Webcasting","01-JUL-20","31-JUL-20","","","CURRENT",.15582375,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Black Crow Media Of Valdosta, LLC","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.02297813,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","23","","CURRENT",.01665,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Alpha Media - Jackson","Webcasting","01-MAR-20","31-MAR-20","","","CURRENT",.069768,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","391","","CURRENT",.09416058,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Shreveport","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.03749175,"",
"","SX2100EA55","Dru Hill","In My Bed","90s R&B","Universal Music Enterprises","USIR29700123","602557785661","Google Play Music","Webcasting","01-SEP-20","30-SEP-20","100","","CURRENT",.02410157,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Savannah, GA","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.278559,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Jackson","Webcasting","01-MAR-20","31-MAR-20","","","CURRENT",.0247095,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Bakersfield","Webcasting","01-JUL-20","31-JUL-20","","","CURRENT",2.02750425,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","MAX MEDIA OF DENVER, LLC","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.01030275,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","MAX MEDIA OF DENVER, LLC","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.05074425,"",
"","SX31001W3F","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","9399700017960","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","374","","CURRENT",.27027,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","","","USAR10300642","","iHeartRadio","Webcasting","01-AUG-20","31-AUG-20","894","","CURRENT",.323019,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - San Antonio, TX","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.176814,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Live365 Broadcaster, LLC","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",.02047724,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Cumulus Media, Inc.","Webcasting","01-AUG-20","31-AUG-20","55","","CURRENT",.03988575,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Bakersfield","Webcasting","01-MAY-20","31-MAY-20","","","CURRENT",1.759419,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Black Crow Media Of Valdosta, LLC","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.0153045,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Epic","USSM19801129","9399700082555","Pandora - The Orchard","Direct Licensing","01-SEP-20","30-SEP-20","223","","CURRENT",.05369463,"",
"","SX2100HLUJ","Da Brat  Mariah Carey  Xscape","Always Be My Baby","","","USSM19502477","","Alpha Media - Saginaw","Webcasting","01-JUN-20","30-JUN-20","","","CURRENT",.09801595,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-AUG-20","31-AUG-20","88","","CURRENT",.06356925,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Cumulus Media, Inc.","Webcasting","01-JUL-20","31-JUL-20","134","","CURRENT",.03237277,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Sirius XM Radio, Inc","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",33.21200475,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","Cumulus Media, Inc.","Webcasting","01-JUL-20","31-JUL-20","393","","CURRENT",.094981,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Alpha Media - Jackson","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.0823365,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","JANGO.COM","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.0151335,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","RE:SOUND","Foreign Royalties","01-JAN-09","01-DEC-19","","","CURRENT",50.3012,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-SEP-20","30-SEP-20","15545","","CURRENT",14.988834,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.09022054,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","Pandora - Warner","Direct Licensing","01-SEP-20","30-SEP-20","414","","CURRENT",.14958,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Louisville, Ky","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.235467,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Louisville, Ky","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.34058925,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Carter Broadcast Group, Inc.","Webcasting","01-APR-19","30-APR-19","","","CURRENT",.27873,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Savannah, GA","Webcasting","01-JUL-20","31-JUL-20","","","CURRENT",.5368545,"",
"","SX2100ELZR","Da Brat  Mystikal","Hands In The Air","Unrestricted","So So Def","USSM19929830","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-SEP-20","30-SEP-20","29","","CURRENT",.01047375,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Sirius XM Radio, Inc","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",.06510825,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","TUNEIN INC.","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",.14735926,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Pandora - Universal","Direct Licensing","01-SEP-20","30-SEP-20","32130","","CURRENT",7.74025774,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Cumulus Media, Inc.","Webcasting","01-JUL-20","31-JUL-20","122","","CURRENT",.08844975,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","AGM Santa Maria, L.P.","Webcasting","01-JAN-14","31-JAN-14","","","PRIOR",.01400063,"",
"","SX2100D6RR","Bow Wow featuring Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","886970395724","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","34","","CURRENT",.012285,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Cumulus Media, Inc.","Webcasting","01-JUL-20","31-JUL-20","519","","CURRENT",.37624275,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Alpha Media - San Antonio, TX","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.08440987,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Shreveport","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.203148,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Google Play Music","Webcasting","01-SEP-20","30-SEP-20","654","","CURRENT",.47285775,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-SEP-19","30-SEP-19","","","CURRENT",.0160202,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-SEP-20","30-SEP-20","5162","","CURRENT",3.73237425,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Savannah, GA","Webcasting","01-JUL-19","31-JUL-19","","","CURRENT",.32485725,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","8070","","CURRENT",5.8311,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Louisville, Ky","Webcasting","01-NOV-19","30-NOV-19","","","CURRENT",.201438,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-SEP-20","30-SEP-20","72","","CURRENT",.069426,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Savannah, GA","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.323703,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","850","","CURRENT",.61416,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker","Rainbow","Columbia","USSM19907865","5099749506596","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","3149","","CURRENT",.75841415,"",
"","SX210N1POT","Da Brat  Jermaine Dupri  Usher","The Party Continues","Life In 1472 (The Original Soundtrack)","So So Def","USSM11605073","886445972085","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","2107","","CURRENT",.5075815,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Live365 Broadcaster, LLC","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",.01825425,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Entercom Communications Corp.","Webcasting","01-SEP-20","30-SEP-20","480","","CURRENT",.35059275,"",
"","SX3100K02S","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Alpha Media - Dayton, Oh","Webcasting","01-FEB-20","29-FEB-20","","","CURRENT",.01083713,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","AGM Santa Maria, L.P.","Webcasting","01-AUG-13","31-AUG-13","","","PRIOR",.02808675,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-SEP-20","30-SEP-20","69","","CURRENT",.066519,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Alpha Media - Jackson","Webcasting","01-SEP-19","30-SEP-19","","","CURRENT",.03013875,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","287","","CURRENT",.20736,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Carter Broadcast Group, Inc.","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.01697175,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-JAN-20","31-JAN-20","","","CURRENT",.06368174,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - San Antonio, TX","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.0789165,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","JANGO.COM","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",.0108585,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","Alpha Media - San Antonio, TX","Webcasting","01-MAR-20","31-MAR-20","","","CURRENT",.02389725,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Sirius XM Radio, Inc","Cable Radio","01-SEP-20","30-SEP-20","","","CURRENT",.04482338,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Jackson","Webcasting","01-DEC-19","31-DEC-19","","","CURRENT",.0471105,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - San Antonio, TX","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.1522755,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","476","","CURRENT",.34398,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","SDARS","01-SEP-20","30-SEP-20","","4","CURRENT",88.373142,"",
"","SX31021VCV","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT TO ME","","MISSING LABEL SENA 2004","","","Cumulus Media, Inc.","Webcasting","01-AUG-20","31-AUG-20","29","","CURRENT",.0105165,"",
"","SX3102BZ10","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Broadway Media","Webcasting","01-MAY-20","31-MAY-20","37","","CURRENT",.02859975,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Alpha Media - Dayton, Oh","Webcasting","01-JUN-19","30-JUN-19","","","CURRENT",.01352611,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Jackson","Webcasting","01-JUL-20","31-JUL-20","","","CURRENT",.05202675,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Pureplay Radio LLC","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.04262175,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","RE:SOUND","Foreign Royalties","01-JAN-09","01-DEC-19","","","CURRENT",5.4282,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","18","","CURRENT",.01305,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-MAY-20","31-MAY-20","260","","CURRENT",.1880145,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-SEP-20","30-SEP-20","19","","CURRENT",.01372275,"",
"","SX2100HLUK","Da Brat  JD  Mariah Carey","Honey","The Remixes","Columbia","USSM19701795","696998715424","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","45","","CURRENT",.01083216,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","JANGO.COM","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.01226925,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","Alpha Media - Dayton, Oh","Webcasting","01-DEC-19","31-DEC-19","","","CURRENT",.0382185,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","iHeartRadio","Webcasting","01-AUG-20","31-AUG-20","1486","","CURRENT",.35789571,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Cumulus Media, Inc.","Webcasting","01-SEP-20","30-SEP-20","45","","CURRENT",.01630913,"",
"","SX2100EA55","Dru Hill","In My Bed","","","USIR29700123","","Carter Broadcast Group, Inc.","Webcasting","01-APR-20","30-APR-20","","","CURRENT",.11503475,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Google Play Music","Webcasting","01-SEP-20","30-SEP-20","142","","CURRENT",.05134275,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Jackson","Webcasting","01-JUN-20","30-JUN-20","","","CURRENT",.044802,"",
"","SX2107VZK7","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","9399700017960","Pandora - SONY","Direct Licensing","01-SEP-20","30-SEP-20","14","","CURRENT",.01008,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","Black Crow Media Of Valdosta, LLC","Webcasting","01-OCT-19","31-OCT-19","","","CURRENT",.01141425,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-SEP-20","30-SEP-20","216","","CURRENT",.15616575,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Radio Now, LLC","Webcasting","01-SEP-20","30-SEP-20","","","CURRENT",.022914,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Cumulus Media, Inc.","Webcasting","01-SEP-20","30-SEP-20","37","","CURRENT",.01340213,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","Music Choice","PES","01-SEP-20","30-SEP-20","","","CURRENT",.51772052,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iHeartRadio","Webcasting","01-AUG-20","31-AUG-20","14189","","CURRENT",10.25337375,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208243","Sonos Radio","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.40761725,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Carter Broadcast Group, Inc.","Webcasting","01-JUN-20","30-JUN-20","","","CURRENT",.01739925,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","KDAY","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.82588725,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","KQIE-FM","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.0123975,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Urban One","Webcasting","01-SEP-20","30-SEP-20","2846","","CURRENT",2.0956905,"",
"","SX3101ZE9T","DA BRAT","GIVE IT 2 YA REMIX","","","","","Urban One","Webcasting","01-SEP-20","30-SEP-20","977","","CURRENT",.71943975,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","Black Crow Media Of Valdosta, LLC","Webcasting","01-FEB-19","28-FEB-19","","","CURRENT",.02056275,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Beasley Mezzanine Holdings (Beasley Broadcasting)","Webcasting","01-MAY-20","31-MAY-20","453","","CURRENT",.3275505,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Cumulus Media, Inc.","Webcasting","01-SEP-20","30-SEP-20","142","","CURRENT",.03429631,"",
"","SX3102I4B0","Da Brat  JD  Lil Jon","We Ready","Unrestricted","So So Def","USSM10000416","074646386026","JANGO.COM","Webcasting","01-AUG-20","31-AUG-20","","","CURRENT",.01368,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Cenla Broadcasting Company","Webcasting","01-AUG-19","31-AUG-19","","","CURRENT",.0110295,"",
"","SX3102BZ10","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Broadway Media","Webcasting","01-JUL-20","31-JUL-20","41","","CURRENT",.0313785,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","iHeartRadio","Webcasting","01-AUG-20","31-AUG-20","21","","CURRENT",.01517625,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","AGM Santa Maria, L.P.","Webcasting","01-JUL-13","31-JUL-13","","","PRIOR",.02473087,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","Alpha Media - Dayton, Oh","Webcasting","01-MAR-19","31-MAR-19","","","CURRENT",.0120555,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else (feat. Da Brat)","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Carter Broadcast Group, Inc.","Webcasting","01-APR-20","30-APR-20","","","CURRENT",.07466288,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-AUG-20","31-AUG-20","971","","CURRENT",.3508065,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Alpha Media - Dayton, Oh","Webcasting","01-MAY-19","31-MAY-19","","","CURRENT",.01058491,"",
"","SX2104GIM8","Da Brat  Total","No One Else (feat. Da Brat)","","","USBB40581128","","Urban One","Webcasting","01-SEP-20","30-SEP-20","1485","","CURRENT",.54675112,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","Sirius XM Radio, Inc","SDARS","01-SEP-20","30-SEP-20","","1","CURRENT",11.04664275,"",
