"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100D63V","Da Brat","Boom","Limelite, Luv & Niteclubz","Arista","USAR10300635","828765158626","Pandora - SONY","Direct Licensing","01-JUN-18","30-JUN-18","1957","","CURRENT",1.38393,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","Life In 1472 (The Original Soundtrack)","So So Def","USSM19801129","886445972085","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.01022897,"",
"","SX2100N8TL","Da Brat","The Introduction","","","USLIC0601377","","Direct License 2013","Admin True Up","01-SEP-15","30-SEP-15","","","CURRENT",.01989,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",-.01130737,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","Sirius XM Radio, Inc","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",1.28570625,"",
"","SX2100V18W","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri","I Think They Like Me (Screwed & Chopped)","On Top Of Our Game (Screwed & Chopped)","Virgin Records Ltd","USVI20600159","094636270753","Pandora - Universal","Direct Licensing","01-JUN-18","30-JUN-18","1886","","CURRENT",.3334275,"",
"","SX2100ELZW","Da Brat  Millie Jackson  Twista","Intro","Unrestricted","So So Def","USSM19929824","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-18","30-JUN-18","12","","CURRENT",.0108585,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Pandora - SONY","Direct Licensing","01-JUN-18","30-JUN-18","12164","","CURRENT",8.60211,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","074646380024","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",-.01349865,"",
"","SX2100D63M","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300640","888880307958","Pandora - SONY","Direct Licensing","01-JUN-18","30-JUN-18","24","","CURRENT",.01701,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Heartbreaker","Columbia","USSM19907865","5099766786810","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",-.03365663,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Bluefield, WV","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.04322025,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",-.06309,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","670","","CURRENT",.47379825,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924162","074646386026","Pandora - SONY","Direct Licensing","01-JUN-18","30-JUN-18","5264","","CURRENT",3.72258,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","","","USAR10300642","","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","1727","","CURRENT",.61066238,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Pandora - SONY","Direct Licensing","01-JUN-18","30-JUN-18","2899","","CURRENT",2.05011,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",-.07317,"",
"","SX3100GQX9","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Direct License 2014","Admin True Up","01-JAN-14","31-JAN-15","","","CURRENT",.06430286,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.01062,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","The Remixes","Columbia","USSM19502477","5099751075424","Pandora - SONY","Direct Licensing","01-JUN-18","30-JUN-18","273","","CURRENT",.06434356,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-18","30-JUN-18","66","","CURRENT",.05963625,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Biloxi - Gulfport, MS","Webcasting","01-JAN-18","31-JAN-18","","","CURRENT",.0601065,"",
"","SX2100D63U","Da Brat","Got It Poppin'","","","USAR10300636","","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","81","","CURRENT",.057285,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.05057326,"",
"","SX2100HLUK","Da Brat  JD  Mariah Carey","Honey","The Remixes","Columbia","USSM19701795","696998715424","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.01173234,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","KQIE-FM","Webcasting","01-MAR-18","31-MAR-18","","","RESTATEMENT",.01491975,"",
"","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","I Think They Like Me f/ Jermaine Dupri, Da Brat & Bow Wow (DJ EP)","Virgin Records Ltd","USVI20500231","094634645157","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",.024408,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Google Play Music","Webcasting","01-JUN-18","30-JUN-18","512","","CURRENT",.18102487,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Sirius XM Radio, Inc","SDARS","01-JUN-18","30-JUN-18","","1","CURRENT",6.44788957,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WXCM-HD3","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.021204,"",
"","SX310368C8","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME (CLEAN EDIT)","PROMO ONLY MAINSTREAM DEC 05","PROMO ONLY","","","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",.06144244,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","Columbia","USSM19929831","5099749178021","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.01332,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Sirius XM Radio, Inc","Cable Radio","01-JUN-18","30-JUN-18","","","CURRENT",.09571725,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",.18786915,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","IMVU.COM","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.053352,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603744","074646792223","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",.361665,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","Cumulus Media, Inc.","Webcasting","01-JUN-18","30-JUN-18","87","","CURRENT",.03090825,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Direct License 2014","Admin True Up","01-JAN-14","31-JAN-15","","","CURRENT",.08613,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-18","30-JUN-18","204","","CURRENT",.14428125,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Cable Radio","01-JUN-18","30-JUN-18","","","CURRENT",1.3398705,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","CABSAT 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",.0130815,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","731457214527","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",.0145229,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","381","","CURRENT",.26945325,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","110","","CURRENT",.077805,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.04635,"",
"","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300642","888880307958","Pandora - SONY","Direct Licensing","01-JUN-18","30-JUN-18","3182","","CURRENT",1.125135,"",
"","SX2100D8A5","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","074646616420","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.01809,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","Alpha Media - Louisville, Ky","Webcasting","01-MAY-18","31-MAY-18","","","CURRENT",.1322685,"",
"","SX2100D82A","Da Brat","Funkdafied","90's Greatest Hits","SBCMG","USSM19400530","888880261953","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",-.0125685,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.031464,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","Direct License 2013","Admin True Up","01-SEP-15","30-SEP-15","","","CURRENT",.02367,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","113","","CURRENT",.07989975,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-18","30-JUN-18","50","","CURRENT",.04518675,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",-.29178,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","IMVU.COM","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.0235125,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","IMVU.COM","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.06057675,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.07970203,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","Direct License 2014","Admin True Up","01-JAN-14","31-JAN-15","","","CURRENT",.01314262,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.1021725,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","Google Play Music","Webcasting","01-JUN-18","30-JUN-18","20535","","CURRENT",7.2610875,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",2.02895775,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","ADMIN TRUE UP","Admin True Up","01-JAN-14","31-DEC-15","","","CURRENT",.499275,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","159","","CURRENT",.1124325,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.01397926,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","East/West","USEW19706203","075596213721","Pandora - Warner","Direct Licensing","01-JUN-18","30-JUN-18","69186","","CURRENT",24.467715,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","Beats1 - SONY","Direct Licensing","01-JUN-18","30-JUN-18","","","CURRENT",1.1934,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iHeartRadio","Webcasting","01-JUN-18","30-JUN-18","24630","","CURRENT",17.41904325,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-18","30-JUN-18","313","","CURRENT",.2213595,"",
"","SX3103JB0C","Lil' Kim","Not Tonight","","","USAT29801132","","Music Choice","PES","01-JUN-18","30-JUN-18","","","CURRENT",.55861425,"",
"","SX310287QJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.05604525,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","ADMIN TRUE UP","Admin True Up","01-JAN-14","31-DEC-15","","","CURRENT",.46566,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","074646616420","Direct License 2013","Admin True Up","01-SEP-15","30-SEP-15","","","CURRENT",.02898,"",
"","SX31017LAM","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","","Direct License 2015","Admin True Up","01-DEC-14","31-DEC-15","","","CURRENT",.06300495,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","Music Choice","PES","01-JUN-18","30-JUN-18","","","CURRENT",.23273622,"",
"","SX2100N8TL","Da Brat","The Introduction","","","USLIC0601377","","Direct License 2015","Admin True Up","01-DEC-14","31-DEC-15","","","CURRENT",.01244025,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094634248426","Sirius XM Radio, Inc","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",2.36312595,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",.60111888,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.03871013,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",2.45115675,"",
"","SX2100D826","Da Brat  Krayzie Bone","Let's All Get High","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603745","074646792223","Direct License 2017","Admin True Up","01-SEP-16","28-FEB-18","","","CURRENT",-.03582,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-18","30-JUN-18","19","","CURRENT",.0171855,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-JUN-18","30-JUN-18","458","","CURRENT",.10759924,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.06690375,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","Direct License 2013","Admin True Up","01-SEP-15","30-SEP-15","","","CURRENT",.01479296,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.0590805,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-18","30-JUN-18","448","","CURRENT",.20242125,"",
"","SX3101MBIP","DA BRAT","WORLD PREMIERE FEAT JERMAINE D","LIMELITE LUV & NITECLUBZ","ARISTA","","","Corporation for Public Broadcasting","Webcasting","01-JUL-17","30-SEP-17","","","CURRENT",.012825,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","Direct License 2013","Admin True Up","01-APR-13","31-MAR-14","","","CURRENT",.0356535,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Sirius XM Radio, Inc","SDARS","01-JUN-18","30-JUN-18","","1","CURRENT",19.33980075,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","Alpha Media - Mankato","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.03576392,"",
"","SX31010929","MISSY ELLIOTT & DA BRAT","SOCK IT TO ME","FOREIGN ROYALTIES - NO ALBUM PROVIDED","","","","Radio One, Inc.","Webcasting","01-JUN-18","30-JUN-18","509","","CURRENT",.17414213,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","ADMIN TRUE UP","Admin True Up","01-JAN-14","31-DEC-14","","","CURRENT",.01098,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300628","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",-.19795388,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.20498625,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","Sirius XM Radio, Inc","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.9869265,"",
"","SX31017LAM","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","","Direct License 2014","Admin True Up","01-JAN-14","31-JAN-15","","","CURRENT",.023634,"",
"","SX3102XZXJ","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","Sirius XM Radio, Inc","Cable Radio","01-JUN-18","30-JUN-18","","","CURRENT",.28713037,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-18","30-JUN-18","3700","","CURRENT",1.308321,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","SDARS 2017","Admin True Up","01-JAN-17","31-DEC-17","","","CURRENT",.3169485,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Sirius XM Radio, Inc","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",4.20536025,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Alpha Media - Biloxi - Gulfport, MS","Webcasting","01-APR-18","30-APR-18","","","CURRENT",.13509,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","ADMIN TRUE UP","Admin True Up","01-SEP-15","31-DEC-17","","","CURRENT",.04122,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","Direct License 2014","Admin True Up","01-JAN-14","31-JAN-15","","","CURRENT",.07119,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.01682212,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","Webcasting 2017","Admin True Up","01-DEC-09","31-MAY-18","","","CURRENT",.08915513,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","ADMIN TRUE UP","Admin True Up","01-OCT-13","31-DEC-13","","","CURRENT",.02583,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","ADMIN TRUE UP","Admin True Up","01-NOV-16","31-DEC-17","","","CURRENT",.103815,"",
"","SX2100D823","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","074646792223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-18","30-JUN-18","22","","CURRENT",.015561,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","VAPE RADIO, LLC.","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.0134235,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-JUN-18","30-JUN-18","","","CURRENT",.047025,"",
