"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"New Association","Tracks Under One Cent","","","","","","","","","","","","","",.47178769,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","SDARS","01-JUN-16","30-JUN-16","","9","CURRENT",113.82653475,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","MIXCLOUD.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.17080616,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.2567565,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","SPOTIFY.COM","Webcasting","01-DEC-12","31-DEC-12","","","PRIOR",.04721706,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-JUN-16","30-JUN-16","41","","CURRENT",.01412888,"",
"New Association","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Beasley Broadcasting - Nonsubscription Webcast","Webcasting","01-DEC-13","31-DEC-13","","","PRIOR",.0262657,"",
"New Association","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","I Think They Like Me","Virgin Records Ltd","USVI20500231","094633587557","SLACKER.COM","Webcasting","01-MAY-13","31-MAY-13","","","PRIOR",.01168585,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-16","30-JUN-16","104","","CURRENT",.07160625,"",
"New Association","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","iTunes Radio - Universal","Direct Licensing","01-NOV-15","30-NOV-15","","","PRIOR",.011718,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","","","USSM19801129","","iHeart Media","Webcasting","01-NOV-14","30-NOV-14","","","PRIOR",.01830412,"",
"","SX3100YEJH","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","ALPHA MEDIA - DAYTON, OH","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.0137655,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","SPOTIFY.COM","Webcasting","01-JAN-13","31-JAN-13","","","PRIOR",.04858801,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","iHeartRadio","Webcasting","01-JUN-16","30-JUN-16","2720","","CURRENT",.93684488,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","","","USSM19801129","","iTunes Radio - Sony","Direct Licensing","01-OCT-15","31-OCT-15","","","PRIOR",.01184882,"",
"New Association","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635513257","Google Play Music","Webcasting","01-DEC-15","31-DEC-15","","","PRIOR",.2840652,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.03030975,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Cable Radio","01-JUN-16","30-JUN-16","","","CURRENT",.62113185,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","186","","CURRENT",.16574175,"",
"","SX31000NJQ","DA BRAT","DA B SIDE","BAD BOYS [ST]","WORK","","","SLACKER.COM (nonsubscription)","Webcasting","01-JUN-16","30-JUN-16","1404","","CURRENT",.96670575,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","Cable Radio","01-JUN-16","30-JUN-16","","","CURRENT",1.11804075,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","Google Play Music","Webcasting","01-JUN-16","30-JUN-16","4205","","CURRENT",1.44755775,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","SPOTIFY.COM","Webcasting","01-MAR-13","31-MAR-13","","","PRIOR",.03726308,"",
"","SX310030DD","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-16","30-JUN-16","533","","CURRENT",.366966,"",
"","SX3102I4B0","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","43","","CURRENT",.038304,"",
"New Association","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Beasley Broadcasting - Nonsubscription Webcast","Webcasting","01-JUN-13","30-JUN-13","","","PRIOR",.0353249,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","CARTER BROADCAST GROUP, INC.","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.02346975,"",
"","SX2100D7LI","Da Brat","F**k You","Unrestricted","So So Def","USSM10000417","074646386026","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","18","","CURRENT",.01603125,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","RADIO ONE, INC.","Webcasting","01-JUN-16","30-JUN-16","2015","","CURRENT",.69423862,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","SPOTIFY.COM","Webcasting","01-OCT-12","31-OCT-12","","","PRIOR",.02460959,"",
"New Association","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","BEASLEY MEZZANINE HOLDINGS (BEASLEY BROADCASTING)","Webcasting","01-NOV-14","30-NOV-14","","","PRIOR",.03866362,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206211","SLACKER.COM (nonsubscription)","Webcasting","01-JUN-16","30-JUN-16","7124","","CURRENT",2.45243925,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-16","30-JUN-16","32","","CURRENT",.02201625,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-JUN-16","30-JUN-16","74","","CURRENT",.0102258,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","PANDORA.COM - Subscription Webcast","Webcasting","01-SEP-15","30-SEP-15","","","PRIOR",.01486666,"",
"","SX31001W3F","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-16","30-JUN-16","88","","CURRENT",.06057675,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-JUN-16","30-JUN-16","27","","CURRENT",.01859625,"",
"","SX2100D6RR","Bow Wow featuring Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","886970395724","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-16","30-JUN-16","210","","CURRENT",.07229025,"",
"New Association","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","Beasley Broadcasting - Nonsubscription Webcast","Webcasting","01-SEP-13","30-SEP-13","","","PRIOR",.02916534,"",
"New Association","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635484021","SPOTIFY.COM","Webcasting","01-NOV-12","30-NOV-12","","","PRIOR",.23802843,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SLACKER.COM - Sony","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",1.40796,"",
"","SX2100EA55","Dru Hill","In My Bed","5 Steps","Island Records Ltd","USIR29700123","602527070230","SLACKER.COM - Universal","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",3.04983984,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","","","USSM19801129","","IMVU.COM","Webcasting","01-MAR-14","31-MAR-14","","","PRIOR",.01707591,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","SIRIUS XM RADIO, INC","Cable Radio","01-JUN-16","30-JUN-16","","","CURRENT",.57984869,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","SLACKER.COM - Sony","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",.07488,"",
"","SX2100D82D","Da Brat","Give It 2 You","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400533","074646792223","MIXCLOUD.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.068913,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","SIRIUS XM RADIO, INC","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",1.2742048,"",
"","SX3103P6YF","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","21","","CURRENT",.01868175,"",
"","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-JUN-16","30-JUN-16","328","","CURRENT",.07539758,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","The Remixes","Columbia","USSM19502477","5099751075424","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-16","30-JUN-16","514","","CURRENT",.1179497,"",
"","SX3102ONXY","DA BRAT","WHAT'S ON YA MIND","UNRESTRICTED","SO SO DEF","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUN-16","30-JUN-16","15","","CURRENT",.0103455,"",
"New Association","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635513257","Google Play Music","Webcasting","01-OCT-15","31-OCT-15","","","PRIOR",.18819803,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","EL DORADO BROADCASTERS, LLC","Webcasting","01-JUN-16","30-JUN-16","21","","CURRENT",.0144495,"",
"New Association","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635513257","Google Play Music","Webcasting","01-JUL-15","31-JUL-15","","","PRIOR",.18315738,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","SLACKER.COM - Sony","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",.207225,"",
"","SX3100K02S","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.0113715,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","873","","CURRENT",.777879,"",
"","SX3100YEJH","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","RADIO ONE, INC.","Webcasting","01-JUN-16","30-JUN-16","2657","","CURRENT",.91542712,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","BATANGA.COM","Webcasting","01-JUN-16","30-JUN-16","23","","CURRENT",.0158175,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Google Play Music","Webcasting","01-JUN-16","30-JUN-16","5433","","CURRENT",1.8703125,"",
"","SX3100IRS8","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","RADIO ONE, INC.","Webcasting","01-JUN-16","30-JUN-16","153","","CURRENT",.03514752,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","iHeart Media - Warner (simulcast)","Direct Licensing","01-MAY-16","31-MAY-16","","","CURRENT",1.967058,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-JUN-16","30-JUN-16","80","","CURRENT",.02757375,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","688","","CURRENT",.613035,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","100","","CURRENT",.0445455,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me","Virgin Records America","USVI20500231","094635276527","MIXCLOUD.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.0196992,"",
"","SX3101BP8Y","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","","iHeartRadio","Webcasting","01-JUN-16","30-JUN-16","113.27","","CURRENT",.07801875,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-15","31-JUL-15","","","RESTATEMENT",-.02685856,"",
"New Association","SX2100V3R5","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","WZFX-FM","Webcasting","01-FEB-13","28-FEB-13","","","PRIOR",.02290668,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUN-16","30-JUN-16","1577","","CURRENT",1.40514975,"",
"New Association","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me","Virgin Records America","USVI20500231","094635276527","MIXCLOUD.COM","Webcasting","01-MAY-16","31-MAY-16","","","PRIOR",.02658195,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","RADIO ONE, INC.","Webcasting","01-JUN-16","30-JUN-16","730","","CURRENT",.25151962,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","SLACKER.COM - Sony","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",.1845,"",
"","SX3101TBDD","Da Brat  JD  Mariah Carey","Honey","The Remixes","Columbia","USSM19701795","696998715424","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-JUN-16","30-JUN-16","105","","CURRENT",.02413007,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","CBS Webcasting","Webcasting","01-JUN-16","30-JUN-16","141","","CURRENT",.01960515,"",
"","SX2107VZK7","Da Brat","Make It Happen","Anuthatantrum","So So Def","USSM19603189","9399700017960","MIXCLOUD.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.0144495,"",
"New Association","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","Google Play Music","Webcasting","01-AUG-15","31-AUG-15","","","PRIOR",.16162961,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","iHeartRadio","Webcasting","01-JUN-16","30-JUN-16","518","","CURRENT",.35683425,"",
