"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CBS Webcasting","Webcasting","01-NOV-15","30-NOV-15","444","","CURRENT",.45686925,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",1.03065975,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-APR-16","30-APR-16","148","","CURRENT",.1021725,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-NOV-13","30-NOV-13","","","PRIOR",.03012368,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","LAST.FM","Webcasting","01-OCT-11","31-OCT-11","","","CURRENT",.03116475,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","RADIO ONE, INC.","Webcasting","01-MAR-16","31-MAR-16","889","","CURRENT",.20464242,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.03049785,"",
"New Association","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","In Love Wit Chu","Arista","USAR10300127","828765230827","SPOTIFY.COM","Webcasting","01-FEB-13","28-FEB-13","","","PRIOR",.02498709,"",
"","SX3103P6YF","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","","","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.01226925,"",
"New Association","SX2104D2G0","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900175","075596224468","SPOTIFY.COM - Warner","Direct Licensing","01-SEP-13","30-SEP-13","","","PRIOR",.0139686,"",
"","SX3124KFD1","DA BRAT","DA B SIDE (FT. NOTORIOUS B.I.G.)","","","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-MAR-16","31-MAR-16","212","","CURRENT",.07316662,"",
"New Association","SX2104D2F6","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900140","075596243629","SPOTIFY.COM - Warner","Direct Licensing","01-JUL-13","31-JUL-13","","","PRIOR",.03625607,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","20530","","CURRENT",14.1352875,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","RADIO ONE, INC.","Webcasting","01-APR-16","30-APR-16","517","","CURRENT",.3632895,"",
"New Association","SX2104D2F6","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900140","075596223225","Google Play Music","Webcasting","01-DEC-15","31-DEC-15","","","PRIOR",.02362414,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LAST.FM","Webcasting","01-APR-12","30-APR-12","","","CURRENT",.044289,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-JAN-16","31-JAN-16","","","PRIOR",.10873462,"",
"","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","625600","","CURRENT",71.76070373,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-DEC-13","31-DEC-13","","","PRIOR",.01168972,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","iHeart Media - Warner (simulcast)","Direct Licensing","01-MAR-16","31-MAR-16","","","CURRENT",1.71612,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-APR-16","30-APR-16","1905","","CURRENT",.66933675,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly / Da Real World","East/West","USEW19706203","075596269629","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.10779413,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-NOV-11","30-NOV-11","","","PRIOR",.02141888,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","RADIO ONE, INC.","Webcasting","01-APR-16","30-APR-16","5445","","CURRENT",1.91316938,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","6451","","CURRENT",4.4416395,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","890","","CURRENT",.6127785,"",
"","SX31025941","DA BRAT/TYRESE","WHAT DO YOU LIKE","DA BRAT","SO SO DEF","","","BEASLEY MEZZANINE HOLDINGS (BEASLEY BROADCASTING)","Webcasting","01-MAR-16","31-MAR-16","82","","CURRENT",.02823638,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Cable Radio","01-APR-16","30-APR-16","","","CURRENT",.64091655,"",
"","SX312DZD9R","DA BRAT","#YAK (YOU ALREADY KNOW) (FEAT. SAGE THE GEMINI & ERIC BELLINGER)","#YAK (YOU ALREADY KNOW) (SINGLE) 00","RARE BREED RECORDINGS","","","Google Play Music","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.01814387,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","iHeartRadio","Webcasting","01-APR-16","30-APR-16","12358.18","","CURRENT",8.51131125,"",
"","SX2100O8NH","Da Brat  Destiny's Child  Vita","Big Momma's Theme","Big Momma's House - Music From The Motion Picture","Columbia","USSM10009108","5099749875722","SLACKER.COM - Sony","Direct Licensing","01-APR-16","30-APR-16","","","CURRENT",.03132626,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","BATANGA.COM","Webcasting","01-DEC-15","31-DEC-15","14","","CURRENT",.01312425,"",
"New Association","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","In Love Wit Chu","Arista","USAR10300127","828765230827","SPOTIFY.COM","Webcasting","01-SEP-12","30-SEP-12","","","PRIOR",.01103184,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206211","SLACKER.COM (nonsubscription)","Webcasting","01-APR-16","30-APR-16","9420","","CURRENT",3.2429295,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-16","30-APR-16","1582","","CURRENT",1.40968125,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WEBCASTING 2014","Admin True Up","01-JAN-14","31-DEC-14","","","CURRENT",.6845985,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-MAY-14","31-MAY-14","","","PRIOR",.02233774,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","CBS Webcasting","Webcasting","01-NOV-15","30-NOV-15","170","","CURRENT",.0349866,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","RADIO ONE, INC.","Webcasting","01-MAR-16","31-MAR-16","4560","","CURRENT",1.57420462,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","SDARS","01-APR-16","30-APR-16","","4","CURRENT",24.87077438,"",
"","SX3100Q9D9","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","","","CARTER BROADCAST GROUP, INC.","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.03319489,"",
"New Association","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","MADGENIUSRADIO.COM - Subscription Webcast","Webcasting","01-OCT-13","31-OCT-13","","","PRIOR",.05816126,"",
"New Association","SX2104D2F6","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900140","075596223225","Google Play Music","Webcasting","01-FEB-16","29-FEB-16","","","PRIOR",.01905034,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","2134","","CURRENT",1.46927475,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","SLACKER.COM - Sony","Direct Licensing","01-MAR-16","31-MAR-16","","","CURRENT",.10656,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206211","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","61725","","CURRENT",21.24937912,"",
"","SX310030DD","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","61","","CURRENT",.0419805,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","54","","CURRENT",.0371925,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ACCURADIO.COM - Nonsubscription Webcast","Webcasting","01-DEC-14","31-DEC-14","","","CURRENT",.02954025,"",
"New Association","SX2104D2F6","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900140","075596223225","Google Play Music","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.01055819,"",
"","SX3100YEJH","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","WEBCASTING 2014","Admin True Up","01-JAN-14","31-DEC-14","","","CURRENT",.1673235,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.14011312,"",
"","SX3124KFD1","DA BRAT","DA B SIDE (FT. NOTORIOUS B.I.G.)","","","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-APR-16","30-APR-16","52","","CURRENT",.0180405,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-16","30-APR-16","755","","CURRENT",.67275675,"",
"New Association","SX2104D2G0","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900175","075596224468","IHEART.COM Custom Radio - WEBCASTING","Webcasting","01-JUN-12","30-JUN-12","","","PRIOR",.01130721,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-16","30-APR-16","5229","","CURRENT",2.32968262,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","RADIO NOW, LLC","Webcasting","01-FEB-16","29-FEB-16","","","CURRENT",.028557,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","SDARS 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.71334089,"",
"","SX31001W3F","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","9399700017960","iHeartRadio","Webcasting","01-APR-16","30-APR-16","20","","CURRENT",.0137655,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","3474","","CURRENT",2.39190525,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM - Subscription Webcast","Webcasting","01-APR-16","30-APR-16","29","","CURRENT",.025821,"",
"","SX2100D823","Da Brat","Fa All Y'All","","","USSM19400535","","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.021033,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","SDARS","01-APR-16","30-APR-16","","19","CURRENT",236.27245275,"",
"","SX3102BZ10","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.27124875,"",
"","SX2100D823","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","074646792223","iHeartRadio","Webcasting","01-APR-16","30-APR-16","58.1","","CURRENT",.040014,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.30741525,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-APR-16","30-APR-16","74","","CURRENT",.01021725,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-APR-16","30-APR-16","8430.13","","CURRENT",2.9029815,"",
"","SX31001W3F","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","9399700017960","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.09452025,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","BEASLEY MEZZANINE HOLDINGS (BEASLEY BROADCASTING)","Webcasting","01-MAR-16","31-MAR-16","241","","CURRENT",.1659555,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","RADIO ONE, INC.","Webcasting","01-FEB-16","29-FEB-16","1162","","CURRENT",.40080262,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.02329875,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","RADIO ONE, INC.","Webcasting","01-FEB-16","29-FEB-16","885","","CURRENT",.30525638,"",
"","SX31001W3F","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","9399700017960","LAST.FM","Webcasting","01-NOV-11","30-NOV-11","","","CURRENT",.01175625,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LAST.FM","Webcasting","01-MAR-12","31-MAR-12","","","CURRENT",.0397575,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.213921,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Google Play Music","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.79247812,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","RADIO NOW, LLC","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.1214955,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-APR-16","30-APR-16","27","","CURRENT",.01859625,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-MAY-15","31-MAY-15","","","PRIOR",.0410511,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","WEBCASTING 2014","Admin True Up","01-JAN-14","31-DEC-14","","","CURRENT",.01919475,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.09417824,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","WEBCASTING 2014","Admin True Up","01-JAN-14","31-DEC-14","","","CURRENT",.01320975,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","SDARS 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.06450975,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-OCT-13","31-OCT-13","","","PRIOR",.017085,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-MAR-15","31-MAR-15","","","PRIOR",.02635366,"",
"","SX3102F2OL","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Destiny's Child - Jumpin' Jumpin' (Official Video)","Jumpin', Jumpin'","Columbia","USSM10010319","098707944628","FUZZ.COM - Nonsubscription Webcast","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.04080488,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","RADIO NOW, LLC","Webcasting","01-FEB-16","29-FEB-16","","","CURRENT",.088749,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-MAR-16","31-MAR-16","880","","CURRENT",.30367462,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.02842875,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.14462325,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LAST.FM - Nonsubscription Webcast","Webcasting","01-FEB-13","28-FEB-13","","","CURRENT",.016416,"",
"","SX2100D87E","Da Brat","Got It Poppin'","Limelite, Luv & Niteclubz","Arista","USAR10300647","888880307965","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","35","","CURRENT",.02406825,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-APR-16","30-APR-16","3535","","CURRENT",2.4339285,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","WEBCASTING 2014","Admin True Up","01-JAN-14","31-DEC-14","","","CURRENT",.1288485,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WEBCASTING 2015","Admin True Up","01-JAN-15","31-DEC-15","","","CURRENT",.07312388,"",
