"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - BILOXI, MS","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.130131,"",
"","SX3100MRG5","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","","","CUMULUS MEDIA, INC.","Webcasting","01-JUL-16","31-JUL-16","331","","CURRENT",.07522654,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","RUSHMORE MEDIA COMPANY, INC.","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.07023825,"",
"","SX3103DP20","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","THEFUTURE.FM","Webcasting","01-MAR-14","31-MAR-14","","","CURRENT",.0132525,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","East/West","USEW19706203","075596213721","SLACKER.COM - Warner","Direct Licensing","01-AUG-16","31-AUG-16","","","CURRENT",1.28709,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-AUG-16","31-AUG-16","426","","CURRENT",.05874705,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","MUSIC CHOICE","PES","01-AUG-16","31-AUG-16","","","CURRENT",4.17073275,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","MIXCLOUD.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.17580891,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","RADIO ONE, INC.","Webcasting","01-AUG-16","31-AUG-16","854","","CURRENT",.29414138,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","Google Play Music","Webcasting","01-AUG-16","31-AUG-16","5054","","CURRENT",1.73979675,"",
"","SX3103JB0C","Lil' Kim","Not Tonight","","","USAT29801132","","MUSIC CHOICE","PES","01-JUL-16","31-JUL-16","","","CURRENT",1.5494994,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","PANDORA.COM - Subscription Webcast","Webcasting","01-AUG-16","31-AUG-16","1362","","CURRENT",1.213587,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","SDARS","01-AUG-16","31-AUG-16","","7","CURRENT",88.351254,"",
"New Association","SX3102EO3O","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635484021","SPOTIFY.COM","Webcasting","01-SEP-13","30-SEP-13","","","PRIOR",1.15807383,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",1.56881812,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506596","MUSIC CHOICE","PES","01-JUL-16","31-JUL-16","","","CURRENT",.70747025,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","1613","","CURRENT",1.11051675,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","CUMULUS MEDIA, INC.","Webcasting","01-JUN-16","30-JUN-16","116","","CURRENT",.03943688,"",
"","SX3100MRG5","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","","","CUMULUS MEDIA, INC.","Webcasting","01-MAR-16","31-MAR-16","776","","CURRENT",.17974269,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","CBS Webcasting","Webcasting","01-JUN-15","30-JUN-15","","","RESTATEMENT",.01885275,"",
"","SX3103MGU8","DA BRAT/JERMAINE DUPRI","FUNKDAFIED","","","","","CUMULUS MEDIA, INC.","Webcasting","01-AUG-16","31-AUG-16","516","","CURRENT",.1755315,"",
"","SX2100D82D","Da Brat","Give It 2 You","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400533","074646792223","MIXCLOUD.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.08827875,"",
"","SX3101BP8Y","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","","CUMULUS MEDIA, INC.","Webcasting","01-MAY-16","31-MAY-16","16","","CURRENT",.01090125,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","CUMULUS MEDIA, INC.","Webcasting","01-MAY-16","31-MAY-16","482","","CURRENT",.16411726,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-AUG-16","31-AUG-16","2397","","CURRENT",.82640025,"",
"New Association","SX3102EO3O","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635484021","SLACKER.COM - Universal","Direct Licensing","01-AUG-15","31-AUG-15","","","PRIOR",.364608,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","MUSIC CHOICE","PES","01-JUL-16","31-JUL-16","","","CURRENT",.31838062,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","5926","","CURRENT",4.0799745,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CUMULUS MEDIA, INC.","Webcasting","01-MAR-16","31-MAR-16","6952","","CURRENT",4.8299805,"",
"New Association","SX3102EO3O","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635484021","SLACKER.COM - Universal","Direct Licensing","01-JUL-16","31-JUL-16","","","PRIOR",.928656,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","CUMULUS MEDIA, INC.","Webcasting","01-AUG-16","31-AUG-16","293","","CURRENT",.09967163,"",
"","SX3103DP20","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","THEFUTURE.FM","Webcasting","01-APR-14","30-APR-14","","","CURRENT",.01252575,"",
"","SX31001W3F","Da Brat","Sittin' On Top Of The World","Anuthatantrum","So So Def","USSM19603181","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","127","","CURRENT",.08742375,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","CUMULUS MEDIA, INC.","Webcasting","01-MAR-16","31-MAR-16","82","","CURRENT",.01899335,"",
"","SX3103DP20","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","THEFUTURE.FM","Webcasting","01-JUN-14","30-JUN-14","","","CURRENT",.012825,"",
"New Association","SX3102EO3O","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635484021","SLACKER.COM - Universal","Direct Licensing","01-JUL-15","31-JUL-15","","","PRIOR",.24749905,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","SDARS","01-AUG-16","31-AUG-16","","19","CURRENT",239.810571,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","BEASLEY MEZZANINE HOLDINGS (BEASLEY BROADCASTING)","Webcasting","01-AUG-16","31-AUG-16","192","","CURRENT",.13290975,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","CUMULUS MEDIA, INC.","Webcasting","01-JUN-16","30-JUN-16","382","","CURRENT",.12989587,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","36","","CURRENT",.024795,"",
"","SX310030DD","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","","PANDORA.COM - Subscription Webcast","Webcasting","01-AUG-16","31-AUG-16","56","","CURRENT",.04988925,"",
"","SX2100ELZW","Da Brat  Millie Jackson  Twista","Intro","Unrestricted","So So Def","USSM19929824","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","56","","CURRENT",.0385605,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-AUG-16","31-AUG-16","325","","CURRENT",.2895885,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","PANDORA.COM - Subscription Webcast","Webcasting","01-AUG-16","31-AUG-16","41","","CURRENT",.01827562,"",
"","SX3102MB9Z","DA BRAT","BOOM","LIMELITE, LUV & NITECLUBZ","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","2250","","CURRENT",1.549089,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","MUSIC CHOICE","PES","01-AUG-16","31-AUG-16","","","CURRENT",4.04804025,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","1857","","CURRENT",1.27852425,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","SLACKER.COM - Sony","Direct Licensing","01-AUG-16","31-AUG-16","","","CURRENT",.01764,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-AUG-16","31-AUG-16","4275","","CURRENT",1.47194662,"",
"","SX312DZD9R","Da Brat (feat. Sage The Gemini & Eric Bellinger)","#YAK (You Already Know)","","","USUYG1088091","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","642","","CURRENT",.14736021,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-AUG-16","31-AUG-16","","","CURRENT",.36801338,"",
"New Association","SX3102EO3O","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635484021","SPOTIFY.COM","Webcasting","01-OCT-13","31-OCT-13","","","PRIOR",1.16203935,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","Google Play Music","Webcasting","01-AUG-16","31-AUG-16","17302","","CURRENT",5.956101,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WJMR","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.1979325,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","265","","CURRENT",.0912285,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-JAN-15","31-JAN-15","","","RESTATEMENT",.02276438,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","MIXCLOUD.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.07613775,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","RADIO ONE, INC.","Webcasting","01-AUG-16","31-AUG-16","1478","","CURRENT",.509067,"",
"","SX3102BZ10","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","","UNIVISION.COM","Webcasting","01-AUG-16","31-AUG-16","650","","CURRENT",.44977275,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","MUSIC CHOICE","PES","01-JUL-16","31-JUL-16","","","CURRENT",3.60839925,"",
"","SX3100MRG5","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","","","CUMULUS MEDIA, INC.","Webcasting","01-JAN-16","31-JAN-16","112","","CURRENT",.02606847,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","RADIO ONE, INC.","Webcasting","01-AUG-16","31-AUG-16","253","","CURRENT",.05810887,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","MIXCLOUD.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.136116,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","MUSIC CHOICE","PES","01-AUG-16","31-AUG-16","","","CURRENT",.36801338,"",
"","SX2104D2G0","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900175","075596243827","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","236","","CURRENT",.05415883,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","CUMULUS MEDIA, INC.","Webcasting","01-MAY-16","31-MAY-16","882","","CURRENT",.60068025,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","RADIO NOW, LLC","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.16531425,"",
"","SX3100K02S","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.05169544,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","iHeartRadio","Webcasting","01-AUG-16","31-AUG-16","1514.19","","CURRENT",1.042758,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.54855945,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-AUG-16","31-AUG-16","71","","CURRENT",.06322725,"",
"","SX31007IE2","DA BRAT","WHATCHA","","","","","CBS Webcasting","Webcasting","01-JUN-15","30-JUN-15","","","RESTATEMENT",.04347675,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","15860","","CURRENT",10.9194615,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","iHeartRadio","Webcasting","01-JAN-15","31-JAN-15","","","RESTATEMENT",.192204,"",
"","SX3100MRG5","DRU HILL/DA BRAT/JD","SLEEPING IN MY BED","","","","","CUMULUS MEDIA, INC.","Webcasting","01-JUN-16","30-JUN-16","273","","CURRENT",.06190013,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","KDAY","Webcasting","01-MAY-15","31-MAY-15","","","CURRENT",1.65825112,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","RADIO ONE, INC.","Webcasting","01-AUG-16","31-AUG-16","3908","","CURRENT",.89728976,"",
"","SX31017LAM","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","","THEFUTURE.FM","Webcasting","01-JUN-14","30-JUN-14","","","CURRENT",.0583965,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","CUMULUS MEDIA, INC.","Webcasting","01-JAN-16","31-JAN-16","143","","CURRENT",.04991063,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","THEFUTURE.FM","Webcasting","01-JAN-14","31-JAN-14","","","CURRENT",.02552175,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","THEFUTURE.FM","Webcasting","01-SEP-14","30-SEP-14","","","CURRENT",.0185535,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","Cable Radio","01-AUG-16","31-AUG-16","","","CURRENT",.69939,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","12774","","CURRENT",8.7947865,"",
"","SX2100D879","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","888880307965","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","66","","CURRENT",.04544325,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","MIXCLOUD.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.07724925,"",
"","SX31026N2G","Da Brat","Funkdafied","","","USSM19402033","","CBS Webcasting","Webcasting","01-MAY-15","31-MAY-15","","","RESTATEMENT",.01953675,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-AUG-16","31-AUG-16","3085","","CURRENT",1.0619955,"",
"","SX3103DP20","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","THEFUTURE.FM","Webcasting","01-JAN-14","31-JAN-14","","","CURRENT",.02329875,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","SDARS","01-AUG-16","31-AUG-16","","12","CURRENT",75.7296585,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","MUSIC CHOICE","PES","01-AUG-16","31-AUG-16","","","CURRENT",.6746805,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","iHeart Media - Warner (simulcast)","Direct Licensing","01-JUL-16","31-JUL-16","","","CURRENT",2.091582,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM - Subscription Webcast","Webcasting","01-AUG-16","31-AUG-16","42","","CURRENT",.03740625,"",
"","SX3100KCIX","LIL' KIM/MISSY ELLIOTT/DA BRAT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE SOUNDTRACK","TOMMY BOY","","","BEASLEY MEZZANINE HOLDINGS (BEASLEY BROADCASTING)","Webcasting","01-AUG-16","31-AUG-16","118","","CURRENT",.02042381,"",
