"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100ELZN","Don 'Magic' Juan","A Word From...Da Bishop Don Magic Juan","Unrestricted","Columbia","USSM10000116","5099749178021","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","22","","CURRENT",.0151335,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WJMR","Webcasting","01-JUN-14","30-JUN-14","","","CURRENT",.04595625,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","RADIO ONE, INC.","Webcasting","01-JUL-16","31-JUL-16","2814","","CURRENT",.64625272,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Ruthless Records","USSM19801129","696998517226","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","1001","","CURRENT",.22970128,"",
"","SX3101IM8X","DA BRAT","FUNKDAFIED","EVOLUTION OF NEW SOUNDS","LARGE RECORDS","","","ALPHA MEDIA - SHREVEPORT","Webcasting","01-AUG-15","31-AUG-15","","","CURRENT",.0154755,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","2329","","CURRENT",1.60350975,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","61","","CURRENT",.0419805,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","RADIO ONE, INC.","Webcasting","01-JUL-16","31-JUL-16","1231","","CURRENT",.42397312,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","iHeartRadio","Webcasting","01-APR-16","30-APR-16","","","PRIOR",.09676463,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","JANGO.COM","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.0330885,"",
"","SX3101D1C9","MISSY ELLIOTT/DA BRAT","SOCK IT 2 ME (RADIO VERSION)/(CC CLEANER)/(LYR!/CONT!)","","","","","iHeart Media - Warner (simulcast)","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",8.269965,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",1.7839575,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","JANGO.COM","Webcasting","01-JAN-15","31-JAN-15","","","CURRENT",.014022,"",
"","SX2100D6RR","Bow Wow featuring Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","886970395724","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","99","","CURRENT",.03407175,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","JANGO.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.028899,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-16","31-JUL-16","1496","","CURRENT",1.33298775,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - BILOXI, MS","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.08827875,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.03210525,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","iHeartRadio","Webcasting","01-MAR-16","31-MAR-16","","","PRIOR",.08124637,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","IMVU.COM","Webcasting","01-FEB-12","29-FEB-12","","","PRIOR",.09320197,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","SDARS","01-JUL-16","31-JUL-16","","28","CURRENT",70.73031105,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",3.38823675,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","ALPHA MEDIA - LOUISVILLE, KY","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.15975675,"",
"","SX2100D823","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","074646792223","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","39","","CURRENT",.026847,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","JANGO.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.0310365,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","ALPHA MEDIA - BILOXI, MS","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.02340562,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LMASANDIEGO.COM (LOCAL MEDIA SAN DIEGO)","Webcasting","01-JUN-16","30-JUN-16","559","","CURRENT",.38855475,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","SPOTIFY.COM","Webcasting","01-MAY-13","31-MAY-13","","","PRIOR",.01185757,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Google Play Music","Webcasting","01-APR-16","30-APR-16","","","PRIOR",.35732588,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","RADIO NOW, LLC","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.103797,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-16","31-JUL-16","206","","CURRENT",.1835685,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","SIRIUS XM RADIO, INC","Cable Radio","01-JUL-16","31-JUL-16","","","CURRENT",.51288881,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","MIXCLOUD.COM","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.086013,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - SHREVEPORT","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.05980725,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Google Play Music","Webcasting","01-SEP-15","30-SEP-15","","","PRIOR",.03916856,"",
"","SX2100D82D","Da Brat","Give It 2 You","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400533","074646792223","MIXCLOUD.COM","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.07759125,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-MAR-16","31-MAR-16","","","CURRENT",.413136,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","SLACKER.COM - Warner","Direct Licensing","01-JUL-16","31-JUL-16","","","CURRENT",.523215,"",
"","SX3102MB9Z","DA BRAT","BOOM","LIMELITE, LUV & NITECLUBZ","","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","18","","CURRENT",.0123975,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","ALPHA MEDIA - LOUISVILLE, KY","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.04241655,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CBS Webcasting","Webcasting","01-JUL-16","31-JUL-16","601","","CURRENT",.4176675,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","ALPHA MEDIA - BILOXI, MS","Webcasting","01-JUN-16","30-JUN-16","","","PRIOR",.05439938,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","iHeartRadio","Webcasting","01-JUN-15","30-JUN-15","","","PRIOR",.10592962,"",
"","SX31026QHM","DRU HILL/JERMAINE DUPRI/DA BRAT","IN MY BED (RMX)","","","","","CBS Webcasting","Webcasting","01-JUL-16","31-JUL-16","845","","CURRENT",.19579141,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Google Play Music","Webcasting","01-MAY-16","31-MAY-16","1499","","CURRENT",.51603525,"",
"","SX312DZD9R","Da Brat (feat. Sage The Gemini & Eric Bellinger)","#YAK (You Already Know)","","","USUYG1088091","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","983","","CURRENT",.22563687,"",
"","SX31000NJQ","DA BRAT","DA B SIDE","BAD BOYS [ST]","WORK","","","SLACKER.COM (nonsubscription)","Webcasting","01-JUL-16","31-JUL-16","1614","","CURRENT",1.11128625,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","JANGO.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.0344565,"",
"","SX310030DD","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-16","31-JUL-16","18","","CURRENT",.01603125,"",
"","SX2107VZKC","Da Brat","Anuthatantrum","","","USSM19603179","","SLACKER.COM - Sony","Direct Licensing","01-JUL-16","31-JUL-16","","","CURRENT",.01296,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","JANGO.COM","Webcasting","01-MAY-16","31-MAY-16","","","CURRENT",.0117135,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-16","31-JUL-16","149","","CURRENT",.06639075,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","MUSIC CHOICE","PES","01-APR-16","30-APR-16","","","CURRENT",3.3043185,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","14924","","CURRENT",10.27509075,"",
"","SX31009KZJ","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE","BAD BOYS SOUNDTRACK","","","","Google Play Music","Webcasting","01-JAN-16","31-JAN-16","","","PRIOR",.01686488,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","RADIO NOW, LLC","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.096957,"",
"","SX31264BZL","MARIAH CAREY/DA BRAT","ALWAYS BE MY BABY (MR. DUPRI MIX)","MARIAH CAREY: THE REMIXES","COLUMBIA","","","MUSIC CHOICE","PES","01-MAY-16","31-MAY-16","","","CURRENT",.567549,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","","","PRIOR",.12367575,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-16","31-JUL-16","43","","CURRENT",.038304,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","ALPHA MEDIA - BILOXI, MS","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.1008045,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","4117","","CURRENT",2.83453875,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","EL DORADO BROADCASTERS, LLC","Webcasting","01-JUL-16","31-JUL-16","30","","CURRENT",.02064825,"",
"","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","iTunes Radio - Universal (iTunes Match subscribers)","Direct Licensing","01-NOV-13","30-NOV-13","173","","CURRENT",.05893178,"",
"","SX312DZD9R","Da Brat (feat. Sage The Gemini & Eric Bellinger)","#YAK (You Already Know)","","","USUYG1088091","","Google Play Music","Webcasting","01-JUL-16","31-JUL-16","59","","CURRENT",.0135402,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - SHREVEPORT","Webcasting","01-DEC-15","31-DEC-15","","","CURRENT",.05766975,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635513257","Google Play Music","Webcasting","01-MAY-16","31-MAY-16","2465","","CURRENT",.33942645,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","iHeart Media - Warner (simulcast)","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",1.97109,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","iHeart Media - Warner (simulcast)","Direct Licensing","01-JUN-16","30-JUN-16","","","CURRENT",2.546235,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","JANGO.COM","Webcasting","01-MAY-16","31-MAY-16","","","CURRENT",.03304575,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - SHREVEPORT","Webcasting","01-JUL-15","31-JUL-15","","","CURRENT",.043263,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Google Play Music","Webcasting","01-MAY-16","31-MAY-16","6521","","CURRENT",2.24486662,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","7943","","CURRENT",5.46870825,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","IHEART.COM","Webcasting","01-DEC-13","31-DEC-13","","","PRIOR",.04391542,"",
"","SX3100Q9D9","DRU HILL/DA BRAT/JD","IN MY BED","SO SO DEF: DEFINITION OF A REMIX","SONY MUSIC","","","CARTER BROADCAST GROUP, INC.","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.08126976,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-JUL-16","31-JUL-16","732","","CURRENT",.10101825,"",
"Tracks Under One Cent","","","","","","","","","","","","742","","",.90260021,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","SPOTIFY.COM","Webcasting","01-AUG-13","31-AUG-13","","","PRIOR",.01228326,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-16","31-JUL-16","548","","CURRENT",.4882905,"",
"New Association","SX3101WCFU","Da Brat  Kelly Price","Runnin' Out of Time","Unrestricted","So So Def","USSM10000419","074646386026","iHeartRadio","Webcasting","01-FEB-16","29-FEB-16","","","PRIOR",.077463,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - SHREVEPORT","Webcasting","01-OCT-15","31-OCT-15","","","CURRENT",.07528275,"",
"","SX2100D879","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300651","888880307965","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","59","","CURRENT",.04065525,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-APR-16","30-APR-16","","","CURRENT",.317718,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LMASANDIEGO.COM (LOCAL MEDIA SAN DIEGO)","Webcasting","01-MAY-16","31-MAY-16","685","","CURRENT",.47559375,"",
"","SX3103MBYR","DA BRAT","BACK UP","UNRESTRICTED","SO SO DEF","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","25","","CURRENT",.01722825,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","WJMR","Webcasting","01-JUN-14","30-JUN-14","","","CURRENT",.02203762,"",
"","SX31004VLW","BRANDY/SHAUNTA/DA BRAT","U DON'T KNOW ME (LIKE U USED TO) (REMIX)","NEVER SAY NEVER","ATLANTIC/WARNER","","","Stingray Music","Cable Radio","01-JAN-16","31-JAN-16","","","CURRENT",.19293995,"",
"","SX3100FNCC","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JUL-16","31-JUL-16","272","","CURRENT",.06244173,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","SIRIUS XM RADIO, INC","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.1524465,"",
"","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","iTunes Radio - Universal (iTunes Match subscribers)","Direct Licensing","01-MAR-14","31-MAR-14","113","","CURRENT",.03840768,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","PANDORA.COM - Subscription Webcast","Webcasting","01-JUL-16","31-JUL-16","5892","","CURRENT",2.625021,"",
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","MIXCLOUD.COM","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.012312,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","MUSIC CHOICE","PES","01-APR-16","30-APR-16","","","CURRENT",3.30427575,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635513257","Google Play Music","Webcasting","01-JUL-16","31-JUL-16","1878","","CURRENT",.2586033,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","SLACKER.COM - Sony","Direct Licensing","01-JUL-16","31-JUL-16","","","CURRENT",.08073,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","iHeartRadio","Webcasting","01-JUL-16","31-JUL-16","2084.94","","CURRENT",1.43592975,"",
"","SX3100OWB4","DA BRAT","GIVE IT 2 YOU [ORIGINAL REMIX]","GIVE IT 2 YOU","","","","FUZZ.COM - Nonsubscription Webcast","Webcasting","01-JUL-15","31-JUL-15","","","CURRENT",.08468775,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","ALPHA MEDIA - LOUISVILLE, KY","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.180405,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WKSZ-FM","Webcasting","01-JUL-16","31-JUL-16","265","","CURRENT",.182457,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-JUL-16","31-JUL-16","5342","","CURRENT",1.8395325,"",
