"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3103PG2T","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","The Hits","Sony Urban Music/Columbia","USSM10105754","886970237123","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","137","","CURRENT",.01004598,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","SIRIUS XM RADIO, INC","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.2348685,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-NOV-15","30-NOV-15","30","","CURRENT",.03039525,"",
"","SX3102I4B0","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","","","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","3299","","CURRENT",2.0307105,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Cable Radio","01-NOV-15","30-NOV-15","","","CURRENT",.4833657,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","BATANGA.COM","Webcasting","01-NOV-15","30-NOV-15","11","","CURRENT",.01026,"",
"","SX3103P6YF","DA BRAT","WORLD PREMIERE","LIMELITE, LUV & NITECLUBZ","SO SO DEF","","","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","241","","CURRENT",.15736275,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","403","","CURRENT",.16704,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","SDARS","01-NOV-15","30-NOV-15","","9","CURRENT",47.43721688,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-NOV-15","30-NOV-15","4073","","CURRENT",2.06433338,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","223","","CURRENT",.0981,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","61","","CURRENT",.02682,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","SONGZA MEDIA, INC.","Webcasting","01-NOV-15","30-NOV-15","2662","","CURRENT",2.48689575,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","4257","","CURRENT",1.76508,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","STARPULSE.COM","Webcasting","01-OCT-15","31-OCT-15","","","CURRENT",.05407875,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","69","","CURRENT",.02862,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","752","","CURRENT",.70251075,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","SIRIUS XM RADIO, INC","SDARS","01-NOV-15","30-NOV-15","","2","CURRENT",21.0831885,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","MUSIC CHOICE","PES","01-NOV-15","30-NOV-15","","","CURRENT",5.60037825,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","JANGO.COM","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.01654425,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","SDARS","01-NOV-15","30-NOV-15","","16","CURRENT",168.66563625,"",
"","SX3100F34D","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","074646380024","CONNOISSEUR MEDIA, LLC","Webcasting","01-OCT-15","31-OCT-15","","","CURRENT",.035023,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-NOV-15","30-NOV-15","314","","CURRENT",.15930788,"",
"","SX3101Z9GB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","7509949506527","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.02896735,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","iHeartRadio","Webcasting","01-NOV-15","30-NOV-15","16592.98","","CURRENT",16.8198165,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","2088","","CURRENT",1.05829762,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","86","","CURRENT",.088236,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","BRYANBROADCASTING.COM","Webcasting","01-OCT-15","31-OCT-15","","","CURRENT",.01825425,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","SIRIUS XM RADIO, INC","SDARS","01-NOV-15","30-NOV-15","","2","CURRENT",21.0831885,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-OCT-15","31-OCT-15","230","","CURRENT",.23961375,"",
"","SX3100K02S","DEM FRANCHIZE BOYZ/BOW WOW/JD/DA BRAT","I THINK THEY LIKE ME (REMIX)","ON TOP OF OUR GAME","SO SO DEF","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.03111131,"",
"","SX3101BP8Y","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","","iHeartRadio","Webcasting","01-NOV-15","30-NOV-15","161.49","","CURRENT",.16368975,"",
"","SX3102BZ10","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","4343","","CURRENT",2.902554,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","6096","","CURRENT",6.2542395,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Cable Radio","01-NOV-15","30-NOV-15","","","CURRENT",2.03519925,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","4059","","CURRENT",2.504466,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","1380","","CURRENT",.57213,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","SONGZA MEDIA, INC.","Webcasting","01-NOV-15","30-NOV-15","5055","","CURRENT",4.72246425,"",
"","SX31017LAM","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","1085","","CURRENT",.090846,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","76","","CURRENT",.048051,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","464","","CURRENT",.238032,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","RADIO NOW, LLC","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.0176985,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-NOV-15","30-NOV-15","76","","CURRENT",.07724925,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","82","","CURRENT",.076608,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","RADIO NOW, LLC","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.01509075,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly / Da Real World","East/West","USEW19706203","075596269629","MUSIC CHOICE","PES","01-NOV-15","30-NOV-15","","","CURRENT",.560025,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","267","","CURRENT",.1107,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","51","","CURRENT",.029412,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","755","","CURRENT",.25816993,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","CARTER BROADCAST GROUP, INC.","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.07271775,"",
"","SX2100ELZW","Da Brat  Millie Jackson  Twista","Intro","Unrestricted","So So Def","USSM19929824","074646977224","SONGZA MEDIA, INC.","Webcasting","01-NOV-15","30-NOV-15","93","","CURRENT",.086868,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","4406","","CURRENT",2.23313175,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","RADIO NOW, LLC","Webcasting","01-OCT-15","31-OCT-15","","","CURRENT",.0154755,"",
"","SX2100ELZW","Da Brat  Millie Jackson  Twista","Intro","Unrestricted","So So Def","USSM19929824","074646977224","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","72","","CURRENT",.06724575,"",
"","SX2100JND9","Jermaine Dupri feat. Da Brat & Usher","The Party Continues","","","USSM19704455","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","141","","CURRENT",.02067414,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","76","","CURRENT",.077976,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","67","","CURRENT",.02943,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","MUSIC CHOICE","PES","01-NOV-15","30-NOV-15","","","CURRENT",4.4802855,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","357","","CURRENT",.36187875,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","315","","CURRENT",.13851,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","53","","CURRENT",.02331,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","BATANGA.COM","Webcasting","01-OCT-15","31-OCT-15","16","","CURRENT",.01491975,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","3790.22","","CURRENT",1.92105675,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","14","","CURRENT",.0130815,"",
"","SX31024WPU","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.0291042,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","074646616420","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","539","","CURRENT",.22347,"",
"","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","566","","CURRENT",.34760025,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","5493","","CURRENT",5.1314535,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","2824","","CURRENT",2.63814525,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","iHeartRadio","Webcasting","01-NOV-15","30-NOV-15","107","","CURRENT",.10845675,"",
"","SX31017LAM","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","530","","CURRENT",.04608,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","687","","CURRENT",.094969,"",
"","SX3102MB9Z","DA BRAT","BOOM","LIMELITE, LUV & NITECLUBZ","","","","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","24","","CURRENT",.01893825,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","55","","CURRENT",.03569625,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.04563135,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-OCT-15","31-OCT-15","1323","","CURRENT",.68915138,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","376.7","","CURRENT",.1909215,"",
"","SX3102I4B0","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","29","","CURRENT",.01278,"",
"","SX3100F34D","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","074646380024","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","1431","","CURRENT",.44556719,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","262","","CURRENT",.134406,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","157","","CURRENT",.06507,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","COX RADIO INTERACTIVE","Webcasting","01-NOV-15","30-NOV-15","765","","CURRENT",1.010439,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","1350","","CURRENT",.55971,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","1873","","CURRENT",1.1413395,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-OCT-15","31-OCT-15","1345","","CURRENT",.70060838,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WJMR","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.22601925,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","157","","CURRENT",.15915825,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","98","","CURRENT",.050274,"",
"","SX31018Q5U","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","SONGZA MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","2972","","CURRENT",.92565135,"",
"","SX3101BP8Y","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","384","","CURRENT",.16893,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","147","","CURRENT",.02156784,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.723672,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","Cable Radio","01-NOV-15","30-NOV-15","","","CURRENT",.12718125,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","SONGZA MEDIA, INC.","Webcasting","01-NOV-15","30-NOV-15","85","","CURRENT",.0794295,"",
"","SX3100UKOR","DRU HILL/DA BRAT","IN MY BED (SO SO DEF MIX)","DEFINITION OF A REMIX","SO SO DEF","","","MUSIC CHOICE","PES","01-NOV-15","30-NOV-15","","","CURRENT",3.45355876,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","12377","","CURRENT",7.67067525,"",
"","SX2100ELZO","22  Da Brat","Breeve On Em","Unrestricted","So So Def","USSM19929827","074646977224","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","143","","CURRENT",.09272475,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","20373.42","","CURRENT",20.652354,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","MUSIC CHOICE","PES","01-NOV-15","30-NOV-15","","","CURRENT",.65336962,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19709503","","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","364","","CURRENT",.076185,"",
"","SX310030DD","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","","PANDORA.COM","Webcasting","01-NOV-15","30-NOV-15","136","","CURRENT",.0883215,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-NOV-15","30-NOV-15","1150.8","","CURRENT",1.16651925,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.03407175,"",
"","SX3103R2U2","LIL KIM /ANGIE MARTINEZ/LEFT-EYE/DA BRAT/MISSY ELLIOTT","NOT TONIGHT","HARD CORE, 1996","","","","IHEART.COM - WMG","Direct Licensing","01-OCT-15","31-OCT-15","8872.86","","CURRENT",1.934748,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me","","","USEW19706203","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","10883","","CURRENT",2.36511,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iTunes Radio","Direct Licensing","01-OCT-15","31-OCT-15","343","","CURRENT",.14229,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","422","","CURRENT",.06190238,"",
"","SX31018Q5U","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","SONGZA MEDIA, INC.","Webcasting","01-NOV-15","30-NOV-15","2841","","CURRENT",.88488819,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","CUMULUS MEDIA, INC.","Webcasting","01-OCT-15","31-OCT-15","57","","CURRENT",.01949205,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-NOV-15","30-NOV-15","","","CURRENT",.46670175,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.05185575,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109189","","iHeartRadio","Webcasting","01-OCT-15","31-OCT-15","46","","CURRENT",.01554985,"",
