"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CRYSTALMEDIANETWORKS.COM","Webcasting","01-DEC-12","31-DEC-12","","","CURRENT",.17454825,"",
"Adjustment","SX2100D826","Da Brat  Krayzie Bone","Let's All Get High","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603745","074646792223","SPOTIFY.COM","Webcasting","01-OCT-12","31-OCT-12","","","PRIOR",.01188168,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","iTunes Match","Direct Licensing","01-DEC-15","31-DEC-15","","","CURRENT",.51291,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","IMVU.COM","Webcasting","01-SEP-15","30-SEP-15","24","","CURRENT",.023085,"",
"Adjustment","SX3101NLJD","DABRAT","COME AND GET SOME","FUNKDAFIED","SO SO DEF/WORK","","","REALNETWORKS, INC.","Webcasting","01-JAN-07","31-MAR-07","","","PRIOR",.02915813,"",
"","SX3102BZ10","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","","UNIVISION.COM","Webcasting","01-OCT-15","31-OCT-15","191","","CURRENT",.195966,"",
"Adjustment","SX2100BNYF","Da Brat","Boom","Boom","Arista","USAR10300820","828765498951","iHeartRadio","Webcasting","01-OCT-14","31-OCT-14","","","PRIOR",.09215058,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","Cable Radio","01-DEC-15","31-DEC-15","","","CURRENT",.2894175,"",
"Adjustment","SX2100D828","Da Brat","Keepin' It Live","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603747","074646792223","IHEART.COM Custom Radio - WEBCASTING","Webcasting","01-JUN-14","30-JUN-14","","","PRIOR",.01303254,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CENLA BROADCASTING COMPANY","Webcasting","01-DEC-15","31-DEC-15","","","CURRENT",.0479655,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","SONGZA MEDIA, INC.","Webcasting","01-MAR-14","31-MAR-14","20","","CURRENT",.01876725,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","iTunes Match","Direct Licensing","01-OCT-15","31-OCT-15","","","CURRENT",7.98669,"",
"Adjustment","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","SPOTIFY.COM","Webcasting","01-AUG-12","31-AUG-12","","","PRIOR",.03054953,"",
"Adjustment","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","IMVU.COM","Webcasting","01-SEP-12","30-SEP-12","","","PRIOR",.0159024,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","LIVE365.COM - WEBCASTING","Webcasting","01-JUN-13","30-JUN-13","298","","CURRENT",.13647938,"",
"","SX3101Z9GB","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","","","","SIRIUS XM RADIO, INC","SDARS","01-DEC-15","31-DEC-15","","6","CURRENT",19.90346395,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","LIVE365.COM - WEBCASTING","Webcasting","01-APR-14","30-APR-14","19","","CURRENT",.01936575,"",
"","SX3103GEYH","DA BRAT/MISSY ELLIOTT","SOCK IT TO ME","SUPA DUPA FLY","EAST/WEST RECORDS","","","LIVE365.COM - WEBCASTING","Webcasting","01-MAY-13","31-MAY-13","139","","CURRENT",.0652365,"",
"","SX2100D823","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","074646792223","PANDORA.COM","Webcasting","01-DEC-15","31-DEC-15","53","","CURRENT",.0327465,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","SLACKER.COM","Direct Licensing","01-SEP-15","30-SEP-15","746","","CURRENT",.14949,"",
"Adjustment","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","LIVE365.COM - WEBCASTING","Webcasting","01-FEB-14","28-FEB-14","54","","CURRENT",.0513855,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","BEASLEY MEZZANINE HOLDINGS (BEASLEY BROADCASTING)","Webcasting","01-OCT-15","31-OCT-15","239","","CURRENT",.24226425,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LIVE365.COM - WEBCASTING","Webcasting","01-MAR-14","31-MAR-14","501","","CURRENT",.52569675,"",
"Adjustment","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","LIVE365.COM - WEBCASTING","Webcasting","01-JUL-11","30-SEP-11","","","PRIOR",.17330433,"",
"","SX3100FNCC","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","PANDORA.COM","Webcasting","01-DEC-15","31-DEC-15","264","","CURRENT",.05279256,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","074646616420","iTunes Match","Direct Licensing","01-DEC-15","31-DEC-15","","","CURRENT",.02205,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","","","USSM19927449","","RADIO ONE, INC.","Webcasting","01-OCT-15","31-OCT-15","2201","","CURRENT",1.131336,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","iTunes Match","Direct Licensing","01-OCT-15","31-OCT-15","","","CURRENT",.18189,"",
"Adjustment","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","SPOTIFY.COM","Webcasting","01-SEP-12","30-SEP-12","","","PRIOR",.01442625,"",
"","SX2100D7LI","Da Brat","F**k You","Unrestricted","So So Def","USSM10000417","074646386026","PANDORA.COM","Webcasting","01-DEC-15","31-DEC-15","136","","CURRENT",.07947225,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","CUMULUS MEDIA, INC.","Webcasting","01-DEC-15","31-DEC-15","86","","CURRENT",.04416075,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","CUMULUS MEDIA, INC.","Webcasting","01-JUL-15","31-JUL-15","776","","CURRENT",.26654255,"",
"","SX310030DD","DA BRAT","PINK LEMONADE","UNRESTRICTED","SO SO DEF","","","PANDORA.COM","Webcasting","01-DEC-15","31-DEC-15","66","","CURRENT",.0419805,"",
"Adjustment","SX2100D6RR","Bow Wow  Da Brat","Damn Thing","The Price Of Fame","Columbia","USSM10606969","886971128727","SPOTIFY.COM","Webcasting","01-DEC-12","31-DEC-12","","","PRIOR",.0183765,"",
"Adjustment","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","LIVE365.COM","Webcasting","01-JUL-08","30-SEP-08","","","PRIOR",.0175568,"",
"Adjustment","SX31005PP8","DA BRAT","IN LOVE WIT CHU (FEAT. CHERISH)","LIMELITE, LUV & NITECLUBZ","SONY/SO SO DEF","","","iTunes Radio","Direct Licensing","01-NOV-15","30-NOV-15","","","PRIOR",.01188,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-DEC-15","31-DEC-15","","","CURRENT",.18267075,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","CUMULUS MEDIA, INC.","Webcasting","01-DEC-15","31-DEC-15","144","","CURRENT",.07393613,"",
"Adjustment","SX3101NLJD","DABRAT","COME AND GET SOME","FUNKDAFIED","SO SO DEF/WORK","","","RHAPSODY.COM","Webcasting","01-APR-12","30-JUN-12","","","PRIOR",.02799046,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-DEC-15","31-DEC-15","70","","CURRENT",.07117875,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","SONGZA MEDIA, INC.","Webcasting","01-DEC-15","31-DEC-15","17","","CURRENT",.015903,"",
"Adjustment","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","LIVE365.COM - WEBCASTING","Webcasting","01-SEP-13","30-SEP-13","157","","CURRENT",.146547,"",
"Adjustment","SX2100D8A3","Da Brat","Mind Blowin'","","","USSM10020893","","IMVU.COM","Webcasting","01-FEB-14","28-FEB-14","","","PRIOR",.02142423,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM","Webcasting","01-DEC-15","31-DEC-15","101","","CURRENT",.06177375,"",
"Adjustment","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LIVE365.COM - WEBCASTING","Webcasting","01-NOV-13","30-NOV-13","18","","CURRENT",.016929,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","iTunes Match","Direct Licensing","01-OCT-15","31-OCT-15","","","CURRENT",.03140686,"",
"Adjustment","SX2100D828","Da Brat","Keepin' It Live","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603747","074646792223","IHEART.COM Custom Radio - WEBCASTING","Webcasting","01-JUL-14","31-JUL-14","","","PRIOR",.02420271,"",
"","SX3102CGQ4","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","074646380024","LIVE365.COM - WEBCASTING","Webcasting","01-MAY-14","31-MAY-14","401","","CURRENT",.129947,"",
"","SX3102I4B0","DA BRAT","WE READY","UNRESTRICTED","SO SO DEF","","","iTunes Match","Direct Licensing","01-NOV-15","30-NOV-15","","","CURRENT",.01386,"",
"Adjustment","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","CRYSTALMEDIANETWORKS.COM","Webcasting","01-MAY-14","31-MAY-14","","","PRIOR",.01377203,"",
"Adjustment","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","IHEART.COM Custom Radio - WEBCASTING","Webcasting","01-JUL-14","31-JUL-14","","","PRIOR",.0139631,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-DEC-15","31-DEC-15","","","CURRENT",.08282812,"",
"Adjustment","SX2100D8A3","Da Brat","Mind Blowin'","","","USSM10020893","","IMVU.COM","Webcasting","01-DEC-13","31-DEC-13","","","PRIOR",.01017057,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","SDARS","01-DEC-15","31-DEC-15","","15","CURRENT",149.290866,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly / Da Real World","East/West","USEW19706203","075596269629","Google Play Music","Webcasting","01-DEC-15","31-DEC-15","","","CURRENT",3.75035062,"",
"Adjustment","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","SPOTIFY.COM","Webcasting","01-JAN-13","31-JAN-13","","","PRIOR",.0118657,"",
"Adjustment","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","LIVE365.COM - WEBCASTING","Webcasting","01-OCT-12","31-OCT-12","","","PRIOR",.01375852,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","PANDORA.COM","Webcasting","01-DEC-15","31-DEC-15","81377","","CURRENT",24.51308512,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","iTunes Radio","Direct Licensing","01-DEC-15","31-DEC-15","668","","CURRENT",.33471,"",
"Adjustment","SX2100HMLE","Mariah Carey featuring Krayzie Bone & Da Brat","I Still Believe/Pure Imagination","","","USSM19805759","","iHeartRadio","Webcasting","01-DEC-14","31-DEC-14","","","PRIOR",.01241322,"",
"Adjustment","SX3101Z9GB","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","","","","LIVE365.COM - WEBCASTING","Webcasting","01-OCT-11","31-DEC-11","","","PRIOR",.01272892,"",
"Adjustment","SX2100BNYF","Da Brat","Boom","Boom","Arista","USAR10300820","828765498951","IMVU.COM","Webcasting","01-SEP-12","30-SEP-12","","","PRIOR",.03074464,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","SONGZA MEDIA, INC.","Webcasting","01-DEC-15","31-DEC-15","87","","CURRENT",.08126775,"",
"Adjustment","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","SPOTIFY.COM","Webcasting","01-SEP-12","30-SEP-12","","","PRIOR",.03648992,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-DEC-15","31-DEC-15","","","CURRENT",.03752775,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SONGZA MEDIA, INC.","Webcasting","01-MAY-14","31-MAY-14","103","","CURRENT",.09973575,"",
"","SX310323NI","DA BRAT","FAB FIVE FREDDY FREESTYLE FEAT JD.","","SONY","","","LIVE365.COM - WEBCASTING","Webcasting","01-MAY-13","31-MAY-13","298","","CURRENT",.27979875,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","iTunes Match","Direct Licensing","01-OCT-15","31-OCT-15","","","CURRENT",.69534,"",
"Adjustment","SX2100BNYF","Da Brat","Boom","Boom","Arista","USAR10300820","828765498951","iHeartRadio","Webcasting","01-NOV-14","30-NOV-14","","","PRIOR",.06515678,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","iTunes Match","Direct Licensing","01-OCT-15","31-OCT-15","","","CURRENT",.07911,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-SEP-15","30-SEP-15","91","","CURRENT",.087552,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","CUMULUS MEDIA, INC.","Webcasting","01-DEC-15","31-DEC-15","40","","CURRENT",.02054138,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","SLACKER.COM","Direct Licensing","01-AUG-15","31-AUG-15","40","","CURRENT",.01386,"",
"Adjustment","SX3100KCIX","LIL' KIM/MISSY ELLIOTT/DA BRAT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE SOUNDTRACK","TOMMY BOY","","","MUSIC CHOICE","PES","01-APR-15","30-APR-15","","","PRIOR",.30889777,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","SLACKER.COM","Direct Licensing","01-SEP-15","30-SEP-15","60","","CURRENT",.02403,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","iTunes Match","Direct Licensing","01-NOV-15","30-NOV-15","","","CURRENT",.02529,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","SLACKER.COM","Direct Licensing","01-SEP-15","30-SEP-15","180","","CURRENT",.07209,"",
"Adjustment","SX3101NLJD","DABRAT","COME AND GET SOME","FUNKDAFIED","SO SO DEF/WORK","","","RHAPSODY.COM","Webcasting","01-FEB-13","28-FEB-13","","","PRIOR",.011858,"",
"","SX31005LP9","Da Brat  Missy Elliott","Sock It 2 Me","","","USEW19706203","","SIRIUS XM RADIO, INC","SDARS","01-DEC-15","31-DEC-15","","6","CURRENT",29.85818175,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","iTunes Match","Direct Licensing","01-NOV-15","30-NOV-15","","","CURRENT",5.2029,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LIVE365.COM - WEBCASTING","Webcasting","01-JUN-14","30-JUN-14","285","","CURRENT",.2822355,"",
"","SX2107VZKD","Da Brat","Just A Little Bit More","Anuthatantrum","So So Def","USSM19603184","9399700017960","SLACKER.COM","Direct Licensing","01-SEP-15","30-SEP-15","122","","CURRENT",.04887,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","SLACKER.COM","Direct Licensing","01-AUG-15","31-AUG-15","161","","CURRENT",.05571,"",
"","SX2100D82E","Da Brat","Mind Blowin'","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400532","074646792223","SLACKER.COM","Direct Licensing","01-AUG-15","31-AUG-15","37","","CURRENT",.01278,"",
"","SX3102MB9Z","DA BRAT","BOOM","LIMELITE, LUV & NITECLUBZ","","","","LIVE365.COM - WEBCASTING","Webcasting","01-AUG-13","31-AUG-13","11","","CURRENT",.01047375,"",
"Adjustment","SX3101Z9GB","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","","","","LIVE365.COM - WEBCASTING","Webcasting","01-APR-11","30-JUN-11","","","PRIOR",.04537314,"",
"Adjustment","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","SPOTIFY.COM","Webcasting","01-OCT-12","31-OCT-12","","","PRIOR",.0297042,"",
"","SX3101BP8Y","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","","iTunes Radio","Direct Licensing","01-DEC-15","31-DEC-15","604","","CURRENT",.30258,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","PANDORA.COM","Webcasting","01-DEC-15","31-DEC-15","222","","CURRENT",.067032,"",
"","SX310323NI","DA BRAT","FAB FIVE FREDDY FREESTYLE FEAT JD.","","SONY","","","LIVE365.COM - WEBCASTING","Webcasting","01-JUL-14","31-JUL-14","217","","CURRENT",.21011625,"",
"","SX31017LAM","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOT TONIGHT [#1]","TOMMY BOY MUSIC","","","iTunes Radio","Direct Licensing","01-DEC-15","31-DEC-15","492","","CURRENT",.04797,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","SONGZA MEDIA, INC.","Webcasting","01-DEC-15","31-DEC-15","11","","CURRENT",.01026,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","SLACKER.COM","Direct Licensing","01-NOV-15","30-NOV-15","53","","CURRENT",.014985,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","SONGZA MEDIA, INC.","Webcasting","01-DEC-15","31-DEC-15","2159","","CURRENT",2.0172015,"",
"Adjustment","SX2100D826","Da Brat  Krayzie Bone","Let's All Get High","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603745","074646792223","SPOTIFY.COM","Webcasting","01-NOV-12","30-NOV-12","","","PRIOR",.01908638,"",
"Adjustment","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","LIVE365.COM","Webcasting","01-JAN-07","31-DEC-07","","","PRIOR",.01459726,"",
"Adjustment","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","COX RADIO INTERACTIVE","Webcasting","01-FEB-15","28-FEB-15","","","PRIOR",.33355392,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","iTunes Radio","Direct Licensing","01-DEC-15","31-DEC-15","9455","","CURRENT",4.73733,"",
"Adjustment","SX3103Q9L3","CHRIS BROWN/DA BRAT","LOOK AT ME NOW REMIX","","","","","RADIO ONE, INC.","Webcasting","01-JUL-13","31-JUL-13","","","PRIOR",.02415256,"",
"Adjustment","SX3101NLJD","DABRAT","COME AND GET SOME","FUNKDAFIED","SO SO DEF/WORK","","","RHAPSODY.COM","Webcasting","01-JAN-12","31-MAR-12","","","PRIOR",.03308118,"",
"","SX2100HMLE","Mariah Carey featuring Krayzie Bone & Da Brat","I Still Believe/Pure Imagination","","","USSM19805759","","iTunes Match","Direct Licensing","01-NOV-15","30-NOV-15","","","CURRENT",.01767354,"",
"","SX3100YEJH","Da Brat  Missy Elliott","Sock It 2 Me","","","USEW19706203","","RADIO ONE, INC.","Webcasting","01-NOV-15","30-NOV-15","2897","","CURRENT",1.535067,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","iTunes Match","Direct Licensing","01-OCT-15","31-OCT-15","","","CURRENT",.68013,"",
"Adjustment","SX3103DPHQ","DABRAT","MAY DA FUNK BE WIT 'CHA","FUNKDAFIED","SO SO DEF/WORK","","","Aggregated Historic Licensees","Webcasting","01-JAN-06","31-DEC-06","","","PRIOR",.01038106,"",
"Adjustment","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","LIVE365.COM - WEBCASTING","Webcasting","01-APR-09","30-JUN-09","","","PRIOR",.02417709,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","LIVE365.COM - WEBCASTING","Webcasting","01-JUN-14","30-JUN-14","11","","CURRENT",.01090125,"",
"Adjustment","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","SPOTIFY.COM","Webcasting","01-SEP-12","30-SEP-12","","","PRIOR",.05643208,"",
"Adjustment","SX2100ELZQ","Da Brat  LaTocha Scott  Trey Lorenz","High Come Down","Unrestricted","So So Def","USSM19929831","074646977224","SPOTIFY.COM","Webcasting","01-DEC-12","31-DEC-12","","","PRIOR",.0128208,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","SLACKER.COM","Direct Licensing","01-NOV-15","30-NOV-15","105","","CURRENT",.0594,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","LIVE365.COM - WEBCASTING","Webcasting","01-SEP-13","30-SEP-13","15","","CURRENT",.01397925,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","RADIO ONE, INC.","Webcasting","01-OCT-15","31-OCT-15","6728","","CURRENT",1.38329595,"",
"Adjustment","SX310116IB","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE (CLEAN)","DA B SIDE - SINGLE","","","","LIVE365.COM - WEBCASTING","Webcasting","01-APR-13","30-APR-13","","","PRIOR",.01315716,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","SONGZA MEDIA, INC.","Webcasting","01-APR-14","30-APR-14","23","","CURRENT",.02158875,"",
