"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX31019ZM7","DA BRAT","FUNKDAFIED (CLEAN)","DA BRAT","COLUMBIA","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.31365675,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-OCT-16","31-OCT-16","359","","CURRENT",.219564,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-FEB-16","29-FEB-16","487","","CURRENT",.16764412,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","CALMRADIO.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.01055926,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","CUMULUS MEDIA, INC.","Webcasting","01-SEP-16","30-SEP-16","276","","CURRENT",.06267948,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","6789","","CURRENT",2.33694,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-OCT-16","31-OCT-16","118","","CURRENT",.081567,"",
"","SX31034LQJ","DA BRAT","THE B-SIDE","FUNKDAFIED","SO SO DEF/COLUMBIA","","","WSRB","Webcasting","01-MAY-16","31-MAY-16","52","","CURRENT",.03578175,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-OCT-11","31-OCT-11","","","PRIOR",.0365924,"",
"","SX3103NCTZ","DA BRAT/JERMAINE DUPRI/MISSY ELLIOTT","THAT'S WHAT I'M LOOKIN FOR REMIX","UNRESTRICTED","COLUMBIA","","","WSRB","Webcasting","01-SEP-15","30-SEP-15","51","","CURRENT",.01732627,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Epic","USSM19801129","9399700082555","Pandora - The Orchard","Direct Licensing","01-OCT-16","31-OCT-16","476","","CURRENT",.10921908,"",
"","SX3101Z9GB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.01098565,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","CBS Webcasting","Webcasting","01-OCT-16","31-OCT-16","70","","CURRENT",.0243675,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","DEEZER.COM","Webcasting","01-FEB-16","29-FEB-16","446","","CURRENT",.307116,"",
"","SX31021UBS","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","195","","CURRENT",.06713888,"",
"","SX2100D6RR","Bow Wow featuring Da Brat","Damn Thing","The Price Of Fame","Sony Urban Music/Columbia","USSM10606969","886970395724","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","57","","CURRENT",.01962,"",
"","SX3101Z9GB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","SIRIUS XM RADIO, INC","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.50452779,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","Alessandro Michele","So So Def","USUYG1113336","888915276044","SIRIUS XM RADIO, INC","Cable Radio","01-OCT-16","31-OCT-16","","","CURRENT",.45875025,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-DEC-13","31-DEC-13","","","PRIOR",.04265561,"",
"","SX3103NCTZ","DA BRAT/JERMAINE DUPRI/MISSY ELLIOTT","THAT'S WHAT I'M LOOKIN FOR REMIX","UNRESTRICTED","COLUMBIA","","","WSRB","Webcasting","01-DEC-15","31-DEC-15","45","","CURRENT",.01527447,"",
"","SX3103NCTZ","DA BRAT/JERMAINE DUPRI/MISSY ELLIOTT","THAT'S WHAT I'M LOOKIN FOR REMIX","UNRESTRICTED","COLUMBIA","","","WSRB","Webcasting","01-JUN-15","30-JUN-15","65","","CURRENT",.02208529,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","FITRADIO.COM","Webcasting","01-JUL-16","31-JUL-16","","","CURRENT",.0606195,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","1237","","CURRENT",.42585412,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","So So Def","USSM19929832","074646977224","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","186","","CURRENT",.128079,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - BILOXI, MS","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.07092225,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","DEEZER.COM","Webcasting","01-JAN-16","31-JAN-16","181","","CURRENT",.04154705,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-APR-12","30-APR-12","","","PRIOR",.01244604,"",
"","SX3103NCTZ","DA BRAT/JERMAINE DUPRI/MISSY ELLIOTT","THAT'S WHAT I'M LOOKIN FOR REMIX","UNRESTRICTED","COLUMBIA","","","WSRB","Webcasting","01-MAY-16","31-MAY-16","61","","CURRENT",.0139921,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",4.77213975,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","RADIO ONE, INC.","Webcasting","01-OCT-16","31-OCT-16","1299","","CURRENT",.448191,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-MAR-16","31-MAR-16","349","","CURRENT",.240255,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","Pandora - Warner","Direct Licensing","01-OCT-16","31-OCT-16","58683","","CURRENT",20.204325,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-OCT-13","31-OCT-13","","","PRIOR",.03209516,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","Columbia","USSM19929833","5099749178021","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","54","","CURRENT",.03717,"",
"","SX312LZ8CA","lil kim /angie martinez/left-eye/da brat/missy elliott","ladies night not tonight(remix)","","warner music group","","","iHeart Media - Warner (simulcast)","Direct Licensing","01-OCT-16","31-OCT-16","","","CURRENT",1.833858,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Cable Radio","01-OCT-16","31-OCT-16","","","CURRENT",4.01401125,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","MIXCLOUD.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.109098,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IHEART.COM","Webcasting","01-MAY-14","31-MAY-14","","","PRIOR",.02264967,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","63","","CURRENT",.04338,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","The Remixes","Columbia","USSM19502477","696998715424","DEEZER.COM","Webcasting","01-JAN-16","31-JAN-16","47","","CURRENT",.01080042,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-OCT-16","31-OCT-16","12","","CURRENT",.0106875,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","RADIO NOW, LLC","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.04067663,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-NOV-13","30-NOV-13","","","PRIOR",.02909053,"",
"","SX2100D63M","Da Brat","Gushy Wushy","Limelite, Luv & Niteclubz","Arista","USAR10300640","888880307958","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","69","","CURRENT",.04752,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-JUL-16","31-JUL-16","31","","CURRENT",.02133225,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-16","31-OCT-16","2956","","CURRENT",1.01755687,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","Pandora - Warner","Direct Licensing","01-OCT-16","31-OCT-16","53547","","CURRENT",18.436005,"",
"","SX31019ZM7","DA BRAT","FUNKDAFIED (CLEAN)","DA BRAT","COLUMBIA","","","SIRIUS XM RADIO, INC","Cable Radio","01-OCT-16","31-OCT-16","","","CURRENT",.688104,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","PANDORA.COM - Subscription Webcast","Webcasting","01-DEC-15","31-DEC-15","","","PRIOR",.26117638,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","JANGO.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.0103455,"",
"","SX2100D826","Da Brat  Krayzie Bone","Let's All Get High","","","USSM19603745","","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","30","","CURRENT",.01032412,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-JAN-12","31-JAN-12","","","PRIOR",.01158513,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","LMASANDIEGO.COM (LOCAL MEDIA SAN DIEGO)","Webcasting","01-OCT-16","31-OCT-16","635","","CURRENT",.4388715,"",
"","SX31034LQJ","DA BRAT","THE B-SIDE","FUNKDAFIED","SO SO DEF/COLUMBIA","","","WSRB","Webcasting","01-SEP-15","30-SEP-15","30","","CURRENT",.030609,"",
"","SX3102U3NM","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","The Remixes","Columbia","USSM19907865","696998715424","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","4208","","CURRENT",.96557343,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","CBS Webcasting","Webcasting","01-OCT-16","31-OCT-16","502","","CURRENT",.34948125,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-OCT-16","31-OCT-16","1057","","CURRENT",.36470025,"",
"","SX3100PNXR","Jagged Edge","The Way That You Talk","","","USSM19605295","","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","186","","CURRENT",.064035,"",
"","SX2100D63T","Cee-Lo  Da Brat","Chuch","","","USAR10300637","","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","51","","CURRENT",.01754888,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-AUG-14","31-AUG-14","","","PRIOR",.0117973,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-16","31-MAR-16","","","PRIOR",.17225102,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","DEEZER.COM","Webcasting","01-JAN-16","31-JAN-16","22","","CURRENT",.0151335,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-MAY-15","31-MAY-15","47","","CURRENT",.04792275,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","15880","","CURRENT",10.93266,"",
"","SX3100MOSW","Da Brat  T-Boz","Ghetto Love","Anuthatantrum","So So Def","USSM19603186","9399700017960","RADIO NOW, LLC","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.12572775,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-OCT-16","31-OCT-16","1291","","CURRENT",.889713,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","RADIO ONE, INC.","Webcasting","01-OCT-16","31-OCT-16","5384","","CURRENT",.7430463,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","DEEZER.COM","Webcasting","01-JAN-16","31-JAN-16","44","","CURRENT",.0303525,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","CUMULUS MEDIA, INC.","Webcasting","01-SEP-16","30-SEP-16","305","","CURRENT",.10390387,"",
"","SX3101BP8Y","DA BRAT","IN LOVE WIT CHU","LIMELITE, LUV AND NITECLUBZ","ARISTA RECORDS, INC.","","","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","965.53","","CURRENT",.66480525,"",
"","SX2107VZK6","Da Brat","My Beliefs","Anuthatantrum","So So Def","USSM19603180","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-16","31-OCT-16","37","","CURRENT",.025479,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","Google Play Music","Webcasting","01-OCT-16","31-OCT-16","4257","","CURRENT",1.46540587,"",
"","SX210NZ0UE","Jermaine Dupri & Da Brat","Alessandro Michele","Alessandro Michele","So So Def","USUYG1113336","888915276044","SIRIUS XM RADIO, INC","SDARS","01-OCT-16","31-OCT-16","","8","CURRENT",50.12371238,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.0929856,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","MIXCLOUD.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.0103455,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Google Play Music","Webcasting","01-OCT-16","31-OCT-16","1984","","CURRENT",.682974,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","DEEZER.COM","Webcasting","01-FEB-16","29-FEB-16","109","","CURRENT",.02501375,"",
"","SX312DZD9R","Da Brat (feat. Sage The Gemini & Eric Bellinger)","#YAK (You Already Know)","","","USUYG1088091","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-OCT-16","31-OCT-16","155","","CURRENT",.03557512,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WSRB","Webcasting","01-JAN-16","31-JAN-16","82","","CURRENT",.04202325,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","7528","","CURRENT",5.18265,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-OCT-16","31-OCT-16","161","","CURRENT",.02218725,"",
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","CUMULUS MEDIA, INC.","Webcasting","01-SEP-16","30-SEP-16","87","","CURRENT",.05929425,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","MUSIC CHOICE","PES","01-SEP-16","30-SEP-16","","","CURRENT",2.62485,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","JANGO.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.0303525,"",
"","SX3101HMLD","DRU HILL/DA BRAT/JD","IN MY BED (REMIX)","SO SO DEF: DEFINITION OF A REMIX","SONY","","","SIRIUS XM RADIO, INC","Cable Radio","01-OCT-16","31-OCT-16","","","CURRENT",.4206016,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","130","","CURRENT",.02982596,"",
"","SX2100VR95","C-Murder And Da Brat","How A Thug Like It","Best Of C-Murder","Priority","USPO10001005","094633889828","Google Play Music","Webcasting","01-OCT-16","31-OCT-16","72","","CURRENT",.024795,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","DEEZER.COM","Webcasting","01-FEB-16","29-FEB-16","39","","CURRENT",.026847,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-JAN-16","31-JAN-16","546","","CURRENT",.18797175,"",
"","SX31034LQJ","DA BRAT","THE B-SIDE","FUNKDAFIED","SO SO DEF/COLUMBIA","","","WSRB","Webcasting","01-MAR-15","31-MAR-15","73","","CURRENT",.07442775,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-SEP-11","30-SEP-11","","","PRIOR",.01126756,"",
"Adjustment","Tracks Under One Cent","","","","","","","","","","","2","","",.21083128,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","3947.64","","CURRENT",1.35906524,"",
"","SX31034LQJ","DA BRAT","THE B-SIDE","FUNKDAFIED","SO SO DEF/COLUMBIA","","","WSRB","Webcasting","01-APR-16","30-APR-16","48","","CURRENT",.03304575,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","FITRADIO.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.04988925,"",
"Adjustment","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-APR-13","30-APR-13","","","PRIOR",.01107151,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","11192","","CURRENT",7.70517,"",
"","SX3102LM34","LIL KIM F/MISSY ELLIOT, LEFT E","NOT TONIGHT","","","","","RADIO ONE, INC.","Webcasting","01-OCT-16","31-OCT-16","1159","","CURRENT",.1599534,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","MIXCLOUD.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.07760677,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.8723052,"",
"","SX3103JB0C","Lil' Kim","Not Tonight","","","USAT29801132","","MUSIC CHOICE","PES","01-SEP-16","30-SEP-16","","","CURRENT",.6920028,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-OCT-16","31-OCT-16","862.23","","CURRENT",.29683462,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","CUMULUS MEDIA, INC.","Webcasting","01-SEP-16","30-SEP-16","208","","CURRENT",.0708795,"",
