"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX3101KUQS","DA BRAT","GIVE IT TO YOU","SINGLE","SONY SPECIAL PRODUCT","","","CENLA BROADCASTING COMPANY","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.01235475,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","8TRACKS.COM - Nonsubscription Webcast","Webcasting","01-JAN-17","31-JAN-17","21","","CURRENT",.014193,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","AMERICOM BROADCASTING","Webcasting","01-SEP-14","30-SEP-14","","","CURRENT",.01500525,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","23","","CURRENT",.01548,"",
"","SX2107VZK4","Da Brat","Sittin' On Top Of The World","","","USSM19603181","","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","1322","","CURRENT",.89064,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","IMVU.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.03663675,"",
"","SX3100PNXR","Jagged Edge","The Way That You Talk","","","USSM19605295","","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","92","","CURRENT",.031005,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","MIXCLOUD.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.0269325,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","AMERICOM BROADCASTING","Webcasting","01-AUG-14","31-AUG-14","","","CURRENT",.01611675,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","RADIO ONE, INC.","Webcasting","01-MAR-17","31-MAR-17","1078","","CURRENT",.36504225,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","ALPHA MEDIA - LOUISVILLE, KY","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.08289225,"",
"","SX2100D63U","Da Brat","Got It Poppin'","","","USAR10300636","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","84","","CURRENT",.056601,"",
"","SX210N1POT","Da Brat  Jermaine Dupri  Usher","The Party Continues","Life In 1472 (The Original Soundtrack)","So So Def","USSM11605073","886445972085","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","6443","","CURRENT",1.44718938,"",
"","SX2100BNYB","Da Brat","Boom","","","USAR10300816","","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","26","","CURRENT",.01755,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",5.361021,"",
"","SX3101ZE9T","DA BRAT","GIVE IT 2 YA REMIX","","","","","RADIO ONE, INC.","Webcasting","01-MAR-17","31-MAR-17","97","","CURRENT",.06570675,"",
"","SX2100D8A3","Da Brat","Mind Blowin'","Funkdafied","So So Def/Work","USSM10020893","074646616420","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","122","","CURRENT",.08217,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","MUSIC CHOICE","PES","01-MAR-17","31-MAR-17","","","CURRENT",2.9835225,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-OCT-15","31-OCT-15","","","PRIOR",.02879212,"",
"","SX3101W9O9","DA BRAT/NOTORIOUS B.I.G.","BSIDE","","INDEPENDENT","","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","2005","","CURRENT",.67538588,"",
"","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","146","","CURRENT",.09836775,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","CUMULUS MEDIA, INC.","Webcasting","01-MAR-17","31-MAR-17","905","","CURRENT",.19737346,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","6630","","CURRENT",4.46661,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-MAR-17","31-MAR-17","1432","","CURRENT",.33926607,"",
"","SX2100MFD8","Da Brat  Jermaine Dupri  Krayzie Bone","Don't Hate On Me","The Collection Volume Two","Epic","USSM19801129","9399700082555","Pandora - The Orchard","Direct Licensing","01-MAR-17","31-MAR-17","4579","","CURRENT",1.02829716,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","SIRIUS XM RADIO, INC","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.03020288,"",
"","SX2107VZK8","Da Brat","Live It Up","","","USSM19603188","","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","732","","CURRENT",.49311,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","Google Play Music","Webcasting","01-MAR-17","31-MAR-17","3090","","CURRENT",1.040877,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","SDARS","01-MAR-17","31-MAR-17","","10","CURRENT",66.50245575,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","RFC MEDIA - WEBCASTING","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",1.141596,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-MAR-17","31-MAR-17","99","","CURRENT",.02223444,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","CBS Webcasting","Webcasting","01-MAR-17","31-MAR-17","50","","CURRENT",.0170145,"",
"","SX3102LM34","LIL KIM F/MISSY ELLIOT, LEFT E","NOT TONIGHT","","","","","RADIO ONE, INC.","Webcasting","01-MAR-17","31-MAR-17","1324","","CURRENT",.17933625,"",
"","SX2100D82C","Da Brat","Funkdafied","","","USSM19400534","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-17","31-MAR-17","148","","CURRENT",.099693,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","LMASANDIEGO.COM (LOCAL MEDIA SAN DIEGO)","Webcasting","01-MAR-17","31-MAR-17","586","","CURRENT",.39624975,"",
"","SX3102DHV2","Cherish","Miss P.","","","USWB10300976","","Pandora - Warner","Direct Licensing","01-MAR-17","31-MAR-17","74","","CURRENT",.02493,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","SDARS","01-MAR-17","31-MAR-17","","10","CURRENT",133.0049115,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","Pandora - Warner","Direct Licensing","01-MAR-17","31-MAR-17","72493","","CURRENT",24.425505,"",
"","SX2100D82D","Da Brat","Give It 2 You","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400533","074646792223","MIXCLOUD.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.12666825,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","iHeart Media - Warner (simulcast)","Direct Licensing","01-FEB-17","28-FEB-17","","","CURRENT",3.35232,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","MUSIC CHOICE","PES","01-MAR-17","31-MAR-17","","","CURRENT",.3480705,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-MAR-17","31-MAR-17","86","","CURRENT",.0195063,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","AMERICOM BROADCASTING","Webcasting","01-NOV-14","30-NOV-14","","","CURRENT",.0173565,"",
"","SX3100K02S","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.10376494,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635970425","Pandora - Universal","Direct Licensing","01-MAR-17","31-MAR-17","170419","","CURRENT",22.962222,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","Funkdafied","So So Def/Work","USSM10024867","074646616420","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","504","","CURRENT",.33957,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","CUMULUS MEDIA, INC.","Webcasting","01-MAR-17","31-MAR-17","530","","CURRENT",.17332987,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-17","31-MAR-17","63","","CURRENT",.05493375,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","IMVU.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.10033425,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-MAR-17","31-MAR-17","87","","CURRENT",.05920875,"",
"","SX2107VZKA","Da Brat  T-Boz","Ghetto Love","","","USSM19603186","","SIRIUS XM RADIO, INC","SDARS","01-MAR-17","31-MAR-17","","2","CURRENT",13.30048688,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-MAY-15","31-MAY-15","","","PRIOR",.03252787,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","RADIO ONE, INC.","Webcasting","01-MAR-17","31-MAR-17","531","","CURRENT",.1798065,"",
"","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","122","","CURRENT",.041085,"",
"","SX2100D82D","Da Brat","Give It 2 You","","","USSM19400533","","CUMULUS MEDIA, INC.","Webcasting","01-MAR-17","31-MAR-17","619","","CURRENT",.40488525,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","IMVU.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.07938675,"",
"","SX2107VZK9","Da Brat","Lyrical Molestation","Anuthatantrum","So So Def","USSM19603187","9399700017960","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-17","31-MAR-17","347","","CURRENT",.23379975,"",
"","SX2100D8A8","Da Brat","May Da Funk Be Wit 'Cha","","","USSM10024867","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","116","","CURRENT",.078147,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-17","31-MAR-17","6301","","CURRENT",2.12255887,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","Cable Radio","01-MAR-17","31-MAR-17","","","CURRENT",1.08093375,"",
"","SX31021VCV","MISSY 'MISDEMEANOR' ELLIOTT/DA BRAT","SOCK IT TO ME","","MISSING LABEL SENA 2004","","","CUMULUS MEDIA, INC.","Webcasting","01-MAR-17","31-MAR-17","42","","CURRENT",.01374412,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-17","31-MAR-17","362","","CURRENT",.15781162,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","RADIONOMY.COM","Webcasting","01-MAR-17","31-MAR-17","57","","CURRENT",.0383895,"",
"","SX2100D82C","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400534","074646792223","IMVU.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.016587,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","CUMULUS MEDIA, INC.","Webcasting","01-MAR-17","31-MAR-17","4441","","CURRENT",2.90499075,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me","Virgin Records America","USVI20500231","094635276527","MIXCLOUD.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.0230337,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-MAR-17","31-MAR-17","1353","","CURRENT",.1825083,"",
"","SX312LZ8CA","lil kim /angie martinez/left-eye/da brat/missy elliott","ladies night not tonight(remix)","","warner music group","","","iHeartRadio","Webcasting","01-FEB-17","28-FEB-17","","","PRIOR",.0245214,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","139","","CURRENT",.0936,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635513257","Google Play Music","Webcasting","01-MAR-17","31-MAR-17","2427","","CURRENT",.32701185,"",
"","SX2100D63P","Da Brat","Who I Am","Limelite, Luv & Niteclubz","Arista","USAR10300634","888880307958","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","53","","CURRENT",.03573,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","Pandora - Universal","Direct Licensing","01-MAR-17","31-MAR-17","226","","CURRENT",.05077016,"",
"","SX2100HLUJ","Mariah Carey","Always Be My Baby","The Remixes","Columbia","USSM19502477","5099751075424","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","1207","","CURRENT",.2710229,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","101","","CURRENT",.02268454,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","MIXCLOUD.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.121923,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","221","","CURRENT",.07444912,"",
"","0","","","","","","","ARTISTAS INTERPRETES O EJECUTANTES","Foreign Royalties","01-JAN-13","01-DEC-15","","","CURRENT",.6138,"",
"","SX2100D63V","Da Brat","Boom","Limelite, Luv & Niteclubz","Arista","USAR10300635","828765158626","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","1072","","CURRENT",.72225,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-APR-15","30-APR-15","","","PRIOR",.11969624,"",
"","SX3100K02S","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri  The Kid Slim","I Think They Like Me","","","USVI20500231","","SIRIUS XM RADIO, INC","SDARS","01-MAR-17","31-MAR-17","","9","CURRENT",29.92610081,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","4514","","CURRENT",3.0411,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Cable Radio","01-MAR-17","31-MAR-17","","","CURRENT",3.3508305,"",
"","SX2100ELZM","Da Brat","Chi Town","Unrestricted","So So Def","USSM19929828","074646977224","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-17","31-MAR-17","27","","CURRENT",.0182115,"",
"","SX3100WS86","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","LADIES NIGHT","","","","","RADIO ONE, INC.","Webcasting","01-MAR-17","31-MAR-17","2172","","CURRENT",.29419695,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","Stingray Music USA","Webcasting","01-MAR-17","31-MAR-17","23","","CURRENT",.02004975,"",
"","SX2100D8A5","Da Brat","Come And Get Some","Funkdafied","So So Def/Work","USSM10021886","074646616420","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","16","","CURRENT",.0108,"",
"","SX2100ELZX","Da Brat","All My Bitches","Unrestricted","Columbia","USSM19929832","5099749178021","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","58","","CURRENT",.03906,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","074646380024","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","22575","","CURRENT",5.06910304,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",1.26499387,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","SIRIUS XM RADIO, INC","SDARS","01-MAR-17","31-MAR-17","","1","CURRENT",13.30050825,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Beats1 - SONY","Direct Licensing","01-MAR-17","31-MAR-17","","","CURRENT",1.94409,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WXCM-HD3","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.062073,"",
"","SX31022L01","DA BRAT","LONG TIME AWAY","YELLOW PILLS 004: PREFILL","NUMERO","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-17","31-MAR-17","61","","CURRENT",.04108275,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-JUN-14","30-JUN-14","","","PRIOR",.04238509,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","PANDORA.COM - Subscription Webcast","Webcasting","01-MAR-17","31-MAR-17","1027","","CURRENT",.44774213,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","Funkdafied","So So Def/Work","USSM10021885","074646616420","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","32","","CURRENT",.0216,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-AUG-15","31-AUG-15","","","PRIOR",.32483588,"",
"","SX3102BZ10","DA BRAT","WHAT 'CHU LIKE","UNRESTRICTED","SONY MUSIC","","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","7106","","CURRENT",4.7874015,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","146","","CURRENT",.09836775,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","SIRIUS XM RADIO, INC","Cable Radio","01-MAR-17","31-MAR-17","","","CURRENT",.10809338,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-MAR-17","31-MAR-17","","","CURRENT",.3480705,"",
"","SX31002VZQ","Da Brat  Mystikal  Petey Pablo","Come See About Me","","","USJI10000401","","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","48","","CURRENT",.01077054,"",
"","SX3103JB0C","Lil' Kim","Not Tonight","","","USAT29801132","","MUSIC CHOICE","PES","01-MAR-17","31-MAR-17","","","CURRENT",.815499,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","8TRACKS.COM - Nonsubscription Webcast","Webcasting","01-JAN-17","31-JAN-17","16","","CURRENT",.01081575,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","MIXCLOUD.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.0989235,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","RADIONOMY.COM","Webcasting","01-MAR-17","31-MAR-17","66","","CURRENT",.02223,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","CBS Webcasting","Webcasting","01-MAR-17","31-MAR-17","217","","CURRENT",.02952315,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.0139365,"",
"","SX2100D7LH","Da Brat","That's What I'm Looking For","","","USSM19924162","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","1625","","CURRENT",1.09469925,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","iHeartRadio","Webcasting","01-MAR-17","31-MAR-17","45","","CURRENT",.030267,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","MUSIC CHOICE","PES","01-MAR-17","31-MAR-17","","","CURRENT",.14917612,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","","","USSM19924161","","CUMULUS MEDIA, INC.","Webcasting","01-MAR-17","31-MAR-17","82","","CURRENT",.0536085,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","11250","","CURRENT",7.57917,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","RIVIERA BROADCASTING LLC","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.02223,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",.03139988,"",
"","SX2107VZKA","Da Brat  T-Boz","Ghetto Love","","","USSM19603186","","SIRIUS XM RADIO, INC","Cable Radio","01-MAR-17","31-MAR-17","","","CURRENT",.10809338,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-MAR-17","31-MAR-17","","","CURRENT",1.71226575,"",
"","SX31000R2U","DRU HILL/DA BRAT","IN MY BED REMIX","","","","","RADIO ONE, INC.","Webcasting","01-MAR-17","31-MAR-17","1231","","CURRENT",.41685526,"",
"","SX2100D827","Da Brat","Just A Little Bit More","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19603746","074646792223","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","493","","CURRENT",.3321,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19709503","","RADIO ONE, INC.","Webcasting","01-MAR-17","31-MAR-17","1657","","CURRENT",.56109375,"",
"","SX2100D823","Da Brat","Fa All Y'All","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400535","074646792223","Pandora - SONY","Direct Licensing","01-MAR-17","31-MAR-17","45","","CURRENT",.03033,"",
