"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"Adjustment","SX3101Z9GB","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","","","","SDARS 2014","Admin True Up","01-JAN-14","31-DEC-14","","","PRIOR",-.79347464,"",
"Adjustment","SX3100F34D","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","","","RHAPSODY.COM","Webcasting","01-MAR-14","31-MAR-14","","","PRIOR",-.04901849,"",
"Adjustment","SX2100GAY3","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105820","","IMVU.COM","Webcasting","01-APR-11","30-APR-11","","","PRIOR",.01280346,"",
"Adjustment","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","SLACKER.COM - Warner","Direct Licensing","01-FEB-14","28-FEB-14","","","PRIOR",.66146177,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","MUSIC CHOICE","PES","01-JUL-16","31-JUL-16","","","PRIOR",.159201,"",
"Adjustment","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-MAY-13","31-MAY-13","","","PRIOR",-.03999511,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","SONGZA MEDIA, INC.","Webcasting","01-DEC-14","31-DEC-14","","","PRIOR",1.72955732,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","iHeart Media - Warner (simulcast)","Direct Licensing","01-JAN-17","31-JAN-17","","","CURRENT",4.325265,"",
"Adjustment","SX3102U3NM","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER  (REMIX)","THE REMIXES","COLUMBIA","","","Pandora - SONY","Direct Licensing","01-OCT-16","31-OCT-16","","","PRIOR",-.96557343,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","RADIO NOW, LLC","Webcasting","01-FEB-17","28-FEB-17","","","CURRENT",.02635537,"",
"New Association","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-JAN-16","31-JAN-16","","","PRIOR",1.4975325,"",
"Adjustment","SX3101TBDD","MARIAH CAREY/DA BRAT/JD","HONEY","THE REMIXES","COLUMBIA","","","IHEART.COM","Webcasting","01-MAY-13","31-MAY-13","","","PRIOR",-.05352412,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-FEB-17","28-FEB-17","","","CURRENT",3.86797725,"",
"Adjustment","SX310345DP","JAGGED EDGE/JERMAINE DUPRI/DA BRAT/R.O.C./LIL BOW WOW/TIGAH","WHERE THE PARTY AT - 11-01-01 DUPRI EXTENDED REMIX","WHERE THE PARTY AT (5-TRACK MAXI-SINGLE)","SO SO DEF","","","IMVU.COM","Webcasting","01-OCT-12","31-OCT-12","","","PRIOR",-.03691653,"",
"Adjustment","SX3102PT0K","MYSTIKAL/BRAT/PETEY PABLO","COME SEE ABOUT ME","","MISSING LABEL MSN RADIO PLUS 2005","","","IHEART.COM","Webcasting","01-FEB-14","28-FEB-14","","","PRIOR",-.02482186,"",
"Adjustment","SX3100F34D","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","","","8TRACKS.COM - Nonsubscription Webcast","Webcasting","01-JUN-13","30-JUN-13","","","PRIOR",-.05085802,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635484021","DEEZER.COM","Webcasting","01-NOV-16","30-NOV-16","167","","CURRENT",.02300805,"",
"","SX3102WUZ4","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX (EXPLICIT)","SO SO DEF","","","CUMULUS MEDIA, INC.","Webcasting","01-DEC-16","31-DEC-16","337","","CURRENT",.06941138,"",
"Adjustment","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","","","PRIOR",-1.51668,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-FEB-17","28-FEB-17","103","","CURRENT",.02321789,"",
"Adjustment","SX31008ERC","BROOKE VALENTINE/LIL JON/DA BRAT/REMY MARTIN","GIRLFIGHT (REMIX) (EXPLICIT) (FEAT. LIL JON, DA BRAT, REMY MA & MISS B)","GIRLFIGHT (REMIX)","VIRGIN","","","IMVU.COM","Webcasting","01-FEB-13","28-FEB-13","","","PRIOR",-.11544423,"",
"Adjustment","SX3100F34D","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","","","RHAPSODY.COM","Webcasting","01-OCT-12","31-OCT-12","","","PRIOR",-.18604677,"",
"Adjustment","SX3100F34D","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","","","CUMULUS MEDIA, INC.","Webcasting","01-SEP-10","30-SEP-10","","","RESTATEMENT",-.02640261,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","LIVE365.COM - WEBCASTING","Webcasting","01-MAR-15","31-MAR-15","","","PRIOR",.05737569,"",
"Adjustment","SX2100K850","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Destiny's Child - Jumpin' Jumpin' (Official Video)","Jumpin', Jumpin'","Columbia","USSM10010319","5099766951126","IMVU.COM","Webcasting","01-MAR-13","31-MAR-13","","","PRIOR",.05299486,"",
"Adjustment","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","iHeartRadio","Webcasting","01-AUG-16","31-AUG-16","","","PRIOR",-.632016,"",
"","SX2100D82A","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400530","074646792223","SLACKER.COM - Sony","Direct Licensing","01-NOV-16","30-NOV-16","","","CURRENT",.05049,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","LIVE365.COM - WEBCASTING","Webcasting","01-MAY-14","31-MAY-14","","","PRIOR",.13058819,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","Funkdafied","So So Def/Work","USSM10024868","074646616420","SLACKER.COM - Sony","Direct Licensing","01-NOV-16","30-NOV-16","","","CURRENT",.03591,"",
"Adjustment","SX3102F2OL","DESTINY'S CHILD/JERMAINE DUPRI/DA BRAT/LIL BOW WOW","JUMPIN', JUMPIN' (SO SO DEF REMIX)//CREDITS (SO SO DEF REMIX FEATURING JERMAINE DUPRI, DA BRAT & LIL BOW WOW)","JUMPIN', JUMPIN'","COLUMBIA","","","SPOTIFY.COM","Webcasting","01-JUN-13","30-JUN-13","","","PRIOR",-.01588048,"",
"Adjustment","SX31026GST","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX) (REMIX)","HEARTBREAKER","COLUMBIA","","","IHEART.COM","Webcasting","01-FEB-14","28-FEB-14","","","PRIOR",-.05398819,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","RADIONOMY.COM","Webcasting","01-FEB-17","28-FEB-17","53","","CURRENT",.01791225,"",
"Adjustment","SX2100K850","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Destiny's Child - Jumpin' Jumpin' (Official Video)","Jumpin', Jumpin'","Columbia","USSM10010319","5099766951126","SPOTIFY.COM","Webcasting","01-MAY-13","31-MAY-13","","","PRIOR",.01736288,"",
"","SX31026V4M","MARIAH CAREY/DA BRAT/XSCAPE","ALWAYS BE MY BABY","ALWAYS BE MY BABY","","","","CUMULUS MEDIA, INC.","Webcasting","01-FEB-17","28-FEB-17","144","","CURRENT",.03224453,"",
"Adjustment","SX3101Z9GB","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","","","","SIRIUS XM RADIO, INC","Cable Radio","01-JUL-16","31-JUL-16","","","PRIOR",-.27609464,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","8TRACKS.COM - Nonsubscription Webcast","Webcasting","01-JUL-13","31-JUL-13","","","PRIOR",.02104927,"",
"Adjustment","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","SLACKER.COM - Sony","Direct Licensing","01-NOV-14","30-NOV-14","","","PRIOR",.18658038,"",
"Adjustment","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","COX RADIO INTERACTIVE","Webcasting","01-FEB-14","28-FEB-14","","","PRIOR",1.23378111,"",
"Adjustment","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","IMVU.COM","Webcasting","01-APR-13","30-APR-13","","","PRIOR",.19411676,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635970425","PANDORA.COM - Subscription Webcast","Webcasting","01-SEP-15","30-SEP-15","","","PRIOR",.33108667,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","074646380024","Pandora - SONY","Direct Licensing","01-FEB-17","28-FEB-17","24225","","CURRENT",5.43959599,"",
"Adjustment","SX310076MJ","DA BRAT/TYRESE","WHAT 'CHU LIKE","UNRESTRICTED","SO SO DEF","","","SIRIUS XM RADIO, INC","SDARS","01-DEC-12","31-DEC-12","","","PRIOR",-6.73222249,"",
"Adjustment","SX3100F34D","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","","","WVAQ-FM","Webcasting","01-DEC-12","31-DEC-12","","","PRIOR",-.01984154,"",
"Adjustment","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","The Hits","Sony Urban Music/Columbia","USSM10105754","886970237123","IHEART.COM","Webcasting","01-SEP-13","30-SEP-13","","","PRIOR",.01773844,"",
"","SX31015L9H","DEM FRANCHISE BOYZ/JERMAINE DUPRI/DA BRAT/BOW WOW","I THINK THEY LIKE ME {REMIX}","DEM FRANCHIZE BOYZ","","","","Stingray Music USA","Webcasting","01-FEB-17","28-FEB-17","50","","CURRENT",.01066612,"",
"","SX3101WR5J","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","RADIO NOW, LLC","Webcasting","01-FEB-17","28-FEB-17","","","CURRENT",.10358325,"",
"Adjustment","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Atlantic Records/ATG","USEW19706203","075596206266","SPOTIFY.COM-Warner","Direct Licensing","01-OCT-12","31-OCT-12","","","PRIOR",.02053506,"",
"Adjustment","SX3100PKNY","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","","","iTunes Radio - Sony (iTunes Match subscribers)","Direct Licensing","01-SEP-14","30-SEP-14","","","PRIOR",-.02105588,"",
"","SX2107VZK5","Da Brat","Let's All Get High","Anuthatantrum","So So Def","USSM19603182","9399700017960","SLACKER.COM - Sony","Direct Licensing","01-DEC-16","31-DEC-16","","","CURRENT",.07254,"",
"Adjustment","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","Aggregated Historic Licensees","Webcasting","01-JAN-12","31-DEC-12","","","PRIOR",.01425301,"",
"Adjustment","SX3100YEJH","MISSY ELLIOTT & DA BRAT","SOCK IT 2 ME","SUPA DUPA FLY","EAST/WEST RECORDS","","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-MAR-14","31-MAR-14","","","PRIOR",-.03318761,"",
"","SX3102DTYW","DA BRAT/NOTORIOUS B.I.G.","DA B SIDE DA BRAT","THE ULTIMATE R&B COLLECTION","WARNER MUSIC GROUP","","","SIRIUS XM RADIO, INC","Cable Radio","01-FEB-17","28-FEB-17","","","CURRENT",.06091875,"",
"Adjustment","SX3101Z9GB","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","","","","SIRIUS XM RADIO, INC","SDARS","01-OCT-16","31-OCT-16","","","PRIOR",-25.05935356,"",
"New Association","SX2100HLUK","Da Brat  JD  Mariah Carey","Honey","","","USSM19701795","","iTunes Radio - Sony","Direct Licensing","01-SEP-14","30-SEP-14","","","PRIOR",.02961749,"",
"","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","Supa Dupa Fly","Atlantic Records/ATG","USEW19709503","075596209564","MUSIC CHOICE","PES","01-JAN-17","31-JAN-17","","","CURRENT",.1633905,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Subscription Webcast","Webcasting","01-FEB-17","28-FEB-17","314","","CURRENT",.1368855,"",
"Adjustment","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","SONGZA MEDIA, INC.","Webcasting","01-JUL-14","31-JUL-14","","","PRIOR",-.08842838,"",
"Adjustment","SX2100EA52","Da Brat  Jagged Edge  Jermaine Dupri  Lil Bow Wow  R.O.C.  Tigah","Where the Party At","","","USSM10105754","","iTunes Radio - Sony","Direct Licensing","01-NOV-15","30-NOV-15","","","PRIOR",.01004598,"",
"Adjustment","SX3102KOYJ","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED (SO SO DEF MIX)","SO SO DEF PRESENTS: DEFINITION OF A REMIX","SO SO DEF","","","SHAQ FU RADIO","Webcasting","01-AUG-15","31-AUG-15","","","PRIOR",-.01807723,"",
"Adjustment","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-MAY-16","31-MAY-16","","","PRIOR",.54450676,"",
"Adjustment","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-MAR-15","31-MAR-15","","","PRIOR",.05318306,"",
"Adjustment","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","CUMULUS MEDIA, INC.","Webcasting","01-JUL-14","31-JUL-14","","","PRIOR",-.05085589,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-FEB-17","28-FEB-17","","","CURRENT",.24568425,"",
"Adjustment","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","POWER MICHIANA HITS & HIP-HOP","Webcasting","01-JUN-13","30-JUN-13","","","PRIOR",.01441578,"",
"Adjustment","SX3102U3NM","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER  (REMIX)","THE REMIXES","COLUMBIA","","","CRYSTALMEDIANETWORKS.COM","Webcasting","01-JAN-13","31-JAN-13","","","PRIOR",-.01393088,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","SIRIUS XM RADIO, INC","Cable Radio","01-FEB-15","28-FEB-15","","","PRIOR",.31142921,"",
"New Association","SX2100HLUK","Da Brat  JD  Mariah Carey","Honey","","","USSM19701795","","iHeart Media (fka Clear Channel Communications)","Webcasting","01-APR-14","30-APR-14","","","PRIOR",.01632457,"",
"Adjustment","SX2100C9O8","Da Brat  Omarion","Ice Box","","","USSM10700577","","iTunes Radio - Sony","Direct Licensing","01-FEB-15","28-FEB-15","","","PRIOR",.01124516,"",
"Adjustment","SX3101Z9GB","MARIAH CAREY/DA BRAT/MISSY ELLIOTT","HEARTBREAKER","RAINBOW","","","","SIRIUS XM RADIO, INC","Cable Radio","01-MAR-16","31-MAR-16","","","PRIOR",-.04149185,"",
"Adjustment","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","SONGZA - Nonsubscription Webcast","Webcasting","01-MAR-13","31-MAR-13","","","PRIOR",-.09075541,"",
"New Association","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","PANDORA.COM - Subscription Webcast","Webcasting","01-DEC-15","31-DEC-15","","","PRIOR",.22302675,"",
"","SX2104D2F6","Missy Elliott / Aaliyah / Da Brat","Stickin' Chickens","Da Real World","Elektra Entertainment Group","USEW19900140","075596223225","Google Play Music","Webcasting","01-FEB-17","28-FEB-17","198","","CURRENT",.04445555,"",
"Adjustment","SX31008ERC","BROOKE VALENTINE/LIL JON/DA BRAT/REMY MARTIN","GIRLFIGHT (REMIX) (EXPLICIT) (FEAT. LIL JON, DA BRAT, REMY MA & MISS B)","GIRLFIGHT (REMIX)","VIRGIN","","","IMVU.COM","Webcasting","01-MAY-13","31-MAY-13","","","PRIOR",-.02085348,"",
"Adjustment","SX2104D2EL","Missy Elliott & Da Brat","Sock It 2 Me","","","USEW19709503","","ENTERCOM COMMUNICATIONS CORP - Nonsubscription Webcast","Webcasting","01-MAR-13","31-MAR-13","","","PRIOR",.12114402,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","RHAPSODY.COM","Webcasting","01-MAR-15","31-MAR-15","","","PRIOR",.01184636,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","RHAPSODY.COM","Webcasting","01-JUL-14","31-JUL-14","","","PRIOR",.03813693,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","SONGZA MEDIA, INC.","Webcasting","01-OCT-14","31-OCT-14","","","PRIOR",2.03427163,"",
"Adjustment","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300642","888880307958","SONGZA - Nonsubscription Webcast","Webcasting","01-JUL-13","31-JUL-13","","","PRIOR",.05730045,"",
"Adjustment","SX31026GST","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX) (REMIX)","HEARTBREAKER","COLUMBIA","","","IMVU.COM","Webcasting","01-OCT-12","31-OCT-12","","","PRIOR",-.03937786,"",
"Adjustment","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-DEC-13","31-DEC-13","","","PRIOR",-.14493058,"",
"","SX2100D824","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","iHeartRadio","Webcasting","01-FEB-17","28-FEB-17","227","","CURRENT",.07645838,"",
"Adjustment","SX3101XC9Y","DRU HILL/DA BRAT/JERMAINE DUPRI","IN MY BED","SO SO DEF PRESENTS: DEFINITION OF A REMIX FEAT. JERMAINE DUPRI AND JAGGED EDGE (THIS IS THE REMIX) (CLEAN VERSION)","SO SO DEF","","","IHEART.COM Custom Radio - WEBCASTING","Webcasting","01-DEC-12","31-DEC-12","","","PRIOR",-.03635253,"",
"","SX210NRWTZ","Jermaine Dupri & Da Brat (feat. The Dream)","F U Pay Me","","","USUYG1110907","","Pandora - Empire","Direct Licensing","01-FEB-17","28-FEB-17","1289","","CURRENT",.30527947,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","WWSK-FM","Webcasting","01-JAN-12","31-JAN-12","","","PRIOR",.02392392,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-SEP-16","30-SEP-16","334","","CURRENT",.11501888,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","IMVU.COM","Webcasting","01-AUG-13","31-AUG-13","","","PRIOR",.01405493,"",
"","SX2100D82A","Da Brat","Funkdafied","","","USSM19400530","","IMVU.COM","Webcasting","01-JAN-17","31-JAN-17","","","CURRENT",.112518,"",
"Adjustment","SX3100PKNY","OMARION/DA BRAT","ICE BOX","ICE BOX","COLUMBIA","","","iTunes Radio - Sony","Direct Licensing","01-NOV-15","30-NOV-15","","","PRIOR",-.025065,"",
"Adjustment","SX3100F34D","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","","","WWSK-FM","Webcasting","01-FEB-12","29-FEB-12","","","PRIOR",-.10304628,"",
"Adjustment","SX2100YPXN","Brooke Valentine  Da Brat  Lil Jon  Miss B  Remy Ma","Girlfight","","","USVI20500128","","IMVU.COM","Webcasting","01-JUL-11","31-JUL-11","","","PRIOR",.12024414,"",
"","SX2100HLUK","Da Brat  JD  Mariah Carey","Honey","","","USSM19701795","","IMVU.COM","Webcasting","01-FEB-17","28-FEB-17","","","CURRENT",.01071814,"",
"New Association","SX2100D825","Da Brat","Sittin' On Top Of The World","","","USSM19603744","","PANDORA.COM - Subscription Webcast","Webcasting","01-MAY-16","31-MAY-16","","","PRIOR",.1372275,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506558","KDAY","Webcasting","01-JAN-11","31-JAN-11","","","PRIOR",.01307682,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","IMVU.COM","Webcasting","01-JAN-17","31-JAN-17","","","CURRENT",.01132875,"",
"Adjustment","SX2100ELZS","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927446","074646977224","SPOTIFY.COM","Webcasting","01-APR-13","30-APR-13","","","PRIOR",1.67850037,"",
"Adjustment","SX3100F34D","MARIAH CAREY/MISSY ELLIOTT/DA BRAT","HEARTBREAKER (REMIX)","RAINBOW","COLUMBIA","","","WWSK-FM","Webcasting","01-JUL-12","31-JUL-12","","","PRIOR",-.03887974,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","SIRIUS XM RADIO, INC","Cable Radio","01-FEB-16","29-FEB-16","","","PRIOR",.31222902,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","CUMULUS MEDIA, INC.","Webcasting","01-DEC-16","31-DEC-16","141","","CURRENT",.04356225,"",
"Adjustment","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","","","USSM19907865","","SIRIUS XM ON DEMAND SERVICE","Webcasting","01-AUG-16","31-AUG-16","","","PRIOR",.01484702,"",
"","SX2100V18W","Bow Wow  Da Brat  Dem Franchize Boyz  Jermaine Dupri","I Think They Like Me (Screwed & Chopped)","On Top Of Our Game (Screwed & Chopped)","Virgin Records Ltd","USVI20600159","094636270753","Pandora - Universal","Direct Licensing","01-FEB-17","28-FEB-17","156","","CURRENT",.02628,"",
"Adjustment","SX31019LTM","Cherish  Da Brat","In Love Wit Chu","Limelite, Luv & Niteclubz","Arista","USAR10300127","888880307965","SONGZA - Nonsubscription Webcast","Webcasting","01-SEP-13","30-SEP-13","","","PRIOR",-.04881141,"",
"Adjustment","SX2100D63O","Cherish  Da Brat","In Love Wit Chu","","","USAR10300642","","iHeartRadio","Webcasting","01-FEB-16","29-FEB-16","","","PRIOR",.73876275,"",
