"Type","Royalty Item SXID","Artist Name","Track Name","Album Name","Label Name","ISRC","Release UPC","Licensee Name","Category of Service","Broadcast Start Date","Broadcast End Date","Num Performances","Num Spins","Allocation Period","Your Payment Amount","Third Party Name","Third Party Payment Amount"
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","","","USAR10300127","","RADIONOMY.COM","Webcasting","01-SEP-15","30-SEP-15","","","CURRENT",.22875525,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.01681836,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.0445455,"",
"","SX3102VRYA","DA BRAT/MARIAH CAREY/XSCAPE","ALWAYS BE MY BABY (REMIX)","KEEP IT LOCKED TO MIDNIGHT EXPRESS RADIO","UMVD IMPORT","","","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-NOV-16","30-NOV-16","89","","CURRENT",.02048945,"",
"","SX2100D8A7","Da Brat","Da Shit Ya Can't Fuc Wit","","","USSM10024868","","IMVU.COM","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.0650655,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","Total","Rhino Atlantic","USBB40581128","603497927555","MUSIC CHOICE","PES","01-OCT-16","31-OCT-16","","","CURRENT",.49448925,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","IMVU.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.02329875,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","RADIO ONE, INC.","Webcasting","01-NOV-16","30-NOV-16","475","","CURRENT",.16379662,"",
"","SX3102VFVB","DEMETRIA MCKINNEY/DA BRAT","100","100 (SINGLE)","RTD","","","PANDORA.COM - Nonsubscription Webcast","Webcasting","01-NOV-16","30-NOV-16","2896","","CURRENT",.99690863,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","IMVU.COM","Webcasting","01-JAN-16","31-JAN-16","","","CURRENT",.07040925,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.01938388,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","IMVU.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.01723169,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.01646205,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Cable Radio","01-NOV-16","30-NOV-16","","","CURRENT",.67634775,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","JANGO.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.01996425,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","FITRADIO.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.04723875,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-MAY-15","31-MAY-15","","","CURRENT",.03162707,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","WJMR","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.010431,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","","","USSM10014527","","IMVU.COM","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.04220269,"",
"","SX2100D8AA","Da Brat","Fa All Y'All","Funkdafied","So So Def/Work","USSM10024455","074646616420","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.01603125,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-DEC-15","31-DEC-15","33","","CURRENT",.030951,"",
"","SX2100D63V","Da Brat","Boom","","","USAR10300635","","IMVU.COM","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.01158525,"",
"","SX3102ES9O","DA BRAT","THAT'S WHAT I'M LOOKING FOR (CLEAN)","SINGLE","SO SO DEF","","","IMVU.COM","Webcasting","01-DEC-15","31-DEC-15","52","","CURRENT",.0488205,"",
"","SX3102ES9O","DA BRAT","THAT'S WHAT I'M LOOKING FOR (CLEAN)","SINGLE","SO SO DEF","","","IMVU.COM","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.05527575,"",
"","SX2100ELZS","Da Brat  Tyrese","What'chu Like","","","USSM19927446","","iHeartRadio","Webcasting","01-NOV-16","30-NOV-16","3860","","CURRENT",1.32899062,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","SDARS","01-NOV-16","30-NOV-16","","29","CURRENT",72.69581925,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","IMVU.COM","Webcasting","01-DEC-15","31-DEC-15","131","","CURRENT",.12290625,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","Columbia","USSM19924161","5099749178021","DEEZER.COM","Webcasting","01-MAR-16","31-MAR-16","50","","CURRENT",.0344565,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206228","Pandora - Warner","Direct Licensing","01-NOV-16","30-NOV-16","42332","","CURRENT",15.182955,"",
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","","","USAR10300127","","RADIONOMY.COM","Webcasting","01-MAR-15","31-MAR-15","","","CURRENT",.388512,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109189","","IMVU.COM","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.02229146,"",
"","SX2100ELZO","22  Da Brat","Breeve On Em","Unrestricted","So So Def","USSM19929827","074646977224","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","18","","CURRENT",.01242,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.08419612,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","Columbia","USSM19929833","5099749178021","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","43","","CURRENT",.02961,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109189","","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","CURRENT",.01192963,"",
"","SX3102ES9O","DA BRAT","THAT'S WHAT I'M LOOKING FOR (CLEAN)","SINGLE","SO SO DEF","","","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.0106875,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","iHeartRadio","Webcasting","01-NOV-16","30-NOV-16","294","","CURRENT",.202464,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","CUMULUS MEDIA, INC.","Webcasting","01-OCT-16","31-OCT-16","190","","CURRENT",.0647235,"",
"","SX2100JML0","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109776","","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.01634801,"",
"","SX2100D8A2","Da Brat","Fire It Up","Funkdafied","So So Def/Work","USSM10027859","074646616420","JANGO.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.024111,"",
"","SX3102ES9O","DA BRAT","THAT'S WHAT I'M LOOKING FOR (CLEAN)","SINGLE","SO SO DEF","","","IMVU.COM","Webcasting","01-NOV-15","30-NOV-15","72","","CURRENT",.06758775,"",
"","SX2100D8A2","Da Brat","Fire It Up","","","USSM10027859","","IMVU.COM","Webcasting","01-MAY-16","31-MAY-16","","","CURRENT",.0120555,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","JANGO.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.024111,"",
"","SX3101BCFI","LIL' KIM/LEFT EYE/DA BRAT/MISSY ELLIOT/ANGIE MARTINEZ","NOT TONIGHT (REMIX)","NOTHING TO LOSE [ST]","TOMMY BOY MUSIC","","","SIRIUS XM RADIO, INC","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.83400975,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","RADIONOMY.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.016587,"",
"","SX2100D82C","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400534","074646792223","IMVU.COM","Webcasting","01-NOV-15","30-NOV-15","27","","CURRENT",.02535075,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","SDARS","01-NOV-16","30-NOV-16","","25","CURRENT",313.34403375,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.041895,"",
"","SX2100JML0","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109776","","IMVU.COM","Webcasting","01-JAN-16","31-JAN-16","","","CURRENT",.02467169,"",
"","SX31021UBS","Da Brat  The Notorious B.I.G.","Da B Side","","","USSM19400536","","iHeartRadio","Webcasting","01-NOV-16","30-NOV-16","188","","CURRENT",.0647235,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109189","","IMVU.COM","Webcasting","01-DEC-15","31-DEC-15","48","","CURRENT",.0150225,"",
"","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","ENTERCOM COMMUNICATIONS CORP.","Webcasting","01-NOV-16","30-NOV-16","93","","CURRENT",.02183536,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","IMVU.COM","Webcasting","01-NOV-15","30-NOV-15","38","","CURRENT",.0356535,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","ALPHA MEDIA - SHREVEPORT","Webcasting","01-MAY-15","31-MAY-15","","","CURRENT",.02417512,"",
"","SX2100D7LB","Da Brat  Mariah Carey  Missy Elliott","Heartbreaker (Remix)","Rainbow","Columbia","USSM19907865","5099749506596","MUSIC CHOICE","PES","01-OCT-16","31-OCT-16","","","CURRENT",.51276347,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","SIRIUS XM RADIO, INC","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",3.5948475,"",
"","SX3102ES9O","DA BRAT","THAT'S WHAT I'M LOOKING FOR (CLEAN)","SINGLE","SO SO DEF","","","IMVU.COM","Webcasting","01-MAY-16","31-MAY-16","","","CURRENT",.08708175,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449740","MUSIC CHOICE","PES","01-OCT-16","31-OCT-16","","","CURRENT",1.06245021,"",
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","","","USAR10300127","","RADIONOMY.COM","Webcasting","01-MAY-16","31-MAY-16","","","CURRENT",.26242088,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","COX RADIO INTERACTIVE","Webcasting","01-NOV-16","30-NOV-16","308","","CURRENT",.23072175,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.01915584,"",
"","SX2100K8IJ","Da Brat  Destiny's Child  Jermaine Dupri  Lil Bow Wow","Jumpin' Jumpin' (Official Video)","","","USSM10200513","","IMVU.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.01515488,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","CURRENT",.189297,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - SAVANNAH, GA","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.022743,"",
"","SX3102ES9O","DA BRAT","THAT'S WHAT I'M LOOKING FOR (CLEAN)","SINGLE","SO SO DEF","","","IMVU.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.06596325,"",
"","SX2100EA55","Dru Hill","In My Bed","Never Make A Promise","Island Records Ltd","USIR29700123","731457208229","DEEZER.COM","Webcasting","01-APR-16","30-APR-16","109","","CURRENT",.02307537,"",
"","SX3100DZTT","DRU HILL/DA BRAT/JERMAINE DUPRI","SLEEPING IN MY BED (REMIX)","DRU HILL","DEF SOUL","","","WJMR","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.05086843,"",
"","SX2100ELZT","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","6497","","CURRENT",4.47291,"",
"","SX2107VZK8","Da Brat","Live It Up","Anuthatantrum","So So Def","USSM19603188","9399700017960","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","977","","CURRENT",.67266,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-FEB-16","29-FEB-16","","","CURRENT",.02093743,"",
"","","","","","","","","PPL","Foreign Royalties","01-JAN-08","01-DEC-15","","","CURRENT",1.6094,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-AUG-15","31-AUG-15","","","CURRENT",.03024454,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.04234388,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","IMVU.COM","Webcasting","01-MAR-16","31-MAR-16","","","CURRENT",.07726469,"",
"","SX2104D2E3","Missy Elliott & Da Brat","Sock It 2 Me (feat. Da Brat)","Supa Dupa Fly","Elektra Entertainment Group","USEW19706203","075596206242","DEEZER.COM","Webcasting","01-MAR-16","31-MAR-16","758","","CURRENT",.26126662,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","WJQM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.04749525,"",
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","","","USAR10300127","","RADIONOMY.COM - Nonsubscription","Webcasting","01-NOV-14","30-NOV-14","867","","CURRENT",.05476275,"",
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","","","USAR10300127","","RADIONOMY.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.37288688,"",
"","SX2100EA55","Dru Hill","In My Bed","Dru Hill","Essence","USIR29700123","731452449726","MIXCLOUD.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.08265227,"",
"","SX3100LJ6W","Total featuring Da Brat","No One Else","Total","Atlantic Recording Corp.","USBB40581128","786127300666","CUMULUS MEDIA, INC.","Webcasting","01-OCT-16","31-OCT-16","994","","CURRENT",.33862275,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","iHeartRadio","Webcasting","01-NOV-16","30-NOV-16","576.33","","CURRENT",.39684825,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","IMVU.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.05527575,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","ALPHA MEDIA - LINCOLN","Webcasting","01-MAY-16","31-MAY-16","","","CURRENT",.0370215,"",
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","","","USAR10300127","","RADIONOMY.COM - Nonsubscription","Webcasting","01-JUN-14","30-JUN-14","847","","CURRENT",.03306712,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","CURRENT",.232902,"",
"","SX2100D8A9","Da Brat","Funkdafied","","","USSM19402033","","RFC MEDIA - WEBCASTING","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",1.17541125,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","On Top Of Our Game","Virgin Records America","USVI20500231","094635970425","DEEZER.COM","Webcasting","01-MAR-16","31-MAR-16","262","","CURRENT",.0361323,"",
"","SX31022U4K","DA BRAT","IN LOVE WIT CHEW (CLEAN EDIT)","COMP PROMO","SO SO DEF","","","IMVU.COM","Webcasting","01-FEB-16","29-FEB-16","","","CURRENT",.06194475,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","IMVU.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.0855855,"",
"","SX3101BKUZ","Da Brat  The Notorious B.I.G.","Da B Side","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400536","074646792223","MIXCLOUD.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.067032,"",
"","SX2100O8NQ","Da Brat  Jermaine Dupri  Missy Elliott","That's What I'm Looking For","","","USSM10006757","","IMVU.COM","Webcasting","01-OCT-16","31-OCT-16","","","CURRENT",.01456204,"",
"","SX3102XZXJ","DA BRAT/TYRESE","WHAT'CHU LIKE","SINGLE","SO SO DEF","","","SIRIUS XM RADIO, INC","SDARS","01-NOV-16","30-NOV-16","","13","CURRENT",81.4694445,"",
"","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","RADIONOMY.COM","Webcasting","01-NOV-15","30-NOV-15","","","CURRENT",.04734796,"",
"","SX3102QPCJ","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","IMVU.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.14883412,"",
"","SX2104D2E3","Da Brat  Missy Elliott","Sock It 2 Me (feat. Da Brat)","","","USEW19706203","","ALPHA MEDIA - SAVANNAH, GA","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.11811825,"",
"","SX2104GIM8","Total featuring Da Brat","No One Else","","","USBB40581128","","DEEZER.COM","Webcasting","01-MAR-16","31-MAR-16","128","","CURRENT",.04413938,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","IMVU.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.109611,"",
"","SX2100D82C","Da Brat","Funkdafied","ANUTHAFUNKDAFIEDTANTRUM","So So Def/Columbia","USSM19400534","074646792223","IMVU.COM","Webcasting","01-JAN-16","31-JAN-16","","","CURRENT",.0151335,"",
"","SX3102UZ1C","Da Brat","That's What I'm Looking For","Unrestricted","So So Def","USSM19924161","074646977224","IMVU.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.13992075,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","IMVU.COM","Webcasting","01-MAY-16","31-MAY-16","","","CURRENT",.11384325,"",
"","SX2100D7LD","Da Brat  Tyrese","What'chu Like","Unrestricted","So So Def","USSM19927449","074646386026","MUSIC CHOICE","PES","01-OCT-16","31-OCT-16","","","CURRENT",.32966662,"",
"","SX3102ES9O","DA BRAT","THAT'S WHAT I'M LOOKING FOR (CLEAN)","SINGLE","SO SO DEF","","","IMVU.COM","Webcasting","01-AUG-16","31-AUG-16","","","CURRENT",.04056975,"",
"","SX2100D7CD","Da Brat  Jermaine Dupri  Lil Bow Wow","You Know Me","Beware Of Dog","So So Def","USSM10014527","5099750055199","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","131","","CURRENT",.03006602,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","IMVU.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.1488555,"",
"","SX31018Q5U","Dru Hill","In My Bed","12'' Club Classics - 90s R&B","Island Records Ltd","USIR29700123","600753341421","RADIONOMY.COM","Webcasting","01-JAN-15","31-JAN-15","","","CURRENT",.02686663,"",
"","SX2100C9O8","Da Brat  Omarion","Ice Box","","","USSM10700577","","IMVU.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.01827562,"",
"","SX2100ELZV","Da Brat","Fuck You","Unrestricted","So So Def","USSM19929833","074646977224","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.03030975,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","IMVU.COM","Webcasting","01-SEP-16","30-SEP-16","","","CURRENT",.04279275,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","9531","","CURRENT",6.56172,"",
"","SX3102PQSM","DA BRAT","B SIDE","FUNKDAFIED [CLEAN]","INDEPENDENT","","","MIXCLOUD.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.0103455,"",
"","SX2100V3R5","Da Brat & Bow Wow  Dem Franchize Boyz feat. Jermaine Dupri","I Think They Like Me","I Think They Like Me","Virgin Records America","USVI20500231","094635276527","MIXCLOUD.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.01652715,"",
"","SX2100C9TY","Cherish  Da Brat","In Love Wit Chu","","","USAR10300127","","RADIONOMY.COM","Webcasting","01-AUG-15","31-AUG-15","","","CURRENT",.27563062,"",
"","SX2100MBA9","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109189","","IMVU.COM","Webcasting","01-APR-16","30-APR-16","","","CURRENT",.01336918,"",
"","SX2100JML0","Da Brat  Jermaine Dupri  Kandi","You Bring The Freak Out Of Me","","","USSM10109776","","IMVU.COM","Webcasting","01-JUN-16","30-JUN-16","","","CURRENT",.01574939,"",
"","SX2100D8A4","Da Brat","Give It 2 You","Funkdafied","So So Def/Work","USSM10021887","074646616420","IMVU.COM","Webcasting","01-JAN-16","31-JAN-16","","","CURRENT",.0356535,"",
"","SX2100D8A9","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","MIXCLOUD.COM","Webcasting","01-NOV-16","30-NOV-16","","","CURRENT",.077634,"",
"","SX3100PNXR","Jagged Edge","The Way That You Talk","","","USSM19605295","","Pandora - SONY","Direct Licensing","01-NOV-16","30-NOV-16","127","","CURRENT",.043695,"",
"","SX2100EA55","Da Brat  Dru Hill  JD","In My Bed","","","USIR29700123","","RADIONOMY.COM","Webcasting","01-MAY-15","31-MAY-15","","","CURRENT",.05473094,"",
"","SX31004VLW","BRANDY/SHAUNTA/DA BRAT","U DON'T KNOW ME (LIKE U USED TO) (REMIX)","NEVER SAY NEVER","ATLANTIC/WARNER","","","Stingray Music","Cable Radio","01-SEP-16","30-SEP-16","","","CURRENT",.08687356,"",
"","SX2100D8A6","Da Brat","Ain't No Thang","","","USSM10021885","","IMVU.COM","Webcasting","01-JAN-16","31-JAN-16","","","CURRENT",.01603125,"",
"","SX3103KOFD","Da Brat","Funkdafied","Funkdafied","So So Def/Work","USSM19402033","074646616420","TOWNSQUARE MEDIA BROADCASTING","Webcasting","01-NOV-16","30-NOV-16","38","","CURRENT",.0262485,"",
